,,8Base Avg:,-0.02338403,2.137741445,40.00132319,49.99954373,35.30996198,0.019986312,-0.052924335,0.019129278,0,0,BASELINE SUBTRACTED,,,,,,,,,
12/18/2018 06:53:51,12/18/18,6:53:51,-0.034,2.164,40.265,49.72,35.28,0.0206,-0.0523,0.017,0,0,,,,,,,,,,
12/18/2018 06:53:55,12/18/18,6:53:55,-0.014,2.15,39.86,49.74,35.36,0.0192,-0.0529,0.0205,0,0,,,,,,,,,,
12/18/2018 06:53:58,12/18/18,6:53:58,-0.028,2.128,39.753,49.7,35.32,0.0203,-0.0533,0.017,0,0,,,,,,,,,,
12/18/2018 06:54:01,12/18/18,6:54:01,-0.03,2.128,39.753,49.76,35.3,0.0209,-0.0533,0.0205,0,0,,,,,,,,,,
12/18/2018 06:54:03,12/18/18,6:54:03,-0.03,2.102,40.255,49.84,35.24,0.02,-0.0535,0.024,0,0,,,,,,,,,,
12/18/2018 06:54:06,12/18/18,6:54:06,-0.024,2.107,39.877,49.9,35.34,0.0202,-0.0533,0.0205,0,0,,,,,,,,,,
12/18/2018 06:54:10,12/18/18,6:54:10,-0.03,2.107,39.877,49.78,35.28,0.0198,-0.0533,0.0135,0,0,,,,,,,,,,
12/18/2018 06:54:15,12/18/18,6:54:15,-0.014,2.13,40.07,49.94,35.28,0.0202,-0.0527,0.017,0,0,,,,,,,,,,
12/18/2018 06:54:17,12/18/18,6:54:17,-0.022,2.114,40.053,50.02,35.36,0.0205,-0.0527,0.017,0,0,,,,,,,,,,
12/18/2018 06:54:20,12/18/18,6:54:20,-0.022,2.149,39.782,49.84,35.36,0.02,-0.0527,0.017,0,0,,,,,,,,,,
12/18/2018 06:54:23,12/18/18,6:54:23,-0.018,2.149,39.782,49.82,35.34,0.0197,-0.0529,0.024,0,0,,,,,,,,,,
12/18/2018 06:54:26,12/18/18,6:54:26,-0.038,2.127,40.113,49.92,35.4,0.0205,-0.0526,0.0205,0,0,,,,,,,,,,
12/18/2018 06:54:28,12/18/18,6:54:28,-0.016,2.127,40.113,49.9,35.44,0.0194,-0.0527,0.0135,0,0,,,,,,,,,,
12/18/2018 06:54:35,12/18/18,6:54:35,-0.016,2.104,39.869,49.92,35.28,0.0208,-0.0533,0.0275,0,0,,,,,,,,,,
12/18/2018 06:54:35,12/18/18,6:54:35,-0.016,2.104,39.869,49.92,35.28,0.0208,-0.0533,0.0275,0,0,,,,,,,,,,
12/18/2018 06:54:38,12/18/18,6:54:38,-0.012,2.104,39.869,49.84,35.3,0.0195,-0.0532,0.024,0,0,,,,,,,,,,
12/18/2018 06:54:40,12/18/18,6:54:40,-0.024,2.126,40.127,50,35.42,0.0206,-0.0526,0.0135,0,0,,,,,,,,,,
12/18/2018 06:54:43,12/18/18,6:54:43,-0.03,2.132,39.753,49.96,35.3,0.0205,-0.0526,0.01,0,0,,,,,,,,,,
12/18/2018 06:54:47,12/18/18,6:54:47,-0.012,2.132,39.753,49.86,35.24,0.0203,-0.0526,0.0135,0,0,,,,,,,,,,
12/18/2018 06:54:52,12/18/18,6:54:52,-0.014,2.128,40.116,49.98,35.38,0.0191,-0.0524,0.024,0,0,,,,,,,,,,
12/18/2018 06:54:54,12/18/18,6:54:54,-0.032,2.128,40.116,50.04,35.22,0.0194,-0.0527,0.0205,0,0,,,,,,,,,,
12/18/2018 06:54:57,12/18/18,6:54:57,-0.024,2.176,39.943,49.9,35.34,0.0202,-0.0523,0.0135,0,0,,,,,,,,,,
12/18/2018 06:54:59,12/18/18,6:54:59,-0.016,2.176,39.943,49.86,35.32,0.0191,-0.0529,0.0135,0,0,,,,,,,,,,
12/18/2018 06:55:04,12/18/18,6:55:04,-0.032,2.114,40.058,50.06,35.32,0.0197,-0.053,0.0275,0,0,,,,,,,,,,
12/18/2018 06:55:07,12/18/18,6:55:07,-0.02,2.148,39.805,49.9,35.26,0.0194,-0.0521,0.0205,0,0,,,,,,,,,,
12/18/2018 06:55:10,12/18/18,6:55:10,-0.038,2.13,40.351,50,35.32,0.0197,-0.052,0.017,0,0,,,,,,,,,,
12/18/2018 06:55:12,12/18/18,6:55:12,-0.028,2.13,40.351,49.86,35.34,0.0194,-0.0526,0.0135,0,0,,,,,,,,,,
12/18/2018 06:55:15,12/18/18,6:55:15,-0.024,2.135,39.692,50.2,35.2,0.0203,-0.0526,0.0275,0,0,,,,,,,,,,
12/18/2018 06:55:18,12/18/18,6:55:18,-0.014,2.135,39.692,49.9,35.34,0.02,-0.0532,0.017,0,0,,,,,,,,,,
12/18/2018 06:55:21,12/18/18,6:55:21,-0.012,2.133,39.755,50,35.28,0.0194,-0.0527,0.0275,0,0,,,,,,,,,,
12/18/2018 06:55:23,12/18/18,6:55:23,-0.024,2.169,40.211,50.04,35.36,0.0195,-0.0529,0.017,0,0,,,,,,,,,,
12/18/2018 06:55:27,12/18/18,6:55:27,-0.032,2.169,40.211,50.14,35.32,0.0205,-0.0532,0.017,0,0,,,,,,,,,,
12/18/2018 06:55:30,12/18/18,6:55:30,-0.018,2.148,39.593,49.98,35.32,0.0194,-0.0526,0.0135,0,0,,,,,,,,,,
12/18/2018 06:55:33,12/18/18,6:55:33,-0.02,2.148,39.593,50.04,35.32,0.0197,-0.0524,0.0275,0,0,,,,,,,,,,
12/18/2018 06:55:36,12/18/18,6:55:36,-0.028,2.144,39.695,49.98,35.4,0.0191,-0.053,0.017,0,0,,,,,,,,,,
12/18/2018 06:55:39,12/18/18,6:55:39,-0.012,2.126,40.265,50.02,35.34,0.0208,-0.053,0.0205,0,0,,,,,,,,,,
12/18/2018 06:55:42,12/18/18,6:55:42,-0.03,2.137,40.026,50.04,35.32,0.0213,-0.0523,0.0205,0,0,,,,,,,,,,
12/18/2018 06:55:46,12/18/18,6:55:46,-0.016,2.137,40.026,50.04,35.28,0.0197,-0.0527,0.0205,0,0,,,,,,,,,,
12/18/2018 06:55:48,12/18/18,6:55:48,-0.03,2.152,39.604,50.08,35.22,0.0191,-0.0535,0.024,0,0,,,,,,,,,,
12/18/2018 06:55:53,12/18/18,6:55:53,-0.034,2.169,40.257,49.96,35.28,0.0188,-0.0526,0.024,0,0,,,,,,,,,,
12/18/2018 06:55:57,12/18/18,6:55:57,-0.034,2.13,39.999,50.04,35.22,0.0206,-0.0524,0.0275,0,0,,,,,,,,,,
12/18/2018 06:55:57,12/18/18,6:55:57,-0.034,2.13,39.999,50.04,35.22,0.0206,-0.0524,0.0275,0,0,,,,,,,,,,
12/18/2018 06:56:02,12/18/18,6:56:02,-0.016,2.165,39.968,49.96,35.28,0.0194,-0.0529,0.0135,0,0,,,,,,,,,,
12/18/2018 06:56:04,12/18/18,6:56:04,-0.02,2.165,39.968,50.18,35.22,0.0202,-0.0538,0.031,0,0,,,,,,,,,,
12/18/2018 06:56:07,12/18/18,6:56:07,-0.034,2.178,39.865,50.1,35.3,0.0197,-0.0523,0.017,0,0,,,,,,,,,,
12/18/2018 06:56:10,12/18/18,6:56:10,-0.024,2.179,39.749,50.18,35.3,0.0192,-0.0532,0.0205,0,0,,,,,,,,,,
12/18/2018 06:56:13,12/18/18,6:56:13,-0.014,2.179,39.749,50.14,35.28,0.02,-0.0521,0.024,0,0,,,,,,,,,,
12/18/2018 06:56:16,12/18/18,6:56:16,-0.018,2.124,40.196,50.06,35.22,0.0189,-0.0529,0.0135,0,0,,,,,,,,,,
12/18/2018 06:56:19,12/18/18,6:56:19,-0.032,2.129,40.156,50.06,35.32,0.0195,-0.0523,0.0205,0,0,,,,,,,,,,
12/18/2018 06:56:21,12/18/18,6:56:21,-0.014,2.129,40.156,50.04,35.34,0.0192,-0.053,0.0135,0,0,,,,,,,,,,
12/18/2018 06:56:27,12/18/18,6:56:27,-0.034,2.154,40.094,50.04,35.3,0.0206,-0.0532,0.024,0,0,,,,,,,,,,
12/18/2018 06:56:30,12/18/18,6:56:30,-0.022,2.149,40.06,50,35.34,0.0203,-0.0535,0.024,0,0,,,,,,,,,,
12/18/2018 06:56:32,12/18/18,6:56:32,-0.012,2.149,40.06,50.02,35.34,0.0194,-0.0532,0.0135,0,0,,,,,,,,,,
12/18/2018 06:56:35,12/18/18,6:56:35,-0.026,2.107,39.989,50.06,35.3,0.02,-0.053,0.024,0,0,,,,,,,,,,
12/18/2018 06:56:37,12/18/18,6:56:37,-0.032,2.14,40.002,49.96,35.26,0.0182,-0.0526,0.0205,0,0,,,,,,,,,,
12/18/2018 06:56:40,12/18/18,6:56:40,-0.03,2.14,40.002,50.12,35.32,0.0195,-0.0523,0.0205,0,0,,,,,,,,,,
12/18/2018 06:56:43,12/18/18,6:56:43,-0.03,2.129,40.088,50.14,35.32,0.0202,-0.0538,0.0205,0,0,,,,,,,,,,
12/18/2018 06:56:48,12/18/18,6:56:48,-0.012,2.161,39.564,50.06,35.36,0.0205,-0.0535,0.0135,0,0,,,,,,,,,,
12/18/2018 06:56:51,12/18/18,6:56:51,-0.024,2.12,40.078,50.14,35.24,0.0194,-0.0527,0.0135,0,0,,,,,,,,,,
12/18/2018 06:56:54,12/18/18,6:56:54,-0.014,2.113,40.081,50,35.34,0.0188,-0.0529,0.0205,0,0,,,,,,,,,,
12/18/2018 06:56:57,12/18/18,6:56:57,-0.02,2.113,40.081,50.32,35.3,0.0203,-0.0532,0.024,0,0,,,,,,,,,,
12/18/2018 06:56:59,12/18/18,6:56:59,-0.036,2.116,40.091,50.2,35.28,0.0194,-0.0533,0.0275,0,0,,,,,,,,,,
12/18/2018 06:57:01,12/18/18,6:57:01,-0.028,2.116,40.091,50.12,35.34,0.0192,-0.0523,0.0205,0,0,,,,,,,,,,
12/18/2018 06:57:06,12/18/18,6:57:06,-0.03,2.143,40.175,49.96,35.26,0.0191,-0.052,0.0135,0,0,,,,,,,,,,
12/18/2018 06:57:09,12/18/18,6:57:09,-0.012,2.138,40.371,50.02,35.26,0.0194,-0.053,0.024,0,0,,,,,,,,,,
12/18/2018 06:57:13,12/18/18,6:57:13,-0.024,2.163,40.08,49.98,35.36,0.02,-0.0527,0.003,0,0,,,,,,,,,,
12/18/2018 06:57:15,12/18/18,6:57:15,-0.01,2.163,40.08,50.02,35.3,0.0206,-0.053,0.017,0,0,,,,,,,,,,
12/18/2018 06:57:19,12/18/18,6:57:19,-0.026,2.13,39.96,49.92,35.3,0.0203,-0.052,0.0135,0,0,,,,,,,,,,
12/18/2018 06:57:22,12/18/18,6:57:22,-0.03,2.092,40.05,50,35.32,0.0191,-0.0527,0.0135,0,0,,,,,,,,,,
12/18/2018 06:57:24,12/18/18,6:57:24,-0.022,2.092,40.05,49.9,35.3,0.0198,-0.0524,0.024,0,0,,,,,,,,,,
12/18/2018 06:57:26,12/18/18,6:57:26,-0.028,2.135,39.698,50.02,35.22,0.0203,-0.0527,0.01,0,0,,,,,,,,,,
12/18/2018 06:57:29,12/18/18,6:57:29,-0.034,2.135,39.698,49.9,35.28,0.0197,-0.0524,0.0275,0,0,,,,,,,,,,
12/18/2018 06:57:32,12/18/18,6:57:32,-0.032,2.084,40.02,50.14,35.34,0.0209,-0.0533,0.024,0,0,,,,,,,,,,
12/18/2018 06:57:36,12/18/18,6:57:36,-0.032,2.123,39.425,50,35.24,0.0197,-0.0529,0.0135,0,0,,,,,,,,,,
12/18/2018 06:57:40,12/18/18,6:57:40,-0.014,2.141,39.842,49.92,35.3,0.0198,-0.053,0.0205,0,0,,,,,,,,,,
12/18/2018 06:57:43,12/18/18,6:57:43,-0.03,2.141,39.842,49.88,35.34,0.02,-0.0529,0.017,0,0,,,,,,,,,,
12/18/2018 06:57:47,12/18/18,6:57:47,-0.016,2.144,39.943,49.84,35.36,0.02,-0.0527,0.0275,0,0,,,,,,,,,,
12/18/2018 06:57:49,12/18/18,6:57:49,-0.032,2.153,40.284,49.86,35.32,0.0195,-0.0527,0.017,0,0,,,,,,,,,,
12/18/2018 06:57:52,12/18/18,6:57:52,-0.03,2.153,40.284,49.84,35.24,0.0195,-0.0532,0.0205,0,0,,,,,,,,,,
12/18/2018 06:57:54,12/18/18,6:57:54,-0.032,2.141,39.848,50.04,35.32,0.0197,-0.053,0.0135,0,0,,,,,,,,,,
12/18/2018 06:57:57,12/18/18,6:57:57,-0.032,2.141,39.848,49.84,35.34,0.0198,-0.0523,0.017,0,0,,,,,,,,,,
12/18/2018 06:58:01,12/18/18,6:58:01,-0.018,2.149,39.689,50.08,35.32,0.0197,-0.0524,0.0205,0,0,,,,,,,,,,
12/18/2018 06:58:04,12/18/18,6:58:04,-0.016,2.129,40.028,49.84,35.28,0.0209,-0.0535,0.0205,0,0,,,,,,,,,,
12/18/2018 06:58:06,12/18/18,6:58:06,-0.014,2.129,40.028,50.02,35.3,0.02,-0.053,0.0205,0,0,,,,,,,,,,
12/18/2018 06:58:09,12/18/18,6:58:09,-0.032,2.164,40.284,49.86,35.2,0.0203,-0.0526,0.0205,0,0,,,,,,,,,,
12/18/2018 06:58:15,12/18/18,6:58:15,-0.032,2.136,40.441,49.86,35.18,0.0189,-0.053,0.0205,0,0,,,,,,,,,,
12/18/2018 06:58:18,12/18/18,6:58:18,-0.026,2.165,39.673,50.04,35.3,0.02,-0.053,0.024,0,0,,,,,,,,,,
12/18/2018 06:58:18,12/18/18,6:58:18,-0.026,2.165,39.673,50.04,35.3,0.02,-0.053,0.024,0,0,,,,,,,,,,
12/18/2018 06:58:22,12/18/18,6:58:22,-0.03,2.088,40.291,49.94,35.24,0.021,-0.0538,0.0205,0,0,,,,,,,,,,
12/18/2018 06:58:27,12/18/18,6:58:27,-0.012,2.137,39.881,50,35.24,0.0213,-0.0532,0.017,0,0,,,,,,,,,,
12/18/2018 06:58:29,12/18/18,6:58:29,-0.024,2.153,39.834,49.84,35.3,0.0197,-0.0527,0.0135,0,0,,,,,,,,,,
12/18/2018 06:58:32,12/18/18,6:58:32,-0.03,2.153,39.834,49.86,35.32,0.0198,-0.0532,0.0135,0,0,,,,,,,,,,
12/18/2018 06:58:34,12/18/18,6:58:34,-0.016,2.153,39.834,49.86,35.26,0.0206,-0.0527,0.0275,0,0,,,,,,,,,,
12/18/2018 06:58:37,12/18/18,6:58:37,-0.032,2.188,39.966,49.94,35.26,0.0197,-0.0533,0.0275,0,0,,,,,,,,,,
12/18/2018 06:58:42,12/18/18,6:58:42,-0.018,2.183,40.259,50.02,35.22,0.0198,-0.0527,0.0275,0,0,,,,,,,,,,
12/18/2018 06:58:46,12/18/18,6:58:46,-0.01,2.176,39.715,49.86,35.28,0.0208,-0.0521,0.017,0,0,,,,,,,,,,
12/18/2018 06:58:48,12/18/18,6:58:48,-0.032,2.176,39.715,49.84,35.28,0.0197,-0.0526,0.0135,0,0,,,,,,,,,,
12/18/2018 06:58:51,12/18/18,6:58:51,-0.022,2.189,39.962,49.86,35.36,0.0197,-0.0532,0.0205,0,0,,,,,,,,,,
12/18/2018 06:58:54,12/18/18,6:58:54,-0.014,2.135,40.064,50,35.34,0.0203,-0.0524,0.0275,0,0,,,,,,,,,,
12/18/2018 06:58:57,12/18/18,6:58:57,-0.022,2.135,40.064,49.98,35.3,0.0209,-0.0524,0.017,0,0,,,,,,,,,,
12/18/2018 06:59:00,12/18/18,6:59:00,-0.032,2.186,39.922,50.1,35.4,0.0208,-0.0535,0.024,0,0,,,,,,,,,,
12/18/2018 06:59:03,12/18/18,6:59:03,-0.018,2.155,39.706,50.02,35.3,0.0191,-0.0529,0.0135,0,0,,,,,,,,,,
12/18/2018 06:59:05,12/18/18,6:59:05,-0.032,2.155,39.706,50.16,35.4,0.0197,-0.053,0.0205,0,0,,,,,,,,,,
12/18/2018 06:59:08,12/18/18,6:59:08,-0.016,2.182,40.218,50.14,35.28,0.02,-0.0529,0.0065,0,0,,,,,,,,,,
12/18/2018 06:59:12,12/18/18,6:59:12,-0.032,2.127,39.935,50.14,35.4,0.0206,-0.0535,0.024,0,0,,,,,,,,,,
12/18/2018 06:59:16,12/18/18,6:59:16,-0.018,2.101,40.354,50.2,35.28,0.0195,-0.0527,0.024,0,0,,,,,,,,,,
12/18/2018 06:59:19,12/18/18,6:59:19,-0.012,2.101,40.354,49.98,35.3,0.0194,-0.0523,0.017,0,0,,,,,,,,,,
12/18/2018 06:59:22,12/18/18,6:59:22,-0.032,2.165,39.789,50.2,35.36,0.0205,-0.0533,0.024,0,0,,,,,,,,,,
12/18/2018 06:59:25,12/18/18,6:59:25,-0.012,2.151,40.257,50.1,35.38,0.0208,-0.0536,0.0205,0,0,,,,,,,,,,
12/18/2018 06:59:28,12/18/18,6:59:28,-0.02,2.151,40.257,50.04,35.28,0.0189,-0.0521,0.0205,0,0,,,,,,,,,,
12/18/2018 06:59:30,12/18/18,6:59:30,-0.026,2.137,39.97,49.96,35.36,0.0206,-0.0526,0.024,0,0,,,,,,,,,,
12/18/2018 06:59:33,12/18/18,6:59:33,-0.026,2.137,39.97,49.98,35.26,0.0194,-0.0524,0.024,0,0,,,,,,,,,,
12/18/2018 06:59:38,12/18/18,6:59:38,-0.034,2.142,39.887,50.02,35.3,0.0195,-0.0523,0.0205,0,0,,,,,,,,,,
12/18/2018 06:59:40,12/18/18,6:59:40,-0.022,2.142,39.887,50.12,35.3,0.0194,-0.0532,0.0275,0,0,,,,,,,,,,
12/18/2018 06:59:44,12/18/18,6:59:44,-0.032,2.14,39.699,50,35.32,0.0205,-0.0535,0.017,0,0,,,,,,,,,,
12/18/2018 06:59:46,12/18/18,6:59:46,-0.028,2.14,39.699,50.2,35.28,0.0203,-0.0532,0.024,0,0,,,,,,,,,,
12/18/2018 06:59:49,12/18/18,6:59:49,-0.03,2.218,40.024,50.06,35.36,0.0202,-0.0533,0.0205,0,0,,,,,,,,,,
12/18/2018 06:59:52,12/18/18,6:59:52,-0.016,2.146,40.207,49.9,35.3,0.0192,-0.053,0.017,0,0,,,,,,,,,,
12/18/2018 06:59:56,12/18/18,6:59:56,-0.032,2.187,40.316,49.9,35.32,0.0195,-0.0526,0.0275,0,0,,,,,,,,,,
12/18/2018 07:00:00,12/18/18,7:00:00,-0.014,2.187,40.316,50,35.26,0.0192,-0.053,0.01,0,0,,,,,,,,,,
12/18/2018 07:00:04,12/18/18,7:00:04,-0.026,2.182,40.083,49.9,35.32,0.0191,-0.0523,0.024,0,0,,,,,,,,,,
12/18/2018 07:00:04,12/18/18,7:00:04,-0.026,2.182,40.083,49.9,35.32,0.0191,-0.0523,0.024,0,0,,,,,,,,,,
12/18/2018 07:00:07,12/18/18,7:00:07,-0.03,2.161,39.948,50.04,35.34,0.0198,-0.0527,0.024,0,0,,,,,,,,,,
12/18/2018 07:00:11,12/18/18,7:00:11,-0.026,2.206,40.089,50.22,35.26,0.02,-0.0535,0.024,0,0,,,,,,,,,,
12/18/2018 07:00:14,12/18/18,7:00:14,-0.034,2.206,40.089,49.98,35.34,0.0192,-0.0523,0.017,0,0,,,,,,,,,,
12/18/2018 07:00:17,12/18/18,7:00:17,-0.022,2.17,39.801,50.06,35.34,0.0192,-0.0526,0.0205,0,0,,,,,,,,,,
12/18/2018 07:00:20,12/18/18,7:00:20,-0.034,2.106,40.108,50.04,35.3,0.0194,-0.0527,0.0205,0,0,,,,,,,,,,
12/18/2018 07:00:23,12/18/18,7:00:23,-0.01,2.159,40.17,50.08,35.32,0.0205,-0.053,0.0135,0,0,,,,,,,,,,
12/18/2018 07:00:26,12/18/18,7:00:26,-0.024,2.159,40.17,50,35.3,0.0202,-0.0529,0.0205,0,0,,,,,,,,,,
12/18/2018 07:00:32,12/18/18,7:00:32,-0.014,2.101,39.982,50.12,35.38,0.02,-0.0527,0.0205,0,0,,,,,,,,,,
12/18/2018 07:00:32,12/18/18,7:00:32,-0.014,2.101,39.982,50.12,35.38,0.02,-0.0527,0.0205,0,0,,,,,,,,,,
12/18/2018 07:00:36,12/18/18,7:00:36,-0.016,2.147,39.829,49.96,35.3,0.0192,-0.0524,0.0135,0,0,,,,,,,,,,
12/18/2018 07:00:39,12/18/18,7:00:39,-0.016,2.162,39.652,50.02,35.3,0.0209,-0.053,0.0205,0,0,,,,,,,,,,
12/18/2018 07:00:42,12/18/18,7:00:42,-0.014,2.14,40.18,50.02,35.32,0.0188,-0.0532,0.0135,0,0,,,,,,,,,,
12/18/2018 07:00:45,12/18/18,7:00:45,-0.022,2.14,40.18,50.02,35.32,0.0198,-0.0529,0.024,0,0,,,,,,,,,,
12/18/2018 07:00:47,12/18/18,7:00:47,-0.028,2.158,40.082,49.98,35.4,0.0194,-0.0532,0.0275,0,0,,,,,,,,,,
12/18/2018 07:00:51,12/18/18,7:00:51,-0.016,2.125,40.027,50.14,35.36,0.0197,-0.053,0.01,0,0,,,,,,,,,,
12/18/2018 07:00:54,12/18/18,7:00:54,-0.018,2.125,40.027,50.1,35.3,0.0195,-0.0529,0.017,0,0,,,,,,,,,,
12/18/2018 07:00:58,12/18/18,7:00:58,-0.014,2.16,40.175,50.2,35.3,0.0205,-0.0527,0.0135,0,0,,,,,,,,,,
12/18/2018 07:01:01,12/18/18,7:01:01,-0.03,2.143,39.749,50.08,35.32,0.0203,-0.0529,0.017,0,0,,,,,,,,,,
12/18/2018 07:01:03,12/18/18,7:01:03,-0.012,2.143,39.749,50.18,35.22,0.0197,-0.0524,0.0205,0,0,,,,,,,,,,
12/18/2018 07:01:06,12/18/18,7:01:06,-0.026,2.142,39.892,50.2,35.34,0.0182,-0.0527,0.0135,0,0,,,,,,,,,,
12/18/2018 07:01:12,12/18/18,7:01:12,-0.032,2.138,39.943,49.98,35.26,0.0194,-0.053,0.0275,0,0,,,,,,,,,,
12/18/2018 07:01:14,12/18/18,7:01:14,-0.01,2.138,39.943,50.16,35.4,0.0202,-0.053,0.0275,0,0,,,,,,,,,,
12/18/2018 07:01:16,12/18/18,7:01:16,-0.02,2.156,40.301,50.16,35.32,0.0195,-0.0533,0.024,0,0,,,,,,,,,,
12/18/2018 07:01:20,12/18/18,7:01:20,-0.014,2.129,39.99,49.9,35.24,0.0195,-0.0535,0.024,0,0,,,,,,,,,,
12/18/2018 07:01:23,12/18/18,7:01:23,-0.014,2.124,39.777,50,35.24,0.0195,-0.053,0.0135,0,0,,,,,,,,,,
12/18/2018 07:01:27,12/18/18,7:01:27,-0.03,2.124,39.777,49.94,35.28,0.02,-0.0532,0.0135,0,0,,,,,,,,,,
12/18/2018 07:01:30,12/18/18,7:01:30,-0.032,2.178,39.779,50.14,35.32,0.0198,-0.0536,0.0275,0,0,,,,,,,,,,
12/18/2018 07:01:33,12/18/18,7:01:33,-0.028,2.151,40.128,49.92,35.34,0.0192,-0.0538,0.017,0,0,,,,,,,,,,
12/18/2018 07:01:36,12/18/18,7:01:36,-0.012,2.151,40.128,49.84,35.28,0.0198,-0.0527,0.0205,0,0,,,,,,,,,,
12/18/2018 07:01:40,12/18/18,7:01:40,-0.024,2.14,39.646,50,35.32,0.0209,-0.0538,0.0205,0,0,,,,,,,,,,
12/18/2018 07:01:40,12/18/18,7:01:40,-0.024,2.14,39.646,50,35.32,0.0209,-0.0538,0.0205,0,0,,,,,,,,,,
12/18/2018 07:01:45,12/18/18,7:01:45,-0.032,2.139,39.907,49.8,35.3,0.0198,-0.0526,0.024,0,0,,,,,,,,,,
12/18/2018 07:01:49,12/18/18,7:01:49,-0.032,2.144,39.96,50.08,35.28,0.0206,-0.0533,0.0205,0,0,,,,,,,,,,
12/18/2018 07:01:49,12/18/18,7:01:49,-0.032,2.144,39.96,50.08,35.28,0.0206,-0.0533,0.0205,0,0,,,,,,,,,,
