12/19/18 1:04,12/19/18,1:04:45,425.011,270.887,375.961,489.219,544.101,572.784,590.553,564.522,600.036,511.544,552.598,576.493,586.61,600.083,577.361,596.234,569.404,543.349,568.066,573.676,288.435,572.197,475.403
12/19/18 1:05,12/19/18,1:05:45,425.081,270.667,375.582,489.007,544.03,572.761,590.483,564.451,600.036,511.098,552.692,576.587,586.516,600.06,577.291,596.21,569.31,543.279,567.949,573.723,288.218,572.127,475.332
12/19/18 1:06,12/19/18,1:06:45,424.94,270.643,375.463,488.795,543.96,572.62,590.694,564.522,599.966,511.473,552.527,576.728,586.563,599.989,577.432,596.069,569.24,543.349,568.043,573.535,287.832,572.197,475.12
12/19/18 1:07,12/19/18,1:07:45,424.987,270.497,375.036,488.513,543.819,572.69,590.553,564.522,600.036,511.403,552.879,576.54,586.492,599.989,577.361,596.14,569.31,543.138,567.902,573.676,287.904,572.057,475.191
12/19/18 1:08,12/19/18,1:08:45,425.058,270.253,374.942,488.371,543.748,572.69,590.624,564.522,600.036,510.887,552.527,576.634,586.563,599.989,577.432,596.069,569.169,543.068,567.902,573.535,287.543,572.033,475.05
12/19/18 1:09,12/19/18,1:09:45,424.916,270.107,374.799,488.159,543.584,572.456,590.483,564.381,600.013,511.027,552.457,576.493,586.492,599.966,577.361,596.14,569.099,542.997,567.949,573.512,287.254,572.104,474.979
12/19/18 1:10,12/19/18,1:10:45,424.916,270.082,374.515,487.924,543.42,572.456,590.6,564.428,600.013,510.957,552.668,576.54,586.563,600.036,577.361,596.069,569.169,542.903,567.855,573.559,287.013,572.174,474.979
12/19/18 1:11,12/19/18,1:11:45,424.987,269.887,374.302,487.712,543.42,572.456,590.6,564.428,600.013,510.957,552.527,576.634,586.563,599.966,577.268,596.14,569.169,542.763,567.925,573.559,286.796,572.104,474.838
12/19/18 1:12,12/19/18,1:12:45,424.987,269.521,374.089,487.571,543.349,572.526,590.577,564.498,600.013,510.887,552.152,576.61,586.563,600.036,577.244,596.093,568.982,542.833,567.949,573.512,286.94,572.151,474.767
12/19/18 1:13,12/19/18,1:13:45,424.987,269.521,373.709,487.359,543.279,572.526,590.6,564.404,599.989,510.511,552.856,576.751,586.563,599.966,577.268,596.116,568.935,542.692,567.878,573.512,286.651,572.01,474.626
12/19/18 1:14,12/19/18,1:14:45,424.916,269.229,373.425,487.147,543.209,572.456,590.577,564.475,600.06,510.675,552.504,576.681,586.563,600.036,577.174,595.975,569.005,542.457,567.925,573.418,286.506,572.01,474.579
12/19/18 1:15,12/19/18,1:15:45,424.916,269.156,373.354,487.006,543.138,572.456,590.577,564.404,600.06,510.511,552.152,576.61,586.61,600.036,577.244,596.116,569.005,542.457,567.855,573.488,286.265,572.01,474.602
12/19/18 1:16,12/19/18,1:16:45,425.058,268.863,373.283,486.865,542.997,572.362,590.506,564.404,599.989,510.581,552.269,576.446,586.539,599.966,577.103,595.952,568.77,542.387,567.644,573.418,285.976,572.01,474.438
12/19/18 1:17,12/19/18,1:17:45,424.916,268.79,373.046,486.583,542.856,572.362,590.506,564.334,599.989,510.487,552.199,576.587,586.539,600.013,577.174,595.952,568.7,542.317,567.831,573.324,285.976,572.01,474.296
12/19/18 1:18,12/19/18,1:18:45,424.987,268.546,372.761,486.418,542.716,572.362,590.647,564.334,599.966,510.276,552.128,576.516,586.539,600.013,577.103,595.952,568.77,542.152,567.761,573.324,285.687,572.01,474.367
12/19/18 1:19,12/19/18,1:19:45,424.987,268.18,372.477,486.277,542.692,572.338,590.717,564.334,599.966,509.995,552.433,576.469,586.516,600.06,577.033,595.858,568.747,542.082,567.761,573.324,285.181,572.01,474.249
12/19/18 1:20,12/19/18,1:20:45,424.916,268.18,372.406,485.994,542.528,572.338,590.694,564.381,600.036,510.135,552.621,576.563,586.586,599.989,577.009,595.952,568.7,542.082,567.855,573.348,285.253,572.01,474.179
12/19/18 1:21,12/19/18,1:21:45,424.987,268.01,372.122,485.829,542.457,572.338,590.577,564.311,600.036,510.135,552.339,576.587,586.516,599.989,577.033,595.999,568.606,541.941,567.691,573.324,285.253,571.986,474.108
12/19/18 1:22,12/19/18,1:22:45,425.128,267.644,371.979,485.688,542.387,572.268,590.6,564.381,600.036,509.854,552.457,576.423,586.516,599.989,576.915,595.858,568.536,541.941,567.691,573.324,285.156,571.916,474.014
12/19/18 1:23,12/19/18,1:23:45,424.987,267.424,371.624,485.406,542.246,572.197,590.671,564.311,599.966,509.924,552.175,576.493,586.516,599.989,576.915,595.858,568.606,541.871,567.691,573.254,284.94,571.892,473.943
12/19/18 1:24,12/19/18,1:24:45,424.916,267.424,371.458,485.264,542.176,572.197,590.624,564.24,600.013,509.549,552.175,576.493,586.586,600.06,576.869,595.835,568.536,541.73,567.738,573.089,284.65,571.916,473.849
12/19/18 1:25,12/19/18,1:25:45,424.987,267.132,371.221,485.1,542.035,572.127,590.6,564.311,599.942,509.525,552.246,576.423,586.657,600.06,576.915,595.764,568.442,541.636,567.691,573.254,284.361,571.963,473.684
12/19/18 1:26,12/19/18,1:26:45,424.964,266.961,371.032,484.747,541.964,572.033,590.53,564.287,599.919,509.619,552.081,576.563,586.492,600.06,576.775,595.835,568.301,541.425,567.714,573.066,284.265,571.892,473.684
12/19/18 1:27,12/19/18,1:27:45,424.987,266.839,370.889,484.605,541.894,572.033,590.53,564.217,599.989,509.689,552.433,576.399,586.492,599.919,576.775,595.764,568.301,541.354,567.667,573.089,283.975,571.963,473.637
12/19/18 1:28,12/19/18,1:28:45,424.964,266.742,370.581,484.394,541.753,572.033,590.6,564.287,600.06,509.525,552.152,576.446,586.539,599.966,576.704,595.741,568.277,541.284,567.667,573.089,284.12,571.822,473.567
12/19/18 1:29,12/19/18,1:29:45,425.034,266.449,370.368,484.252,541.683,572.01,590.577,564.264,599.989,509.314,552.081,576.446,586.539,599.895,576.822,595.835,568.301,541.354,567.597,573.16,283.734,571.869,473.402
12/19/18 1:30,12/19/18,1:30:45,424.964,266.522,370.297,484.111,541.518,572.01,590.671,564.193,599.989,509.173,552.081,576.446,586.539,599.966,576.775,595.811,568.137,541.26,567.573,573.066,283.541,571.798,473.402
12/19/18 1:31,12/19/18,1:31:45,424.964,266.352,370.013,483.97,541.448,571.869,590.577,564.264,599.989,508.962,552.081,576.376,586.539,600.036,576.751,595.741,568.16,541.119,567.597,573.16,283.734,571.775,473.261
12/19/18 1:32,12/19/18,1:32:45,424.964,266.205,369.87,483.664,541.378,571.869,590.624,564.264,600.06,508.727,552.152,576.305,586.61,599.942,576.728,595.67,568.066,541.119,567.503,572.995,283.298,571.775,473.12
12/19/18 1:33,12/19/18,1:33:45,425.034,265.888,369.511,483.452,541.307,571.939,590.647,564.193,599.989,508.539,552.081,576.376,586.539,599.942,576.751,595.741,568.066,541.026,567.479,572.972,283.444,571.939,473.025
12/19/18 1:34,12/19/18,1:34:45,425.034,265.961,369.296,483.311,541.143,571.869,590.624,564.123,600.06,508.821,552.293,576.587,586.539,600.083,576.634,595.788,568.043,540.814,567.644,572.995,283.078,571.869,473.025
12/19/18 1:35,12/19/18,1:35:45,425.034,265.742,369.296,483.099,541.002,571.798,590.483,564.193,600.06,508.75,552.222,576.516,586.61,600.013,576.657,595.647,567.902,540.814,567.456,573.019,282.785,571.845,472.719
12/19/18 1:36,12/19/18,1:36:45,425.105,265.523,368.962,482.817,540.932,571.728,590.53,564.193,599.966,508.633,551.87,576.376,586.539,600.013,576.563,595.647,567.831,540.814,567.456,573.019,282.347,571.845,472.649
12/19/18 1:37,12/19/18,1:37:45,425.105,265.474,368.699,482.605,540.791,571.728,590.483,564.17,599.966,508.586,551.729,576.446,586.539,600.013,576.657,595.576,567.831,540.744,567.55,572.902,282.347,571.845,472.719
12/19/18 1:38,12/19/18,1:38:45,425.034,265.303,368.46,482.464,540.72,571.705,590.483,564.17,599.895,508.492,552.175,576.399,586.516,599.942,576.516,595.647,567.831,540.673,567.456,572.949,282.42,571.845,472.649
12/19/18 1:39,12/19/18,1:39:45,425.105,265.157,368.245,482.181,540.58,571.634,590.553,564.17,600.107,508.281,551.847,576.493,586.586,600.013,576.516,595.694,567.808,540.533,567.479,572.831,281.981,571.705,472.461
12/19/18 1:40,12/19/18,1:40:45,425.105,265.011,367.983,482.111,540.439,571.564,590.412,564.099,600.036,508.305,552.058,576.329,586.516,600.013,576.516,595.553,567.667,540.298,567.479,572.902,281.908,571.751,472.508
12/19/18 1:41,12/19/18,1:41:45,425.034,264.791,367.959,481.946,540.439,571.611,590.436,564.005,600.036,508.281,552.199,576.493,586.516,599.989,576.469,595.647,567.691,540.368,567.456,572.878,281.664,571.822,472.437
12/19/18 1:42,12/19/18,1:42:45,425.034,264.791,367.505,481.663,540.298,571.47,590.6,564.076,599.942,507.976,552.128,576.493,586.492,599.919,576.493,595.647,567.62,540.298,567.503,572.714,281.664,571.751,472.296
12/19/18 1:43,12/19/18,1:43:45,425.034,264.45,367.362,481.522,540.204,571.54,590.577,564.146,599.942,507.835,551.753,576.329,586.492,599.989,576.469,595.576,567.62,540.227,567.526,572.808,281.298,571.751,472.155
12/19/18 1:44,12/19/18,1:44:45,424.964,264.547,367.027,481.287,540.134,571.54,590.6,564.146,599.942,507.859,552.081,576.376,586.563,599.989,576.493,595.482,567.597,540.157,567.385,572.737,281.737,571.681,472.013
12/19/18 1:45,12/19/18,1:45:45,424.964,264.328,367.027,481.216,540.134,571.611,590.53,564.146,600.013,507.999,552.034,576.399,586.633,599.919,576.352,595.623,567.526,540.087,567.526,572.808,281.566,571.681,472.013
12/19/18 1:46,12/19/18,1:46:45,425.034,264.255,366.788,481.004,540.063,571.47,590.553,564.146,600.013,507.835,551.729,576.376,586.563,599.966,576.305,595.6,567.573,540.063,567.456,572.737,281.518,571.611,471.919
12/19/18 1:47,12/19/18,1:47:45,425.034,264.035,366.717,480.863,539.852,571.47,590.436,564.217,599.942,507.624,551.823,576.399,586.563,599.966,576.469,595.623,567.597,539.922,567.362,572.643,281.347,571.681,471.849
12/19/18 1:48,12/19/18,1:48:45,424.964,263.889,366.502,480.722,539.758,571.399,590.412,564.076,600.013,507.624,552.222,576.516,586.633,600.036,576.446,595.694,567.456,539.993,567.362,572.784,280.981,571.681,471.754
12/19/18 1:49,12/19/18,1:49:45,424.964,263.645,366.072,480.439,539.547,571.399,590.483,564.005,599.942,507.6,551.87,576.376,586.563,600.036,576.376,595.6,567.526,539.852,567.503,572.784,280.542,571.681,471.637
12/19/18 1:50,12/19/18,1:50:45,424.964,263.45,365.929,480.298,539.476,571.329,590.577,564.005,600.013,507.389,551.588,576.164,586.563,599.966,576.399,595.553,567.456,539.852,567.432,572.714,280.542,571.611,471.472
12/19/18 1:51,12/19/18,1:51:45,425.034,263.426,365.785,480.086,539.406,571.188,590.553,564.052,600.083,506.99,551.87,576.235,586.633,600.036,576.305,595.553,567.315,539.641,567.362,572.643,280.469,571.681,471.472
12/19/18 1:52,12/19/18,1:52:45,425.034,263.158,365.714,479.804,539.336,571.305,590.436,564.052,600.013,507.342,552.011,576.305,586.492,600.036,576.258,595.623,567.385,539.57,567.432,572.714,280.469,571.681,471.401
12/19/18 1:53,12/19/18,1:53:45,425.105,263.084,365.499,479.592,539.101,571.094,590.506,564.029,600.013,506.99,551.776,576.211,586.633,599.966,576.235,595.459,567.151,539.547,567.362,572.643,280.25,571.681,471.213
12/19/18 1:54,12/19/18,1:54:45,425.034,262.719,365.284,479.451,539.101,571.165,590.506,564.029,600.013,506.967,551.87,576.235,586.61,600.036,576.329,595.623,567.174,539.547,567.292,572.573,280.079,571.54,471.119
12/19/18 1:55,12/19/18,1:55:45,424.964,262.499,364.925,479.145,538.96,571.235,590.553,564.029,600.083,506.967,551.87,576.376,586.61,600.013,576.235,595.412,567.174,539.406,567.339,572.62,280.079,571.611,471.119
12/19/18 1:56,12/19/18,1:56:45,425.105,262.28,364.711,479.074,538.89,571.024,590.459,563.958,600.013,506.474,551.518,576.164,586.539,599.942,576.211,595.553,567.245,539.265,567.339,572.62,279.884,571.611,470.907
12/19/18 1:57,12/19/18,1:57:45,425.034,261.987,364.615,478.792,538.678,571,590.318,563.958,599.942,506.591,551.354,576.07,586.539,600.013,576.282,595.412,567.104,539.195,567.409,572.479,279.64,571.517,470.907
12/19/18 1:58,12/19/18,1:58:45,425.034,261.743,364.209,478.651,538.608,570.93,590.342,563.958,599.942,506.614,551.494,576.141,586.61,599.942,576.235,595.529,567.08,539.171,567.339,572.479,279.567,571.517,470.742
12/19/18 1:59,12/19/18,1:59:45,425.034,261.695,364.281,478.439,538.397,571,590.389,563.888,599.919,506.333,551.776,576.211,586.61,600.013,576.211,595.435,567.057,539.171,567.268,572.549,279.713,571.446,470.766
