,,7Base Avg:,-0.022669014,1.548700704,20.00068662,50.00795775,35.55633803,0.020374296,-0.054657746,0.013450704,0,0,BASELINE SUBTRACTED,,,,,,,,,
Date & Time,Date,Time,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
12/17/2018 08:39:26,12/17/18,8:39:26,-0.03,1.533,19.794,50.04,35.76,0.0208,-0.0548,0.0065,0,0,,,,,,,,,,
12/17/2018 08:39:32,12/17/18,8:39:32,-0.016,1.571,19.894,50.02,35.96,0.021,-0.0544,0.0065,0,0,,,,,,,,,,
12/17/2018 08:39:35,12/17/18,8:39:35,-0.024,1.561,20.293,49.92,35.98,0.0202,-0.055,0.0205,0,0,,,,,,,,,,
12/17/2018 08:39:37,12/17/18,8:39:37,-0.024,1.561,20.293,50,35.94,0.0202,-0.055,0.0135,0,0,,,,,,,,,,
12/17/2018 08:39:40,12/17/18,8:39:40,-0.012,1.512,19.847,49.88,35.98,0.0208,-0.0542,0.003,0,0,,,,,,,,,,
12/17/2018 08:39:42,12/17/18,8:39:42,-0.028,1.554,20.021,49.88,35.94,0.0209,-0.055,0.01,0,0,,,,,,,,,,
12/17/2018 08:39:45,12/17/18,8:39:45,-0.016,1.554,20.021,50,35.98,0.021,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:39:48,12/17/18,8:39:48,-0.032,1.576,20.153,49.96,35.94,0.0208,-0.0547,0.024,0,0,,,,,,,,,,
12/17/2018 08:39:51,12/17/18,8:39:51,-0.026,1.529,20.183,49.9,36.08,0.0205,-0.0545,0.0065,0,0,,,,,,,,,,
12/17/2018 08:39:55,12/17/18,8:39:55,-0.008,1.529,20.183,50.02,35.92,0.0198,-0.055,0.01,0,0,,,,,,,,,,
12/17/2018 08:39:59,12/17/18,8:39:59,-0.016,1.571,20.053,50.04,36.14,0.02,-0.0553,0.003,0,0,,,,,,,,,,
12/17/2018 08:40:02,12/17/18,8:40:02,-0.012,1.543,20.415,49.98,35.96,0.02,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:40:04,12/17/18,8:40:04,-0.022,1.584,20.093,50,36.12,0.02,-0.0545,0.017,0,0,,,,,,,,,,
12/17/2018 08:40:07,12/17/18,8:40:07,-0.03,1.584,20.093,50.08,36.08,0.0202,-0.0544,0.0135,0,0,,,,,,,,,,
12/17/2018 08:40:12,12/17/18,8:40:12,-0.026,1.501,20.102,50.2,36,0.0206,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:40:12,12/17/18,8:40:12,-0.026,1.501,20.102,50.2,36,0.0206,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:40:16,12/17/18,8:40:16,-0.032,1.529,19.765,50.12,36.02,0.0203,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:40:20,12/17/18,8:40:20,-0.032,1.567,20.295,50.06,36.02,0.0205,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:40:24,12/17/18,8:40:24,-0.02,1.533,19.906,50.14,36.12,0.0205,-0.0544,0.0205,0,0,,,,,,,,,,
12/17/2018 08:40:28,12/17/18,8:40:28,-0.02,1.537,19.648,50.2,36.04,0.02,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:40:30,12/17/18,8:40:30,-0.012,1.537,19.648,50.14,36.16,0.0205,-0.0548,0.0205,0,0,,,,,,,,,,
12/17/2018 08:40:32,12/17/18,8:40:32,-0.03,1.53,20.274,50.16,36.1,0.0197,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:40:34,12/17/18,8:40:34,-0.024,1.53,20.274,50.18,36.06,0.0203,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:40:37,12/17/18,8:40:37,-0.03,1.557,19.826,50.14,36.16,0.0198,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:40:40,12/17/18,8:40:40,-0.012,1.548,19.905,50,36.12,0.0198,-0.0548,0.003,0,0,,,,,,,,,,
12/17/2018 08:40:44,12/17/18,8:40:44,-0.028,1.548,19.905,50.18,36.06,0.0198,-0.0539,0.01,0,0,,,,,,,,,,
12/17/2018 08:40:46,12/17/18,8:40:46,-0.01,1.533,19.946,50.14,36.12,0.0203,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:40:52,12/17/18,8:40:52,-0.03,1.496,19.826,50.16,36.12,0.0198,-0.0545,0.0205,0,0,,,,,,,,,,
12/17/2018 08:40:55,12/17/18,8:40:55,-0.018,1.496,19.826,50.16,36.08,0.0202,-0.0542,0.0205,0,0,,,,,,,,,,
12/17/2018 08:40:56,12/17/18,8:40:56,-0.018,1.578,19.8,50.12,36.1,0.02,-0.0542,0.0205,0,0,,,,,,,,,,
12/17/2018 08:41:00,12/17/18,8:41:00,-0.012,1.527,20.451,50.14,36.14,0.0198,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:41:03,12/17/18,8:41:03,-0.024,1.58,20.041,50.16,36.12,0.0205,-0.0548,0.0205,0,0,,,,,,,,,,
12/17/2018 08:41:06,12/17/18,8:41:06,-0.014,1.58,20.041,49.98,36.04,0.0197,-0.0548,0.0205,0,0,,,,,,,,,,
12/17/2018 08:41:09,12/17/18,8:41:09,-0.02,1.52,20.017,50.2,36.04,0.0195,-0.0542,0.0135,0,0,,,,,,,,,,
12/17/2018 08:41:12,12/17/18,8:41:12,-0.032,1.52,20.017,50.18,35.9,0.0198,-0.0548,0.0065,0,0,,,,,,,,,,
12/17/2018 08:41:16,12/17/18,8:41:16,-0.02,1.532,19.967,50.18,35.92,0.0205,-0.0541,0.017,0,0,,,,,,,,,,
12/17/2018 08:41:18,12/17/18,8:41:18,-0.034,1.545,19.769,50.04,35.9,0.0209,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:41:23,12/17/18,8:41:23,-0.028,1.533,20.021,50.04,35.72,0.0197,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:41:26,12/17/18,8:41:26,-0.034,1.533,20.021,49.98,35.74,0.0202,-0.055,0.01,0,0,,,,,,,,,,
12/17/2018 08:41:28,12/17/18,8:41:28,-0.012,1.566,20.275,50.18,35.66,0.0198,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:41:31,12/17/18,8:41:31,-0.018,1.555,19.949,50.18,35.68,0.0195,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:41:33,12/17/18,8:41:33,-0.03,1.555,19.949,50.02,35.68,0.0206,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:41:36,12/17/18,8:41:36,-0.032,1.579,19.994,50.12,35.58,0.0202,-0.0551,0.0135,0,0,,,,,,,,,,
12/17/2018 08:41:41,12/17/18,8:41:41,-0.03,1.56,19.566,50.04,35.6,0.0203,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:41:43,12/17/18,8:41:43,-0.034,1.56,19.566,50.04,35.5,0.0198,-0.0548,0.003,0,0,,,,,,,,,,
12/17/2018 08:41:46,12/17/18,8:41:46,-0.018,1.554,19.685,50.02,35.48,0.0209,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:41:49,12/17/18,8:41:49,-0.026,1.586,20.33,50.04,35.34,0.0203,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:41:51,12/17/18,8:41:51,-0.012,1.586,20.33,50.02,35.36,0.0202,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:41:57,12/17/18,8:41:57,-0.034,1.528,20.244,50.04,35.34,0.0203,-0.0547,0.01,0,0,,,,,,,,,,
12/17/2018 08:41:59,12/17/18,8:41:59,-0.026,1.518,20.153,49.92,35.24,0.0197,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:42:01,12/17/18,8:42:01,-0.026,1.518,20.153,50.04,35.24,0.0205,-0.0553,0.0135,0,0,,,,,,,,,,
12/17/2018 08:42:04,12/17/18,8:42:04,-0.014,1.532,20.544,50.02,35.2,0.02,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:42:09,12/17/18,8:42:09,-0.014,1.552,19.805,49.92,35.26,0.0206,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:42:12,12/17/18,8:42:12,-0.032,1.571,20.221,49.98,35.16,0.0203,-0.0545,0.017,0,0,,,,,,,,,,
12/17/2018 08:42:15,12/17/18,8:42:15,-0.032,1.571,20.221,49.82,35.1,0.0205,-0.055,0.017,0,0,,,,,,,,,,
12/17/2018 08:42:18,12/17/18,8:42:18,-0.014,1.534,20.123,50.04,35.08,0.0203,-0.0545,0.0065,0,0,,,,,,,,,,
12/17/2018 08:42:20,12/17/18,8:42:20,-0.022,1.545,19.747,49.88,35.18,0.0205,-0.0551,0.0205,0,0,,,,,,,,,,
12/17/2018 08:42:23,12/17/18,8:42:23,-0.014,1.545,19.747,50.04,35.14,0.0205,-0.0542,0.01,0,0,,,,,,,,,,
12/17/2018 08:42:26,12/17/18,8:42:26,-0.028,1.533,19.817,49.88,35.12,0.0205,-0.0551,0.017,0,0,,,,,,,,,,
12/17/2018 08:42:29,12/17/18,8:42:29,-0.012,1.533,19.817,49.74,34.96,0.0209,-0.0544,0.003,0,0,,,,,,,,,,
12/17/2018 08:42:32,12/17/18,8:42:32,-0.032,1.563,20.093,49.76,35.04,0.0205,-0.0551,0.0135,0,0,,,,,,,,,,
12/17/2018 08:42:37,12/17/18,8:42:37,-0.014,1.512,19.768,49.74,35.04,0.0205,-0.0547,0.003,0,0,,,,,,,,,,
12/17/2018 08:42:39,12/17/18,8:42:39,-0.032,1.569,20.065,49.9,35.04,0.0208,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:42:42,12/17/18,8:42:42,-0.02,1.569,20.065,49.76,35.04,0.0208,-0.0548,0.0205,0,0,,,,,,,,,,
12/17/2018 08:42:44,12/17/18,8:42:44,-0.032,1.59,19.952,49.88,34.94,0.0205,-0.0541,0.01,0,0,,,,,,,,,,
12/17/2018 08:42:49,12/17/18,8:42:49,-0.026,1.558,19.843,49.9,34.92,0.0208,-0.055,0.0135,0,0,,,,,,,,,,
12/17/2018 08:42:52,12/17/18,8:42:52,-0.014,1.558,19.843,49.88,34.98,0.0209,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:42:54,12/17/18,8:42:54,-0.028,1.548,20.128,49.9,34.82,0.0206,-0.0545,0.003,0,0,,,,,,,,,,
12/17/2018 08:42:57,12/17/18,8:42:57,-0.024,1.533,19.83,49.72,35.06,0.0208,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:43:00,12/17/18,8:43:00,-0.032,1.533,19.83,49.86,35.06,0.0205,-0.0548,0.0065,0,0,,,,,,,,,,
12/17/2018 08:43:05,12/17/18,8:43:05,-0.012,1.542,20.075,49.74,34.94,0.0205,-0.055,0.0135,0,0,,,,,,,,,,
12/17/2018 08:43:08,12/17/18,8:43:08,-0.03,1.51,19.942,49.7,34.98,0.0203,-0.0542,0.0135,0,0,,,,,,,,,,
12/17/2018 08:43:11,12/17/18,8:43:11,-0.014,1.528,19.664,49.92,34.9,0.0209,-0.055,0.0135,0,0,,,,,,,,,,
12/17/2018 08:43:13,12/17/18,8:43:13,-0.01,1.528,19.664,49.86,34.84,0.0203,-0.0551,0.0065,0,0,,,,,,,,,,
12/17/2018 08:43:15,12/17/18,8:43:15,-0.032,1.518,20.154,50.02,34.92,0.0209,-0.0544,0.003,0,0,,,,,,,,,,
12/17/2018 08:43:19,12/17/18,8:43:19,-0.036,1.56,20.072,49.88,34.92,0.021,-0.0545,0.01,0,0,,,,,,,,,,
12/17/2018 08:43:22,12/17/18,8:43:22,-0.022,1.56,20.072,49.92,34.96,0.02,-0.055,0.0065,0,0,,,,,,,,,,
12/17/2018 08:43:25,12/17/18,8:43:25,-0.012,1.56,20.072,49.92,34.96,0.0202,-0.055,0.0065,0,0,,,,,,,,,,
12/17/2018 08:43:27,12/17/18,8:43:27,-0.018,1.547,20.036,49.88,35,0.0203,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:43:33,12/17/18,8:43:33,-0.016,1.543,20.12,49.74,34.86,0.0202,-0.0553,0.017,0,0,,,,,,,,,,
12/17/2018 08:43:35,12/17/18,8:43:35,-0.026,1.554,20.001,49.86,34.98,0.0203,-0.0544,0.01,0,0,,,,,,,,,,
12/17/2018 08:43:37,12/17/18,8:43:37,-0.03,1.554,20.001,49.86,34.82,0.0202,-0.055,0.017,0,0,,,,,,,,,,
12/17/2018 08:43:42,12/17/18,8:43:42,-0.016,1.531,20.128,49.82,34.88,0.0205,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:43:44,12/17/18,8:43:44,-0.026,1.53,19.748,49.96,34.88,0.0205,-0.0548,0.0205,0,0,,,,,,,,,,
12/17/2018 08:43:47,12/17/18,8:43:47,-0.036,1.53,19.748,49.86,34.88,0.02,-0.0553,0.017,0,0,,,,,,,,,,
12/17/2018 08:43:49,12/17/18,8:43:49,-0.026,1.535,19.81,49.86,34.96,0.0202,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:43:52,12/17/18,8:43:52,-0.03,1.55,20.01,49.88,34.94,0.0208,-0.0547,0.003,0,0,,,,,,,,,,
12/17/2018 08:43:55,12/17/18,8:43:55,-0.026,1.55,20.01,49.98,34.88,0.0208,-0.0545,0.0065,0,0,,,,,,,,,,
12/17/2018 08:43:58,12/17/18,8:43:58,-0.026,1.524,19.781,50,34.94,0.0205,-0.0548,0.0205,0,0,,,,,,,,,,
12/17/2018 08:44:02,12/17/18,8:44:02,-0.032,1.511,19.988,50.16,34.98,0.0202,-0.0548,0.024,0,0,,,,,,,,,,
12/17/2018 08:44:04,12/17/18,8:44:04,-0.024,1.511,19.988,50.02,35.02,0.0203,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:44:07,12/17/18,8:44:07,-0.034,1.573,19.923,50.04,35.06,0.0203,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:44:11,12/17/18,8:44:11,-0.03,1.505,20.175,50.02,35.12,0.0206,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:44:16,12/17/18,8:44:16,-0.012,1.56,20.002,50.18,35.14,0.0206,-0.0551,0.0135,0,0,,,,,,,,,,
12/17/2018 08:44:18,12/17/18,8:44:18,-0.022,1.56,20.002,50.06,35.14,0.0205,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:44:21,12/17/18,8:44:21,-0.016,1.501,20.408,50.12,35.24,0.0202,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:44:24,12/17/18,8:44:24,-0.028,1.566,19.982,50.12,35.26,0.0208,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:44:26,12/17/18,8:44:26,-0.028,1.566,19.982,50.16,35.28,0.0205,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:44:29,12/17/18,8:44:29,-0.014,1.507,20.086,50.18,35.2,0.0198,-0.0548,0.003,0,0,,,,,,,,,,
12/17/2018 08:44:33,12/17/18,8:44:33,-0.03,1.534,20.041,50.36,35.34,0.0203,-0.0545,0.017,0,0,,,,,,,,,,
12/17/2018 08:44:36,12/17/18,8:44:36,-0.01,1.534,20.041,50.12,35.46,0.02,-0.0548,0.003,0,0,,,,,,,,,,
12/17/2018 08:44:39,12/17/18,8:44:39,-0.02,1.493,20.292,50.18,35.48,0.0208,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:44:41,12/17/18,8:44:41,-0.014,1.493,20.292,50.18,35.52,0.0205,-0.0539,0.0205,0,0,,,,,,,,,,
12/17/2018 08:44:45,12/17/18,8:44:45,-0.026,1.512,20.257,50.16,35.66,0.0202,-0.0545,0.017,0,0,,,,,,,,,,
12/17/2018 08:44:48,12/17/18,8:44:48,-0.028,1.449,19.748,50.04,35.58,0.0203,-0.0547,0.0065,0,0,,,,,,,,,,
12/17/2018 08:44:52,12/17/18,8:44:52,-0.014,1.518,20.161,50.12,35.66,0.02,-0.0547,0.003,0,0,,,,,,,,,,
12/17/2018 08:44:54,12/17/18,8:44:54,-0.018,1.518,20.161,50.16,35.68,0.0203,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:44:57,12/17/18,8:44:57,-0.016,1.508,20.135,50.12,35.78,0.02,-0.0547,0.003,0,0,,,,,,,,,,
12/17/2018 08:44:59,12/17/18,8:44:59,-0.034,1.508,20.135,50.16,35.58,0.0197,-0.055,0.0205,0,0,,,,,,,,,,
12/17/2018 08:45:03,12/17/18,8:45:03,-0.02,1.566,19.768,50.32,35.66,0.0205,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:45:08,12/17/18,8:45:08,-0.016,1.563,20.104,50.18,35.74,0.0195,-0.0551,0.003,0,0,,,,,,,,,,
12/17/2018 08:45:10,12/17/18,8:45:10,-0.018,1.558,19.787,50.14,35.8,0.0208,-0.0539,0.0065,0,0,,,,,,,,,,
12/17/2018 08:45:14,12/17/18,8:45:14,-0.028,1.557,20.141,50.22,35.7,0.0202,-0.0542,0.01,0,0,,,,,,,,,,
12/17/2018 08:45:16,12/17/18,8:45:16,-0.016,1.557,20.141,50.16,35.76,0.0206,-0.055,0.017,0,0,,,,,,,,,,
12/17/2018 08:45:20,12/17/18,8:45:20,-0.02,1.543,20.333,50.14,35.78,0.0203,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:45:23,12/17/18,8:45:23,-0.012,1.561,20.081,50.18,35.86,0.0198,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:45:26,12/17/18,8:45:26,-0.016,1.561,20.081,50.06,35.86,0.021,-0.0541,0.0205,0,0,,,,,,,,,,
12/17/2018 08:45:28,12/17/18,8:45:28,-0.028,1.521,19.943,50.04,35.84,0.0202,-0.0544,0.017,0,0,,,,,,,,,,
12/17/2018 08:45:33,12/17/18,8:45:33,-0.028,1.5,20.05,50.04,35.94,0.0197,-0.055,0.017,0,0,,,,,,,,,,
12/17/2018 08:45:35,12/17/18,8:45:35,-0.03,1.552,19.949,50.16,35.96,0.0206,-0.0539,0.017,0,0,,,,,,,,,,
12/17/2018 08:45:39,12/17/18,8:45:39,-0.024,1.552,19.949,50.18,35.96,0.0205,-0.0538,0.003,0,0,,,,,,,,,,
12/17/2018 08:45:41,12/17/18,8:45:41,-0.014,1.513,20.097,49.98,35.94,0.0208,-0.055,0.0065,0,0,,,,,,,,,,
12/17/2018 08:45:44,12/17/18,8:45:44,-0.026,1.513,20.097,50.1,35.98,0.0208,-0.0542,0.01,0,0,,,,,,,,,,
12/17/2018 08:45:47,12/17/18,8:45:47,-0.032,1.522,20.052,50.06,35.98,0.0197,-0.0548,0.0065,0,0,,,,,,,,,,
12/17/2018 08:45:52,12/17/18,8:45:52,-0.022,1.516,19.871,49.9,36.06,0.0205,-0.0545,0.0205,0,0,,,,,,,,,,
12/17/2018 08:45:52,12/17/18,8:45:52,-0.022,1.516,19.871,49.9,36.06,0.0205,-0.0545,0.0205,0,0,,,,,,,,,,
12/17/2018 08:45:55,12/17/18,8:45:55,-0.032,1.528,19.977,50.02,35.92,0.0197,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:46:00,12/17/18,8:46:00,-0.026,1.554,19.73,49.88,36.14,0.0205,-0.0547,0.0065,0,0,,,,,,,,,,
12/17/2018 08:46:04,12/17/18,8:46:04,-0.034,1.551,19.993,50.04,36.04,0.0205,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:46:06,12/17/18,8:46:06,-0.01,1.551,19.993,50.04,36.02,0.0205,-0.0551,0.017,0,0,,,,,,,,,,
12/17/2018 08:46:08,12/17/18,8:46:08,-0.012,1.551,19.993,49.94,36.04,0.0202,-0.0544,0.017,0,0,,,,,,,,,,
12/17/2018 08:46:11,12/17/18,8:46:11,-0.022,1.58,19.948,50.06,36,0.0202,-0.0545,0.0205,0,0,,,,,,,,,,
12/17/2018 08:46:16,12/17/18,8:46:16,-0.028,1.566,20.033,50.04,36.12,0.0202,-0.0544,0.0205,0,0,,,,,,,,,,
12/17/2018 08:46:19,12/17/18,8:46:19,-0.022,1.566,20.033,50.04,36.18,0.0205,-0.0545,0.017,0,0,,,,,,,,,,
12/17/2018 08:46:21,12/17/18,8:46:21,-0.012,1.566,20.033,50.02,36.06,0.0202,-0.055,0.0205,0,0,,,,,,,,,,
12/17/2018 08:46:24,12/17/18,8:46:24,-0.028,1.548,20.521,50.06,36.12,0.0202,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:46:26,12/17/18,8:46:26,-0.018,1.548,20.521,50.2,36.1,0.0202,-0.0547,0.01,0,0,,,,,,,,,,
12/17/2018 08:46:29,12/17/18,8:46:29,-0.014,1.547,20.216,49.88,36.08,0.0203,-0.0551,0.01,0,0,,,,,,,,,,
12/17/2018 08:46:32,12/17/18,8:46:32,-0.018,1.541,20.026,50.06,36.16,0.0205,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:46:37,12/17/18,8:46:37,-0.012,1.536,20.017,49.82,36.24,0.02,-0.0542,0.003,0,0,,,,,,,,,,
12/17/2018 08:46:40,12/17/18,8:46:40,-0.016,1.536,20.017,49.88,36.08,0.0208,-0.0542,0.017,0,0,,,,,,,,,,
12/17/2018 08:46:42,12/17/18,8:46:42,-0.032,1.559,19.804,50.2,36.08,0.02,-0.0548,0.0135,0,0,,,,,,,,,,
12/17/2018 08:46:44,12/17/18,8:46:44,-0.034,1.559,19.804,49.9,36.1,0.0206,-0.0545,0.017,0,0,,,,,,,,,,
12/17/2018 08:46:49,12/17/18,8:46:49,-0.014,1.463,20.277,49.88,36.16,0.0202,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:46:53,12/17/18,8:46:53,-0.03,1.463,20.277,49.86,36.02,0.0202,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:46:55,12/17/18,8:46:55,-0.024,1.58,20.34,49.88,36.1,0.021,-0.0548,0.017,0,0,,,,,,,,,,
12/17/2018 08:46:58,12/17/18,8:46:58,-0.032,1.501,20.161,50,36.06,0.0209,-0.0544,0.003,0,0,,,,,,,,,,
12/17/2018 08:47:01,12/17/18,8:47:01,-0.014,1.501,20.161,49.88,35.92,0.0213,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:47:05,12/17/18,8:47:05,-0.028,1.57,19.91,49.88,36,0.0212,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:47:08,12/17/18,8:47:08,-0.03,1.589,20.1,49.9,36,0.0203,-0.0542,0.0065,0,0,,,,,,,,,,
12/17/2018 08:47:12,12/17/18,8:47:12,-0.016,1.568,19.92,49.9,35.92,0.0208,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:47:15,12/17/18,8:47:15,-0.016,1.568,19.92,49.92,35.94,0.0203,-0.0548,0.017,0,0,,,,,,,,,,
12/17/2018 08:47:17,12/17/18,8:47:17,-0.024,1.529,19.862,50.06,35.94,0.0205,-0.0551,0.01,0,0,,,,,,,,,,
12/17/2018 08:47:18,12/17/18,8:47:18,-0.014,1.529,19.862,50.06,35.94,0.0205,-0.0544,0.01,0,0,,,,,,,,,,
12/17/2018 08:47:23,12/17/18,8:47:23,-0.024,1.518,19.859,49.88,35.9,0.02,-0.0548,0.0205,0,0,,,,,,,,,,
12/17/2018 08:47:26,12/17/18,8:47:26,-0.03,1.537,19.908,49.9,35.76,0.0202,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:47:30,12/17/18,8:47:30,-0.03,1.507,19.876,49.82,35.68,0.0206,-0.0547,0.017,0,0,,,,,,,,,,
12/17/2018 08:47:32,12/17/18,8:47:32,-0.02,1.507,19.876,49.84,35.72,0.0212,-0.0541,0.0065,0,0,,,,,,,,,,
12/17/2018 08:47:35,12/17/18,8:47:35,-0.014,1.523,20.148,49.88,35.58,0.02,-0.055,0.0065,0,0,,,,,,,,,,
12/17/2018 08:47:37,12/17/18,8:47:37,-0.03,1.523,20.148,49.84,35.56,0.0202,-0.0542,0.01,0,0,,,,,,,,,,
12/17/2018 08:47:42,12/17/18,8:47:42,-0.032,1.552,19.986,49.82,35.58,0.0205,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:47:44,12/17/18,8:47:44,-0.022,1.54,19.877,49.88,35.54,0.0215,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:47:47,12/17/18,8:47:47,-0.03,1.54,19.877,49.86,35.48,0.0215,-0.0551,0.0205,0,0,,,,,,,,,,
12/17/2018 08:47:50,12/17/18,8:47:50,-0.022,1.543,19.901,49.92,35.52,0.0203,-0.0551,0.0135,0,0,,,,,,,,,,
12/17/2018 08:47:55,12/17/18,8:47:55,-0.012,1.521,19.944,49.98,35.46,0.0212,-0.0547,0.01,0,0,,,,,,,,,,
12/17/2018 08:47:57,12/17/18,8:47:57,-0.034,1.573,20.122,49.9,35.34,0.0205,-0.0548,0.01,0,0,,,,,,,,,,
12/17/2018 08:47:59,12/17/18,8:47:59,-0.03,1.573,20.122,49.88,35.32,0.0202,-0.055,0.01,0,0,,,,,,,,,,
12/17/2018 08:48:03,12/17/18,8:48:03,-0.032,1.558,20.16,49.74,35.3,0.021,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:48:07,12/17/18,8:48:07,-0.018,1.539,19.855,49.82,35.2,0.0209,-0.0547,0.0205,0,0,,,,,,,,,,
12/17/2018 08:48:09,12/17/18,8:48:09,-0.032,1.539,19.855,49.82,35.28,0.0203,-0.0547,0.0135,0,0,,,,,,,,,,
12/17/2018 08:48:12,12/17/18,8:48:12,-0.03,1.571,19.781,49.92,35.26,0.0209,-0.055,0.0065,0,0,,,,,,,,,,
12/17/2018 08:48:15,12/17/18,8:48:15,-0.03,1.571,19.781,49.9,35.12,0.0202,-0.055,0.0205,0,0,,,,,,,,,,
12/17/2018 08:48:18,12/17/18,8:48:18,-0.014,1.516,20.199,49.86,35.1,0.0206,-0.055,0.017,0,0,,,,,,,,,,
12/17/2018 08:48:22,12/17/18,8:48:22,-0.03,1.528,20.227,49.8,35.16,0.0203,-0.0545,0.01,0,0,,,,,,,,,,
12/17/2018 08:48:24,12/17/18,8:48:24,-0.038,1.658,19.866,49.9,35.06,0.0206,-0.0545,0.0135,0,0,,,,,,,,,,
12/17/2018 08:48:29,12/17/18,8:48:29,-0.032,1.552,20.144,49.88,35.06,0.0203,-0.0551,0.0205,0,0,,,,,,,,,,
12/17/2018 08:48:32,12/17/18,8:48:32,-0.016,1.552,20.144,49.92,34.98,0.021,-0.0551,0.0135,0,0,,,,,,,,,,
12/17/2018 08:48:35,12/17/18,8:48:35,-0.034,1.504,19.978,49.88,34.94,0.0203,-0.0544,0.0135,0,0,,,,,,,,,,
12/17/2018 08:48:37,12/17/18,8:48:37,-0.018,1.514,20.127,50.04,35.04,0.0206,-0.0547,0.024,0,0,,,,,,,,,,
12/17/2018 08:48:40,12/17/18,8:48:40,-0.014,1.514,20.127,50.04,34.88,0.0205,-0.0548,0.0065,0,0,,,,,,,,,,
12/17/2018 08:48:43,12/17/18,8:48:43,-0.018,1.54,19.729,49.94,35,0.0209,-0.055,0.0065,0,0,,,,,,,,,,
12/17/2018 08:48:45,12/17/18,8:48:45,-0.024,1.54,19.729,50.12,34.92,0.0203,-0.0539,0.017,0,0,,,,,,,,,,
12/17/2018 08:48:48,12/17/18,8:48:48,-0.034,1.57,19.885,50.22,34.94,0.0205,-0.0545,0.017,0,0,,,,,,,,,,
