,,9Base Avg:,-0.023052265,2.100254355,30.02151916,50.00731707,35.19623693,0.020969686,-0.063056794,0.01497561,0,0,BASELINE SUBTRACTED,,,,,,,,,
12/19/2018 06:41:24,12/19/18,6:41:24,-0.018,2.104,29.653,49.86,35.18,0.0213,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:41:27,12/19/18,6:41:27,-0.034,2.087,29.635,50.04,35.18,0.0208,-0.0632,0.0205,0,0,,,,,,,,,,
12/19/2018 06:41:30,12/19/18,6:41:30,-0.036,2.11,30.241,50.06,35.08,0.0208,-0.0635,0.01,0,0,,,,,,,,,,
12/19/2018 06:41:32,12/19/18,6:41:32,-0.028,2.11,30.241,49.88,35.12,0.0203,-0.0634,0.0065,0,0,,,,,,,,,,
12/19/2018 06:41:37,12/19/18,6:41:37,-0.01,2.102,29.795,50.04,35.2,0.021,-0.0629,0.0135,0,0,,,,,,,,,,
12/19/2018 06:41:39,12/19/18,6:41:39,-0.034,2.117,29.906,49.84,35.14,0.0216,-0.0628,0.0135,0,0,,,,,,,,,,
12/19/2018 06:41:41,12/19/18,6:41:41,-0.016,2.117,29.906,49.92,35.04,0.0218,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:41:45,12/19/18,6:41:45,-0.014,2.112,30.027,49.9,35.08,0.0205,-0.0634,0.0135,0,0,,,,,,,,,,
12/19/2018 06:41:48,12/19/18,6:41:48,-0.012,2.129,29.727,49.86,35.24,0.0216,-0.0632,0.0205,0,0,,,,,,,,,,
12/19/2018 06:41:52,12/19/18,6:41:52,-0.03,2.174,30.384,50.06,35.1,0.0212,-0.0635,0.017,0,0,,,,,,,,,,
12/19/2018 06:41:54,12/19/18,6:41:54,-0.032,2.174,30.384,49.82,35.16,0.0209,-0.0635,0.0205,0,0,,,,,,,,,,
12/19/2018 06:41:57,12/19/18,6:41:57,-0.028,2.097,29.51,49.84,35.1,0.0209,-0.0634,0.017,0,0,,,,,,,,,,
12/19/2018 06:42:02,12/19/18,6:42:02,-0.032,2.092,30.107,49.88,35.18,0.0208,-0.0634,0.0065,0,0,,,,,,,,,,
12/19/2018 06:42:04,12/19/18,6:42:04,-0.012,2.092,30.107,49.86,35.18,0.0212,-0.0628,0.01,0,0,,,,,,,,,,
12/19/2018 06:42:07,12/19/18,6:42:07,-0.018,2.122,30,49.88,35.18,0.0213,-0.0631,0.01,0,0,,,,,,,,,,
12/19/2018 06:42:09,12/19/18,6:42:09,-0.032,2.122,30,49.84,35.2,0.021,-0.0632,0.0205,0,0,,,,,,,,,,
12/19/2018 06:42:15,12/19/18,6:42:15,-0.022,2.077,29.946,49.88,35.06,0.0215,-0.0635,0.024,0,0,,,,,,,,,,
12/19/2018 06:42:17,12/19/18,6:42:17,-0.024,2.094,29.964,49.9,35.16,0.0212,-0.0629,0.01,0,0,,,,,,,,,,
12/19/2018 06:42:20,12/19/18,6:42:20,-0.03,2.131,30.03,50,35.08,0.0206,-0.0626,0.0205,0,0,,,,,,,,,,
12/19/2018 06:42:22,12/19/18,6:42:22,-0.03,2.131,30.03,50.02,35.24,0.0209,-0.0631,0.0205,0,0,,,,,,,,,,
12/19/2018 06:42:25,12/19/18,6:42:25,-0.016,2.128,29.798,49.86,35.18,0.0213,-0.0632,0.0205,0,0,,,,,,,,,,
12/19/2018 06:42:28,12/19/18,6:42:28,-0.012,2.156,30.024,49.82,35.26,0.0212,-0.0631,0.01,0,0,,,,,,,,,,
12/19/2018 06:42:32,12/19/18,6:42:32,-0.018,2.144,30.067,50.02,35.04,0.0213,-0.0634,0.017,0,0,,,,,,,,,,
12/19/2018 06:42:34,12/19/18,6:42:34,-0.028,2.144,30.067,49.8,35.16,0.0215,-0.0628,0.024,0,0,,,,,,,,,,
12/19/2018 06:42:38,12/19/18,6:42:38,-0.028,2.073,29.914,49.86,35.18,0.021,-0.0629,0.0135,0,0,,,,,,,,,,
12/19/2018 06:42:40,12/19/18,6:42:40,-0.024,2.073,29.914,50,35.14,0.0208,-0.0626,0.0135,0,0,,,,,,,,,,
12/19/2018 06:42:43,12/19/18,6:42:43,-0.03,2.073,30.325,49.9,35.24,0.021,-0.0628,0.024,0,0,,,,,,,,,,
12/19/2018 06:42:47,12/19/18,6:42:47,-0.018,2.073,30.325,49.98,35.18,0.021,-0.0628,0.0065,0,0,,,,,,,,,,
12/19/2018 06:42:50,12/19/18,6:42:50,-0.012,2.094,29.976,50,35.06,0.0208,-0.0631,0.0135,0,0,,,,,,,,,,
12/19/2018 06:42:54,12/19/18,6:42:54,-0.032,2.111,30.49,49.86,35.18,0.021,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:42:56,12/19/18,6:42:56,-0.038,2.111,30.49,50,35.24,0.0206,-0.0628,0.017,0,0,,,,,,,,,,
12/19/2018 06:42:59,12/19/18,6:42:59,-0.032,2.132,29.982,49.88,35.18,0.0209,-0.0629,0.0135,0,0,,,,,,,,,,
12/19/2018 06:43:02,12/19/18,6:43:02,-0.014,2.111,30.155,50.04,35.22,0.021,-0.0628,0.01,0,0,,,,,,,,,,
12/19/2018 06:43:06,12/19/18,6:43:06,-0.014,2.13,29.895,50.06,35.2,0.0208,-0.0634,0.024,0,0,,,,,,,,,,
12/19/2018 06:43:08,12/19/18,6:43:08,-0.014,2.13,29.895,49.86,35.2,0.0209,-0.0632,0.017,0,0,,,,,,,,,,
12/19/2018 06:43:11,12/19/18,6:43:11,-0.016,2.162,29.596,49.86,35.2,0.021,-0.0631,0.0135,0,0,,,,,,,,,,
12/19/2018 06:43:14,12/19/18,6:43:14,-0.03,2.162,29.596,49.86,35.18,0.0209,-0.0628,0.017,0,0,,,,,,,,,,
12/19/2018 06:43:18,12/19/18,6:43:18,-0.032,2.169,30.024,50.08,35.1,0.0215,-0.0632,0.01,0,0,,,,,,,,,,
12/19/2018 06:43:22,12/19/18,6:43:22,-0.01,2.156,30.203,50.18,35.16,0.0208,-0.0619,0.0205,0,0,,,,,,,,,,
12/19/2018 06:43:23,12/19/18,6:43:23,-0.014,2.137,30.119,50.2,35.2,0.0212,-0.0634,0.0205,0,0,,,,,,,,,,
12/19/2018 06:43:29,12/19/18,6:43:29,-0.03,2.149,29.913,50.06,35.24,0.0209,-0.0629,0.024,0,0,,,,,,,,,,
12/19/2018 06:43:30,12/19/18,6:43:30,-0.036,2.149,29.913,49.84,35.22,0.0205,-0.0628,0.017,0,0,,,,,,,,,,
12/19/2018 06:43:33,12/19/18,6:43:33,-0.014,2.114,29.956,50.12,35.16,0.0208,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:43:36,12/19/18,6:43:36,-0.028,2.114,29.956,50.12,35.22,0.0206,-0.0625,0.0135,0,0,,,,,,,,,,
12/19/2018 06:43:39,12/19/18,6:43:39,-0.032,2.055,30.294,50.24,35.14,0.0203,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:43:43,12/19/18,6:43:43,-0.014,2.049,30.208,50.16,35.18,0.021,-0.0629,0.0205,0,0,,,,,,,,,,
12/19/2018 06:43:45,12/19/18,6:43:45,-0.014,2.049,30.208,50.18,35.14,0.021,-0.0629,0.01,0,0,,,,,,,,,,
12/19/2018 06:43:49,12/19/18,6:43:49,-0.026,2.069,30.192,50,35.22,0.0208,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:43:53,12/19/18,6:43:53,-0.018,2.114,29.765,50,35.38,0.021,-0.0629,0.024,0,0,,,,,,,,,,
12/19/2018 06:43:54,12/19/18,6:43:54,-0.016,2.114,29.765,50.22,35.12,0.0209,-0.0634,0.0065,0,0,,,,,,,,,,
12/19/2018 06:44:00,12/19/18,6:44:00,-0.03,2.106,29.833,50.18,35.08,0.0213,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:44:02,12/19/18,6:44:02,-0.026,2.106,29.833,50.02,35.18,0.0203,-0.0629,0.0205,0,0,,,,,,,,,,
12/19/2018 06:44:04,12/19/18,6:44:04,-0.034,2.113,30.358,50.14,35.16,0.0203,-0.0635,0.017,0,0,,,,,,,,,,
12/19/2018 06:44:07,12/19/18,6:44:07,-0.012,2.113,30.358,50.16,35.12,0.0209,-0.0634,0.01,0,0,,,,,,,,,,
12/19/2018 06:44:10,12/19/18,6:44:10,-0.026,2.118,30.188,50.14,35.26,0.0205,-0.0632,0.0065,0,0,,,,,,,,,,
12/19/2018 06:44:15,12/19/18,6:44:15,-0.032,2.113,29.963,50.14,35.22,0.0213,-0.0629,0.017,0,0,,,,,,,,,,
12/19/2018 06:44:17,12/19/18,6:44:17,-0.024,2.113,29.963,50.04,35.18,0.0203,-0.0634,0.0135,0,0,,,,,,,,,,
12/19/2018 06:44:19,12/19/18,6:44:19,-0.034,2.078,29.956,50.18,35.16,0.0209,-0.0626,0.017,0,0,,,,,,,,,,
12/19/2018 06:44:24,12/19/18,6:44:24,-0.022,2.103,29.735,50.18,35.18,0.0205,-0.0632,0.0135,0,0,,,,,,,,,,
12/19/2018 06:44:26,12/19/18,6:44:26,-0.014,2.045,30,50.18,35.26,0.0212,-0.0628,0.0065,0,0,,,,,,,,,,
12/19/2018 06:44:29,12/19/18,6:44:29,-0.034,2.045,30,50.04,35.26,0.0205,-0.0631,0.01,0,0,,,,,,,,,,
12/19/2018 06:44:31,12/19/18,6:44:31,-0.03,1.973,29.792,50.14,35.16,0.0209,-0.0631,0.0205,0,0,,,,,,,,,,
12/19/2018 06:44:35,12/19/18,6:44:35,-0.03,2.081,29.941,50.18,35.18,0.0205,-0.0632,0.0135,0,0,,,,,,,,,,
12/19/2018 06:44:39,12/19/18,6:44:39,-0.034,2.081,29.941,50.2,35.22,0.0206,-0.0635,0.0135,0,0,,,,,,,,,,
12/19/2018 06:44:42,12/19/18,6:44:42,-0.018,2.068,30.508,50.16,35.36,0.0215,-0.0625,0.01,0,0,,,,,,,,,,
12/19/2018 06:44:46,12/19/18,6:44:46,-0.028,2.092,29.884,50.1,35.28,0.0209,-0.0632,0.024,0,0,,,,,,,,,,
12/19/2018 06:44:48,12/19/18,6:44:48,-0.034,2.092,29.884,50,35.22,0.0208,-0.0632,0.0205,0,0,,,,,,,,,,
12/19/2018 06:44:50,12/19/18,6:44:50,-0.024,2.042,29.902,50.08,35.26,0.0213,-0.0632,0.017,0,0,,,,,,,,,,
12/19/2018 06:44:55,12/19/18,6:44:55,-0.03,2.088,30.237,49.92,35.24,0.0209,-0.0632,0.0135,0,0,,,,,,,,,,
12/19/2018 06:44:56,12/19/18,6:44:56,-0.012,2.088,30.237,50.02,35.16,0.0215,-0.0634,0.0135,0,0,,,,,,,,,,
12/19/2018 06:44:59,12/19/18,6:44:59,-0.032,2.104,29.97,50.02,35.16,0.0203,-0.0632,0.017,0,0,,,,,,,,,,
12/19/2018 06:45:03,12/19/18,6:45:03,-0.024,2.104,29.97,50.02,35.22,0.0213,-0.0628,0.0205,0,0,,,,,,,,,,
12/19/2018 06:45:05,12/19/18,6:45:05,-0.012,2.112,30.234,49.96,35.12,0.0216,-0.0635,0.01,0,0,,,,,,,,,,
12/19/2018 06:45:09,12/19/18,6:45:09,-0.014,2.071,29.933,49.96,35.26,0.021,-0.0628,0.01,0,0,,,,,,,,,,
12/19/2018 06:45:12,12/19/18,6:45:12,-0.026,2.103,30.032,49.92,35.2,0.021,-0.0629,0.0205,0,0,,,,,,,,,,
12/19/2018 06:45:14,12/19/18,6:45:14,-0.012,2.103,30.032,50.04,35.22,0.0212,-0.0629,0.0135,0,0,,,,,,,,,,
12/19/2018 06:45:20,12/19/18,6:45:20,-0.022,2.109,29.734,50.02,35.24,0.0215,-0.0632,0.01,0,0,,,,,,,,,,
12/19/2018 06:45:21,12/19/18,6:45:21,-0.028,2.109,29.734,49.96,35.24,0.021,-0.0637,0.0205,0,0,,,,,,,,,,
12/19/2018 06:45:24,12/19/18,6:45:24,-0.012,2.124,30.049,50.18,35.2,0.0209,-0.0635,0.017,0,0,,,,,,,,,,
12/19/2018 06:45:27,12/19/18,6:45:27,-0.03,2.112,29.712,49.96,35.26,0.0215,-0.0625,0.0205,0,0,,,,,,,,,,
12/19/2018 06:45:32,12/19/18,6:45:32,-0.036,2.108,29.946,50.02,35.22,0.0208,-0.0631,0.0135,0,0,,,,,,,,,,
12/19/2018 06:45:34,12/19/18,6:45:34,-0.024,2.108,29.946,50.02,35.22,0.021,-0.0634,0.024,0,0,,,,,,,,,,
12/19/2018 06:45:38,12/19/18,6:45:38,-0.032,2.051,30.017,49.88,35.24,0.0212,-0.0634,0.01,0,0,,,,,,,,,,
12/19/2018 06:45:39,12/19/18,6:45:39,-0.034,2.121,29.955,49.9,35.22,0.0208,-0.0634,0.01,0,0,,,,,,,,,,
12/19/2018 06:45:44,12/19/18,6:45:44,-0.016,2.112,30.611,49.9,35.18,0.0218,-0.0634,0.017,0,0,,,,,,,,,,
12/19/2018 06:45:47,12/19/18,6:45:47,-0.034,2.112,30.611,50.02,35.16,0.0213,-0.0634,0.017,0,0,,,,,,,,,,
12/19/2018 06:45:50,12/19/18,6:45:50,-0.028,2.061,30.308,50.02,35.18,0.0213,-0.0634,0.0135,0,0,,,,,,,,,,
12/19/2018 06:45:52,12/19/18,6:45:52,-0.034,2.061,30.308,49.92,35.12,0.0212,-0.0637,0.024,0,0,,,,,,,,,,
12/19/2018 06:45:55,12/19/18,6:45:55,-0.012,2.114,29.73,49.92,35.14,0.0215,-0.0629,0.0205,0,0,,,,,,,,,,
12/19/2018 06:45:58,12/19/18,6:45:58,-0.024,2.088,30.132,49.88,35.24,0.0212,-0.0632,0.024,0,0,,,,,,,,,,
12/19/2018 06:46:02,12/19/18,6:46:02,-0.03,2.064,30.074,49.86,35.32,0.0209,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:46:05,12/19/18,6:46:05,-0.012,2.064,30.074,49.88,35.34,0.0212,-0.0635,0.017,0,0,,,,,,,,,,
12/19/2018 06:46:08,12/19/18,6:46:08,-0.028,2.095,29.627,49.92,35.18,0.0213,-0.0635,0.01,0,0,,,,,,,,,,
12/19/2018 06:46:10,12/19/18,6:46:10,-0.026,2.095,29.627,49.96,35.26,0.0212,-0.0626,0.0065,0,0,,,,,,,,,,
12/19/2018 06:46:14,12/19/18,6:46:14,-0.012,2.106,29.912,50.02,35.18,0.0213,-0.0632,0.0065,0,0,,,,,,,,,,
12/19/2018 06:46:17,12/19/18,6:46:17,-0.018,2.121,30.418,49.96,35.24,0.0215,-0.0629,0.024,0,0,,,,,,,,,,
12/19/2018 06:46:22,12/19/18,6:46:22,-0.012,2.113,30.112,50,35.32,0.0215,-0.0626,0.01,0,0,,,,,,,,,,
12/19/2018 06:46:25,12/19/18,6:46:25,-0.034,2.076,30.097,49.98,35.18,0.0215,-0.0629,0.0065,0,0,,,,,,,,,,
12/19/2018 06:46:27,12/19/18,6:46:27,-0.016,2.076,30.097,49.98,35.18,0.0212,-0.0628,0.0135,0,0,,,,,,,,,,
12/19/2018 06:46:29,12/19/18,6:46:29,-0.032,2.078,30.376,50.04,35.26,0.021,-0.0634,0.0275,0,0,,,,,,,,,,
12/19/2018 06:46:33,12/19/18,6:46:33,-0.012,2.078,30.376,49.84,35.22,0.021,-0.0629,0.017,0,0,,,,,,,,,,
12/19/2018 06:46:35,12/19/18,6:46:35,-0.024,2.067,29.985,49.94,35.16,0.0219,-0.0634,0.0065,0,0,,,,,,,,,,
12/19/2018 06:46:39,12/19/18,6:46:39,-0.014,2.096,30.033,50.02,35.24,0.0209,-0.0635,0.0135,0,0,,,,,,,,,,
12/19/2018 06:46:42,12/19/18,6:46:42,-0.026,2.096,30.033,50.04,35.32,0.0209,-0.0635,0.01,0,0,,,,,,,,,,
12/19/2018 06:46:45,12/19/18,6:46:45,-0.012,2.122,30.072,49.88,35.24,0.021,-0.0628,0.01,0,0,,,,,,,,,,
12/19/2018 06:46:49,12/19/18,6:46:49,-0.012,2.1,30.233,49.86,35.22,0.021,-0.0625,0.0135,0,0,,,,,,,,,,
12/19/2018 06:46:51,12/19/18,6:46:51,-0.02,2.1,30.233,49.92,35.28,0.0216,-0.0628,0.017,0,0,,,,,,,,,,
12/19/2018 06:46:53,12/19/18,6:46:53,-0.024,2.079,29.914,49.98,35.2,0.0208,-0.0632,0.0065,0,0,,,,,,,,,,
12/19/2018 06:46:58,12/19/18,6:46:58,-0.014,2.1,29.796,49.84,35.2,0.0213,-0.0631,0.0205,0,0,,,,,,,,,,
12/19/2018 06:47:00,12/19/18,6:47:00,-0.024,2.1,29.796,50,35.3,0.0212,-0.0631,0.0135,0,0,,,,,,,,,,
12/19/2018 06:47:02,12/19/18,6:47:02,-0.032,2.064,30.033,49.9,35.16,0.0215,-0.0628,0.024,0,0,,,,,,,,,,
12/19/2018 06:47:06,12/19/18,6:47:06,-0.014,2.12,30.594,50.02,35.22,0.0212,-0.0629,0.017,0,0,,,,,,,,,,
12/19/2018 06:47:10,12/19/18,6:47:10,-0.016,2.097,30.374,50.06,35.28,0.0208,-0.0631,0.017,0,0,,,,,,,,,,
12/19/2018 06:47:12,12/19/18,6:47:12,-0.036,2.097,30.374,49.82,35.24,0.0215,-0.0632,0.017,0,0,,,,,,,,,,
12/19/2018 06:47:16,12/19/18,6:47:16,-0.028,2.126,29.892,49.86,35.2,0.0212,-0.0634,0.0135,0,0,,,,,,,,,,
12/19/2018 06:47:19,12/19/18,6:47:19,-0.026,2.125,29.911,49.98,35.12,0.0208,-0.0634,0.017,0,0,,,,,,,,,,
