,,5Base Avg:,-0.0334,-0.0273,-0.0083,BASELINE SUBTRACTED,,
12/12/2018 7:00:04.39,12/12/18,07:00:04:39,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:04.59,12/12/18,07:00:04:59,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:04.78,12/12/18,07:00:04:78,-0.033415,-0.02736,-0.008371,,,
12/12/2018 7:00:04.98,12/12/18,07:00:04:98,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:05.18,12/12/18,07:00:05:18,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:05.40,12/12/18,07:00:05:40,-0.033265,-0.02736,-0.008371,,,
12/12/2018 7:00:05.60,12/12/18,07:00:05:60,-0.033265,-0.02736,-0.008371,,,
12/12/2018 7:00:05.82,12/12/18,07:00:05:82,-0.033265,-0.0274,-0.008412,,,
12/12/2018 7:00:06.01,12/12/18,07:00:06:01,-0.032965,-0.02736,-0.008371,,,
12/12/2018 7:00:06.23,12/12/18,07:00:06:23,-0.032815,-0.02736,-0.008452,,,
12/12/2018 7:00:06.53,12/12/18,07:00:06:53,-0.032815,-0.02736,-0.008412,,,
12/12/2018 7:00:06.71,12/12/18,07:00:06:71,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:06.90,12/12/18,07:00:06:90,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:07.12,12/12/18,07:00:07:12,-0.032965,-0.02736,-0.008412,,,
12/12/2018 7:00:07.32,12/12/18,07:00:07:32,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:07.55,12/12/18,07:00:07:55,-0.033115,-0.02732,-0.008412,,,
12/12/2018 7:00:07.87,12/12/18,07:00:07:87,-0.033115,-0.02732,-0.008412,,,
12/12/2018 7:00:08.07,12/12/18,07:00:08:07,-0.032965,-0.02732,-0.008412,,,
12/12/2018 7:00:08.26,12/12/18,07:00:08:26,-0.033415,-0.02736,-0.008452,,,
12/12/2018 7:00:08.55,12/12/18,07:00:08:55,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:08.66,12/12/18,07:00:08:66,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:08.97,12/12/18,07:00:08:97,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:09.18,12/12/18,07:00:09:18,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:09.36,12/12/18,07:00:09:36,-0.033565,-0.02736,-0.008412,,,
12/12/2018 7:00:09.66,12/12/18,07:00:09:66,-0.033265,-0.02732,-0.008412,,,
12/12/2018 7:00:09.86,12/12/18,07:00:09:86,-0.033415,-0.02732,-0.008412,,,
12/12/2018 7:00:10.08,12/12/18,07:00:10:08,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:10.25,12/12/18,07:00:10:25,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:10.46,12/12/18,07:00:10:46,-0.033115,-0.02732,-0.008412,,,
12/12/2018 7:00:10.75,12/12/18,07:00:10:75,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:10.96,12/12/18,07:00:10:96,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:11.14,12/12/18,07:00:11:14,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:11.36,12/12/18,07:00:11:36,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:11.55,12/12/18,07:00:11:55,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:11.86,12/12/18,07:00:11:86,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:12.07,12/12/18,07:00:12:07,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:12.27,12/12/18,07:00:12:27,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:12.47,12/12/18,07:00:12:47,-0.032965,-0.02736,-0.008452,,,
12/12/2018 7:00:12.78,12/12/18,07:00:12:78,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:12.97,12/12/18,07:00:12:97,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:13.17,12/12/18,07:00:13:17,-0.033265,-0.02732,-0.008412,,,
12/12/2018 7:00:13.36,12/12/18,07:00:13:36,-0.033565,-0.02732,-0.008452,,,
12/12/2018 7:00:13.56,12/12/18,07:00:13:56,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:13.78,12/12/18,07:00:13:78,-0.033115,-0.02732,-0.008412,,,
12/12/2018 7:00:13.98,12/12/18,07:00:13:98,-0.033415,-0.02732,-0.008452,,,
12/12/2018 7:00:14.19,12/12/18,07:00:14:19,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:14.50,12/12/18,07:00:14:50,-0.033415,-0.02732,-0.008412,,,
12/12/2018 7:00:14.80,12/12/18,07:00:14:80,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:14.90,12/12/18,07:00:14:90,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:15.11,12/12/18,07:00:15:11,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:15.33,12/12/18,07:00:15:33,-0.032965,-0.02736,-0.008452,,,
12/12/2018 7:00:15.53,12/12/18,07:00:15:53,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:15.82,12/12/18,07:00:15:82,-0.032965,-0.02736,-0.008452,,,
12/12/2018 7:00:15.93,12/12/18,07:00:15:93,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:16.12,12/12/18,07:00:16:12,-0.032965,-0.02732,-0.008412,,,
12/12/2018 7:00:16.34,12/12/18,07:00:16:34,-0.032965,-0.02732,-0.008412,,,
12/12/2018 7:00:16.53,12/12/18,07:00:16:53,-0.032965,-0.02732,-0.008412,,,
12/12/2018 7:00:16.73,12/12/18,07:00:16:73,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:17.03,12/12/18,07:00:17:03,-0.033415,-0.02732,-0.008412,,,
12/12/2018 7:00:17.24,12/12/18,07:00:17:24,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:17.42,12/12/18,07:00:17:42,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:17.62,12/12/18,07:00:17:62,-0.033415,-0.02732,-0.008452,,,
12/12/2018 7:00:17.93,12/12/18,07:00:17:93,-0.033415,-0.02736,-0.008452,,,
12/12/2018 7:00:18.23,12/12/18,07:00:18:23,-0.033415,-0.02736,-0.008452,,,
12/12/2018 7:00:18.45,12/12/18,07:00:18:45,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:18.62,12/12/18,07:00:18:62,-0.032965,-0.02732,-0.008452,,,
12/12/2018 7:00:18.82,12/12/18,07:00:18:82,-0.032965,-0.02732,-0.008452,,,
12/12/2018 7:00:19.01,12/12/18,07:00:19:01,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:19.24,12/12/18,07:00:19:24,-0.033265,-0.02732,-0.008412,,,
12/12/2018 7:00:19.48,12/12/18,07:00:19:48,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:19.68,12/12/18,07:00:19:68,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:19.87,12/12/18,07:00:19:87,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:20.07,12/12/18,07:00:20:07,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:20.36,12/12/18,07:00:20:36,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:20.58,12/12/18,07:00:20:58,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:20.75,12/12/18,07:00:20:75,-0.033565,-0.0274,-0.008452,,,
12/12/2018 7:00:20.96,12/12/18,07:00:20:96,-0.033565,-0.02736,-0.008452,,,
12/12/2018 7:00:21.27,12/12/18,07:00:21:27,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:21.49,12/12/18,07:00:21:49,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:21.71,12/12/18,07:00:21:71,-0.032965,-0.02736,-0.008412,,,
12/12/2018 7:00:21.91,12/12/18,07:00:21:91,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:22.11,12/12/18,07:00:22:11,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:22.41,12/12/18,07:00:22:41,-0.033415,-0.02736,-0.008452,,,
12/12/2018 7:00:22.60,12/12/18,07:00:22:60,-0.033565,-0.02732,-0.008412,,,
12/12/2018 7:00:22.81,12/12/18,07:00:22:81,-0.033565,-0.02736,-0.008452,,,
12/12/2018 7:00:22.99,12/12/18,07:00:22:99,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:23.19,12/12/18,07:00:23:19,-0.033265,-0.02732,-0.008412,,,
12/12/2018 7:00:23.42,12/12/18,07:00:23:42,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:23.70,12/12/18,07:00:23:70,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:23.94,12/12/18,07:00:23:94,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:24.11,12/12/18,07:00:24:11,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:24.31,12/12/18,07:00:24:31,-0.033265,-0.02736,-0.008452,,,
12/12/2018 7:00:24.62,12/12/18,07:00:24:62,-0.033415,-0.02736,-0.008412,,,
12/12/2018 7:00:24.83,12/12/18,07:00:24:83,-0.033415,-0.02732,-0.008412,,,
12/12/2018 7:00:25.01,12/12/18,07:00:25:01,-0.033415,-0.02732,-0.008452,,,
12/12/2018 7:00:25.22,12/12/18,07:00:25:22,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:25.51,12/12/18,07:00:25:51,-0.033415,-0.02736,-0.008452,,,
12/12/2018 7:00:25.72,12/12/18,07:00:25:72,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:25.90,12/12/18,07:00:25:90,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:26.12,12/12/18,07:00:26:12,-0.032965,-0.02736,-0.008452,,,
12/12/2018 7:00:26.34,12/12/18,07:00:26:34,-0.033415,-0.02736,-0.008452,,,
12/12/2018 7:00:26.65,12/12/18,07:00:26:65,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:26.85,12/12/18,07:00:26:85,-0.033115,-0.02736,-0.008412,,,
12/12/2018 7:00:27.07,12/12/18,07:00:27:07,-0.033415,-0.02732,-0.008452,,,
12/12/2018 7:00:27.29,12/12/18,07:00:27:29,-0.033415,-0.02732,-0.008412,,,
12/12/2018 7:00:27.46,12/12/18,07:00:27:46,-0.033415,-0.02732,-0.008412,,,
12/12/2018 7:00:27.76,12/12/18,07:00:27:76,-0.033415,-0.02736,-0.008452,,,
12/12/2018 7:00:27.96,12/12/18,07:00:27:96,-0.033265,-0.02736,-0.008412,,,
12/12/2018 7:00:28.16,12/12/18,07:00:28:16,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:28.35,12/12/18,07:00:28:35,-0.033115,-0.02736,-0.008452,,,
12/12/2018 7:00:28.57,12/12/18,07:00:28:57,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:28.77,12/12/18,07:00:28:77,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:28.98,12/12/18,07:00:28:98,-0.033415,-0.02732,-0.008452,,,
12/12/2018 7:00:29.18,12/12/18,07:00:29:18,-0.033265,-0.02732,-0.008412,,,
12/12/2018 7:00:29.47,12/12/18,07:00:29:47,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:29.68,12/12/18,07:00:29:68,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:29.86,12/12/18,07:00:29:86,-0.033115,-0.02736,-0.008492,,,
12/12/2018 7:00:30.07,12/12/18,07:00:30:07,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:30.38,12/12/18,07:00:30:38,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:30.58,12/12/18,07:00:30:58,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:30.80,12/12/18,07:00:30:80,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:30.97,12/12/18,07:00:30:97,-0.033415,-0.02732,-0.008452,,,
12/12/2018 7:00:31.18,12/12/18,07:00:31:18,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:31.49,12/12/18,07:00:31:49,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:31.71,12/12/18,07:00:31:71,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:31.92,12/12/18,07:00:31:92,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:32.10,12/12/18,07:00:32:10,-0.033265,-0.02736,-0.008492,,,
12/12/2018 7:00:32.38,12/12/18,07:00:32:38,-0.032965,-0.02732,-0.008452,,,
12/12/2018 7:00:32.59,12/12/18,07:00:32:59,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:32.78,12/12/18,07:00:32:78,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:33.03,12/12/18,07:00:33:03,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:33.22,12/12/18,07:00:33:22,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:33.42,12/12/18,07:00:33:42,-0.033115,-0.02736,-0.008492,,,
12/12/2018 7:00:33.72,12/12/18,07:00:33:72,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:33.92,12/12/18,07:00:33:92,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:34.11,12/12/18,07:00:34:11,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:34.31,12/12/18,07:00:34:31,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:34.62,12/12/18,07:00:34:62,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:34.79,12/12/18,07:00:34:79,-0.033415,-0.02732,-0.008532,,,
12/12/2018 7:00:35.18,12/12/18,07:00:35:18,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:35.29,12/12/18,07:00:35:29,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:35.48,12/12/18,07:00:35:48,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:35.70,12/12/18,07:00:35:70,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:35.90,12/12/18,07:00:35:90,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:36.09,12/12/18,07:00:36:09,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:36.39,12/12/18,07:00:36:39,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:36.59,12/12/18,07:00:36:59,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:36.82,12/12/18,07:00:36:82,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:37.03,12/12/18,07:00:37:03,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:37.21,12/12/18,07:00:37:21,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:37.51,12/12/18,07:00:37:51,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:37.71,12/12/18,07:00:37:71,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:37.93,12/12/18,07:00:37:93,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:38.10,12/12/18,07:00:38:10,-0.033565,-0.02732,-0.008492,,,
12/12/2018 7:00:38.30,12/12/18,07:00:38:30,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:38.52,12/12/18,07:00:38:52,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:38.80,12/12/18,07:00:38:80,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:39.04,12/12/18,07:00:39:04,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:39.21,12/12/18,07:00:39:21,-0.033265,-0.02728,-0.008452,,,
12/12/2018 7:00:39.41,12/12/18,07:00:39:41,-0.032965,-0.02728,-0.008452,,,
12/12/2018 7:00:39.72,12/12/18,07:00:39:72,-0.032965,-0.02728,-0.008492,,,
12/12/2018 7:00:39.93,12/12/18,07:00:39:93,-0.032815,-0.02732,-0.008492,,,
12/12/2018 7:00:40.15,12/12/18,07:00:40:15,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:40.32,12/12/18,07:00:40:32,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:40.61,12/12/18,07:00:40:61,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:40.82,12/12/18,07:00:40:82,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:41.02,12/12/18,07:00:41:02,-0.033265,-0.02736,-0.008492,,,
12/12/2018 7:00:41.21,12/12/18,07:00:41:21,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:41.39,12/12/18,07:00:41:39,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:41.63,12/12/18,07:00:41:63,-0.032815,-0.02736,-0.008532,,,
12/12/2018 7:00:41.85,12/12/18,07:00:41:85,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:42.05,12/12/18,07:00:42:05,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:42.24,12/12/18,07:00:42:24,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:42.44,12/12/18,07:00:42:44,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:42.74,12/12/18,07:00:42:74,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:42.94,12/12/18,07:00:42:94,-0.033115,-0.02728,-0.008532,,,
12/12/2018 7:00:43.16,12/12/18,07:00:43:16,-0.032815,-0.02732,-0.008492,,,
12/12/2018 7:00:43.33,12/12/18,07:00:43:33,-0.033115,-0.02728,-0.008492,,,
12/12/2018 7:00:43.53,12/12/18,07:00:43:53,-0.033265,-0.02728,-0.008532,,,
12/12/2018 7:00:43.77,12/12/18,07:00:43:77,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:44.05,12/12/18,07:00:44:05,-0.033115,-0.02728,-0.008532,,,
12/12/2018 7:00:44.25,12/12/18,07:00:44:25,-0.033265,-0.02728,-0.008532,,,
12/12/2018 7:00:44.47,12/12/18,07:00:44:47,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:44.76,12/12/18,07:00:44:76,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:44.87,12/12/18,07:00:44:87,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:45.08,12/12/18,07:00:45:08,-0.032965,-0.02732,-0.008532,,,
12/12/2018 7:00:45.28,12/12/18,07:00:45:28,-0.033115,-0.02732,-0.008572,,,
12/12/2018 7:00:45.48,12/12/18,07:00:45:48,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:45.70,12/12/18,07:00:45:70,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:45.90,12/12/18,07:00:45:90,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:00:46.09,12/12/18,07:00:46:09,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:46.29,12/12/18,07:00:46:29,-0.033415,-0.02728,-0.008492,,,
12/12/2018 7:00:46.50,12/12/18,07:00:46:50,-0.033565,-0.02732,-0.008492,,,
12/12/2018 7:00:46.79,12/12/18,07:00:46:79,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:47.01,12/12/18,07:00:47:01,-0.033415,-0.02732,-0.008452,,,
12/12/2018 7:00:47.18,12/12/18,07:00:47:18,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:47.39,12/12/18,07:00:47:39,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:47.62,12/12/18,07:00:47:62,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:47.92,12/12/18,07:00:47:92,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:48.03,12/12/18,07:00:48:03,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:48.21,12/12/18,07:00:48:21,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:48.42,12/12/18,07:00:48:42,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:48.65,12/12/18,07:00:48:65,-0.033265,-0.02732,-0.008452,,,
12/12/2018 7:00:48.82,12/12/18,07:00:48:82,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:49.02,12/12/18,07:00:49:02,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:49.30,12/12/18,07:00:49:30,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:49.51,12/12/18,07:00:49:51,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:49.80,12/12/18,07:00:49:80,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:49.99,12/12/18,07:00:49:99,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:50.19,12/12/18,07:00:50:19,-0.033115,-0.02732,-0.008452,,,
12/12/2018 7:00:50.40,12/12/18,07:00:50:40,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:50.71,12/12/18,07:00:50:71,-0.032965,-0.02728,-0.008492,,,
12/12/2018 7:00:50.91,12/12/18,07:00:50:91,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:51.10,12/12/18,07:00:51:10,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:51.30,12/12/18,07:00:51:30,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:51.50,12/12/18,07:00:51:50,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:51.74,12/12/18,07:00:51:74,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:51.94,12/12/18,07:00:51:94,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:52.14,12/12/18,07:00:52:14,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:52.33,12/12/18,07:00:52:33,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:52.53,12/12/18,07:00:52:53,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:52.85,12/12/18,07:00:52:85,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:53.06,12/12/18,07:00:53:06,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:53.28,12/12/18,07:00:53:28,-0.032965,-0.02732,-0.008532,,,
12/12/2018 7:00:53.45,12/12/18,07:00:53:45,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:00:53.66,12/12/18,07:00:53:66,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:53.86,12/12/18,07:00:53:86,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:54.17,12/12/18,07:00:54:17,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:54.36,12/12/18,07:00:54:36,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:54.56,12/12/18,07:00:54:56,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:00:54.76,12/12/18,07:00:54:76,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:54.95,12/12/18,07:00:54:95,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:55.17,12/12/18,07:00:55:17,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:55.36,12/12/18,07:00:55:36,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:55.56,12/12/18,07:00:55:56,-0.033415,-0.02732,-0.008532,,,
12/12/2018 7:00:55.76,12/12/18,07:00:55:76,-0.033715,-0.02732,-0.008532,,,
12/12/2018 7:00:56.06,12/12/18,07:00:56:06,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:56.28,12/12/18,07:00:56:28,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:56.48,12/12/18,07:00:56:48,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:56.67,12/12/18,07:00:56:67,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:56.89,12/12/18,07:00:56:89,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:57.07,12/12/18,07:00:57:07,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:57.46,12/12/18,07:00:57:46,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:57.65,12/12/18,07:00:57:65,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:57.84,12/12/18,07:00:57:84,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:00:58.06,12/12/18,07:00:58:06,-0.033415,-0.02732,-0.008492,,,
12/12/2018 7:00:58.26,12/12/18,07:00:58:26,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:00:58.48,12/12/18,07:00:58:48,-0.033415,-0.02732,-0.008532,,,
12/12/2018 7:00:58.68,12/12/18,07:00:58:68,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:00:58.88,12/12/18,07:00:58:88,-0.033565,-0.02732,-0.008492,,,
12/12/2018 7:00:59.18,12/12/18,07:00:59:18,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:59.38,12/12/18,07:00:59:38,-0.033415,-0.02732,-0.008532,,,
12/12/2018 7:00:59.57,12/12/18,07:00:59:57,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:00:59.77,12/12/18,07:00:59:77,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:00:59.99,12/12/18,07:00:59:99,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:01:00.18,12/12/18,07:01:00:18,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:01:00.46,12/12/18,07:01:00:46,-0.033415,-0.02732,-0.008532,,,
12/12/2018 7:01:00.68,12/12/18,07:01:00:68,-0.033415,-0.02732,-0.008532,,,
12/12/2018 7:01:00.88,12/12/18,07:01:00:88,-0.032965,-0.02732,-0.008492,,,
12/12/2018 7:01:01.07,12/12/18,07:01:01:07,-0.033115,-0.02732,-0.008492,,,
12/12/2018 7:01:01.29,12/12/18,07:01:01:29,-0.032965,-0.02732,-0.008532,,,
12/12/2018 7:01:01.49,12/12/18,07:01:01:49,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:01:01.69,12/12/18,07:01:01:69,-0.033265,-0.02728,-0.008532,,,
12/12/2018 7:01:01.99,12/12/18,07:01:01:99,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:01:02.10,12/12/18,07:01:02:10,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:01:02.33,12/12/18,07:01:02:33,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:01:02.55,12/12/18,07:01:02:55,-0.033265,-0.02728,-0.008532,,,
12/12/2018 7:01:02.75,12/12/18,07:01:02:75,-0.033265,-0.02732,-0.008532,,,
12/12/2018 7:01:03.00,12/12/18,07:01:03:00,-0.033265,-0.02732,-0.008572,,,
12/12/2018 7:01:03.28,12/12/18,07:01:03:28,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:01:03.48,12/12/18,07:01:03:48,-0.033115,-0.02728,-0.008532,,,
12/12/2018 7:01:03.69,12/12/18,07:01:03:69,-0.033115,-0.02728,-0.008532,,,
12/12/2018 7:01:03.89,12/12/18,07:01:03:89,-0.033115,-0.02728,-0.008532,,,
12/12/2018 7:01:04.19,12/12/18,07:01:04:19,-0.033415,-0.02732,-0.008532,,,
12/12/2018 7:01:04.39,12/12/18,07:01:04:39,-0.033265,-0.02732,-0.008492,,,
12/12/2018 7:01:04.59,12/12/18,07:01:04:59,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:01:04.78,12/12/18,07:01:04:78,-0.033265,-0.02728,-0.008532,,,
12/12/2018 7:01:04.98,12/12/18,07:01:04:98,-0.033115,-0.02732,-0.008532,,,
12/12/2018 7:01:05.22,12/12/18,07:01:05:22,-0.033265,-0.02732,-0.008532,,,
