,,6Base_2 Avg:,-0.021934307,1.324408759,29.99787956,49.92255474,35.42138686,0.05035,-0.106388686,-0.005967153,0,0,BASELINE SUBTRACTED,,,,,,,,,
Date & Time,Date,Time,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
12/14/2018 13:34:06,12/14/18,13:34:06,16.036,129.841,415.201,50.2,36.16,0.1978,-0.103,0.01,38.2,0,16.057934,128.516591,385.203120,0.277445,0.738613,0.147450,0.003389,0.015967,38.200000,0.000000
12/14/2018 13:34:10,12/14/18,13:34:10,15.956,130.399,414.649,50.2,36.2,0.1994,-0.1037,-0.004,38.2,0,15.977934,129.074591,384.651120,0.277445,0.778613,0.149050,0.002689,0.001967,38.200000,0.000000
12/14/2018 13:34:12,12/14/18,13:34:12,15.988,130.084,415.257,50.14,36.38,0.1972,-0.1043,-0.0005,38.2,0,16.009934,128.759591,385.259120,0.217445,0.958613,0.146850,0.002089,0.005467,38.200000,0.000000
12/14/2018 13:34:15,12/14/18,13:34:15,15.978,130.084,415.257,50.16,36.3,0.1949,-0.1016,-0.0145,38.2,0,15.999934,128.759591,385.259120,0.237445,0.878613,0.144550,0.004789,-0.008533,38.200000,0.000000
12/14/2018 13:34:17,12/14/18,13:34:17,15.984,129.705,415.082,50.18,36.16,0.2012,-0.1018,-0.004,38.2,0,16.005934,128.380591,385.084120,0.257445,0.738613,0.150850,0.004589,0.001967,38.200000,0.000000
12/14/2018 13:34:19,12/14/18,13:34:19,16.06,129.705,415.082,49.96,36,0.2003,-0.1057,-0.0005,38.2,0,16.081934,128.380591,385.084120,0.037445,0.578613,0.149950,0.000689,0.005467,38.200000,0.000000
12/14/2018 13:34:23,12/14/18,13:34:23,15.966,130.458,415.06,50.12,36.22,0.2042,-0.1046,-0.0075,38.2,0,15.987934,129.133591,385.062120,0.197445,0.798613,0.153850,0.001789,-0.001533,38.200000,0.000000
12/14/2018 13:34:26,12/14/18,13:34:26,15.922,129.961,415.34,50.32,36.24,0.2046,-0.1031,-0.0005,38.2,0,15.943934,128.636591,385.342120,0.397445,0.818613,0.154250,0.003289,0.005467,38.200000,0.000000
12/14/2018 13:34:30,12/14/18,13:34:30,15.956,130.29,414.979,50.02,36.1,0.2014,-0.1015,-0.0075,38.2,0,15.977934,128.965591,384.981120,0.097445,0.678613,0.151050,0.004889,-0.001533,38.200000,0.000000
12/14/2018 13:34:32,12/14/18,13:34:32,16,130.29,414.979,50.18,36.22,0.1991,-0.1028,0.01,38.2,0,16.021934,128.965591,384.981120,0.257445,0.798613,0.148750,0.003589,0.015967,38.200000,0.000000
12/14/2018 13:34:37,12/14/18,13:34:37,15.946,129.793,414.813,49.88,36.12,0.2018,-0.1031,-0.004,38.2,0,15.967934,128.468591,384.815120,-0.042555,0.698613,0.151450,0.003289,0.001967,38.200000,0.000000
12/14/2018 13:34:41,12/14/18,13:34:41,15.974,130.202,414.78,49.98,36.36,0.1886,-0.1025,-0.011,38.2,0,15.995934,128.877591,384.782120,0.057445,0.938613,0.138250,0.003889,-0.005033,38.200000,0.000000
12/14/2018 13:34:41,12/14/18,13:34:41,15.974,130.202,414.78,49.98,36.36,0.1886,-0.1025,-0.011,38.2,0,15.995934,128.877591,384.782120,0.057445,0.938613,0.138250,0.003889,-0.005033,38.200000,0.000000
12/14/2018 13:34:47,12/14/18,13:34:47,16.016,129.858,414.877,49.78,36.28,0.1929,-0.1033,-0.0075,38.2,0,16.037934,128.533591,384.879120,-0.142555,0.858613,0.142550,0.003089,-0.001533,38.200000,0.000000
12/14/2018 13:34:47,12/14/18,13:34:47,16.016,129.858,414.877,49.78,36.28,0.1929,-0.1033,-0.0075,38.2,0,16.037934,128.533591,384.879120,-0.142555,0.858613,0.142550,0.003089,-0.001533,38.200000,0.000000
12/14/2018 13:34:52,12/14/18,13:34:52,15.982,129.971,415.237,50.02,36.36,0.2101,-0.1021,-0.004,38.2,0,16.003934,128.646591,385.239120,0.097445,0.938613,0.159750,0.004289,0.001967,38.200000,0.000000
12/14/2018 13:34:55,12/14/18,13:34:55,16.048,129.971,415.237,50,36.28,0.2052,-0.1039,-0.0005,38.2,0,16.069934,128.646591,385.239120,0.077445,0.858613,0.154850,0.002489,0.005467,38.200000,0.000000
12/14/2018 13:34:58,12/14/18,13:34:58,16.044,129.943,415.107,50.14,36.32,0.2088,-0.1027,-0.0075,38.2,0,16.065934,128.618591,385.109120,0.217445,0.898613,0.158450,0.003689,-0.001533,38.200000,0.000000
12/14/2018 13:35:00,12/14/18,13:35:00,16.052,129.943,415.107,50.06,36.2,0.2041,-0.1069,-0.0075,38.2,0,16.073934,128.618591,385.109120,0.137445,0.778613,0.153750,-0.000511,-0.001533,38.200000,0.000000
12/14/2018 13:35:03,12/14/18,13:35:03,15.902,129.883,414.834,50.2,36.12,0.2064,-0.1051,-0.0005,38.2,0,15.923934,128.558591,384.836120,0.277445,0.698613,0.156050,0.001289,0.005467,38.200000,0.000000
12/14/2018 13:35:05,12/14/18,13:35:05,15.978,130.01,414.834,50.16,36.18,0.1996,-0.1018,0.0065,38.2,0,15.999934,128.685591,384.836120,0.237445,0.758613,0.149250,0.004589,0.012467,38.200000,0.000000
12/14/2018 13:35:10,12/14/18,13:35:10,16.032,129.89,415.236,50.04,35.94,0.2083,-0.1045,-0.0005,38.2,0,16.053934,128.565591,385.238120,0.117445,0.518613,0.157950,0.001889,0.005467,38.200000,0.000000
12/14/2018 13:35:14,12/14/18,13:35:14,16,129.89,415.236,49.84,36.1,0.2031,-0.0991,0.003,38.2,0,16.021934,128.565591,385.238120,-0.082555,0.678613,0.152750,0.007289,0.008967,38.200000,0.000000
12/14/2018 13:35:16,12/14/18,13:35:16,15.99,129.699,415.366,50,36.12,0.1989,-0.1003,-0.0005,38.2,0,16.011934,128.374591,385.368120,0.077445,0.698613,0.148550,0.006089,0.005467,38.200000,0.000000
12/14/2018 13:35:19,12/14/18,13:35:19,15.94,130.194,414.957,50,36.16,0.203,-0.1034,-0.0005,38.2,0,15.961934,128.869591,384.959120,0.077445,0.738613,0.152650,0.002989,0.005467,38.200000,0.000000
12/14/2018 13:35:22,12/14/18,13:35:22,15.99,130.194,414.957,50.18,36.02,0.2057,-0.1033,-0.0005,38.2,0,16.011934,128.869591,384.959120,0.257445,0.598613,0.155350,0.003089,0.005467,38.200000,0.000000
12/14/2018 13:35:24,12/14/18,13:35:24,16.016,130.366,415.27,49.98,36.3,0.188,-0.0995,0.0065,38.2,0,16.037934,129.041591,385.272120,0.057445,0.878613,0.137650,0.006889,0.012467,38.200000,0.000000
12/14/2018 13:35:27,12/14/18,13:35:27,16.004,130.366,415.27,50.1,36.02,0.2057,-0.1034,-0.0075,38.2,0,16.025934,129.041591,385.272120,0.177445,0.598613,0.155350,0.002989,-0.001533,38.200000,0.000000
12/14/2018 13:35:31,12/14/18,13:35:31,15.99,130.204,415.008,49.9,36.12,0.2045,-0.1052,0.003,38.2,0,16.011934,128.879591,385.010120,-0.022555,0.698613,0.154150,0.001189,0.008967,38.200000,0.000000
12/14/2018 13:35:34,12/14/18,13:35:34,16.084,129.982,415.609,50.04,36.18,0.2063,-0.1039,-0.004,38.2,0,16.105934,128.657591,385.611120,0.117445,0.758613,0.155950,0.002489,0.001967,38.200000,0.000000
12/14/2018 13:35:37,12/14/18,13:35:37,15.976,129.926,414.913,50,36.2,0.2033,-0.1025,-0.004,38.2,0,15.997934,128.601591,384.915120,0.077445,0.778613,0.152950,0.003889,0.001967,38.200000,0.000000
12/14/2018 13:35:42,12/14/18,13:35:42,15.962,129.937,415.217,49.86,36.38,0.1982,-0.1024,0.003,38.2,0,15.983934,128.612591,385.219120,-0.062555,0.958613,0.147850,0.003989,0.008967,38.200000,0.000000
12/14/2018 13:35:45,12/14/18,13:35:45,15.914,129.937,415.217,49.88,36.22,0.1923,-0.1058,-0.0075,38.2,0,15.935934,128.612591,385.219120,-0.042555,0.798613,0.141950,0.000589,-0.001533,38.200000,0.000000
12/14/2018 13:35:48,12/14/18,13:35:48,15.952,130.133,415.082,50.02,36.22,0.2004,-0.1012,-0.011,38.2,0,15.973934,128.808591,385.084120,0.097445,0.798613,0.150050,0.005189,-0.005033,38.200000,0.000000
12/14/2018 13:35:50,12/14/18,13:35:50,15.976,130.133,415.082,50.12,36.24,0.1936,-0.1034,0.0065,38.2,0,15.997934,128.808591,385.084120,0.197445,0.818613,0.143250,0.002989,0.012467,38.200000,0.000000
12/14/2018 13:35:53,12/14/18,13:35:53,16.018,129.705,414.825,49.88,36.14,0.1954,-0.104,-0.011,38.2,0,16.039934,128.380591,384.827120,-0.042555,0.718613,0.145050,0.002389,-0.005033,38.200000,0.000000
12/14/2018 13:35:55,12/14/18,13:35:55,16.09,129.705,414.825,49.98,36.06,0.1983,-0.1036,0.003,38.2,0,16.111934,128.380591,384.827120,0.057445,0.638613,0.147950,0.002789,0.008967,38.200000,0.000000
12/14/2018 13:35:58,12/14/18,13:35:58,16.008,129.745,414.892,50.18,36.2,0.2063,-0.106,0.003,38.2,0,16.029934,128.420591,384.894120,0.257445,0.778613,0.155950,0.000389,0.008967,38.200000,0.000000
12/14/2018 13:36:03,12/14/18,13:36:03,16.114,129.555,415.071,50.02,35.94,0.203,-0.1033,-0.0005,38.2,0,16.135934,128.230591,385.073120,0.097445,0.518613,0.152650,0.003089,0.005467,38.200000,0.000000
12/14/2018 13:36:06,12/14/18,13:36:06,16.01,129.823,414.671,50.16,36.34,0.1939,-0.1058,-0.004,38.2,0,16.031934,128.498591,384.673120,0.237445,0.918613,0.143550,0.000589,0.001967,38.200000,0.000000
12/14/2018 13:36:09,12/14/18,13:36:09,15.958,129.823,414.671,49.86,36.2,0.1972,-0.1003,-0.0005,38.2,0,15.979934,128.498591,384.673120,-0.062555,0.778613,0.146850,0.006089,0.005467,38.200000,0.000000
12/14/2018 13:36:11,12/14/18,13:36:11,15.944,129.857,415.074,50.04,35.9,0.1997,-0.104,0.0065,38.2,0,15.965934,128.532591,385.076120,0.117445,0.478613,0.149350,0.002389,0.012467,38.200000,0.000000
12/14/2018 13:36:14,12/14/18,13:36:14,16.014,129.857,415.074,50.18,36.18,0.1962,-0.1031,-0.004,38.2,0,16.035934,128.532591,385.076120,0.257445,0.758613,0.145850,0.003289,0.001967,38.200000,0.000000
12/14/2018 13:36:17,12/14/18,13:36:17,16.052,130.105,415.241,49.9,36.08,0.1961,-0.1037,-0.004,38.2,0,16.073934,128.780591,385.243120,-0.022555,0.658613,0.145750,0.002689,0.001967,38.200000,0.000000
12/14/2018 13:36:22,12/14/18,13:36:22,15.992,129.887,415.101,50.04,36.16,0.2051,-0.1093,-0.004,38.2,0,16.013934,128.562591,385.103120,0.117445,0.738613,0.154750,-0.002911,0.001967,38.200000,0.000000
12/14/2018 13:36:25,12/14/18,13:36:25,16.028,129.876,415.47,49.98,36.02,0.208,-0.1049,0.003,38.2,0,16.049934,128.551591,385.472120,0.057445,0.598613,0.157650,0.001489,0.008967,38.200000,0.000000
12/14/2018 13:36:28,12/14/18,13:36:28,16.018,129.529,414.974,49.96,36.18,0.1981,-0.1055,-0.004,38.2,0,16.039934,128.204591,384.976120,0.037445,0.758613,0.147750,0.000889,0.001967,38.200000,0.000000
12/14/2018 13:36:30,12/14/18,13:36:30,16.014,129.529,414.974,50,36.32,0.195,-0.1049,-0.011,38.2,0,16.035934,128.204591,384.976120,0.077445,0.898613,0.144650,0.001489,-0.005033,38.200000,0.000000
12/14/2018 13:36:33,12/14/18,13:36:33,15.96,130.034,415.007,49.94,36.2,0.1994,-0.103,0.003,38.2,0,15.981934,128.709591,385.009120,0.017445,0.778613,0.149050,0.003389,0.008967,38.200000,0.000000
12/14/2018 13:36:36,12/14/18,13:36:36,15.942,130.034,415.007,49.88,35.94,0.2009,-0.1037,0.003,38.2,0,15.963934,128.709591,385.009120,-0.042555,0.518613,0.150550,0.002689,0.008967,38.200000,0.000000
12/14/2018 13:36:39,12/14/18,13:36:39,16.002,129.832,415.05,49.86,36.14,0.1965,-0.1021,0.0065,38.2,0,16.023934,128.507591,385.052120,-0.062555,0.718613,0.146150,0.004289,0.012467,38.200000,0.000000
12/14/2018 13:36:42,12/14/18,13:36:42,15.988,129.679,414.841,50.02,36.22,0.2035,-0.1067,-0.004,38.2,0,16.009934,128.354591,384.843120,0.097445,0.798613,0.153150,-0.000311,0.001967,38.200000,0.000000
12/14/2018 13:36:44,12/14/18,13:36:44,16.038,129.679,414.841,49.92,35.76,0.1994,-0.1022,0.003,38.2,0,16.059934,128.354591,384.843120,-0.002555,0.338613,0.149050,0.004189,0.008967,38.200000,0.000000
12/14/2018 13:36:48,12/14/18,13:36:48,15.946,130.095,414.584,50.08,35.86,0.2012,-0.1016,-0.0075,38.2,0,15.967934,128.770591,384.586120,0.157445,0.438613,0.150850,0.004789,-0.001533,38.200000,0.000000
12/14/2018 13:36:51,12/14/18,13:36:51,16.01,129.68,414.484,49.88,36.2,0.2042,-0.1063,-0.0075,38.2,0,16.031934,128.355591,384.486120,-0.042555,0.778613,0.153850,0.000089,-0.001533,38.200000,0.000000
12/14/2018 13:36:55,12/14/18,13:36:55,15.968,129.813,415.04,50.04,36.08,0.2075,-0.1018,-0.004,38.2,0,15.989934,128.488591,385.042120,0.117445,0.658613,0.157150,0.004589,0.001967,38.200000,0.000000
12/14/2018 13:36:57,12/14/18,13:36:57,16.008,129.813,415.04,49.88,36.28,0.2023,-0.1009,-0.004,38.2,0,16.029934,128.488591,385.042120,-0.042555,0.858613,0.151950,0.005489,0.001967,38.200000,0.000000
12/14/2018 13:37:04,12/14/18,13:37:04,15.998,130.196,415.017,49.9,36.06,0.1989,-0.1025,-0.0075,38.2,0,16.019934,128.871591,385.019120,-0.022555,0.638613,0.148550,0.003889,-0.001533,38.200000,0.000000
12/14/2018 13:37:04,12/14/18,13:37:04,15.998,130.196,415.017,49.9,36.06,0.1989,-0.1025,-0.0075,38.2,0,16.019934,128.871591,385.019120,-0.022555,0.638613,0.148550,0.003889,-0.001533,38.200000,0.000000
12/14/2018 13:37:06,12/14/18,13:37:06,16,130.196,415.017,49.9,36.04,0.1968,-0.1009,-0.004,38.2,0,16.021934,128.871591,385.019120,-0.022555,0.618613,0.146450,0.005489,0.001967,38.200000,0.000000
12/14/2018 13:37:12,12/14/18,13:37:12,15.918,130.333,414.903,49.86,35.92,0.1922,-0.1039,-0.0005,38.2,0,15.939934,129.008591,384.905120,-0.062555,0.498613,0.141850,0.002489,0.005467,38.200000,0.000000
12/14/2018 13:37:15,12/14/18,13:37:15,15.988,129.92,415.084,50.04,36.28,0.1985,-0.1052,-0.0075,38.2,0,16.009934,128.595591,385.086120,0.117445,0.858613,0.148150,0.001189,-0.001533,38.200000,0.000000
12/14/2018 13:37:17,12/14/18,13:37:17,15.918,129.934,414.721,50.18,36.02,0.1979,-0.1048,0.003,38.2,0,15.939934,128.609591,384.723120,0.257445,0.598613,0.147550,0.001589,0.008967,38.200000,0.000000
12/14/2018 13:37:21,12/14/18,13:37:21,16.03,129.934,414.721,49.98,36.22,0.1941,-0.1027,-0.0005,38.2,0,16.051934,128.609591,384.723120,0.057445,0.798613,0.143750,0.003689,0.005467,38.200000,0.000000
12/14/2018 13:37:23,12/14/18,13:37:23,15.946,130.215,415.089,50.06,36.14,0.1978,-0.1036,-0.004,38.2,0,15.967934,128.890591,385.091120,0.137445,0.718613,0.147450,0.002789,0.001967,38.200000,0.000000
12/14/2018 13:37:26,12/14/18,13:37:26,15.882,130.348,414.629,49.88,35.78,0.1988,-0.1037,-0.0005,38.2,0,15.903934,129.023591,384.631120,-0.042555,0.358613,0.148450,0.002689,0.005467,38.200000,0.000000
12/14/2018 13:37:28,12/14/18,13:37:28,15.976,130.348,414.629,49.92,36.04,0.1898,-0.1019,0.0065,38.2,0,15.997934,129.023591,384.631120,-0.002555,0.618613,0.139450,0.004489,0.012467,38.200000,0.000000
12/14/2018 13:37:31,12/14/18,13:37:31,15.93,130.053,414.635,50.04,35.74,0.1912,-0.1052,0.003,38.2,0,15.951934,128.728591,384.637120,0.117445,0.318613,0.140850,0.001189,0.008967,38.200000,0.000000
12/14/2018 13:37:37,12/14/18,13:37:37,15.964,129.868,415.127,49.9,36.06,0.2017,-0.1054,0.003,38.2,0,15.985934,128.543591,385.129120,-0.022555,0.638613,0.151350,0.000989,0.008967,38.200000,0.000000
12/14/2018 13:37:37,12/14/18,13:37:37,15.964,129.868,415.127,49.9,36.06,0.2017,-0.1054,0.003,38.2,0,15.985934,128.543591,385.129120,-0.022555,0.638613,0.151350,0.000989,0.008967,38.200000,0.000000
12/14/2018 13:37:40,12/14/18,13:37:40,15.982,129.898,414.833,50.04,36.2,0.1982,-0.1055,0.003,38.2,0,16.003934,128.573591,384.835120,0.117445,0.778613,0.147850,0.000889,0.008967,38.200000,0.000000
12/14/2018 13:37:45,12/14/18,13:37:45,16.068,129.821,415.027,49.82,35.74,0.1881,-0.1027,0.0065,38.2,0,16.089934,128.496591,385.029120,-0.102555,0.318613,0.137750,0.003689,0.012467,38.200000,0.000000
12/14/2018 13:37:48,12/14/18,13:37:48,16.024,129.821,415.027,49.92,36.08,0.202,-0.1033,-0.0005,38.2,0,16.045934,128.496591,385.029120,-0.002555,0.658613,0.151650,0.003089,0.005467,38.200000,0.000000
12/14/2018 13:37:51,12/14/18,13:37:51,15.934,129.837,414.895,49.88,36.12,0.2049,-0.1043,0.0065,38.2,0,15.955934,128.512591,384.897120,-0.042555,0.698613,0.154550,0.002089,0.012467,38.200000,0.000000
12/14/2018 13:37:54,12/14/18,13:37:54,16.016,129.997,414.732,50.04,35.92,0.201,-0.106,-0.004,38.2,0,16.037934,128.672591,384.734120,0.117445,0.498613,0.150650,0.000389,0.001967,38.200000,0.000000
12/14/2018 13:37:56,12/14/18,13:37:56,15.992,129.997,414.732,50.04,36.16,0.2024,-0.1036,0.003,38.2,0,16.013934,128.672591,384.734120,0.117445,0.738613,0.152050,0.002789,0.008967,38.200000,0.000000
12/14/2018 13:38:01,12/14/18,13:38:01,16.024,130.043,415.399,49.82,36.22,0.2014,-0.1048,-0.0005,38.2,0,16.045934,128.718591,385.401120,-0.102555,0.798613,0.151050,0.001589,0.005467,38.200000,0.000000
12/14/2018 13:38:04,12/14/18,13:38:04,16.03,130.315,414.806,49.82,35.98,0.1944,-0.104,0.0065,38.2,0,16.051934,128.990591,384.808120,-0.102555,0.558613,0.144050,0.002389,0.012467,38.200000,0.000000
12/14/2018 13:38:06,12/14/18,13:38:06,16.032,130.315,414.806,50.04,36.1,0.1979,-0.1051,0.01,38.2,0,16.053934,128.990591,384.808120,0.117445,0.678613,0.147550,0.001289,0.015967,38.200000,0.000000
12/14/2018 13:38:09,12/14/18,13:38:09,16.014,129.832,414.62,50,36.1,0.1968,-0.1057,-0.0075,38.2,0,16.035934,128.507591,384.622120,0.077445,0.678613,0.146450,0.000689,-0.001533,38.200000,0.000000
12/14/2018 13:38:12,12/14/18,13:38:12,16.086,129.832,414.62,49.86,36.2,0.1978,-0.101,0.003,38.2,0,16.107934,128.507591,384.622120,-0.062555,0.778613,0.147450,0.005389,0.008967,38.200000,0.000000
12/14/2018 13:38:15,12/14/18,13:38:15,16.04,130.092,414.629,49.9,36.04,0.1874,-0.101,-0.0005,38.2,0,16.061934,128.767591,384.631120,-0.022555,0.618613,0.137050,0.005389,0.005467,38.200000,0.000000
12/14/2018 13:38:18,12/14/18,13:38:18,15.962,130.033,414.915,50,36.16,0.1933,-0.1016,0.003,38.2,0,15.983934,128.708591,384.917120,0.077445,0.738613,0.142950,0.004789,0.008967,38.200000,0.000000
12/14/2018 13:38:21,12/14/18,13:38:21,16.046,130.033,414.915,50.18,36.26,0.1993,-0.1067,0.003,38.2,0,16.067934,128.708591,384.917120,0.257445,0.838613,0.148950,-0.000311,0.008967,38.200000,0.000000
12/14/2018 13:38:24,12/14/18,13:38:24,16.044,130.156,415.117,49.86,36.16,0.1999,-0.1069,0.0065,38.2,0,16.065934,128.831591,385.119120,-0.062555,0.738613,0.149550,-0.000511,0.012467,38.200000,0.000000
12/14/2018 13:38:29,12/14/18,13:38:29,15.916,130.011,415.342,49.86,35.96,0.2083,-0.104,0.003,38.2,0,15.937934,128.686591,385.344120,-0.062555,0.538613,0.157950,0.002389,0.008967,38.200000,0.000000
12/14/2018 13:38:31,12/14/18,13:38:31,15.966,130.169,414.928,49.88,35.9,0.2038,-0.1049,0.0065,38.2,0,15.987934,128.844591,384.930120,-0.042555,0.478613,0.153450,0.001489,0.012467,38.200000,0.000000
12/14/2018 13:38:35,12/14/18,13:38:35,16.022,130.169,414.928,50.22,36.22,0.2077,-0.1024,-0.004,38.2,0,16.043934,128.844591,384.930120,0.297445,0.798613,0.157350,0.003989,0.001967,38.200000,0.000000
12/14/2018 13:38:38,12/14/18,13:38:38,15.958,129.644,414.952,50.2,36.18,0.1979,-0.1028,-0.0005,38.2,45,15.979934,128.319591,384.954120,0.277445,0.758613,0.147550,0.003589,0.005467,38.200000,45.000000
12/14/2018 13:38:40,12/14/18,13:38:40,15.998,130.061,414.894,50.14,36.32,0.2002,-0.1001,0.017,38.2,45,16.019934,128.736591,384.896120,0.217445,0.898613,0.149850,0.006289,0.022967,38.200000,45.000000
12/14/2018 13:38:43,12/14/18,13:38:43,15.996,130.061,414.894,50.18,36.58,0.1993,-0.1045,0.136,38.2,45,16.017934,128.736591,384.896120,0.257445,1.158613,0.148950,0.001889,0.141967,38.200000,45.000000
12/14/2018 13:38:46,12/14/18,13:38:46,15.976,129.849,414.796,50,36.96,0.2066,-0.1046,0.213,38.2,45,15.997934,128.524591,384.798120,0.077445,1.538613,0.156250,0.001789,0.218967,38.200000,45.000000
12/14/2018 13:38:49,12/14/18,13:38:49,16.056,129.861,414.333,50.06,37.04,0.203,-0.103,0.1955,38.2,45,16.077934,128.536591,384.335120,0.137445,1.618613,0.152650,0.003389,0.201467,38.200000,45.000000
12/14/2018 13:38:52,12/14/18,13:38:52,16.032,129.861,414.333,50.08,37.02,0.2046,-0.1075,0.1955,38.2,45,16.053934,128.536591,384.335120,0.157445,1.598613,0.154250,-0.001111,0.201467,38.200000,45.000000
12/14/2018 13:38:55,12/14/18,13:38:55,16.04,130.448,414.935,50.2,37.04,0.2048,-0.1054,0.2095,38.2,45,16.061934,129.123591,384.937120,0.277445,1.618613,0.154450,0.000989,0.215467,38.200000,45.000000
12/14/2018 13:38:58,12/14/18,13:38:58,15.988,130.064,415.204,50.18,37.02,0.202,-0.107,0.2375,38.2,45,16.009934,128.739591,385.206120,0.257445,1.598613,0.151650,-0.000611,0.243467,38.200000,45.000000
12/14/2018 13:39:00,12/14/18,13:39:00,16.052,130.064,415.204,50.12,37.38,0.1989,-0.1078,0.255,38.2,45,16.073934,128.739591,385.206120,0.197445,1.958613,0.148550,-0.001411,0.260967,38.200000,45.000000
12/14/2018 13:39:05,12/14/18,13:39:05,15.996,130.339,414.616,49.66,37.14,0.192,-0.1052,0.2865,38.2,45,16.017934,129.014591,384.618120,-0.262555,1.718613,0.141650,0.001189,0.292467,38.200000,45.000000
12/14/2018 13:39:07,12/14/18,13:39:07,16.008,130.17,414.475,49.98,37.16,0.1989,-0.1049,0.2865,38.2,45,16.029934,128.845591,384.477120,0.057445,1.738613,0.148550,0.001489,0.292467,38.200000,45.000000
12/14/2018 13:39:11,12/14/18,13:39:11,15.952,130.17,414.475,50.12,37.54,0.195,-0.107,0.3075,38.2,45,15.973934,128.845591,384.477120,0.197445,2.118613,0.144650,-0.000611,0.313467,38.200000,45.000000
12/14/2018 13:39:14,12/14/18,13:39:14,16.064,130.234,414.466,49.92,37.12,0.1985,-0.1036,0.2795,38.2,45,16.085934,128.909591,384.468120,-0.002555,1.698613,0.148150,0.002789,0.285467,38.200000,45.000000
12/14/2018 13:39:17,12/14/18,13:39:17,16.004,129.923,414.798,50.2,37.24,0.2017,-0.1022,0.304,38.2,45,16.025934,128.598591,384.800120,0.277445,1.818613,0.151350,0.004189,0.309967,38.200000,45.000000
12/14/2018 13:39:19,12/14/18,13:39:19,16.02,129.923,414.798,50.04,37.24,0.1929,-0.1006,0.332,38.2,45,16.041934,128.598591,384.800120,0.117445,1.818613,0.142550,0.005789,0.337967,38.200000,45.000000
12/14/2018 13:39:22,12/14/18,13:39:22,15.97,130.063,414.468,50,37.32,0.1993,-0.1022,0.3495,38.2,45,15.991934,128.738591,384.470120,0.077445,1.898613,0.148950,0.004189,0.355467,38.200000,45.000000
12/14/2018 13:39:28,12/14/18,13:39:28,15.936,129.893,414.958,50.02,37.52,0.2083,-0.1063,0.3355,38.2,45,15.957934,128.568591,384.960120,0.097445,2.098613,0.157950,0.000089,0.341467,38.200000,45.000000
12/14/2018 13:39:31,12/14/18,13:39:31,16.016,130.019,414.9,50.16,37.48,0.2033,-0.104,0.332,38.2,45,16.037934,128.694591,384.902120,0.237445,2.058613,0.152950,0.002389,0.337967,38.200000,45.000000
12/14/2018 13:39:33,12/14/18,13:39:33,15.98,130.019,414.9,50.3,37.24,0.1939,-0.1,0.318,38.2,45,16.001934,128.694591,384.902120,0.377445,1.818613,0.143550,0.006389,0.323967,38.200000,45.000000
12/14/2018 13:39:36,12/14/18,13:39:36,16.044,129.777,414.826,50,37.54,0.1941,-0.1039,0.311,38.2,45,16.065934,128.452591,384.828120,0.077445,2.118613,0.143750,0.002489,0.316967,38.200000,45.000000
12/14/2018 14:05:57,12/14/18,14:05:57,16.03,129.96,414.914,49.86,39.78,0.5753,-0.0649,1.004,56.5,59,16.051934,128.635591,384.916120,-0.062555,4.358613,0.524950,0.041489,1.009967,56.500000,59.000000
12/14/2018 14:06:04,12/14/18,14:06:04,16.024,130.372,414.924,50.1,40.72,0.5747,-0.0754,1.0145,56.5,0,16.045934,129.047591,384.926120,0.177445,5.298613,0.524350,0.030989,1.020467,56.500000,0.000000
12/14/2018 14:06:04,12/14/18,14:06:04,16.024,130.372,414.924,50.1,40.72,0.5747,-0.0754,1.0145,56.5,0,16.045934,129.047591,384.926120,0.177445,5.298613,0.524350,0.030989,1.020467,56.500000,0.000000
12/14/2018 14:06:08,12/14/18,14:06:08,16.042,130.256,415.015,50.14,39.66,0.6111,-0.074,0.955,56.5,0,16.063934,128.931591,385.017120,0.217445,4.238613,0.560750,0.032389,0.960967,56.500000,0.000000
12/14/2018 14:06:12,12/14/18,14:06:12,15.976,130.331,414.848,50.18,39.1,0.587,-0.0752,0.7135,56.5,0,15.997934,129.006591,384.850120,0.257445,3.678613,0.536650,0.031189,0.719467,56.500000,0.000000
12/14/2018 14:06:16,12/14/18,14:06:16,15.976,130.278,415.047,49.58,38.46,0.5621,-0.0757,0.458,56.5,0,15.997934,128.953591,385.049120,-0.342555,3.038613,0.511750,0.030689,0.463967,56.500000,0.000000
12/14/2018 14:06:16,12/14/18,14:06:16,15.976,130.278,415.047,49.58,38.46,0.5621,-0.0757,0.458,56.5,0,15.997934,128.953591,385.049120,-0.342555,3.038613,0.511750,0.030689,0.463967,56.500000,0.000000
12/14/2018 14:06:20,12/14/18,14:06:20,16.06,129.937,415.959,49.6,37.3,0.5322,-0.0722,0.199,56.5,0,16.081934,128.612591,385.961120,-0.322555,1.878613,0.481850,0.034189,0.204967,56.500000,0.000000
12/14/2018 14:06:24,12/14/18,14:06:24,16.064,130.273,415.693,49.9,37.08,0.5267,-0.0781,0.1185,56.5,0,16.085934,128.948591,385.695120,-0.022555,1.658613,0.476350,0.028289,0.124467,56.500000,0.000000
