12/12/2018 00:30:11,12/12/18,0:30:11,-0.014,-0.762,20.303,49.98,33.82,0.0045,-0.001,0.01,0,0,,,,,,,,,,
12/12/2018 00:30:13,12/12/18,0:30:13,-0.018,-0.752,19.677,49.96,33.96,0.004,-0.0013,0.0135,0,0,,,,,,,,,,
12/12/2018 00:30:16,12/12/18,0:30:16,-0.012,-0.736,19.854,50.08,34.12,0.0041,-0.0013,0.0065,0,0,,,,,,,,,,
12/12/2018 00:30:19,12/12/18,0:30:19,-0.028,-0.736,19.854,50.2,34.26,0.0037,-0.0011,0.01,0,0,,,,,,,,,,
12/12/2018 00:30:23,12/12/18,0:30:23,-0.032,-0.763,19.686,49.98,34.32,0.0041,-0.0013,0.0065,0,0,,,,,,,,,,
12/12/2018 00:30:25,12/12/18,0:30:25,-0.012,-0.794,19.805,50.16,34.5,0.0037,-0.0008,0.0135,0,0,,,,,,,,,,
12/12/2018 00:30:28,12/12/18,0:30:28,-0.01,-0.794,19.805,50.22,34.58,0.0037,-0.0013,-0.004,0,0,,,,,,,,,,
12/12/2018 00:30:31,12/12/18,0:30:31,-0.026,-0.758,19.693,50.14,34.7,0.0037,-0.0011,0.0135,0,0,,,,,,,,,,
12/12/2018 00:30:34,12/12/18,0:30:34,-0.034,-0.764,19.935,50.3,34.82,0.0035,-0.0014,0.0065,0,0,,,,,,,,,,
12/12/2018 00:30:37,12/12/18,0:30:37,-0.024,-0.764,19.935,50.34,34.94,0.0032,-0.0008,0.01,0,0,,,,,,,,,,
12/12/2018 00:30:41,12/12/18,0:30:41,-0.018,-0.776,19.842,50.34,35.08,0.0029,-0.0011,0.01,0,0,,,,,,,,,,
12/12/2018 00:30:44,12/12/18,0:30:44,-0.016,-0.709,20.11,50.48,35.16,0.0037,-0.0011,0.01,0,0,,,,,,,,,,
12/12/2018 00:30:47,12/12/18,0:30:47,-0.036,-0.709,20.11,50.44,35.4,0.004,-0.0011,0.003,0,0,,,,,,,,,,
12/12/2018 00:30:50,12/12/18,0:30:50,-0.036,-0.726,20.075,50.46,35.38,0.003,-0.0008,0.0065,0,0,,,,,,,,,,
12/12/2018 00:30:53,12/12/18,0:30:53,-0.036,-0.717,20.282,50.64,35.44,0.0033,-0.0013,0.01,0,0,,,,,,,,,,
12/12/2018 00:30:59,12/12/18,0:30:59,-0.032,-0.742,20.183,50.58,35.56,0.003,-0.0011,0.0065,0,0,,,,,,,,,,
12/12/2018 00:30:59,12/12/18,0:30:59,-0.032,-0.742,20.183,50.58,35.56,0.003,-0.0011,0.0065,0,0,,,,,,,,,,
12/12/2018 00:31:02,12/12/18,0:31:02,-0.028,-0.782,19.829,50.66,35.74,0.0035,-0.0011,0.003,0,0,,,,,,,,,,
12/12/2018 00:31:07,12/12/18,0:31:07,-0.014,-0.744,20.091,50.62,35.8,0.0032,-0.0016,0.0135,0,0,,,,,,,,,,
12/12/2018 00:31:09,12/12/18,0:31:09,-0.022,-0.744,20.091,50.8,35.86,0.003,-0.0016,0.01,0,0,,,,,,,,,,
12/12/2018 00:31:12,12/12/18,0:31:12,-0.014,-0.693,19.823,50.74,35.88,0.0024,-0.0019,0.003,0,0,,,,,,,,,,
12/12/2018 00:31:16,12/12/18,0:31:16,-0.03,-0.799,19.93,50.76,36,0.0033,-0.0013,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:31:18,12/12/18,0:31:18,-0.022,-0.799,19.93,50.78,36,0.0032,-0.0011,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:31:21,12/12/18,0:31:21,-0.018,-0.77,19.671,50.64,36.18,0.0026,-0.0019,0.0135,0,0,,,,,,,,,,
12/12/2018 00:31:23,12/12/18,0:31:23,-0.012,-0.77,19.671,50.82,36.14,0.003,-0.0013,0.003,0,0,,,,,,,,,,
12/12/2018 00:31:27,12/12/18,0:31:27,-0.026,-0.686,19.812,50.56,36.22,0.0027,-0.0011,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:31:29,12/12/18,0:31:29,-0.032,-0.733,19.793,50.8,36.24,0.003,-0.0016,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:31:34,12/12/18,0:31:34,-0.03,-0.708,19.763,50.72,36.28,0.0033,-0.002,0.003,0,0,,,,,,,,,,
12/12/2018 00:31:38,12/12/18,0:31:38,-0.014,-0.708,19.763,50.74,36.32,0.0027,-0.0019,0.003,0,0,,,,,,,,,,
12/12/2018 00:31:39,12/12/18,0:31:39,-0.026,-0.687,19.752,50.6,36.46,0.003,-0.0011,0.01,0,0,,,,,,,,,,
12/12/2018 00:31:45,12/12/18,0:31:45,-0.026,-0.695,20.137,50.7,36.48,0.0027,-0.0014,0.003,0,0,,,,,,,,,,
12/12/2018 00:31:45,12/12/18,0:31:45,-0.026,-0.695,20.137,50.7,36.48,0.0027,-0.0014,0.003,0,0,,,,,,,,,,
12/12/2018 00:31:49,12/12/18,0:31:49,-0.03,-0.727,20.227,50.78,36.42,0.0033,-0.002,0.01,0,0,,,,,,,,,,
12/12/2018 00:31:52,12/12/18,0:31:52,-0.012,-0.677,19.911,50.64,36.32,0.0038,-0.0014,0.0065,0,0,,,,,,,,,,
12/12/2018 00:31:56,12/12/18,0:31:56,-0.026,-0.677,19.911,50.62,36.1,0.004,-0.002,0.0135,0,0,,,,,,,,,,
12/12/2018 00:31:58,12/12/18,0:31:58,-0.01,-0.683,19.95,50.6,35.92,0.0037,-0.0014,0.01,0,0,,,,,,,,,,
12/12/2018 00:32:01,12/12/18,0:32:01,-0.014,-0.681,19.883,50.58,35.88,0.0035,-0.0014,0.0135,0,0,,,,,,,,,,
12/12/2018 00:32:04,12/12/18,0:32:04,-0.032,-0.681,19.883,50.58,35.7,0.0033,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:08,12/12/18,0:32:08,-0.026,-0.69,19.993,50.5,35.54,0.004,-0.0013,0.01,0,0,,,,,,,,,,
12/12/2018 00:32:11,12/12/18,0:32:11,-0.014,-0.684,19.861,50.46,35.58,0.0032,-0.0017,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:13,12/12/18,0:32:13,-0.022,-0.684,19.861,50.48,35.46,0.0037,-0.0019,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:18,12/12/18,0:32:18,-0.012,-0.714,19.797,50.34,35.2,0.0037,-0.0017,0.0205,0,0,,,,,,,,,,
12/12/2018 00:32:20,12/12/18,0:32:20,-0.02,-0.701,19.834,50.28,35.14,0.0044,-0.0014,0.017,0,0,,,,,,,,,,
12/12/2018 00:32:24,12/12/18,0:32:24,-0.014,-0.683,19.73,50.26,35.02,0.0035,-0.0016,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:32:27,12/12/18,0:32:27,-0.018,-0.683,19.73,50.36,34.84,0.0038,-0.0019,0.0135,0,0,,,,,,,,,,
12/12/2018 00:32:31,12/12/18,0:32:31,-0.02,-0.694,19.64,50.36,34.88,0.0038,-0.0017,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:34,12/12/18,0:32:34,-0.01,-0.674,19.812,50.32,34.76,0.0045,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:34,12/12/18,0:32:34,-0.01,-0.674,19.812,50.32,34.76,0.0045,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:40,12/12/18,0:32:40,-0.034,-0.698,20.082,50.1,34.54,0.004,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:44,12/12/18,0:32:44,-0.028,-0.666,20.078,50.02,34.5,0.0043,-0.0017,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:44,12/12/18,0:32:44,-0.028,-0.666,20.078,50.02,34.5,0.0043,-0.0017,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:46,12/12/18,0:32:46,-0.032,-0.668,20.004,50.04,34.38,0.0043,-0.0017,0.003,0,0,,,,,,,,,,
12/12/2018 00:32:52,12/12/18,0:32:52,-0.03,-0.653,19.734,49.88,34.36,0.0043,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:32:55,12/12/18,0:32:55,-0.02,-0.644,19.902,49.88,34.3,0.0047,-0.0016,0.01,0,0,,,,,,,,,,
12/12/2018 00:32:57,12/12/18,0:32:57,-0.032,-0.644,19.902,49.88,34.2,0.0053,-0.0008,0.017,0,0,,,,,,,,,,
12/12/2018 00:33:01,12/12/18,0:33:01,-0.028,-0.619,19.823,49.76,34.18,0.0048,-0.0011,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:33:03,12/12/18,0:33:03,-0.024,-0.619,19.823,49.9,34.08,0.0048,-0.0016,0.017,0,0,,,,,,,,,,
12/12/2018 00:33:06,12/12/18,0:33:06,-0.032,-0.658,19.865,49.6,33.96,0.005,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:33:09,12/12/18,0:33:09,-0.024,-0.669,19.959,49.62,33.98,0.0043,-0.0013,0.0065,0,0,,,,,,,,,,
12/12/2018 00:33:12,12/12/18,0:33:12,-0.034,-0.669,19.959,49.64,33.98,0.0043,-0.0016,0.0135,0,0,,,,,,,,,,
12/12/2018 00:33:18,12/12/18,0:33:18,-0.032,-0.645,19.908,49.62,34.04,0.0053,-0.001,0.0135,0,0,,,,,,,,,,
12/12/2018 00:33:18,12/12/18,0:33:18,-0.032,-0.645,19.908,49.62,34.04,0.0053,-0.001,0.0135,0,0,,,,,,,,,,
12/12/2018 00:33:22,12/12/18,0:33:22,-0.02,-0.645,19.667,49.42,33.94,0.0045,-0.0013,0.0135,0,0,,,,,,,,,,
12/12/2018 00:33:26,12/12/18,0:33:26,-0.02,-0.622,19.793,49.38,33.9,0.0048,-0.0014,0.0135,0,0,,,,,,,,,,
12/12/2018 00:33:29,12/12/18,0:33:29,-0.028,-0.624,19.76,49.48,34,0.005,-0.0013,0.0135,0,0,,,,,,,,,,
12/12/2018 00:33:31,12/12/18,0:33:31,-0.014,-0.624,19.76,49.32,33.98,0.005,-0.001,0.003,0,0,,,,,,,,,,
12/12/2018 00:33:33,12/12/18,0:33:33,-0.022,-0.657,19.8,49.54,33.98,0.0053,-0.0008,0.017,0,0,,,,,,,,,,
12/12/2018 00:33:37,12/12/18,0:33:37,-0.012,-0.649,19.71,49.52,34.24,0.0045,-0.0011,0.017,0,0,,,,,,,,,,
12/12/2018 00:33:40,12/12/18,0:33:40,-0.018,-0.649,19.71,49.4,34.32,0.005,-0.0016,0.0135,0,0,,,,,,,,,,
12/12/2018 00:33:45,12/12/18,0:33:45,-0.014,-0.626,20.046,49.56,34.5,0.0047,-0.0014,-0.004,0,0,,,,,,,,,,
12/12/2018 00:33:49,12/12/18,0:33:49,-0.016,-0.656,19.736,49.42,34.64,0.0044,-0.0013,0.01,0,0,,,,,,,,,,
12/12/2018 00:33:51,12/12/18,0:33:51,-0.028,-0.617,19.743,49.6,34.7,0.0053,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:33:54,12/12/18,0:33:54,-0.014,-0.617,19.743,49.46,34.82,0.0047,-0.0011,0.01,0,0,,,,,,,,,,
12/12/2018 00:33:57,12/12/18,0:33:57,-0.022,-0.645,19.946,49.42,34.8,0.0047,-0.0013,0.0065,0,0,,,,,,,,,,
12/12/2018 00:34:00,12/12/18,0:34:00,-0.034,-0.614,19.822,49.6,35.04,0.0048,-0.0006,0.0135,0,0,,,,,,,,,,
12/12/2018 00:34:02,12/12/18,0:34:02,-0.02,-0.614,19.822,49.48,35.16,0.0044,-0.0011,0.0065,0,0,,,,,,,,,,
12/12/2018 00:34:05,12/12/18,0:34:05,-0.014,-0.627,19.752,49.48,35.2,0.0045,-0.0007,0.0135,0,0,,,,,,,,,,
12/12/2018 00:34:08,12/12/18,0:34:08,-0.03,-0.65,19.872,49.56,35.38,0.0045,-0.0014,0.0135,0,0,,,,,,,,,,
12/12/2018 00:34:12,12/12/18,0:34:12,-0.032,-0.65,19.872,49.56,35.46,0.0045,-0.0013,0.017,0,0,,,,,,,,,,
12/12/2018 00:34:14,12/12/18,0:34:14,-0.028,-0.597,19.893,49.6,35.54,0.0041,-0.001,0.003,0,0,,,,,,,,,,
12/12/2018 00:34:19,12/12/18,0:34:19,-0.032,-0.611,19.896,49.76,35.6,0.004,-0.0011,0.01,0,0,,,,,,,,,,
12/12/2018 00:34:20,12/12/18,0:34:20,-0.014,-0.611,19.896,49.84,35.76,0.0043,-0.0011,0.003,0,0,,,,,,,,,,
12/12/2018 00:34:24,12/12/18,0:34:24,-0.014,-0.636,19.793,49.7,35.76,0.0044,-0.001,0.01,0,0,,,,,,,,,,
12/12/2018 00:34:26,12/12/18,0:34:26,-0.018,-0.618,19.821,49.92,35.66,0.0044,-0.0011,0.01,0,0,,,,,,,,,,
12/12/2018 00:34:30,12/12/18,0:34:30,-0.026,-0.618,19.821,49.84,35.78,0.0041,-0.0014,0.003,0,0,,,,,,,,,,
12/12/2018 00:34:33,12/12/18,0:34:33,-0.014,-0.619,20.208,49.9,36,0.0041,-0.0014,0.01,0,0,,,,,,,,,,
12/12/2018 00:34:36,12/12/18,0:34:36,-0.022,-0.591,19.909,50.08,35.96,0.0041,-0.0008,0.017,0,0,,,,,,,,,,
12/12/2018 00:34:39,12/12/18,0:34:39,-0.032,-0.591,19.909,49.86,36.1,0.004,-0.0011,-0.004,0,0,,,,,,,,,,
12/12/2018 00:34:42,12/12/18,0:34:42,-0.018,-0.594,19.72,50.06,36.12,0.0044,-0.0014,0.01,0,0,,,,,,,,,,
12/12/2018 00:34:45,12/12/18,0:34:45,-0.02,-0.578,19.912,50.18,36.22,0.0045,-0.0013,0.0135,0,0,,,,,,,,,,
12/12/2018 00:34:48,12/12/18,0:34:48,-0.018,-0.578,19.912,50.12,36.24,0.0038,-0.0013,0.017,0,0,,,,,,,,,,
12/12/2018 00:34:51,12/12/18,0:34:51,-0.022,-0.607,20.178,50.12,36.14,0.0037,-0.001,0.003,0,0,,,,,,,,,,
12/12/2018 00:34:54,12/12/18,0:34:54,-0.02,-0.591,20.214,50.34,36.26,0.0038,-0.001,0.01,0,0,,,,,,,,,,
12/12/2018 00:34:57,12/12/18,0:34:57,-0.028,-0.591,20.214,50.36,36.32,0.0041,-0.0013,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:35:00,12/12/18,0:35:00,-0.02,-0.579,19.802,50.28,36.34,0.0038,-0.0017,0.003,0,0,,,,,,,,,,
12/12/2018 00:35:03,12/12/18,0:35:03,-0.016,-0.552,20.09,50.28,36.3,0.0037,-0.0013,0.01,0,0,,,,,,,,,,
12/12/2018 00:35:06,12/12/18,0:35:06,-0.026,-0.552,20.09,50.36,36.36,0.0043,-0.0011,0.003,0,0,,,,,,,,,,
12/12/2018 00:35:09,12/12/18,0:35:09,-0.014,-0.582,20.087,50.48,36.26,0.0041,-0.0011,0.0135,0,0,,,,,,,,,,
12/12/2018 00:35:13,12/12/18,0:35:13,-0.014,-0.592,19.899,50.44,36.22,0.0038,-0.0016,0.01,0,0,,,,,,,,,,
12/12/2018 00:35:16,12/12/18,0:35:16,-0.028,-0.594,19.918,50.48,36.16,0.0037,-0.0014,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:35:18,12/12/18,0:35:18,-0.016,-0.594,19.918,50.42,36.02,0.0035,-0.0016,0.0135,0,0,,,,,,,,,,
12/12/2018 00:35:23,12/12/18,0:35:23,-0.026,-0.568,19.76,50.5,35.84,0.0033,-0.0014,0.017,0,0,,,,,,,,,,
12/12/2018 00:35:27,12/12/18,0:35:27,-0.018,-0.587,20.126,50.48,35.7,0.0044,-0.0007,0.017,0,0,,,,,,,,,,
12/12/2018 00:35:28,12/12/18,0:35:28,-0.014,-0.587,20.126,50.5,35.6,0.0037,-0.0013,0.003,0,0,,,,,,,,,,
12/12/2018 00:35:31,12/12/18,0:35:31,-0.014,-0.595,19.829,50.5,35.54,0.0029,-0.001,0.003,0,0,,,,,,,,,,
12/12/2018 00:35:36,12/12/18,0:35:36,-0.012,-0.58,20.042,50.4,35.3,0.003,-0.0017,0.017,0,0,,,,,,,,,,
12/12/2018 00:35:39,12/12/18,0:35:39,-0.032,-0.58,20.042,50.62,35.2,0.0043,-0.0016,0.017,0,0,,,,,,,,,,
12/12/2018 00:35:41,12/12/18,0:35:41,-0.012,-0.603,19.736,50.46,35.16,0.0045,-0.0019,0.0135,0,0,,,,,,,,,,
12/12/2018 00:35:43,12/12/18,0:35:43,-0.034,-0.603,19.736,50.58,35.1,0.0037,-0.0013,0.0135,0,0,,,,,,,,,,
12/12/2018 00:35:47,12/12/18,0:35:47,-0.012,-0.597,20.036,50.48,34.88,0.0037,-0.0014,0.01,0,0,,,,,,,,,,
12/12/2018 00:35:50,12/12/18,0:35:50,-0.022,-0.573,19.898,50.46,34.9,0.0037,-0.0019,0.0135,0,0,,,,,,,,,,
12/12/2018 00:35:52,12/12/18,0:35:52,-0.014,-0.573,19.898,50.46,34.86,0.004,-0.0013,0.01,0,0,,,,,,,,,,
12/12/2018 00:35:57,12/12/18,0:35:57,-0.022,-0.549,19.828,50.46,34.66,0.004,-0.0017,0.0205,0,0,,,,,,,,,,
12/12/2018 00:35:59,12/12/18,0:35:59,-0.022,-0.522,19.88,50.48,34.58,0.0037,-0.0017,0.017,0,0,,,,,,,,,,
12/12/2018 00:36:03,12/12/18,0:36:03,-0.028,-0.569,19.768,50.46,34.58,0.0033,-0.0017,0.01,0,0,,,,,,,,,,
12/12/2018 00:36:05,12/12/18,0:36:05,-0.012,-0.569,19.768,50.42,34.48,0.0041,-0.0017,0.0065,0,0,,,,,,,,,,
12/12/2018 00:36:08,12/12/18,0:36:08,-0.018,-0.576,19.86,50.48,34.32,0.0037,-0.0014,0.017,0,0,,,,,,,,,,
12/12/2018 00:36:13,12/12/18,0:36:13,-0.022,-0.543,19.955,50.36,34.2,0.004,-0.0008,0.01,0,0,,,,,,,,,,
12/12/2018 00:36:14,12/12/18,0:36:14,-0.032,-0.543,19.955,50.34,34.22,0.0041,-0.0013,0.01,0,0,,,,,,,,,,
12/12/2018 00:36:18,12/12/18,0:36:18,-0.026,-0.565,19.84,50.44,34.2,0.0038,-0.0011,0.0135,0,0,,,,,,,,,,
12/12/2018 00:36:22,12/12/18,0:36:22,-0.014,-0.543,20.112,50.32,34.14,0.0041,-0.0019,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:36:24,12/12/18,0:36:24,-0.022,-0.543,20.112,50.3,34.06,0.0035,-0.0017,0.0135,0,0,,,,,,,,,,
12/12/2018 00:36:28,12/12/18,0:36:28,-0.014,-0.559,19.614,50.16,34,0.004,-0.0017,0.003,0,0,,,,,,,,,,
12/12/2018 00:36:30,12/12/18,0:36:30,-0.026,-0.528,20.067,50.12,33.9,0.0041,-0.0017,0.0135,0,0,,,,,,,,,,
12/12/2018 00:36:34,12/12/18,0:36:34,-0.018,-0.528,20.067,50.14,33.9,0.0035,-0.0017,0.0065,0,0,,,,,,,,,,
12/12/2018 00:36:38,12/12/18,0:36:38,-0.034,-0.532,19.821,50.22,33.78,0.0043,-0.0011,0.017,0,0,,,,,,,,,,
12/12/2018 00:36:40,12/12/18,0:36:40,-0.032,-0.566,19.805,50,33.72,0.0047,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:36:43,12/12/18,0:36:43,-0.022,-0.566,19.805,50.02,33.7,0.0041,-0.0011,0.024,0,0,,,,,,,,,,
12/12/2018 00:36:46,12/12/18,0:36:46,-0.032,-0.526,20.136,49.86,33.72,0.0041,-0.0019,0.003,0,0,,,,,,,,,,
12/12/2018 00:36:49,12/12/18,0:36:49,-0.026,-0.54,19.792,49.82,33.66,0.0038,-0.0014,0.003,0,0,,,,,,,,,,
12/12/2018 00:36:52,12/12/18,0:36:52,-0.032,-0.54,19.792,50.04,33.7,0.0051,-0.0011,0.0205,0,0,,,,,,,,,,
12/12/2018 00:36:55,12/12/18,0:36:55,-0.028,-0.538,19.827,50,33.64,0.0047,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:36:58,12/12/18,0:36:58,-0.032,-0.499,19.885,49.74,33.5,0.0043,-0.0016,0.0065,0,0,,,,,,,,,,
12/12/2018 00:37:01,12/12/18,0:37:01,-0.014,-0.538,19.69,49.88,33.5,0.0043,-0.0016,-0.0005,0,0,,,,,,,,,,
12/12/2018 00:37:03,12/12/18,0:37:03,-0.03,-0.538,19.69,49.9,33.48,0.0043,-0.0017,0.01,0,0,,,,,,,,,,
12/12/2018 00:37:07,12/12/18,0:37:07,-0.032,-0.531,19.729,49.6,33.48,0.0041,-0.0008,0.003,0,0,,,,,,,,,,
12/12/2018 00:37:10,12/12/18,0:37:10,-0.032,-0.531,19.729,49.74,33.48,0.0047,-0.0017,0.0135,0,0,,,,,,,,,,
12/12/2018 00:37:13,12/12/18,0:37:13,-0.018,-0.574,19.782,49.66,33.36,0.0045,-0.002,0.003,0,0,,,,,,,,,,
12/12/2018 00:37:16,12/12/18,0:37:16,-0.03,-0.533,19.923,49.64,33.38,0.0043,-0.0016,0.0135,0,0,,,,,,,,,,
12/12/2018 00:37:19,12/12/18,0:37:19,-0.024,-0.533,19.923,49.56,33.36,0.0045,-0.0014,0.0135,0,0,,,,,,,,,,
12/12/2018 00:37:22,12/12/18,0:37:22,-0.024,-0.516,20.037,49.58,33.36,0.0043,-0.0014,0.0135,0,0,,,,,,,,,,
12/12/2018 00:37:25,12/12/18,0:37:25,-0.024,-0.568,19.723,49.6,33.4,0.0045,-0.0016,0.0135,0,0,,,,,,,,,,
12/12/2018 00:37:29,12/12/18,0:37:29,-0.032,-0.557,19.581,49.46,33.4,0.0048,-0.0007,0.0065,0,0,,,,,,,,,,
12/12/2018 00:37:32,12/12/18,0:37:32,-0.016,-0.557,19.581,49.62,33.4,0.005,-0.0014,0.003,0,0,,,,,,,,,,
12/12/2018 00:37:36,12/12/18,0:37:36,-0.014,-0.499,19.947,49.4,33.26,0.0048,-0.0014,0.01,0,0,,,,,,,,,,
12/12/2018 00:37:37,12/12/18,0:37:37,-0.03,-0.499,19.947,49.58,33.3,0.0048,-0.0016,0.0135,0,0,,,,,,,,,,
12/12/2018 00:37:41,12/12/18,0:37:41,-0.03,-0.538,19.684,49.64,33.36,0.0047,-0.001,0.0065,0,0,,,,,,,,,,
12/12/2018 00:37:44,12/12/18,0:37:44,-0.018,-0.509,19.894,49.42,33.32,0.005,-0.0011,0.0065,0,0,,,,,,,,,,
12/12/2018 00:37:47,12/12/18,0:37:47,-0.014,-0.509,19.894,49.58,33.38,0.0048,-0.0011,0.003,0,0,,,,,,,,,,
12/12/2018 00:37:51,12/12/18,0:37:51,-0.02,-0.504,19.723,49.62,33.86,0.0047,-0.0014,0.01,0,0,,,,,,,,,,
