,,1Base Avg:,0.0,0.6,20.0,50.0,35.5,0.0139,-0.0073,-0.0085,0.0,0.0,BASELINE SUBTRACTED,,,,,,,,,
Date & Time,Date,Time,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
12/10/2018 08:23:44,12/10/18,8:23:44,-0.018,0.507,19.996,50.06,35.66,0.0137,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:23:48,12/10/18,8:23:48,-0.034,0.528,20.005,49.98,35.64,0.0139,-0.0064,-0.004,0,0,,,,,,,,,,
12/10/2018 08:23:52,12/10/18,8:23:52,-0.016,0.528,20.005,49.92,35.64,0.014,-0.0076,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:23:54,12/10/18,8:23:54,-0.024,0.514,20.072,50.04,35.46,0.0137,-0.0076,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:23:58,12/10/18,8:23:58,-0.012,0.536,20.046,49.98,35.64,0.014,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:24:00,12/10/18,8:24:00,-0.014,0.536,20.046,49.98,35.56,0.0149,-0.0074,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:24:03,12/10/18,8:24:03,-0.018,0.536,19.882,50.02,35.72,0.0139,-0.0076,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:24:06,12/10/18,8:24:06,-0.026,0.497,19.926,50,35.58,0.0135,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:24:10,12/10/18,8:24:10,-0.02,0.497,19.926,50,35.5,0.0139,-0.0076,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:24:12,12/10/18,8:24:12,-0.016,0.546,19.896,49.82,35.52,0.0137,-0.0077,-0.004,0,0,,,,,,,,,,
12/10/2018 08:24:16,12/10/18,8:24:16,-0.02,0.577,20.018,49.84,35.6,0.0143,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:24:18,12/10/18,8:24:18,-0.014,0.577,20.018,49.9,35.52,0.0145,-0.0065,-0.004,0,0,,,,,,,,,,
12/10/2018 08:24:22,12/10/18,8:24:22,-0.018,0.592,20.192,49.72,35.58,0.0145,-0.0071,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:24:25,12/10/18,8:24:25,-0.018,0.536,19.898,49.84,35.62,0.0139,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:24:28,12/10/18,8:24:28,-0.016,0.536,19.898,50.04,35.62,0.0139,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:24:30,12/10/18,8:24:30,-0.016,0.555,19.938,49.98,35.62,0.0135,-0.0068,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:24:34,12/10/18,8:24:34,-0.016,0.539,20.084,49.86,35.52,0.0142,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:24:38,12/10/18,8:24:38,-0.02,0.56,19.808,49.88,35.58,0.014,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:24:40,12/10/18,8:24:40,-0.014,0.56,19.808,49.88,35.46,0.0139,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:24:44,12/10/18,8:24:44,-0.016,0.59,20.049,49.86,35.6,0.014,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:24:46,12/10/18,8:24:46,-0.032,0.59,20.049,49.9,35.56,0.0145,-0.0074,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:24:50,12/10/18,8:24:50,-0.018,0.576,19.843,49.86,35.52,0.0137,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:24:54,12/10/18,8:24:54,-0.034,0.571,20.252,49.94,35.5,0.0145,-0.0068,-0.011,0,0,,,,,,,,,,
12/10/2018 08:24:56,12/10/18,8:24:56,-0.03,0.571,20.252,49.84,35.48,0.014,-0.0074,-0.018,0,0,,,,,,,,,,
12/10/2018 08:24:59,12/10/18,8:24:59,-0.03,0.513,20.094,49.88,35.56,0.0142,-0.0074,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:25:01,12/10/18,8:25:01,-0.03,0.536,19.996,49.92,35.42,0.0143,-0.007,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:25:05,12/10/18,8:25:05,-0.028,0.56,19.994,49.76,35.5,0.0139,-0.0073,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:25:07,12/10/18,8:25:07,-0.01,0.56,19.994,49.86,35.58,0.0142,-0.0071,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:25:11,12/10/18,8:25:11,-0.016,0.513,19.769,49.92,35.5,0.0137,-0.0071,-0.011,0,0,,,,,,,,,,
12/10/2018 08:25:14,12/10/18,8:25:14,-0.016,0.506,19.905,49.86,35.54,0.0143,-0.0071,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:25:17,12/10/18,8:25:17,-0.012,0.506,19.905,49.68,35.46,0.0135,-0.007,-0.004,0,0,,,,,,,,,,
12/10/2018 08:25:20,12/10/18,8:25:20,-0.032,0.505,19.972,49.76,35.56,0.0137,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:25:24,12/10/18,8:25:24,-0.032,0.554,20.074,49.88,35.52,0.0139,-0.0074,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:25:26,12/10/18,8:25:26,-0.032,0.554,20.074,49.86,35.52,0.0134,-0.0071,-0.004,0,0,,,,,,,,,,
12/10/2018 08:25:30,12/10/18,8:25:30,-0.016,0.54,19.856,49.88,35.42,0.0142,-0.0068,-0.011,0,0,,,,,,,,,,
12/10/2018 08:25:34,12/10/18,8:25:34,-0.012,0.521,19.877,49.9,35.5,0.0137,-0.0073,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:25:36,12/10/18,8:25:36,-0.014,0.521,19.877,49.86,35.5,0.0145,-0.0071,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:25:40,12/10/18,8:25:40,-0.02,0.532,20.107,49.88,35.48,0.0135,-0.0071,-0.011,0,0,,,,,,,,,,
12/10/2018 08:25:42,12/10/18,8:25:42,-0.03,0.538,19.984,49.98,35.54,0.0137,-0.0065,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:25:45,12/10/18,8:25:45,-0.018,0.538,19.984,50,35.5,0.0135,-0.0068,-0.011,0,0,,,,,,,,,,
12/10/2018 08:25:49,12/10/18,8:25:49,-0.03,0.546,19.868,50.02,35.42,0.0137,-0.0073,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:25:53,12/10/18,8:25:53,-0.016,0.554,20.066,50,35.52,0.0139,-0.0077,-0.011,0,0,,,,,,,,,,
12/10/2018 08:25:55,12/10/18,8:25:55,-0.024,0.576,19.917,50.16,35.52,0.0135,-0.007,-0.018,0,0,,,,,,,,,,
12/10/2018 08:25:57,12/10/18,8:25:57,-0.028,0.576,19.917,50.18,35.54,0.0134,-0.0067,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:26:00,12/10/18,8:26:00,-0.018,0.567,20.168,50.06,35.56,0.0132,-0.0074,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:26:04,12/10/18,8:26:04,-0.024,0.567,20.168,50,35.44,0.0131,-0.0067,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:26:07,12/10/18,8:26:07,-0.01,0.563,19.994,50.02,35.4,0.0135,-0.0071,-0.004,0,0,,,,,,,,,,
12/10/2018 08:26:10,12/10/18,8:26:10,-0.018,0.549,20.105,50.04,35.48,0.0135,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:26:13,12/10/18,8:26:13,-0.032,0.549,20.105,50.18,35.5,0.0134,-0.0074,-0.011,0,0,,,,,,,,,,
12/10/2018 08:26:17,12/10/18,8:26:17,-0.028,0.572,19.936,50.12,35.48,0.0132,-0.0064,-0.018,0,0,,,,,,,,,,
12/10/2018 08:26:19,12/10/18,8:26:19,-0.032,0.609,19.955,50.16,35.48,0.014,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:26:23,12/10/18,8:26:23,-0.026,0.581,19.776,50.12,35.48,0.0131,-0.0073,-0.0215,0,0,,,,,,,,,,
12/10/2018 08:26:26,12/10/18,8:26:26,-0.012,0.581,19.776,50.2,35.48,0.0143,-0.0064,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:26:28,12/10/18,8:26:28,-0.014,0.557,20.064,50.16,35.46,0.0132,-0.007,-0.011,0,0,,,,,,,,,,
12/10/2018 08:26:32,12/10/18,8:26:32,-0.026,0.56,20.08,50.14,35.48,0.0132,-0.0074,-0.011,0,0,,,,,,,,,,
12/10/2018 08:26:34,12/10/18,8:26:34,-0.01,0.56,20.08,50.16,35.52,0.014,-0.0073,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:26:38,12/10/18,8:26:38,-0.02,0.555,20.278,50.16,35.48,0.0142,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:26:42,12/10/18,8:26:42,-0.03,0.601,20.285,50.14,35.5,0.0131,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:26:44,12/10/18,8:26:44,-0.012,0.601,20.285,50.16,35.36,0.0134,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:26:48,12/10/18,8:26:48,-0.022,0.568,20.37,50.12,35.5,0.0139,-0.0077,-0.018,0,0,,,,,,,,,,
12/10/2018 08:26:50,12/10/18,8:26:50,-0.018,0.572,20.431,50.2,35.52,0.014,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:26:53,12/10/18,8:26:53,-0.032,0.572,20.431,50.16,35.5,0.014,-0.0071,-0.018,0,0,,,,,,,,,,
12/10/2018 08:26:57,12/10/18,8:26:57,-0.028,0.54,19.781,50.14,35.44,0.0139,-0.0074,-0.018,0,0,,,,,,,,,,
12/10/2018 08:26:59,12/10/18,8:26:59,-0.014,0.505,19.817,50.3,35.54,0.014,-0.007,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:02,12/10/18,8:27:02,-0.03,0.505,19.817,50.18,35.52,0.0135,-0.0074,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:27:05,12/10/18,8:27:05,-0.032,0.575,19.867,50.2,35.5,0.014,-0.0071,-0.018,0,0,,,,,,,,,,
12/10/2018 08:27:09,12/10/18,8:27:09,-0.03,0.593,20.315,50.22,35.54,0.0146,-0.0068,-0.011,0,0,,,,,,,,,,
12/10/2018 08:27:13,12/10/18,8:27:13,-0.016,0.575,20.126,50.14,35.44,0.0137,-0.0065,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:14,12/10/18,8:27:14,-0.026,0.575,20.126,50.12,35.44,0.0135,-0.007,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:18,12/10/18,8:27:18,-0.028,0.581,19.979,50.06,35.54,0.0142,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:21,12/10/18,8:27:21,-0.032,0.581,19.979,50.16,35.4,0.0135,-0.0067,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:24,12/10/18,8:27:24,-0.016,0.607,19.959,50.08,35.52,0.014,-0.0067,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:27:28,12/10/18,8:27:28,-0.012,0.588,19.89,49.98,35.54,0.0143,-0.0068,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:27:30,12/10/18,8:27:30,-0.014,0.588,19.89,49.88,35.4,0.0143,-0.0074,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:27:34,12/10/18,8:27:34,-0.012,0.607,20.058,49.88,35.44,0.0145,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:37,12/10/18,8:27:37,-0.014,0.573,19.993,49.9,35.48,0.0132,-0.0074,-0.011,0,0,,,,,,,,,,
12/10/2018 08:27:40,12/10/18,8:27:40,-0.02,0.551,19.875,49.9,35.44,0.0137,-0.007,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:27:42,12/10/18,8:27:42,-0.028,0.551,19.875,49.86,35.36,0.0142,-0.0071,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:45,12/10/18,8:27:45,-0.032,0.568,19.827,50.04,35.36,0.014,-0.0073,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:27:49,12/10/18,8:27:49,-0.014,0.567,19.956,49.9,35.46,0.0137,-0.0071,-0.004,0,0,,,,,,,,,,
12/10/2018 08:27:52,12/10/18,8:27:52,-0.034,0.567,19.956,49.9,35.46,0.0137,-0.0068,-0.018,0,0,,,,,,,,,,
12/10/2018 08:27:55,12/10/18,8:27:55,-0.024,0.553,19.901,50,35.38,0.0142,-0.0073,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:27:59,12/10/18,8:27:59,-0.012,0.543,20.02,49.86,35.5,0.0145,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:28:01,12/10/18,8:28:01,-0.018,0.543,20.02,49.84,35.48,0.0137,-0.0073,0.003,0,0,,,,,,,,,,
12/10/2018 08:28:05,12/10/18,8:28:05,-0.024,0.618,19.962,49.82,35.4,0.0143,-0.007,-0.004,0,0,,,,,,,,,,
12/10/2018 08:28:08,12/10/18,8:28:08,-0.034,0.588,19.934,50.02,35.5,0.0148,-0.0071,-0.011,0,0,,,,,,,,,,
12/10/2018 08:28:10,12/10/18,8:28:10,-0.016,0.588,19.934,49.82,35.46,0.014,-0.0076,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:28:14,12/10/18,8:28:14,-0.026,0.601,19.997,49.86,35.4,0.0139,-0.0073,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:28:18,12/10/18,8:28:18,-0.014,0.608,19.94,49.84,35.46,0.0148,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:28:20,12/10/18,8:28:20,-0.018,0.608,19.94,49.82,35.48,0.0135,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:28:24,12/10/18,8:28:24,-0.032,0.597,19.889,49.94,35.54,0.0139,-0.0073,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:28:26,12/10/18,8:28:26,-0.014,0.597,19.889,49.86,35.38,0.0135,-0.0064,-0.018,0,0,,,,,,,,,,
12/10/2018 08:28:30,12/10/18,8:28:30,-0.014,0.565,20.074,49.82,35.52,0.0142,-0.007,-0.011,0,0,,,,,,,,,,
12/10/2018 08:28:33,12/10/18,8:28:33,-0.014,0.568,19.983,49.8,35.5,0.0139,-0.007,-0.004,0,0,,,,,,,,,,
12/10/2018 08:28:35,12/10/18,8:28:35,-0.022,0.608,19.838,50,35.36,0.0142,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:28:39,12/10/18,8:28:39,-0.014,0.578,20.148,49.86,35.56,0.0135,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:28:41,12/10/18,8:28:41,-0.034,0.578,20.148,50.02,35.46,0.0143,-0.0065,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:28:45,12/10/18,8:28:45,-0.024,0.579,19.962,49.96,35.54,0.0137,-0.0076,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:28:47,12/10/18,8:28:47,-0.026,0.579,19.962,50.2,35.44,0.0135,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:28:51,12/10/18,8:28:51,-0.032,0.607,20.196,50.12,35.44,0.0145,-0.0076,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:28:55,12/10/18,8:28:55,-0.022,0.596,20.044,49.96,35.48,0.014,-0.0073,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:28:57,12/10/18,8:28:57,-0.016,0.596,20.044,49.96,35.5,0.0135,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:01,12/10/18,8:29:01,-0.012,0.573,19.786,49.86,35.44,0.0135,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:29:03,12/10/18,8:29:03,-0.014,0.49,19.974,49.84,35.46,0.0146,-0.0071,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:29:07,12/10/18,8:29:07,-0.024,0.62,19.988,50.06,35.34,0.0137,-0.0074,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:29:09,12/10/18,8:29:09,-0.032,0.62,19.988,50.04,35.54,0.0143,-0.0071,0.003,0,0,,,,,,,,,,
12/10/2018 08:29:12,12/10/18,8:29:12,-0.018,0.578,20.06,50.04,35.4,0.0134,-0.007,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:16,12/10/18,8:29:16,-0.012,0.563,19.885,50.02,35.48,0.0135,-0.0071,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:29:18,12/10/18,8:29:18,-0.03,0.563,19.885,50.12,35.34,0.014,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:21,12/10/18,8:29:21,-0.016,0.628,20.051,50.18,35.44,0.0132,-0.007,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:29:24,12/10/18,8:29:24,-0.03,0.628,20.051,50.18,35.32,0.0134,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:27,12/10/18,8:29:27,-0.014,0.562,19.948,50.12,35.54,0.0134,-0.007,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:29:31,12/10/18,8:29:31,-0.036,0.605,20.163,50.18,35.44,0.014,-0.0073,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:29:33,12/10/18,8:29:33,-0.01,0.605,20.163,50.14,35.52,0.0135,-0.0074,-0.011,0,0,,,,,,,,,,
12/10/2018 08:29:36,12/10/18,8:29:36,-0.028,0.58,19.821,50.34,35.54,0.0142,-0.0077,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:40,12/10/18,8:29:40,-0.012,0.525,19.922,50.12,35.44,0.0139,-0.0074,-0.011,0,0,,,,,,,,,,
12/10/2018 08:29:42,12/10/18,8:29:42,-0.03,0.525,19.922,50.18,35.44,0.0129,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:45,12/10/18,8:29:45,-0.024,0.577,19.979,50.12,35.42,0.0137,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:29:49,12/10/18,8:29:49,-0.014,0.598,19.908,50.18,35.46,0.0145,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:52,12/10/18,8:29:52,-0.02,0.596,20.141,50.2,35.34,0.0135,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:29:55,12/10/18,8:29:55,-0.012,0.596,20.141,50.34,35.52,0.014,-0.0074,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:29:57,12/10/18,8:29:57,-0.028,0.622,19.733,50.2,35.54,0.014,-0.0076,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:30:01,12/10/18,8:30:01,-0.01,0.562,20.184,50.18,35.5,0.0137,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:04,12/10/18,8:30:04,-0.026,0.562,20.184,50.18,35.46,0.0142,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:08,12/10/18,8:30:08,-0.028,0.575,20.143,50.16,35.46,0.0139,-0.0071,-0.011,0,0,,,,,,,,,,
12/10/2018 08:30:09,12/10/18,8:30:09,-0.032,0.563,19.84,50.04,35.32,0.014,-0.0068,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:30:13,12/10/18,8:30:13,-0.026,0.563,19.84,50.04,35.56,0.0137,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:17,12/10/18,8:30:17,-0.012,0.556,19.878,50.2,35.5,0.014,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:19,12/10/18,8:30:19,-0.03,0.56,20.426,50.18,35.5,0.0139,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:23,12/10/18,8:30:23,-0.022,0.582,19.802,50.16,35.46,0.014,-0.007,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:30:27,12/10/18,8:30:27,-0.01,0.582,19.802,50.14,35.42,0.0143,-0.0068,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:29,12/10/18,8:30:29,-0.012,0.608,19.967,50.18,35.44,0.0143,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:30:33,12/10/18,8:30:33,-0.014,0.545,20.005,50.02,35.48,0.0139,-0.0074,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:30:34,12/10/18,8:30:34,-0.012,0.545,20.005,50.14,35.44,0.0137,-0.0068,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:30:38,12/10/18,8:30:38,-0.032,0.587,20.154,50.02,35.5,0.0142,-0.0068,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:30:42,12/10/18,8:30:42,-0.016,0.587,20.154,49.9,35.46,0.014,-0.007,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:44,12/10/18,8:30:44,-0.008,0.574,20.191,49.96,35.4,0.0148,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:30:47,12/10/18,8:30:47,-0.014,0.617,19.835,49.88,35.42,0.0139,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:30:51,12/10/18,8:30:51,-0.012,0.617,19.835,49.88,35.5,0.0135,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:30:53,12/10/18,8:30:53,-0.012,0.582,20.057,49.92,35.34,0.0135,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:30:56,12/10/18,8:30:56,-0.024,0.582,20.057,49.74,35.38,0.0148,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:31:00,12/10/18,8:31:00,-0.034,0.579,19.852,49.9,35.38,0.0148,-0.0074,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:31:04,12/10/18,8:31:04,-0.014,0.568,19.911,49.82,35.44,0.0143,-0.0076,-0.018,0,0,,,,,,,,,,
12/10/2018 08:31:06,12/10/18,8:31:06,-0.03,0.595,20.118,49.88,35.42,0.0148,-0.0068,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:31:09,12/10/18,8:31:09,-0.036,0.595,20.118,49.92,35.36,0.0146,-0.0074,-0.011,0,0,,,,,,,,,,
12/10/2018 08:31:12,12/10/18,8:31:12,-0.02,0.568,20.249,49.84,35.44,0.014,-0.0077,-0.004,0,0,,,,,,,,,,
12/10/2018 08:31:15,12/10/18,8:31:15,-0.01,0.609,20.077,49.9,35.42,0.0143,-0.0071,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:31:19,12/10/18,8:31:19,-0.028,0.574,20.03,49.88,35.52,0.0142,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:31:23,12/10/18,8:31:23,-0.034,0.559,20.119,49.9,35.36,0.0134,-0.0071,-0.004,0,0,,,,,,,,,,
12/10/2018 08:31:25,12/10/18,8:31:25,-0.032,0.559,20.119,49.9,35.38,0.0143,-0.0076,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:31:29,12/10/18,8:31:29,-0.014,0.564,20.331,49.84,35.38,0.0142,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:31:31,12/10/18,8:31:31,-0.026,0.564,20.331,49.86,35.32,0.014,-0.0071,-0.011,0,0,,,,,,,,,,
12/10/2018 08:31:34,12/10/18,8:31:34,-0.014,0.571,19.876,49.86,35.46,0.0143,-0.0074,0.003,0,0,,,,,,,,,,
12/10/2018 08:31:38,12/10/18,8:31:38,-0.014,0.612,20.123,49.98,35.48,0.0142,-0.0073,-0.0215,0,0,,,,,,,,,,
12/10/2018 08:31:40,12/10/18,8:31:40,-0.03,0.612,20.123,49.86,35.42,0.0142,-0.0073,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:31:44,12/10/18,8:31:44,-0.022,0.534,20.1,50.02,35.44,0.014,-0.0074,-0.018,0,0,,,,,,,,,,
12/10/2018 08:31:46,12/10/18,8:31:46,-0.022,0.581,19.926,49.94,35.36,0.0139,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:31:49,12/10/18,8:31:49,-0.032,0.581,19.926,50.02,35.48,0.0142,-0.0073,-0.018,0,0,,,,,,,,,,
12/10/2018 08:31:52,12/10/18,8:31:52,-0.03,0.597,19.968,50.02,35.5,0.014,-0.0074,-0.004,0,0,,,,,,,,,,
12/10/2018 08:31:57,12/10/18,8:31:57,-0.014,0.603,20.018,50,35.44,0.014,-0.0079,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:31:59,12/10/18,8:31:59,-0.022,0.603,20.018,49.86,35.46,0.0137,-0.0071,-0.018,0,0,,,,,,,,,,
12/10/2018 08:32:03,12/10/18,8:32:03,-0.032,0.561,20.008,49.88,35.34,0.0137,-0.0076,-0.0005,0,0,,,,,,,,,,
12/10/2018 08:32:05,12/10/18,8:32:05,-0.014,0.599,20.039,50.04,35.4,0.0137,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:32:09,12/10/18,8:32:09,-0.024,0.586,20.259,49.98,35.34,0.014,-0.0079,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:32:11,12/10/18,8:32:11,-0.022,0.586,20.259,50.02,35.38,0.0135,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:32:14,12/10/18,8:32:14,-0.034,0.601,20.154,49.86,35.38,0.0137,-0.0071,-0.011,0,0,,,,,,,,,,
12/10/2018 08:32:17,12/10/18,8:32:17,-0.022,0.578,19.753,50.02,35.48,0.0137,-0.0074,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:32:20,12/10/18,8:32:20,-0.018,0.578,19.753,50.04,35.42,0.0139,-0.0073,-0.004,0,0,,,,,,,,,,
12/10/2018 08:32:23,12/10/18,8:32:23,-0.03,0.572,19.752,50.16,35.44,0.0142,-0.0073,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:32:26,12/10/18,8:32:26,-0.012,0.572,19.752,50.02,35.4,0.0139,-0.0076,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:32:29,12/10/18,8:32:29,-0.022,0.594,20.011,50.02,35.44,0.014,-0.0073,-0.011,0,0,,,,,,,,,,
12/10/2018 08:32:32,12/10/18,8:32:32,-0.026,0.548,19.933,49.98,35.44,0.0135,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:32:35,12/10/18,8:32:35,-0.022,0.548,19.933,50.16,35.38,0.0135,-0.0076,-0.011,0,0,,,,,,,,,,
12/10/2018 08:32:39,12/10/18,8:32:39,-0.028,0.552,19.859,50.16,35.4,0.0137,-0.0076,-0.0215,0,0,,,,,,,,,,
12/10/2018 08:32:41,12/10/18,8:32:41,-0.032,0.585,19.821,50.06,35.48,0.0139,-0.0076,-0.004,0,0,,,,,,,,,,
12/10/2018 08:32:45,12/10/18,8:32:45,-0.012,0.572,19.847,50.16,35.46,0.0135,-0.0068,-0.011,0,0,,,,,,,,,,
12/10/2018 08:32:49,12/10/18,8:32:49,-0.014,0.547,19.954,50.1,35.54,0.0142,-0.0071,-0.011,0,0,,,,,,,,,,
12/10/2018 08:32:51,12/10/18,8:32:51,-0.012,0.547,19.954,50.14,35.5,0.0135,-0.0068,-0.0075,0,0,,,,,,,,,,
12/10/2018 08:32:54,12/10/18,8:32:54,-0.02,0.613,19.785,50.02,35.4,0.0137,-0.0071,-0.0145,0,0,,,,,,,,,,
12/10/2018 08:32:56,12/10/18,8:32:56,-0.026,0.613,19.785,50.18,35.44,0.0139,-0.0077,-0.004,0,0,,,,,,,,,,
12/10/2018 08:33:02,12/10/18,8:33:02,-0.032,0.574,20.471,50.14,35.4,0.0135,-0.0073,-0.0075,0,0,,,,,,,,,,
