,,3Base Avg:,-0.022629371,-0.297877622,19.9856958,49.97909091,35.23951049,0.00497028,0.000221329,0.009057692,0,0,BASELINE SUBTRACTED,,,,,,,,,
Date & Time,Date,Time,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
12/11/2018 00:14:31,12/11/18,0:14:31,-0.024,0.798,19.846,49.42,34.78,0.0142,-0.0095,0.01,0,0,,,,,,,,,,
12/11/2018 00:14:35,12/11/18,0:14:35,-0.034,0.839,19.924,49.48,34.86,0.0139,-0.0098,-0.0075,0,0,,,,,,,,,,
12/11/2018 00:14:37,12/11/18,0:14:37,-0.02,0.839,19.924,49.44,34.88,0.014,-0.0101,-0.011,0,0,,,,,,,,,,
12/11/2018 00:14:41,12/11/18,0:14:41,-0.03,0.843,20,49.42,34.88,0.014,-0.0094,0.0135,0,0,,,,,,,,,,
12/11/2018 00:14:44,12/11/18,0:14:44,-0.03,0.843,20,49.4,34.94,0.014,-0.0094,0.0065,0,0,,,,,,,,,,
12/11/2018 00:14:47,12/11/18,0:14:47,-0.014,0.815,19.676,49.42,34.78,0.014,-0.0097,0.0065,0,0,,,,,,,,,,
12/11/2018 00:14:51,12/11/18,0:14:51,-0.034,0.712,19.845,49.58,34.82,0.0139,-0.0098,0.0135,0,0,,,,,,,,,,
12/11/2018 00:14:53,12/11/18,0:14:53,-0.03,0.712,19.845,49.6,34.92,0.015,-0.0094,0.003,0,0,,,,,,,,,,
12/11/2018 00:14:56,12/11/18,0:14:56,-0.03,0.734,19.964,49.58,34.88,0.0139,-0.0095,0.003,0,0,,,,,,,,,,
12/11/2018 00:15:00,12/11/18,0:15:00,-0.032,0.869,19.929,49.58,34.88,0.0132,-0.0089,-0.004,0,0,,,,,,,,,,
12/11/2018 00:15:02,12/11/18,0:15:02,-0.03,0.852,20.252,49.6,34.8,0.0146,-0.0098,0.01,0,0,,,,,,,,,,
12/11/2018 00:15:05,12/11/18,0:15:05,-0.018,0.852,20.252,49.76,34.8,0.0142,-0.0094,0.01,0,0,,,,,,,,,,
12/11/2018 00:15:10,12/11/18,0:15:10,-0.028,0.823,20.016,49.74,34.84,0.0139,-0.0095,0.003,0,0,,,,,,,,,,
12/11/2018 00:15:13,12/11/18,0:15:13,-0.026,0.797,20.175,49.88,34.8,0.0132,-0.0095,0.0135,0,0,,,,,,,,,,
12/11/2018 00:15:16,12/11/18,0:15:16,-0.024,0.83,20.12,49.88,34.92,0.0135,-0.0097,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:15:18,12/11/18,0:15:18,-0.014,0.83,20.12,49.9,34.88,0.0134,-0.0092,-0.004,0,0,,,,,,,,,,
12/11/2018 00:15:21,12/11/18,0:15:21,-0.032,0.82,19.941,50.04,34.84,0.0137,-0.0097,-0.0075,0,0,,,,,,,,,,
12/11/2018 00:15:26,12/11/18,0:15:26,-0.032,0.821,19.811,50.18,34.86,0.0135,-0.0097,0.0065,0,0,,,,,,,,,,
12/11/2018 00:15:29,12/11/18,0:15:29,-0.014,0.821,19.811,50.02,34.86,0.0135,-0.0095,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:15:31,12/11/18,0:15:31,-0.02,0.837,19.532,50.16,34.82,0.0135,-0.0092,-0.011,0,0,,,,,,,,,,
12/11/2018 00:15:33,12/11/18,0:15:33,-0.014,0.837,19.532,50.22,34.8,0.0139,-0.01,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:15:39,12/11/18,0:15:39,-0.018,0.836,19.858,50.26,34.8,0.0131,-0.0094,0.003,0,0,,,,,,,,,,
12/11/2018 00:15:39,12/11/18,0:15:39,-0.018,0.836,19.858,50.26,34.8,0.0131,-0.0094,0.003,0,0,,,,,,,,,,
12/11/2018 00:15:43,12/11/18,0:15:43,-0.032,0.836,19.858,50.44,34.8,0.0131,-0.0088,0.0065,0,0,,,,,,,,,,
12/11/2018 00:15:46,12/11/18,0:15:46,-0.032,0.839,19.687,50.48,34.86,0.0134,-0.0094,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:15:48,12/11/18,0:15:48,-0.01,0.851,19.927,50.44,34.9,0.0118,-0.0097,0.003,0,0,,,,,,,,,,
12/11/2018 00:15:53,12/11/18,0:15:53,-0.028,0.866,19.895,50.58,34.84,0.0125,-0.0092,0.003,0,0,,,,,,,,,,
12/11/2018 00:15:55,12/11/18,0:15:55,-0.012,0.866,19.895,50.6,34.84,0.0119,-0.0097,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:15:58,12/11/18,0:15:58,-0.022,0.884,19.943,50.58,34.84,0.0119,-0.01,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:02,12/11/18,0:16:02,-0.018,0.874,19.771,50.66,34.9,0.0122,-0.0098,-0.0075,0,0,,,,,,,,,,
12/11/2018 00:16:06,12/11/18,0:16:06,-0.034,0.874,20.206,50.66,34.78,0.0119,-0.0091,0.003,0,0,,,,,,,,,,
12/11/2018 00:16:08,12/11/18,0:16:08,-0.024,0.874,20.206,50.76,34.84,0.0122,-0.0095,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:11,12/11/18,0:16:11,-0.014,0.865,19.721,50.62,34.84,0.0116,-0.0094,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:13,12/11/18,0:16:13,-0.02,0.865,19.721,50.78,34.82,0.0118,-0.0089,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:19,12/11/18,0:16:19,-0.026,0.868,19.905,50.74,34.86,0.0118,-0.0094,-0.0075,0,0,,,,,,,,,,
12/11/2018 00:16:22,12/11/18,0:16:22,-0.03,0.883,19.749,50.88,34.86,0.0119,-0.0097,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:22,12/11/18,0:16:22,-0.03,0.883,19.749,50.88,34.86,0.0119,-0.0097,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:27,12/11/18,0:16:27,-0.014,0.888,19.98,50.92,34.86,0.011,-0.0097,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:31,12/11/18,0:16:31,-0.018,0.902,20.054,50.88,34.86,0.0124,-0.0101,0.0065,0,0,,,,,,,,,,
12/11/2018 00:16:32,12/11/18,0:16:32,-0.012,0.902,20.054,50.88,34.88,0.0119,-0.0097,-0.004,0,0,,,,,,,,,,
12/11/2018 00:16:35,12/11/18,0:16:35,-0.028,0.839,20.146,50.76,34.98,0.0121,-0.0094,0.003,0,0,,,,,,,,,,
12/11/2018 00:16:39,12/11/18,0:16:39,-0.032,0.839,20.146,50.94,34.74,0.0113,-0.0097,-0.004,0,0,,,,,,,,,,
12/11/2018 00:16:41,12/11/18,0:16:41,-0.03,0.923,19.999,50.94,34.86,0.0122,-0.01,0.01,0,0,,,,,,,,,,
12/11/2018 00:16:46,12/11/18,0:16:46,-0.012,0.885,19.722,50.64,34.82,0.0122,-0.0094,-0.004,0,0,,,,,,,,,,
12/11/2018 00:16:48,12/11/18,0:16:48,-0.01,0.89,19.984,50.6,34.86,0.0125,-0.0094,-0.0005,0,0,,,,,,,,,,
12/11/2018 00:16:50,12/11/18,0:16:50,-0.03,0.89,19.984,50.78,34.82,0.0119,-0.0094,-0.004,0,0,,,,,,,,,,
12/11/2018 00:16:54,12/11/18,0:16:54,-0.026,0.875,19.976,50.76,34.78,0.0124,-0.0098,0.01,0,0,,,,,,,,,,
12/11/2018 00:16:57,12/11/18,0:16:57,-0.01,0.857,19.81,50.72,34.8,0.0116,-0.0098,0.003,0,0,,,,,,,,,,
12/11/2018 00:17:00,12/11/18,0:17:00,-0.018,0.857,19.81,50.6,34.76,0.0128,-0.0089,0.003,0,0,,,,,,,,,,
12/11/2018 07:56:25,12/11/18,7:56:25,-0.012,-0.289,20.332,49.92,35.3,0.0058,0.0005,0.0065,0,0,,,,,,,,,,
12/11/2018 07:56:29,12/11/18,7:56:29,-0.028,-0.269,19.876,49.88,35.22,0.0058,0.0006,-0.0005,0,0,,,,,,,,,,
12/11/2018 07:56:31,12/11/18,7:56:31,-0.03,-0.269,19.876,49.88,35.2,0.0056,0.0003,0.01,0,0,,,,,,,,,,
12/11/2018 07:56:35,12/11/18,7:56:35,-0.012,-0.292,19.739,49.92,35.38,0.0061,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 07:56:38,12/11/18,7:56:38,-0.02,-0.299,19.74,50.02,35.38,0.0056,0.0003,0.01,0,0,,,,,,,,,,
12/11/2018 07:56:41,12/11/18,7:56:41,-0.022,-0.299,19.74,50.14,35.2,0.0054,0.0006,0.0065,0,0,,,,,,,,,,
12/11/2018 07:56:45,12/11/18,7:56:45,-0.03,-0.225,19.883,49.86,35.3,0.0064,0.0005,0.0065,0,0,,,,,,,,,,
12/11/2018 07:56:47,12/11/18,7:56:47,-0.018,-0.225,19.883,49.88,35.24,0.0058,0.0011,0.01,0,0,,,,,,,,,,
12/11/2018 07:56:50,12/11/18,7:56:50,-0.03,-0.282,19.917,49.92,35.32,0.0056,0.0001,0.01,0,0,,,,,,,,,,
12/11/2018 07:56:54,12/11/18,7:56:54,-0.014,-0.286,19.905,49.84,35.3,0.0054,0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 07:56:57,12/11/18,7:56:57,-0.02,-0.273,20.071,49.78,35.18,0.005,0.0001,-0.0005,0,0,,,,,,,,,,
12/11/2018 07:57:00,12/11/18,7:57:00,-0.012,-0.273,20.071,49.92,35.34,0.0048,0.0006,0.01,0,0,,,,,,,,,,
12/11/2018 07:57:02,12/11/18,7:57:02,-0.014,-0.271,20.022,49.7,35.32,0.0053,0.0009,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:06,12/11/18,7:57:06,-0.018,-0.271,20.022,49.86,35.38,0.0056,0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 07:57:10,12/11/18,7:57:10,-0.032,-0.298,19.842,49.74,35.32,0.0051,0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 07:57:12,12/11/18,7:57:12,-0.02,-0.272,20.028,49.76,35.38,0.0053,0.0003,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:17,12/11/18,7:57:17,-0.016,-0.326,19.905,49.72,35.26,0.0058,0.0003,0.01,0,0,,,,,,,,,,
12/11/2018 07:57:19,12/11/18,7:57:19,-0.024,-0.326,19.905,49.76,35.32,0.0059,0.0008,0.0135,0,0,,,,,,,,,,
12/11/2018 07:57:21,12/11/18,7:57:21,-0.034,-0.283,19.931,49.72,35.26,0.0054,0.0001,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:27,12/11/18,7:57:27,-0.022,-0.267,19.869,49.72,35.4,0.0053,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:27,12/11/18,7:57:27,-0.022,-0.267,19.869,49.72,35.4,0.0053,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:32,12/11/18,7:57:32,-0.02,-0.332,19.908,49.76,35.2,0.0056,0.0005,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:34,12/11/18,7:57:34,-0.022,-0.291,20.107,49.88,35.24,0.0054,0.0003,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:37,12/11/18,7:57:37,-0.03,-0.291,20.107,49.88,35.26,0.0058,0.0006,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:39,12/11/18,7:57:39,-0.012,-0.342,20.063,49.86,35.26,0.0053,-0.0001,0.0065,0,0,,,,,,,,,,
12/11/2018 07:57:43,12/11/18,7:57:43,-0.028,-0.31,19.907,49.86,35.26,0.0054,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 07:57:46,12/11/18,7:57:46,-0.012,-0.31,19.907,49.86,35.24,0.0051,0.0002,-0.004,0,0,,,,,,,,,,
12/11/2018 07:57:49,12/11/18,7:57:49,-0.026,-0.307,19.949,49.86,35.3,0.0053,0.0003,0.003,0,0,,,,,,,,,,
12/11/2018 07:57:52,12/11/18,7:57:52,-0.012,-0.283,19.899,49.88,35.3,0.0056,0.0006,0.0135,0,0,,,,,,,,,,
12/11/2018 07:57:56,12/11/18,7:57:56,-0.034,-0.298,20.275,49.9,35.3,0.0051,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 07:57:58,12/11/18,7:57:58,-0.026,-0.298,20.275,49.86,35.18,0.0051,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 07:58:01,12/11/18,7:58:01,-0.014,-0.314,20.113,49.88,35.32,0.0048,0.0001,0.0135,0,0,,,,,,,,,,
12/11/2018 07:58:06,12/11/18,7:58:06,-0.028,-0.309,19.951,49.86,35.34,0.0051,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 07:58:07,12/11/18,7:58:07,-0.032,-0.309,19.951,49.86,35.34,0.0051,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 07:58:11,12/11/18,7:58:11,-0.012,-0.293,20.062,49.88,35.26,0.0045,0.0002,0.017,0,0,,,,,,,,,,
12/11/2018 07:58:13,12/11/18,7:58:13,-0.028,-0.293,20.062,49.84,35.18,0.0047,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 07:58:17,12/11/18,7:58:17,-0.014,-0.325,20.24,50,35.32,0.005,0.0002,0.017,0,0,,,,,,,,,,
12/11/2018 07:58:20,12/11/18,7:58:20,-0.034,-0.292,19.744,50.02,35.4,0.0051,-0.0001,-0.0005,0,0,,,,,,,,,,
12/11/2018 07:58:22,12/11/18,7:58:22,-0.028,-0.292,19.744,50.1,35.28,0.0045,0.0008,0.0205,0,0,,,,,,,,,,
12/11/2018 07:58:26,12/11/18,7:58:26,-0.03,-0.332,19.9,50.16,35.18,0.0053,0.0002,-0.004,0,0,,,,,,,,,,
12/11/2018 07:58:28,12/11/18,7:58:28,-0.024,-0.326,19.971,50.04,35.22,0.0048,0.0008,0.01,0,0,,,,,,,,,,
12/11/2018 07:58:32,12/11/18,7:58:32,-0.016,-0.315,20.112,49.98,35.2,0.0048,0.0002,0.01,0,0,,,,,,,,,,
12/11/2018 07:58:38,12/11/18,7:58:38,-0.02,-0.327,19.967,50.18,35.34,0.0051,-0.0002,0.01,0,0,,,,,,,,,,
12/11/2018 07:58:38,12/11/18,7:58:38,-0.02,-0.327,19.967,50.18,35.34,0.0051,-0.0002,0.01,0,0,,,,,,,,,,
12/11/2018 07:58:41,12/11/18,7:58:41,-0.02,-0.327,19.967,50.18,35.24,0.0048,-0.0001,0.0135,0,0,,,,,,,,,,
12/11/2018 07:58:45,12/11/18,7:58:45,-0.034,-0.346,19.988,50.18,35.2,0.005,0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 07:58:49,12/11/18,7:58:49,-0.018,-0.288,19.903,50.06,35.2,0.0048,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 07:58:50,12/11/18,7:58:50,-0.022,-0.327,19.962,50.16,35.34,0.0053,0.0003,0.0065,0,0,,,,,,,,,,
12/11/2018 07:58:53,12/11/18,7:58:53,-0.016,-0.327,19.962,50.16,35.2,0.0051,0.0006,0.017,0,0,,,,,,,,,,
12/11/2018 07:58:57,12/11/18,7:58:57,-0.018,-0.339,20.094,50.2,35.26,0.0047,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 07:58:59,12/11/18,7:58:59,-0.03,-0.339,20.094,50.32,35.26,0.0047,-0.0001,0.017,0,0,,,,,,,,,,
12/11/2018 07:59:02,12/11/18,7:59:02,-0.022,-0.325,20.263,50.3,35.34,0.005,0.0003,0.003,0,0,,,,,,,,,,
12/11/2018 07:59:07,12/11/18,7:59:07,-0.014,-0.321,20.188,50.2,35.18,0.005,-0.0004,0.0065,0,0,,,,,,,,,,
12/11/2018 07:59:09,12/11/18,7:59:09,-0.032,-0.329,20.252,50.22,35.22,0.0043,0.0005,0.003,0,0,,,,,,,,,,
12/11/2018 07:59:11,12/11/18,7:59:11,-0.03,-0.329,20.252,50.04,35.18,0.0044,0.0001,0.003,0,0,,,,,,,,,,
12/11/2018 07:59:15,12/11/18,7:59:15,-0.012,-0.288,19.875,50.18,35.36,0.0051,0.0003,0.01,0,0,,,,,,,,,,
12/11/2018 07:59:18,12/11/18,7:59:18,-0.014,-0.293,19.921,50.18,35.22,0.0047,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 07:59:22,12/11/18,7:59:22,-0.026,-0.293,19.921,50.12,35.26,0.0053,-0.0001,0.0065,0,0,,,,,,,,,,
12/11/2018 07:59:24,12/11/18,7:59:24,-0.03,-0.334,19.82,50.06,35.26,0.0045,0.0005,0.0065,0,0,,,,,,,,,,
12/11/2018 07:59:27,12/11/18,7:59:27,-0.03,-0.334,19.82,50.14,35.28,0.0047,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 07:59:30,12/11/18,7:59:30,-0.032,-0.272,19.857,50.14,35.3,0.0062,0.0003,0.01,0,0,,,,,,,,,,
12/11/2018 07:59:35,12/11/18,7:59:35,-0.03,-0.259,19.889,50.2,35.32,0.0051,0.0005,0.003,0,0,,,,,,,,,,
12/11/2018 07:59:37,12/11/18,7:59:37,-0.032,-0.305,19.904,50.04,35.22,0.0053,-0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 07:59:40,12/11/18,7:59:40,-0.016,-0.305,19.904,49.98,35.3,0.0048,0.0001,0.0205,0,0,,,,,,,,,,
12/11/2018 07:59:44,12/11/18,7:59:44,-0.014,-0.301,19.893,49.88,35.22,0.0051,-0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 07:59:46,12/11/18,7:59:46,-0.018,-0.315,19.917,49.88,35.2,0.0054,0.0006,0.017,0,0,,,,,,,,,,
12/11/2018 07:59:49,12/11/18,7:59:49,-0.018,-0.294,19.898,49.86,35.22,0.005,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 07:59:51,12/11/18,7:59:51,-0.032,-0.294,19.898,49.86,35.26,0.0056,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 07:59:56,12/11/18,7:59:56,-0.014,-0.307,20.033,49.88,35.24,0.0051,0.0001,0.0135,0,0,,,,,,,,,,
12/11/2018 07:59:59,12/11/18,7:59:59,-0.032,-0.283,19.804,49.9,35.38,0.0051,0.0005,0.017,0,0,,,,,,,,,,
12/11/2018 08:00:02,12/11/18,8:00:02,-0.016,-0.283,19.804,50.04,35.24,0.0053,0.0001,0.0135,0,0,,,,,,,,,,
12/11/2018 08:00:05,12/11/18,8:00:05,-0.018,-0.31,19.938,49.84,35.22,0.0056,-0.0001,0.0205,0,0,,,,,,,,,,
12/11/2018 08:00:07,12/11/18,8:00:07,-0.022,-0.31,19.938,49.88,35.24,0.0048,0.0003,-0.0005,0,0,,,,,,,,,,
12/11/2018 08:00:11,12/11/18,8:00:11,-0.018,-0.245,19.862,49.84,35.3,0.0051,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 08:00:13,12/11/18,8:00:13,-0.026,-0.246,19.864,49.9,35.34,0.0047,0.0006,0.0135,0,0,,,,,,,,,,
12/11/2018 08:00:16,12/11/18,8:00:16,-0.022,-0.293,19.812,49.86,35.22,0.0054,0.0005,0.017,0,0,,,,,,,,,,
12/11/2018 08:00:20,12/11/18,8:00:20,-0.032,-0.293,19.812,49.9,35.32,0.0054,0.0003,0.003,0,0,,,,,,,,,,
12/11/2018 08:00:22,12/11/18,8:00:22,-0.014,-0.257,19.97,49.72,35.24,0.0048,0.0005,0.0065,0,0,,,,,,,,,,
12/11/2018 08:00:26,12/11/18,8:00:26,-0.014,-0.289,19.756,49.88,35.24,0.0056,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 08:00:30,12/11/18,8:00:30,-0.028,-0.311,20.236,49.82,35.24,0.0053,0.0001,0.01,0,0,,,,,,,,,,
12/11/2018 08:00:32,12/11/18,8:00:32,-0.016,-0.311,20.236,49.56,35.24,0.0056,0.0002,-0.0005,0,0,,,,,,,,,,
12/11/2018 08:00:37,12/11/18,8:00:37,-0.034,-0.309,20.272,49.86,35.32,0.0045,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 08:00:38,12/11/18,8:00:38,-0.034,-0.309,20.272,49.86,35.32,0.0045,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 08:00:41,12/11/18,8:00:41,-0.024,-0.29,20.005,49.88,35.14,0.0056,0.0002,0.0205,0,0,,,,,,,,,,
12/11/2018 08:00:45,12/11/18,8:00:45,-0.024,-0.292,19.949,49.9,35.22,0.0051,0.0001,0.01,0,0,,,,,,,,,,
12/11/2018 08:00:49,12/11/18,8:00:49,-0.032,-0.292,19.949,49.86,35.16,0.0048,0.0005,0.01,0,0,,,,,,,,,,
12/11/2018 08:00:50,12/11/18,8:00:50,-0.032,-0.277,19.963,49.88,35.14,0.0053,0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 08:00:56,12/11/18,8:00:56,-0.014,-0.299,20.014,50.02,35.06,0.0056,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 08:00:58,12/11/18,8:00:58,-0.024,-0.299,20.014,49.96,35.24,0.0053,0.0003,0.0065,0,0,,,,,,,,,,
12/11/2018 08:00:59,12/11/18,8:00:59,-0.024,-0.289,19.956,50.02,35.18,0.0053,0.0005,0.0205,0,0,,,,,,,,,,
12/11/2018 08:01:03,12/11/18,8:01:03,-0.028,-0.292,20.056,49.86,35.18,0.0056,0.0006,0.0065,0,0,,,,,,,,,,
12/11/2018 08:01:08,12/11/18,8:01:08,-0.026,-0.292,20.056,50.02,35.2,0.005,0.0003,0.017,0,0,,,,,,,,,,
12/11/2018 08:01:09,12/11/18,8:01:09,-0.02,-0.242,19.971,49.98,35.24,0.0047,0.0003,0.0065,0,0,,,,,,,,,,
12/11/2018 08:01:13,12/11/18,8:01:13,-0.032,-0.285,19.721,50.06,35.22,0.0051,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 08:01:15,12/11/18,8:01:15,-0.014,-0.285,19.721,49.98,35.24,0.0051,0.0005,0.0065,0,0,,,,,,,,,,
12/11/2018 08:01:19,12/11/18,8:01:19,-0.026,-0.315,19.95,49.98,35.24,0.005,0.0001,0.017,0,0,,,,,,,,,,
12/11/2018 08:01:21,12/11/18,8:01:21,-0.018,-0.292,19.892,50.2,35.18,0.0051,0.0003,0.017,0,0,,,,,,,,,,
12/11/2018 08:01:24,12/11/18,8:01:24,-0.014,-0.292,19.892,50.1,35.2,0.0054,0.0006,0.01,0,0,,,,,,,,,,
12/11/2018 08:01:28,12/11/18,8:01:28,-0.02,-0.283,20.011,50.08,35.3,0.0053,0.0002,0.01,0,0,,,,,,,,,,
12/11/2018 08:01:31,12/11/18,8:01:31,-0.018,-0.289,20.046,49.92,35.12,0.0043,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 08:01:35,12/11/18,8:01:35,-0.034,-0.289,20.046,49.98,35.28,0.005,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 08:01:37,12/11/18,8:01:37,-0.034,-0.294,20.048,50.06,35.18,0.005,0.0011,0.003,0,0,,,,,,,,,,
12/11/2018 08:01:41,12/11/18,8:01:41,-0.012,-0.263,20.013,50.18,35.06,0.0045,0.0003,0.0065,0,0,,,,,,,,,,
12/11/2018 08:01:44,12/11/18,8:01:44,-0.01,-0.294,19.812,49.98,35.4,0.0061,0.0001,0.003,0,0,,,,,,,,,,
12/11/2018 08:01:46,12/11/18,8:01:46,-0.016,-0.294,19.812,50.04,35.2,0.0053,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 08:01:49,12/11/18,8:01:49,-0.03,-0.261,20.022,50,35.12,0.0051,0.0006,0.003,0,0,,,,,,,,,,
12/11/2018 08:01:52,12/11/18,8:01:52,-0.014,-0.261,20.022,50.14,35.26,0.0047,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 08:01:56,12/11/18,8:01:56,-0.022,-0.282,19.975,50.2,35.34,0.0048,-0.0001,0.01,0,0,,,,,,,,,,
12/11/2018 08:01:58,12/11/18,8:01:58,-0.028,-0.299,20.08,50.12,35.22,0.0053,0.0008,0.0065,0,0,,,,,,,,,,
12/11/2018 08:02:03,12/11/18,8:02:03,-0.032,-0.297,19.832,50.16,35.16,0.0053,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 08:02:04,12/11/18,8:02:04,-0.012,-0.297,19.832,50.14,35.26,0.0048,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 08:02:07,12/11/18,8:02:07,-0.032,-0.327,19.956,50.18,35.26,0.0054,0.0003,0.01,0,0,,,,,,,,,,
12/11/2018 08:02:11,12/11/18,8:02:11,-0.018,-0.338,20.059,50.24,35.22,0.0047,0.0002,0.01,0,0,,,,,,,,,,
12/11/2018 08:02:15,12/11/18,8:02:15,-0.032,-0.338,20.059,50.02,35.22,0.0054,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 08:02:17,12/11/18,8:02:17,-0.032,-0.27,20.102,49.98,35.22,0.0051,0.0001,0.003,0,0,,,,,,,,,,
12/11/2018 08:02:22,12/11/18,8:02:22,-0.018,-0.286,19.845,50.2,35.12,0.005,0.0001,0.01,0,0,,,,,,,,,,
12/11/2018 08:02:22,12/11/18,8:02:22,-0.018,-0.286,19.845,50.2,35.12,0.005,0.0001,0.01,0,0,,,,,,,,,,
12/11/2018 08:02:25,12/11/18,8:02:25,-0.03,-0.308,19.86,50.14,35.24,0.005,0.0002,0.0065,0,0,,,,,,,,,,
12/11/2018 08:02:30,12/11/18,8:02:30,-0.012,-0.294,19.946,50.18,35.28,0.005,0.0003,0.003,0,0,,,,,,,,,,
12/11/2018 08:02:32,12/11/18,8:02:32,-0.014,-0.294,19.946,50.18,35.14,0.0047,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 08:02:35,12/11/18,8:02:35,-0.02,-0.275,19.882,50.16,35.22,0.0051,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 08:02:38,12/11/18,8:02:38,-0.016,-0.279,19.982,50.04,35.22,0.0048,0.0003,0.0135,0,0,,,,,,,,,,
12/11/2018 08:02:43,12/11/18,8:02:43,-0.014,-0.279,19.982,50.06,35.24,0.0044,0.0002,0.003,0,0,,,,,,,,,,
12/11/2018 08:02:46,12/11/18,8:02:46,-0.028,-0.305,19.772,50.02,35.28,0.0059,0.0006,-0.0005,0,0,,,,,,,,,,
12/11/2018 08:02:47,12/11/18,8:02:47,-0.02,-0.305,19.772,50,35.22,0.0051,0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 08:02:50,12/11/18,8:02:50,-0.01,-0.326,19.913,50.16,35.18,0.0047,0.0005,0.0065,0,0,,,,,,,,,,
12/11/2018 08:02:53,12/11/18,8:02:53,-0.026,-0.308,19.979,50.14,35.18,0.0051,0.0001,0.003,0,0,,,,,,,,,,
12/11/2018 08:02:57,12/11/18,8:02:57,-0.014,-0.308,19.979,50.06,35.16,0.0051,0.0001,0.017,0,0,,,,,,,,,,
12/11/2018 08:02:59,12/11/18,8:02:59,-0.034,-0.294,20.02,50,35.2,0.0048,-0.0002,0.0135,0,0,,,,,,,,,,
12/11/2018 08:03:02,12/11/18,8:03:02,-0.016,-0.3,19.824,50,35.32,0.005,0.0001,0.0065,0,0,,,,,,,,,,
12/11/2018 08:03:07,12/11/18,8:03:07,-0.032,-0.32,19.95,49.92,35.28,0.0048,-0.0001,0.0135,0,0,,,,,,,,,,
12/11/2018 08:03:09,12/11/18,8:03:09,-0.028,-0.32,19.95,50.04,35.06,0.005,0.0005,0.0135,0,0,,,,,,,,,,
12/11/2018 08:03:11,12/11/18,8:03:11,-0.026,-0.231,20.014,49.88,35.32,0.0058,-0.0001,0.0065,0,0,,,,,,,,,,
