DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-18 10:02:03,15.059384,127.73225900000001,375.064677,0.020456000000000002,0.7100380000000001,0.017514,-0.018876,0.001371,0.0,0.0
2018-12-18 10:02:06,15.115383999999999,127.57925900000001,374.966677,-0.11954400000000001,0.8700379999999999,0.018313999999999997,-0.018576,0.011871,0.0,0.0
2018-12-18 10:02:10,14.951384,127.53025900000002,375.017677,-0.11954400000000001,0.810038,0.018313999999999997,-0.018876,0.004871,0.0,0.0
2018-12-18 10:02:12,15.057383999999999,127.53025900000002,375.017677,0.040456,0.8300379999999999,0.018014,-0.018376,0.004871,0.0,0.0
2018-12-18 10:02:14,14.981384,127.97625900000001,374.835677,-0.21954400000000002,0.8900379999999999,0.018113999999999998,-0.019476,-0.002129,0.0,0.0
2018-12-18 10:02:17,15.103384,127.97625900000001,374.835677,0.060455999999999996,0.770038,0.017414,-0.018376,0.008371,0.0,0.0
2018-12-18 10:02:21,15.063384,128.10025900000002,374.780677,0.200456,0.850038,0.017713999999999997,-0.018576,0.015371000000000001,0.0,0.0
2018-12-18 10:02:24,14.957384,127.656259,375.104677,0.00045599999999999997,0.670038,0.018313999999999997,-0.019176,0.004871,0.0,0.0
2018-12-18 10:02:26,15.101384,127.60725900000001,375.182677,0.160456,0.650038,0.018414,-0.019776,0.008371,0.0,0.0
2018-12-18 10:02:29,15.037384,127.60725900000001,375.182677,0.120456,0.5900380000000001,0.016814,-0.018276,0.004871,0.0,0.0
2018-12-18 10:02:35,14.963384,127.84725900000001,374.747677,0.160456,0.810038,0.017514,-0.019875999999999998,-0.002129,0.0,0.0
2018-12-18 10:02:38,14.919383999999999,127.84725900000001,374.951677,0.120456,0.850038,0.017514,-0.018876,0.001371,0.0,0.0
2018-12-18 10:02:41,15.055384,127.644259,375.068677,0.020456000000000002,0.630038,0.018313999999999997,-0.019176,0.004871,0.0,0.0
2018-12-18 10:02:41,15.055384,127.644259,375.068677,0.020456000000000002,0.630038,0.018313999999999997,-0.019176,0.004871,0.0,0.0
2018-12-18 10:02:46,15.173384,128.37325900000002,375.139677,0.140456,0.770038,0.018414,-0.018675999999999998,0.008371,0.0,0.0
2018-12-18 10:02:49,15.091384,128.37325900000002,375.139677,0.160456,0.7100380000000001,0.018614,-0.018576,-0.002129,0.0,0.0
2018-12-18 10:02:52,15.129384,127.89025900000001,375.050677,-0.019544,0.850038,0.018414,-0.019476,0.004871,0.0,0.0
2018-12-18 10:02:55,15.059384,127.85425900000001,375.052677,0.020456000000000002,0.730038,0.017414,-0.019176,0.004871,0.0,0.0
2018-12-18 10:02:57,14.879384,127.85425900000001,375.052677,0.060455999999999996,0.5900380000000001,0.017414,-0.018376,-0.009129,0.0,0.0
2018-12-18 10:03:00,14.877384,127.65525900000002,375.066677,-0.019544,0.770038,0.018113999999999998,-0.018876,0.011871,0.0,0.0
2018-12-18 10:03:03,14.931384,127.65525900000002,375.066677,0.040456,0.750038,0.018414,-0.019576,0.011871,0.0,0.0
2018-12-18 10:03:08,14.975384,128.246259,374.477677,0.160456,0.7100380000000001,0.018113999999999998,-0.018976,0.004871,0.0,0.0
2018-12-18 10:03:11,15.031384,128.246259,374.477677,0.020456000000000002,0.49003800000000003,0.017013999999999998,-0.018876,0.011871,0.0,0.0
2018-12-18 10:03:14,15.031384,127.96425900000001,374.915677,0.060455999999999996,0.610038,0.019413999999999997,-0.019875999999999998,0.004871,0.0,0.0
2018-12-18 10:03:17,14.993383999999999,127.927259,374.725677,0.060455999999999996,0.530038,0.017314,-0.018876,-0.002129,0.0,0.0
2018-12-18 10:03:20,15.055384,127.927259,374.725677,0.200456,0.690038,0.017713999999999997,-0.019275999999999998,-0.002129,0.0,0.0
2018-12-18 10:03:23,14.921384,127.99025900000001,374.605677,0.060455999999999996,0.7100380000000001,0.018614,-0.018276,0.001371,0.0,0.0
2018-12-18 10:03:26,15.143384,127.99025900000001,374.605677,0.180456,0.8300379999999999,0.018014,-0.019476,0.004871,0.0,0.0
