DateTime,PDIT705,PDIT706,PDIT707
2018-12-17 20:00:14.600,0.06863,0.011444,0.014471000000000001
2018-12-17 20:00:14.690,0.071031,0.011404000000000001,0.014431
2018-12-17 20:00:14.880,0.070281,0.011484000000000001,0.014511000000000001
2018-12-17 20:00:15.070,0.07193200000000001,0.011524,0.014471000000000001
2018-12-17 20:00:15.290,0.06968099999999999,0.011484000000000001,0.014511000000000001
2018-12-17 20:00:15.490,0.070882,0.011524,0.014471000000000001
2018-12-17 20:00:15.770,0.06968099999999999,0.011524,0.014471000000000001
2018-12-17 20:00:15.860,0.07073099999999999,0.011524,0.014431
2018-12-17 20:00:16.050,0.069231,0.011524,0.014471000000000001
2018-12-17 20:00:16.240,0.070882,0.011524,0.014431
2018-12-17 20:00:16.420,0.06577899999999999,0.011484000000000001,0.014471000000000001
2018-12-17 20:00:16.630,0.065179,0.011484000000000001,0.014431
2018-12-17 20:00:16.830,0.06487899999999999,0.011484000000000001,0.014431
2018-12-17 20:00:16.920,0.06577899999999999,0.011524,0.014391
2018-12-17 20:00:17.110,0.065179,0.011484000000000001,0.014471000000000001
2018-12-17 20:00:17.300,0.063828,0.011484000000000001,0.014471000000000001
2018-12-17 20:00:17.490,0.062778,0.011484000000000001,0.014471000000000001
2018-12-17 20:00:17.690,0.064278,0.011484000000000001,0.014471000000000001
2018-12-17 20:00:17.970,0.064278,0.011484000000000001,0.014431
2018-12-17 20:00:18.060,0.065329,0.011484000000000001,0.014471000000000001
2018-12-17 20:00:18.250,0.06758,0.011484000000000001,0.014391
2018-12-17 20:00:18.440,0.066229,0.011484000000000001,0.014391
2018-12-17 20:00:18.620,0.066379,0.011484000000000001,0.014391
2018-12-17 20:00:18.830,0.06683,0.011444,0.014431
2018-12-17 20:00:19.110,0.06908099999999999,0.011444,0.014351
2018-12-17 20:00:19.200,0.06863,0.011444,0.014391
2018-12-17 20:00:19.400,0.06683,0.011484000000000001,0.014431
2018-12-17 20:00:19.590,0.066079,0.011444,0.014431
2018-12-17 20:00:19.790,0.06577899999999999,0.011444,0.014471000000000001
2018-12-17 20:00:19.920,0.06577899999999999,0.011444,0.014471000000000001
