DateTime,TE629,TE701,TE705,TE706A_1,TE706A_2,TE706B_1,TE706B_2,TE706C_1,TE706C_2,TE707A,TE707B,TE707C,TE708A_1,TE708A_2,TE708B_1,TE708B_2,TE708C_1,TE708C_2,TE709A,TE709B,TE709C,TE741A,TE743
2018-12-18 13:33:00,424.916,402.834,503.657,559.804,572.127,584.849,592.6419999999999,592.994,600.013,514.595,537.082,555.133,599.59,600.599,598.393,596.4680000000001,595.482,586.868,564.498,570.249,481.616,578.84,482.181
2018-12-18 13:34:00,424.98699999999997,402.76300000000003,501.99,559.5930000000001,572.057,584.779,592.807,593.018,600.013,513.844,537.2,554.687,599.59,600.529,598.4169999999999,596.4680000000001,595.553,586.938,564.78,570.484,480.62800000000004,578.911,482.111
2018-12-18 13:35:00,424.98699999999997,402.834,502.483,559.475,571.845,584.732,592.736,593.018,600.036,514.2669999999999,537.528,554.804,599.59,600.529,598.4169999999999,596.703,595.6469999999999,586.797,564.5219999999999,570.437,481.051,578.84,482.06300000000005
2018-12-18 13:36:00,424.98699999999997,402.92900000000003,502.155,559.264,571.798,584.591,592.736,592.877,600.036,514.501,536.5419999999999,554.5930000000001,599.4730000000001,600.482,598.487,596.633,595.6469999999999,586.727,564.874,570.648,480.91,578.934,482.55800000000005
2018-12-18 13:37:00,424.98699999999997,402.76300000000003,503.14099999999996,559.076,571.658,584.45,592.6659999999999,592.947,599.966,514.572,537.364,554.781,599.4730000000001,600.4119999999999,598.487,596.68,595.553,586.6569999999999,565.226,570.648,480.13300000000004,579.216,482.39300000000003
2018-12-18 13:38:00,425.01099999999997,402.92900000000003,501.38,558.865,571.5169999999999,584.45,592.4540000000001,592.83,599.919,513.656,536.8240000000001,554.029,599.355,600.341,598.557,596.633,595.435,586.539,564.686,570.531,480.91,579.216,482.181
2018-12-18 13:39:00,425.01099999999997,402.858,502.648,558.794,571.47,584.45,592.595,592.83,599.989,513.891,536.284,553.771,599.355,600.341,598.628,596.562,595.506,586.61,563.771,570.038,481.004,579.427,481.969
2018-12-18 13:40:00,425.01099999999997,402.81,502.17800000000005,558.654,571.399,584.239,592.595,592.83,599.989,513.539,536.425,553.9830000000001,599.285,600.365,598.487,596.68,595.4119999999999,586.398,564.193,570.46,480.86300000000006,579.568,482.06300000000005
2018-12-18 13:41:00,425.01099999999997,402.881,501.685,558.5830000000001,571.188,584.192,592.525,592.76,599.919,513.328,536.7769999999999,553.9830000000001,599.215,600.365,598.628,596.633,595.365,586.469,564.404,570.953,480.793,579.85,482.228
2018-12-18 13:42:00,425.01099999999997,402.81,502.88199999999995,558.395,571.118,584.262,592.4540000000001,592.854,599.989,513.75,536.308,554.217,599.215,600.294,598.557,596.562,595.295,586.328,563.9119999999999,570.179,480.88699999999994,579.779,482.087
2018-12-18 13:43:00,425.01099999999997,402.834,503.586,558.325,571.118,584.122,592.548,592.854,599.989,514.525,537.34,554.616,599.144,600.318,598.651,596.562,595.224,586.258,565.062,570.836,480.675,580.014,482.275
2018-12-18 13:44:00,425.01099999999997,402.905,502.413,558.255,571.047,584.0509999999999,592.525,592.854,599.919,513.844,536.519,553.419,599.144,600.247,598.557,596.656,595.318,586.258,564.146,570.484,480.88699999999994,580.0840000000001,482.205
2018-12-18 13:45:00,425.01099999999997,402.834,502.765,558.184,570.859,584.004,592.4780000000001,592.783,600.013,513.703,536.284,554.264,599.168,600.247,598.581,596.562,595.295,586.187,564.076,570.132,480.675,580.0840000000001,482.134
