DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-13 19:25:53,16.0196,131.550478,395.19235299999997,-0.603608,0.685098,0.023496,-0.031896,0.001716,0.0,0.0
2018-12-13 19:25:58,16.0336,131.148478,395.071353,-0.523608,0.545098,0.022596,-0.031896,0.015716,0.0,0.0
2018-12-13 19:26:01,16.0016,131.315478,395.117353,-0.723608,0.7250979999999999,0.022296,-0.031896,0.008716,0.0,0.0
2018-12-13 19:26:05,16.0336,131.255478,395.131353,-0.543608,0.665098,0.021296000000000002,-0.031096,0.005215999999999999,0.0,0.0
2018-12-13 19:26:07,16.0456,131.255478,395.131353,-0.6236079999999999,0.485098,0.023696000000000002,-0.032195999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:26:10,16.0416,131.323478,394.54835299999996,-0.483608,0.7450979999999999,0.022296,-0.032796,0.001716,0.0,0.0
2018-12-13 19:26:12,15.9996,131.422478,394.973353,-0.563608,0.585098,0.022196,-0.031596,0.015716,0.0,0.0
2018-12-13 19:26:16,15.9896,131.422478,394.973353,-0.563608,0.44509799999999994,0.022896,-0.032296,0.008716,0.0,0.0
2018-12-13 19:26:19,15.9916,131.25047800000002,394.468353,-0.683608,0.5050979999999999,0.021296000000000002,-0.031596,0.008716,0.0,0.0
2018-12-13 19:26:23,16.0416,131.23247800000001,395.271353,-0.703608,0.665098,0.024096,-0.032796,0.005215999999999999,0.0,0.0
2018-12-13 19:26:26,16.0136,131.227478,394.691353,-0.563608,0.645098,0.022296,-0.032195999999999995,0.012216,0.0,0.0
2018-12-13 19:26:29,15.9856,131.227478,394.691353,-0.783608,0.7250979999999999,0.022196,-0.031896,0.008716,0.0,0.0
2018-12-13 19:26:31,16.0096,131.479478,394.694353,-0.443608,0.585098,0.023496,-0.032496,0.008716,0.0,0.0
2018-12-13 19:26:35,16.0376,131.504478,394.70235299999996,-0.683608,0.305098,0.022596,-0.031896,0.008716,0.0,0.0
2018-12-13 19:26:37,16.0636,131.504478,394.70235299999996,-0.763608,0.6050979999999999,0.023796,-0.031695999999999995,0.008716,0.0,0.0
2018-12-13 19:26:40,16.0456,131.504478,394.70235299999996,-0.603608,0.705098,0.022896,-0.031896,0.005215999999999999,0.0,0.0
2018-12-13 19:26:44,16.0196,131.162478,395.078353,-0.483608,0.705098,0.022396,-0.033096,0.001716,0.0,0.0
2018-12-13 19:26:48,16.0416,131.060478,395.340353,-0.423608,0.525098,0.021596,-0.031396,0.005215999999999999,0.0,0.0
2018-12-13 19:26:51,16.0296,131.39947800000002,394.835353,-0.583608,0.305098,0.018496000000000002,-0.030695999999999998,0.001716,0.0,0.0
2018-12-13 19:26:53,15.9876,131.372478,394.999353,-0.603608,0.665098,0.022396,-0.032195999999999995,0.015716,0.0,0.0
2018-12-13 19:26:56,16.0116,131.372478,394.999353,-0.543608,0.785098,0.022296,-0.032296,0.001716,0.0,0.0
2018-12-13 19:27:01,16.0216,131.389478,395.306353,-0.583608,0.705098,0.020496,-0.031096,-0.0052840000000000005,0.0,0.0
2018-12-13 19:27:03,16.0196,131.498478,394.208353,-0.383608,0.685098,0.020596,-0.031096,0.001716,0.0,0.0
2018-12-13 19:27:07,15.9796,131.441478,395.076353,-0.723608,0.6050979999999999,0.021896000000000002,-0.032195999999999995,0.001716,0.0,0.0
2018-12-13 19:27:09,15.9676,131.441478,395.076353,-0.443608,0.425098,0.020496,-0.030496,0.005215999999999999,0.0,0.0
2018-12-13 19:27:12,16.0296,131.13147800000002,395.03635299999996,-0.723608,0.585098,0.023496,-0.033096,0.001716,0.0,0.0
2018-12-13 19:27:15,16.0556,131.13147800000002,395.03635299999996,-0.443608,0.485098,0.020796000000000002,-0.031996,0.008716,0.0,0.0
2018-12-13 19:27:18,15.9976,131.485478,394.95235299999996,-0.6236079999999999,0.705098,0.022396,-0.031296,-0.001784,0.0,0.0
2018-12-13 19:27:24,15.9616,131.396478,394.987353,-0.763608,0.525098,0.023696000000000002,-0.031596,0.001716,0.0,0.0
2018-12-13 19:27:24,15.9616,131.396478,394.987353,-0.763608,0.525098,0.023696000000000002,-0.031596,0.001716,0.0,0.0
2018-12-13 19:27:29,16.0316,131.783478,394.787353,-0.663608,0.545098,0.022296,-0.031096,0.012216,0.0,0.0
2018-12-13 19:27:32,15.9876,131.429478,395.133353,-0.923608,0.44509799999999994,0.022996,-0.031996,0.001716,0.0,0.0
2018-12-13 19:27:35,16.0236,131.540478,394.664353,-0.543608,0.325098,0.021596,-0.031896,0.008716,0.0,0.0
2018-12-13 19:27:37,16.0436,131.540478,394.664353,-0.543608,0.425098,0.021996,-0.031396,0.015716,0.0,0.0
2018-12-13 19:27:41,16.0176,131.14347800000002,395.17835299999996,-0.663608,0.685098,0.024396,-0.032496,0.001716,0.0,0.0
2018-12-13 19:27:43,16.0276,131.14347800000002,395.17835299999996,-0.743608,0.44509799999999994,0.022196,-0.031996,0.015716,0.0,0.0
2018-12-13 19:27:46,15.9416,131.400478,395.23635299999995,-0.643608,0.6050979999999999,0.022196,-0.031296,0.015716,0.0,0.0
2018-12-13 19:27:49,16.0136,130.653478,395.47135299999997,-0.843608,0.425098,0.022196,-0.031996,0.005215999999999999,0.0,0.0
2018-12-13 19:27:53,15.9836,131.392478,395.04835299999996,-0.683608,0.645098,0.023496,-0.032195999999999995,0.015716,0.0,0.0
2018-12-13 19:27:56,15.9996,131.392478,395.04835299999996,-0.723608,0.6250979999999999,0.022596,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:27:58,16.0076,131.578478,395.057353,-0.703608,0.6250979999999999,0.022296,-0.032195999999999995,0.012216,0.0,0.0
2018-12-13 19:28:01,16.0156,131.578478,395.057353,-0.643608,0.545098,0.021396000000000002,-0.031096,0.012216,0.0,0.0
2018-12-13 19:28:05,16.0136,131.940478,395.107353,-0.703608,0.585098,0.024396,-0.032596,0.019216,0.0,0.0
2018-12-13 19:28:07,16.0396,131.540478,394.98135299999996,-0.703608,0.325098,0.023196,-0.030496,0.008716,0.0,0.0
2018-12-13 19:28:10,15.9816,131.540478,394.98135299999996,-0.603608,0.46509799999999996,0.020896,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:28:16,15.9796,131.270478,394.73635299999995,-0.723608,0.585098,0.021896000000000002,-0.032195999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:28:16,15.9796,131.270478,394.73635299999995,-0.723608,0.585098,0.021896000000000002,-0.032195999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:28:19,16.0176,131.270478,394.73635299999995,-0.603608,0.44509799999999994,0.022596,-0.032596,0.005215999999999999,0.0,0.0
2018-12-13 19:28:23,16.0216,131.165478,395.143353,-0.583608,0.6250979999999999,0.022996,-0.031596,0.012216,0.0,0.0
2018-12-13 19:28:25,15.9736,131.285478,395.25735299999997,-0.583608,0.7450979999999999,0.023196,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:28:28,15.9876,131.285478,395.25735299999997,-0.543608,0.545098,0.022196,-0.031596,-0.001784,0.0,0.0
2018-12-13 19:28:34,16.0396,131.622478,394.49035299999997,-0.863608,0.365098,0.024496,-0.032496,0.012216,0.0,0.0
2018-12-13 19:28:36,16.0496,131.622478,394.49035299999997,-0.743608,0.545098,0.022196,-0.031695999999999995,0.001716,0.0,0.0
2018-12-13 19:28:41,15.9776,131.78047800000002,395.073353,-0.543608,0.345098,0.022296,-0.032296,0.008716,0.0,0.0
2018-12-13 19:28:41,15.9776,131.78047800000002,395.073353,-0.543608,0.345098,0.022296,-0.032296,0.008716,0.0,0.0
2018-12-13 19:28:43,16.0196,131.118478,395.47635299999996,-0.763608,0.5050979999999999,0.022996,-0.032296,0.008716,0.0,0.0
2018-12-13 19:28:49,16.0416,131.415478,394.725353,-0.603608,0.385098,0.021696,-0.031596,0.008716,0.0,0.0
2018-12-13 19:28:53,16.0276,131.329478,395.15635299999997,-0.563608,0.565098,0.021296000000000002,-0.030496,0.015716,0.0,0.0
2018-12-13 19:28:53,16.0276,131.329478,395.15635299999997,-0.563608,0.565098,0.021296000000000002,-0.030496,0.015716,0.0,0.0
2018-12-13 19:28:56,16.0096,131.990478,395.201353,-0.40360799999999997,0.705098,0.022296,-0.032496,0.015716,0.0,0.0
2018-12-13 19:28:59,16.0596,131.990478,395.201353,-0.643608,0.685098,0.021996,-0.031096,0.019216,0.0,0.0
2018-12-13 19:29:04,16.0416,131.257478,394.977353,-0.783608,0.6250979999999999,0.022696,-0.032596,0.015716,0.0,0.0
2018-12-13 19:29:06,16.0156,131.493478,394.93035299999997,-0.763608,0.405098,0.024296,-0.033195999999999996,0.019216,0.0,0.0
2018-12-13 19:29:09,16.0896,131.493478,394.93035299999997,-0.6236079999999999,0.6050979999999999,0.022596,-0.032195999999999995,0.015716,0.0,0.0
2018-12-13 19:29:13,16.0776,131.066478,395.10635299999996,-0.6236079999999999,0.565098,0.023196,-0.032596,0.001716,0.0,0.0
2018-12-13 19:29:15,16.0276,131.066478,395.10635299999996,-0.6236079999999999,0.545098,0.021296000000000002,-0.031296,0.001716,0.0,0.0
2018-12-13 19:29:18,15.9936,131.610478,394.953353,-0.563608,0.565098,0.021596,-0.030996,0.019216,0.0,0.0
2018-12-13 19:29:20,15.9876,131.455478,394.93335299999995,-0.423608,0.665098,0.022196,-0.031996,0.008716,0.0,0.0
2018-12-13 19:29:24,16.0136,131.455478,394.93335299999995,-0.603608,0.6250979999999999,0.022996,-0.031996,0.015716,0.0,0.0
2018-12-13 19:29:27,16.0976,131.868478,395.47835299999997,-0.543608,0.565098,0.022196,-0.032195999999999995,0.001716,0.0,0.0
2018-12-13 19:29:30,16.0356,131.332478,394.91635299999996,-0.583608,0.7250979999999999,0.022296,-0.031996,0.012216,0.0,0.0
2018-12-13 19:29:35,16.0376,131.203478,394.73135299999996,-0.583608,0.325098,0.023196,-0.032796,0.008716,0.0,0.0
2018-12-13 19:29:38,16.0676,131.400478,394.686353,-0.763608,0.425098,0.021896000000000002,-0.032195999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:29:40,16.0316,131.400478,394.686353,-0.743608,0.565098,0.022996,-0.031596,0.008716,0.0,0.0
2018-12-13 19:29:43,15.9856,131.630478,394.691353,-0.763608,0.44509799999999994,0.022896,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:29:46,16.0056,131.630478,394.691353,-0.603608,0.585098,0.019496,-0.031296,0.001716,0.0,0.0
2018-12-13 19:29:48,15.9996,130.985478,395.153353,-0.603608,0.485098,0.022696,-0.032496,0.012216,0.0,0.0
2018-12-13 19:29:53,16.0616,131.734478,394.450353,-0.703608,0.545098,0.021396000000000002,-0.031695999999999995,0.012216,0.0,0.0
2018-12-13 19:29:56,16.0696,131.734478,394.450353,-0.763608,0.565098,0.023396,-0.031996,0.008716,0.0,0.0
2018-12-13 19:29:58,16.0036,131.347478,395.36535299999997,-0.683608,0.765098,0.023396,-0.031695999999999995,0.015716,0.0,0.0
2018-12-13 19:30:02,16.0476,131.270478,395.335353,-0.723608,0.46509799999999996,0.023696000000000002,-0.031996,0.008716,0.0,0.0
2018-12-13 19:30:05,16.0096,131.41147800000002,395.074353,-0.683608,0.545098,0.022696,-0.032296,0.019216,0.0,0.0
2018-12-13 19:30:08,16.0176,131.41147800000002,395.074353,-0.6236079999999999,0.365098,0.021396000000000002,-0.031296,0.012216,0.0,0.0
2018-12-13 19:30:11,15.9896,131.652478,395.045353,-0.683608,0.645098,0.023196,-0.031396,0.015716,0.0,0.0
2018-12-13 19:30:13,16.0716,131.652478,395.045353,-0.583608,0.6250979999999999,0.022396,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:30:17,16.0216,131.347478,394.94535299999995,-0.443608,0.525098,0.020796000000000002,-0.032496,0.019216,0.0,0.0
2018-12-13 19:30:19,16.0256,131.24447800000002,395.164353,-0.423608,0.565098,0.021996,-0.030996,0.005215999999999999,0.0,0.0
2018-12-13 19:30:22,16.0136,131.24447800000002,395.164353,-0.603608,0.645098,0.022996,-0.031896,0.008716,0.0,0.0
2018-12-13 19:30:25,16.0436,131.72647800000001,394.94035299999996,-0.443608,0.705098,0.022196,-0.031296,0.012216,0.0,0.0
2018-12-13 19:30:30,16.0436,131.231478,394.405353,-0.543608,0.46509799999999996,0.022696,-0.030996,0.019216,0.0,0.0
2018-12-13 19:30:33,16.0176,131.356478,394.977353,-0.503608,0.7450979999999999,0.023496,-0.032195999999999995,0.015716,0.0,0.0
2018-12-13 19:30:35,15.9856,131.356478,394.977353,-0.6236079999999999,0.325098,0.023396,-0.031996,-0.001784,0.0,0.0
2018-12-13 19:30:38,16.0236,131.419478,395.14235299999996,-0.703608,0.5050979999999999,0.021996,-0.031296,0.005215999999999999,0.0,0.0
2018-12-13 19:30:41,16.0316,131.485478,394.946353,-0.583608,0.665098,0.022196,-0.031695999999999995,0.008716,0.0,0.0
2018-12-13 19:30:47,15.9676,131.603478,394.874353,-0.583608,0.6250979999999999,0.021296000000000002,-0.031396,0.008716,0.0,0.0
2018-12-13 19:30:50,15.9876,131.486478,395.136353,-0.423608,0.6050979999999999,0.021696,-0.031996,0.012216,0.0,0.0
2018-12-13 19:30:52,16.0836,131.486478,395.136353,-0.443608,0.485098,0.021596,-0.031096,0.008716,0.0,0.0
2018-12-13 19:30:55,16.0556,131.822478,394.908353,-0.28360799999999997,0.485098,0.021296000000000002,-0.032195999999999995,0.012216,0.0,0.0
2018-12-13 19:30:59,15.9776,131.251478,394.82035299999995,-0.40360799999999997,0.665098,0.022696,-0.031896,0.008716,0.0,0.0
2018-12-13 19:31:02,16.0176,131.251478,394.82035299999995,-0.40360799999999997,0.385098,0.022696,-0.031896,0.008716,0.0,0.0
2018-12-13 19:31:05,16.0316,131.074478,395.259353,-0.423608,0.6050979999999999,0.022696,-0.032296,0.012216,0.0,0.0
2018-12-13 19:31:08,16.0396,131.074478,395.259353,-0.603608,0.705098,0.021396000000000002,-0.032296,0.005215999999999999,0.0,0.0
2018-12-13 19:31:10,15.9596,131.035478,395.239353,-0.583608,0.5050979999999999,0.022196,-0.031896,0.008716,0.0,0.0
2018-12-13 19:31:13,16.0116,131.218478,394.939353,-0.443608,0.46509799999999996,0.022996,-0.031896,0.008716,0.0,0.0
2018-12-13 19:31:16,16.0556,131.218478,394.939353,-0.423608,0.405098,0.020796000000000002,-0.031296,0.008716,0.0,0.0
2018-12-13 19:31:18,16.0396,130.791478,394.98835299999996,-0.763608,0.565098,0.021696,-0.031296,0.019216,0.0,0.0
2018-12-13 19:31:21,16.0116,131.827478,395.355353,-0.6236079999999999,0.325098,0.022196,-0.032195999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:31:25,15.9636,131.827478,395.355353,-0.663608,0.6250979999999999,0.022296,-0.031896,0.005215999999999999,0.0,0.0
2018-12-13 19:31:29,16.0016,131.027478,395.102353,-0.703608,0.325098,0.021296000000000002,-0.030996,0.008716,0.0,0.0
2018-12-13 19:31:32,16.0036,131.247478,395.10335299999997,-0.503608,0.665098,0.021896000000000002,-0.031296,0.015716,0.0,0.0
2018-12-13 19:31:35,15.9956,131.621478,394.95435299999997,-0.563608,0.645098,0.023196,-0.032195999999999995,0.015716,0.0,0.0
2018-12-13 19:31:37,16.0196,131.621478,394.95435299999997,-0.563608,0.665098,0.022396,-0.030996,0.008716,0.0,0.0
2018-12-13 19:31:41,15.9876,131.291478,395.484353,-0.6236079999999999,0.545098,0.022396,-0.032195999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:31:43,16.0216,131.291478,395.484353,-0.703608,0.6250979999999999,0.021696,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:31:49,16.0436,131.775478,395.282353,-0.6236079999999999,0.44509799999999994,0.021096,-0.031396,0.008716,0.0,0.0
2018-12-13 19:31:49,16.0436,131.775478,395.282353,-0.6236079999999999,0.44509799999999994,0.021096,-0.031396,0.008716,0.0,0.0
2018-12-13 19:31:54,15.9996,131.401478,395.289353,-0.6236079999999999,0.385098,0.020896,-0.031695999999999995,0.012216,0.0,0.0
2018-12-13 19:31:57,15.9976,131.401478,395.289353,-0.443608,0.325098,0.021896000000000002,-0.031296,0.012216,0.0,0.0
2018-12-13 19:32:00,16.0056,131.553478,395.26235299999996,-0.28360799999999997,0.645098,0.022696,-0.032596,-0.0052840000000000005,0.0,0.0
2018-12-13 19:32:03,15.9776,131.270478,395.085353,-0.463608,0.545098,0.023396,-0.033195999999999996,0.008716,0.0,0.0
2018-12-13 19:32:07,16.0296,131.269478,394.682353,-0.563608,0.5050979999999999,0.024396,-0.032296,0.012216,0.0,0.0
2018-12-13 19:32:08,16.0516,131.269478,394.682353,-0.383608,0.765098,0.021596,-0.032496,0.015716,0.0,0.0
2018-12-13 19:32:10,16.0116,131.269478,394.682353,-0.503608,0.485098,0.022596,-0.031996,0.015716,0.0,0.0
2018-12-13 19:32:14,16.0076,131.717478,394.915353,-0.40360799999999997,0.645098,0.022396,-0.031296,0.012216,0.0,0.0
2018-12-13 19:32:17,16.0036,131.717478,394.915353,-0.563608,0.325098,0.022596,-0.031695999999999995,0.012216,0.0,0.0
2018-12-13 19:32:22,16.0336,131.096478,395.420353,-0.423608,0.44509799999999994,0.022996,-0.032596,0.019216,0.0,0.0
2018-12-13 19:32:25,16.0136,131.840478,394.66635299999996,-0.463608,0.585098,0.022396,-0.032296,0.005215999999999999,0.0,0.0
2018-12-13 19:32:28,16.0516,131.840478,394.66635299999996,-0.583608,0.705098,0.021296000000000002,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:32:32,15.9616,131.333478,395.42335299999996,-0.563608,0.6250979999999999,0.020496,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:32:32,15.9656,131.333478,395.42335299999996,-0.563608,0.525098,0.020496,-0.031695999999999995,0.005215999999999999,0.0,0.0
2018-12-13 19:32:35,15.9996,131.333478,395.42335299999996,-0.543608,0.585098,0.023396,-0.031096,0.008716,0.0,0.0
2018-12-13 19:32:40,16.0216,131.690478,395.006353,-0.723608,0.6250979999999999,0.022596,-0.031896,0.005215999999999999,0.0,0.0
2018-12-13 19:32:44,16.0196,131.690478,395.006353,-0.6236079999999999,0.405098,0.021596,-0.031996,0.015716,0.0,0.0
2018-12-13 19:32:46,16.0276,131.473478,395.17835299999996,-0.6236079999999999,0.685098,0.021696,-0.031596,0.005215999999999999,0.0,0.0
2018-12-13 19:32:49,16.0416,131.846478,395.607353,-0.40360799999999997,0.6250979999999999,0.021896000000000002,-0.031096,0.012216,0.0,0.0
2018-12-13 19:32:52,16.0236,131.846478,395.607353,-0.483608,0.545098,0.022196,-0.031996,0.001716,0.0,0.0
2018-12-13 19:32:55,16.0396,131.099478,394.703353,-0.443608,0.5050979999999999,0.022996,-0.031896,0.012216,0.0,0.0
2018-12-13 19:32:58,15.9816,131.099478,394.703353,-0.423608,0.345098,0.023196,-0.032195999999999995,0.008716,0.0,0.0
2018-12-13 19:33:01,15.9976,131.356478,395.14235299999996,-0.423608,0.6250979999999999,0.019596000000000002,-0.030996,0.001716,0.0,0.0
2018-12-13 19:33:03,16.0656,131.557478,395.090353,-0.423608,0.325098,0.021296000000000002,-0.031096,0.012216,0.0,0.0
2018-12-13 19:33:07,16.0196,131.180478,395.46435299999996,-0.463608,0.825098,0.023796,-0.031896,0.005215999999999999,0.0,0.0
2018-12-13 19:33:09,16.0236,131.180478,395.46435299999996,-0.6236079999999999,0.325098,0.022696,-0.031596,0.019216,0.0,0.0
2018-12-13 19:33:12,16.0316,131.379478,395.283353,-0.423608,0.585098,0.023196,-0.032496,0.019216,0.0,0.0
2018-12-13 19:33:15,16.0296,131.29247800000002,395.162353,-0.583608,0.665098,0.021896000000000002,-0.032195999999999995,0.015716,0.0,0.0
2018-12-13 19:33:18,16.0756,131.29247800000002,395.162353,-0.463608,0.6050979999999999,0.021696,-0.031596,0.015716,0.0,0.0
2018-12-13 19:33:24,16.0296,130.888478,395.13535299999995,-0.563608,0.565098,0.021596,-0.031296,0.019216,0.0,0.0
2018-12-13 19:33:26,16.0556,131.433478,395.29635299999995,-0.723608,0.705098,0.021296000000000002,-0.031096,0.015716,0.0,0.0
2018-12-13 19:33:29,15.9936,131.433478,395.29635299999995,-0.543608,0.545098,0.021896000000000002,-0.031996,0.015716,0.0,0.0
2018-12-13 19:33:32,16.0136,131.312478,394.741353,-0.723608,0.705098,0.023696000000000002,-0.032496,0.019216,0.0,0.0
2018-12-13 19:33:36,16.0436,131.696478,394.62735299999997,-0.643608,0.645098,0.022596,-0.030996,-0.001784,0.0,0.0
2018-12-13 19:33:36,16.0436,131.696478,394.62735299999997,-0.643608,0.645098,0.022596,-0.030996,-0.001784,0.0,0.0
2018-12-13 19:33:40,16.0456,131.522478,395.110353,-0.483608,0.385098,0.022696,-0.031096,0.015716,0.0,0.0
