DateTime,PDIT705,PDIT706,PDIT707
2018-12-19 15:58:00.240,0.333216,0.069674,0.057846
2018-12-19 15:58:00.330,0.33531700000000003,0.069714,0.057846
2018-12-19 15:58:00.520,0.33666799999999997,0.06979400000000001,0.057805999999999996
2018-12-19 15:58:00.720,0.334867,0.070074,0.057686
2018-12-19 15:58:00.930,0.330514,0.070234,0.057646
2018-12-19 15:58:01.110,0.324812,0.070274,0.057726
2018-12-19 15:58:01.410,0.32961399999999996,0.070314,0.057766
2018-12-19 15:58:01.500,0.32961399999999996,0.070274,0.057805999999999996
2018-12-19 15:58:01.690,0.327363,0.070234,0.057805999999999996
2018-12-19 15:58:01.890,0.324812,0.070194,0.057726
2018-12-19 15:58:02.100,0.322411,0.070154,0.057805999999999996
2018-12-19 15:58:02.280,0.323761,0.070074,0.057805999999999996
2018-12-19 15:58:02.580,0.32856399999999997,0.069994,0.057926
2018-12-19 15:58:02.670,0.329314,0.069954,0.057966
2018-12-19 15:58:02.880,0.33126500000000003,0.06983400000000001,0.058005999999999995
2018-12-19 15:58:03.060,0.329464,0.06983400000000001,0.057926
2018-12-19 15:58:03.280,0.323461,0.06979400000000001,0.057846
2018-12-19 15:58:03.470,0.32076,0.069754,0.057846
2018-12-19 15:58:03.780,0.32451199999999997,0.069474,0.057966
2018-12-19 15:58:03.870,0.328113,0.06943400000000001,0.058005999999999995
2018-12-19 15:58:04.060,0.338318,0.06939400000000001,0.058165999999999995
2018-12-19 15:58:04.250,0.333816,0.069314,0.058205999999999994
2018-12-19 15:58:04.470,0.330214,0.069114,0.058165999999999995
2018-12-19 15:58:04.650,0.330065,0.069034,0.058205999999999994
2018-12-19 15:58:04.950,0.33471599999999996,0.068994,0.05840700000000001
2018-12-19 15:58:05.040,0.336367,0.069034,0.05840700000000001
2018-12-19 15:58:05.250,0.340569,0.069194,0.05840700000000001
2018-12-19 15:58:05.450,0.33666799999999997,0.069274,0.05840700000000001
2018-12-19 15:58:05.670,0.33876799999999996,0.06939400000000001,0.058287
2018-12-19 15:58:05.860,0.339069,0.06951399999999999,0.058246000000000006
2018-12-19 15:58:06.150,0.32961399999999996,0.069634,0.058327
2018-12-19 15:58:06.250,0.326313,0.069594,0.058287
2018-12-19 15:58:06.450,0.323311,0.069714,0.058327
2018-12-19 15:58:06.650,0.325262,0.06979400000000001,0.058327
2018-12-19 15:58:06.870,0.329314,0.069954,0.058205999999999994
2018-12-19 15:58:07.060,0.332466,0.069994,0.058165999999999995
2018-12-19 15:58:07.360,0.33816799999999997,0.069914,0.057926
2018-12-19 15:58:07.450,0.340419,0.069914,0.057926
2018-12-19 15:58:07.650,0.343721,0.06979400000000001,0.057766
2018-12-19 15:58:07.840,0.348673,0.06955399999999999,0.057686
2018-12-19 15:58:07.960,0.346722,0.069474,0.057646
2018-12-19 15:58:08.150,0.34297,0.069354,0.057646
2018-12-19 15:58:08.240,0.34192,0.069354,0.057646
2018-12-19 15:58:08.540,0.337868,0.069714,0.057525
2018-12-19 15:58:08.630,0.337868,0.069874,0.057565
2018-12-19 15:58:08.840,0.337117,0.070034,0.057646
2018-12-19 15:58:09.060,0.33666799999999997,0.070074,0.057646
2018-12-19 15:58:09.240,0.33876799999999996,0.070114,0.057565
2018-12-19 15:58:09.450,0.33771799999999996,0.070154,0.057525
2018-12-19 15:58:09.730,0.336067,0.070114,0.057565
2018-12-19 15:58:09.820,0.33531700000000003,0.070074,0.057606
2018-12-19 15:58:10.010,0.336367,0.069994,0.057606
2018-12-19 15:58:10.180,0.34357,0.06983400000000001,0.057646
2018-12-19 15:58:10.390,0.34597100000000003,0.069714,0.057606
2018-12-19 15:58:10.590,0.347022,0.069474,0.057365
2018-12-19 15:58:10.880,0.337868,0.069194,0.057285
2018-12-19 15:58:10.980,0.334266,0.069074,0.057325
2018-12-19 15:58:11.170,0.32766300000000004,0.068994,0.057285
2018-12-19 15:58:11.370,0.326763,0.068834,0.057125
2018-12-19 15:58:11.560,0.329014,0.068674,0.05700499999999999
2018-12-19 15:58:11.760,0.333966,0.06847400000000001,0.05700499999999999
2018-12-19 15:58:12.050,0.326013,0.06843400000000001,0.056885000000000005
2018-12-19 15:58:12.150,0.324212,0.06839400000000001,0.056844000000000006
2018-12-19 15:58:12.370,0.31850900000000004,0.068274,0.056844000000000006
2018-12-19 15:58:12.570,0.313107,0.068114,0.056925
2018-12-19 15:58:12.760,0.31490799999999997,0.068034,0.056764
2018-12-19 15:58:12.960,0.323461,0.067914,0.056684000000000005
2018-12-19 15:58:13.260,0.329464,0.067754,0.056684000000000005
2018-12-19 15:58:13.350,0.327063,0.067714,0.056724000000000004
2018-12-19 15:58:13.570,0.31760900000000003,0.067594,0.056844000000000006
2018-12-19 15:58:13.770,0.31881,0.06739400000000001,0.056964999999999995
2018-12-19 15:58:13.970,0.323612,0.067194,0.057045000000000005
2018-12-19 15:58:14.160,0.338918,0.066954,0.057125
2018-12-19 15:58:14.440,0.34086900000000003,0.066714,0.057245000000000004
2018-12-19 15:58:14.530,0.337868,0.066634,0.057325
2018-12-19 15:58:14.740,0.328113,0.066434,0.057365
2018-12-19 15:58:14.960,0.324962,0.066314,0.057405
2018-12-19 15:58:15.140,0.326313,0.06639400000000001,0.057405
2018-12-19 15:58:15.350,0.329014,0.06639400000000001,0.057565
2018-12-19 15:58:15.640,0.33921799999999996,0.066314,0.057565
2018-12-19 15:58:15.740,0.339069,0.066314,0.057525
2018-12-19 15:58:15.940,0.335016,0.066274,0.057445
2018-12-19 15:58:16.160,0.327813,0.066234,0.057445
2018-12-19 15:58:16.340,0.324662,0.066234,0.057445
2018-12-19 15:58:16.550,0.32766300000000004,0.066274,0.057405
2018-12-19 15:58:16.840,0.329914,0.066194,0.057405
2018-12-19 15:58:16.940,0.328864,0.06615399999999999,0.057405
2018-12-19 15:58:17.140,0.325863,0.06607400000000001,0.057445
2018-12-19 15:58:17.340,0.321211,0.06603400000000001,0.057525
2018-12-19 15:58:17.530,0.317158,0.065954,0.057606
2018-12-19 15:58:17.730,0.315208,0.065954,0.057565
2018-12-19 15:58:18.030,0.328414,0.065914,0.057445
2018-12-19 15:58:18.110,0.331565,0.065874,0.057365
2018-12-19 15:58:18.200,0.332466,0.065794,0.057245000000000004
2018-12-19 15:58:18.420,0.318659,0.065634,0.057205
2018-12-19 15:58:18.610,0.306054,0.065474,0.057125
2018-12-19 15:58:18.790,0.304553,0.065474,0.057085000000000004
2018-12-19 15:58:19.090,0.321961,0.065354,0.057085000000000004
2018-12-19 15:58:19.180,0.325412,0.065354,0.057085000000000004
2018-12-19 15:58:19.370,0.327813,0.065314,0.057085000000000004
2018-12-19 15:58:19.590,0.323461,0.065434,0.057085000000000004
2018-12-19 15:58:19.780,0.31805900000000004,0.065594,0.05700499999999999
2018-12-19 15:58:19.990,0.317158,0.065674,0.056964999999999995
2018-12-19 15:58:20.260,0.323761,0.065594,0.057085000000000004
2018-12-19 15:58:20.450,0.324962,0.065594,0.057125
2018-12-19 15:58:20.650,0.326313,0.065634,0.057165
2018-12-19 15:58:20.840,0.324062,0.065674,0.057165
2018-12-19 15:58:21.040,0.316709,0.065834,0.057445
2018-12-19 15:58:21.340,0.314757,0.065954,0.057766
2018-12-19 15:58:21.430,0.315958,0.06603400000000001,0.057846
2018-12-19 15:58:21.630,0.326913,0.06611399999999999,0.058005999999999995
2018-12-19 15:58:21.850,0.333966,0.066194,0.058086
2018-12-19 15:58:22.040,0.332015,0.06639400000000001,0.058126
2018-12-19 15:58:22.240,0.324062,0.066594,0.058205999999999994
2018-12-19 15:58:22.540,0.321961,0.066834,0.058487
2018-12-19 15:58:22.630,0.32211100000000004,0.066914,0.058526999999999996
2018-12-19 15:58:22.840,0.32856399999999997,0.067114,0.058727
2018-12-19 15:58:23.040,0.339669,0.067194,0.058967
2018-12-19 15:58:23.230,0.34312,0.067234,0.059208000000000004
2018-12-19 15:58:23.430,0.339819,0.067274,0.059288
2018-12-19 15:58:23.720,0.326913,0.06739400000000001,0.059288
2018-12-19 15:58:23.820,0.32616300000000004,0.06739400000000001,0.059248
2018-12-19 15:58:24.050,0.33771799999999996,0.067674,0.059488
2018-12-19 15:58:24.240,0.34597100000000003,0.067834,0.059567999999999996
2018-12-19 15:58:24.440,0.352425,0.06815399999999999,0.059448
2018-12-19 15:58:24.740,0.348973,0.06839400000000001,0.059368
2018-12-19 15:58:24.830,0.346722,0.06843400000000001,0.059368
2018-12-19 15:58:25.050,0.333516,0.068594,0.059288
2018-12-19 15:58:25.250,0.328264,0.068914,0.059248
2018-12-19 15:58:25.440,0.335016,0.069074,0.059128
2018-12-19 15:58:25.630,0.348823,0.069474,0.059008000000000005
2018-12-19 15:58:25.920,0.337568,0.069954,0.058727
2018-12-19 15:58:26.020,0.33366599999999996,0.070034,0.058647000000000005
2018-12-19 15:58:26.210,0.330514,0.07039400000000001,0.058566999999999994
2018-12-19 15:58:26.420,0.332315,0.07055399999999999,0.058447000000000006
2018-12-19 15:58:26.610,0.339669,0.070514,0.05840700000000001
2018-12-19 15:58:26.800,0.34192,0.070474,0.058327
2018-12-19 15:58:27.110,0.33816799999999997,0.07055399999999999,0.058165999999999995
2018-12-19 15:58:27.200,0.338468,0.07055399999999999,0.058126
2018-12-19 15:58:27.390,0.344621,0.070594,0.058046
2018-12-19 15:58:27.590,0.353025,0.07055399999999999,0.057846
2018-12-19 15:58:27.800,0.357527,0.070434,0.057686
2018-12-19 15:58:27.980,0.356777,0.070234,0.057646
2018-12-19 15:58:28.280,0.350173,0.070074,0.057646
2018-12-19 15:58:28.370,0.348823,0.070034,0.057646
2018-12-19 15:58:28.580,0.350774,0.06979400000000001,0.057646
2018-12-19 15:58:28.790,0.358727,0.069594,0.057565
2018-12-19 15:58:29.000,0.36578099999999997,0.06939400000000001,0.057365
2018-12-19 15:58:29.180,0.367581,0.069274,0.057365
