DateTime,TE629,TE701,TE705,TE706A_1,TE706A_2,TE706B_1,TE706B_2,TE706C_1,TE706C_2,TE707A,TE707B,TE707C,TE708A_1,TE708A_2,TE708B_1,TE708B_2,TE708C_1,TE708C_2,TE709A,TE709B,TE709C,TE741A,TE743
2018-12-17 17:53:00,425.034,402.905,492.76599999999996,550.25,566.869,580.0840000000001,590.0840000000001,590.201,600.154,505.535,529.078,547.95,598.135,600.271,598.299,597.806,593.0880000000001,583.816,558.818,564.663,464.31699999999995,585.835,478.88599999999997
2018-12-17 17:54:00,424.964,402.834,493.0,550.602,566.869,580.155,590.178,590.271,600.0830000000001,505.769,529.008,548.161,598.205,600.271,598.323,597.736,593.229,583.84,559.381,565.085,464.31699999999995,585.765,479.027
2018-12-17 17:55:00,424.964,402.834,494.12699999999995,550.884,567.01,580.2959999999999,590.131,590.4119999999999,600.0830000000001,506.61400000000003,530.087,548.396,598.346,600.341,598.4169999999999,597.759,593.253,583.981,559.5930000000001,565.367,465.87,585.999,479.38
2018-12-17 17:56:00,424.98699999999997,402.834,494.244,551.1659999999999,567.151,580.436,590.201,590.4830000000001,600.0830000000001,506.80199999999996,529.524,548.678,598.4169999999999,600.341,598.487,597.783,593.346,584.192,558.771,565.39,466.459,585.999,480.039
2018-12-17 17:57:00,424.964,402.92900000000003,495.019,551.518,567.2919999999999,580.436,590.436,590.624,600.013,507.084,530.651,549.523,598.4169999999999,600.341,598.581,597.783,593.487,584.262,559.757,565.813,466.176,586.211,480.675
2018-12-17 17:58:00,424.89300000000003,402.881,494.291,551.729,567.362,580.507,590.365,590.694,600.0830000000001,506.849,530.439,548.49,598.487,600.4119999999999,598.651,597.783,593.558,584.286,559.123,565.602,466.741,586.14,480.60400000000004
2018-12-17 17:59:00,424.89300000000003,402.858,494.409,551.87,567.432,580.648,590.506,590.764,600.177,507.24800000000005,530.651,548.842,598.487,600.4119999999999,598.722,597.783,593.698,584.356,559.053,565.32,466.529,586.234,480.745
2018-12-17 18:00:00,424.964,402.881,494.08,552.081,567.432,580.7180000000001,590.577,590.835,600.177,507.17800000000005,530.0169999999999,548.607,598.487,600.4119999999999,598.722,597.783,593.698,584.497,559.428,565.836,467.8,586.164,481.19300000000004
2018-12-17 18:01:00,424.964,402.95300000000003,495.18300000000005,552.222,567.573,580.788,590.577,590.905,600.107,508.023,530.299,549.898,598.557,600.4119999999999,598.7919999999999,597.806,593.7919999999999,584.568,559.9680000000001,566.165,467.44699999999995,586.445,481.593
2018-12-17 18:02:00,424.964,402.81,494.784,552.433,567.573,580.859,590.6,590.905,600.107,507.413,530.58,549.5459999999999,598.581,600.482,598.886,597.736,593.863,584.661,560.25,566.658,468.24699999999996,586.0930000000001,481.68699999999995
2018-12-17 18:03:00,424.964,402.881,495.254,552.715,567.785,581.0,590.694,590.976,600.107,507.671,530.885,549.57,598.581,600.4119999999999,598.909,597.83,594.0269999999999,584.732,559.874,566.212,468.74199999999996,586.305,481.969
2018-12-17 18:04:00,424.964,402.95300000000003,496.075,552.785,567.855,581.0,590.6,591.14,600.107,508.07,531.707,549.617,598.651,600.482,598.886,597.9,593.957,584.755,559.9209999999999,566.611,467.68300000000005,586.469,482.32199999999995
2018-12-17 18:05:00,424.964,402.858,495.77,552.997,567.925,581.094,590.694,591.07,600.13,508.68,531.871,550.485,598.651,600.482,598.98,597.9,594.0269999999999,584.755,560.367,566.775,469.165,586.469,482.275
