DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-18 13:03:29,14.931384,128.387259,374.88867700000003,0.060455999999999996,2.250038,0.390314,0.032424,0.480871,50.0,48.0
2018-12-18 13:03:32,15.063384,127.82925900000001,374.961677,-0.09954400000000001,2.470038,0.375814,0.033524,0.494871,50.0,48.0
2018-12-18 13:03:35,15.065384,127.91325900000001,374.664677,0.020456000000000002,2.230038,0.378114,0.030324,0.487871,50.0,48.0
2018-12-18 13:03:40,15.033384,127.79425900000001,375.074677,-0.139544,2.250038,0.395214,0.036324,0.557871,50.0,48.0
2018-12-18 13:03:44,15.081384,128.007259,374.432677,-0.09954400000000001,2.370038,0.384214,0.033324,0.529871,50.0,48.0
2018-12-18 13:03:46,15.095384,128.007259,374.432677,-0.139544,2.310038,0.382214,0.030024000000000002,0.547371,50.0,48.0
2018-12-18 13:03:49,14.975384,127.31525900000001,374.723677,-0.09954400000000001,2.470038,0.391214,0.029324,0.557871,50.0,48.0
2018-12-18 13:03:53,14.933384,128.160259,374.970677,-0.379544,2.250038,0.382914,0.033224000000000004,0.575371,50.0,48.0
2018-12-18 13:03:56,14.987384,128.160259,374.970677,-0.29954400000000003,2.310038,0.38911399999999996,0.038324000000000004,0.547371,50.0,48.0
2018-12-18 13:04:00,15.075384,128.067259,374.76367700000003,-0.039544,2.370038,0.391214,0.034224,0.582371,50.0,48.0
2018-12-18 13:04:00,15.075384,128.067259,374.76367700000003,-0.039544,2.510038,0.391214,0.034224,0.582371,50.0,48.0
2018-12-18 13:04:03,15.065384,127.42525900000001,374.960677,0.00045599999999999997,2.470038,0.388214,0.033824,0.589371,50.0,48.0
2018-12-18 13:04:09,15.045384,127.495259,375.424677,-0.019544,2.5300380000000002,0.363214,0.036524,0.617371,50.0,48.0
2018-12-18 13:04:09,15.045384,127.495259,375.424677,-0.019544,2.5300380000000002,0.363214,0.036524,0.617371,50.0,48.0
2018-12-18 13:04:14,15.031384,128.019259,374.902677,-0.259544,2.370038,0.399314,0.035324,0.561371,50.0,48.0
2018-12-18 13:04:17,14.999384,127.18425900000001,374.688677,0.280456,2.210038,0.392714,0.034524,0.589371,50.0,48.0
2018-12-18 13:04:21,14.943384,127.956259,374.799677,0.020456000000000002,2.510038,0.371614,0.036624000000000004,0.578871,50.0,48.0
2018-12-18 13:04:21,14.943384,127.956259,374.799677,0.020456000000000002,2.510038,0.371614,0.036624000000000004,0.578871,50.0,48.0
2018-12-18 13:04:25,15.097384,127.442259,374.804677,-0.09954400000000001,2.450038,0.363214,0.029024,0.589371,50.0,48.0
2018-12-18 13:04:29,14.991384,128.13425900000001,375.015677,0.080456,2.190038,0.385414,0.032024000000000004,0.550871,50.0,48.0
2018-12-18 13:04:32,15.045384,128.13425900000001,375.015677,0.180456,2.370038,0.378414,0.037824,0.561371,50.0,48.0
2018-12-18 13:04:35,15.059384,128.037259,374.809677,-0.11954400000000001,2.5300380000000002,0.38401399999999997,0.033924,0.575371,50.0,48.0
2018-12-18 13:04:38,15.029384,127.72325900000001,374.490677,0.060455999999999996,2.410038,0.362414,0.034424,0.585871,50.0,48.0
