DateTime,PDIT705,PDIT706,PDIT707
2018-12-19 16:36:13.250,0.236873,0.048074,0.039861
2018-12-19 16:36:13.540,0.235972,0.047954000000000004,0.039861
2018-12-19 16:36:13.640,0.237623,0.047914,0.039861
2018-12-19 16:36:13.840,0.23942399999999997,0.047833999999999995,0.039981
2018-12-19 16:36:14.030,0.236422,0.047914,0.039981
2018-12-19 16:36:14.240,0.229819,0.047954000000000004,0.040102
2018-12-19 16:36:14.450,0.228769,0.047874,0.040142000000000004
2018-12-19 16:36:14.730,0.229069,0.047794,0.040302
2018-12-19 16:36:14.820,0.23026999999999997,0.047754000000000005,0.040342
2018-12-19 16:36:15.020,0.237323,0.047633999999999996,0.040302
2018-12-19 16:36:15.150,0.237623,0.047554,0.040342
2018-12-19 16:36:15.390,0.23627199999999998,0.047474,0.040342
2018-12-19 16:36:15.580,0.23056999999999997,0.047434,0.040422
2018-12-19 16:36:15.870,0.23267100000000002,0.047234,0.040422
2018-12-19 16:36:15.970,0.234621,0.047194,0.040382
2018-12-19 16:36:16.170,0.235972,0.047034,0.040422
2018-12-19 16:36:16.360,0.22726799999999997,0.046754000000000004,0.040501999999999996
2018-12-19 16:36:16.570,0.21811399999999997,0.046594,0.040622000000000005
2018-12-19 16:36:16.760,0.224717,0.046514,0.040622000000000005
2018-12-19 16:36:17.070,0.234921,0.046433999999999996,0.040662000000000004
2018-12-19 16:36:17.170,0.235222,0.046394,0.040701999999999995
2018-12-19 16:36:17.370,0.235672,0.046194,0.040742
2018-12-19 16:36:17.560,0.23342100000000002,0.046074000000000004,0.040822000000000004
2018-12-19 16:36:17.780,0.229669,0.045834,0.040902999999999995
2018-12-19 16:36:17.960,0.23087,0.045634,0.040902999999999995
2018-12-19 16:36:18.170,0.23101999999999998,0.045674,0.040943
2018-12-19 16:36:18.260,0.23071999999999998,0.045674,0.040983
2018-12-19 16:36:18.460,0.23447199999999999,0.045674,0.041143
2018-12-19 16:36:18.650,0.23627199999999998,0.045594,0.041143
2018-12-19 16:36:18.850,0.23477199999999998,0.045554000000000004,0.041263
2018-12-19 16:36:19.040,0.234321,0.045554000000000004,0.041343
2018-12-19 16:36:19.350,0.23056999999999997,0.045714,0.041463
2018-12-19 16:36:19.440,0.229819,0.045754,0.041503
2018-12-19 16:36:19.630,0.228319,0.045874,0.041624
2018-12-19 16:36:19.820,0.22636799999999999,0.045954,0.041704000000000005
2018-12-19 16:36:20.040,0.228769,0.045994,0.041743999999999996
2018-12-19 16:36:20.220,0.23146999999999998,0.046034,0.041743999999999996
2018-12-19 16:36:20.520,0.237173,0.046154,0.041664
2018-12-19 16:36:20.610,0.237473,0.046154,0.041664
2018-12-19 16:36:20.800,0.235672,0.046234,0.041664
2018-12-19 16:36:21.000,0.23507199999999998,0.046234,0.041583999999999996
2018-12-19 16:36:21.220,0.233871,0.046314,0.041463
2018-12-19 16:36:21.410,0.23221999999999998,0.046433999999999996,0.041583999999999996
2018-12-19 16:36:21.710,0.22591799999999998,0.046514,0.041624
2018-12-19 16:36:21.800,0.22381700000000002,0.046554000000000005,0.041624
2018-12-19 16:36:22.000,0.22771799999999998,0.046714,0.041583999999999996
2018-12-19 16:36:22.210,0.23507199999999998,0.046794,0.041583999999999996
2018-12-19 16:36:22.420,0.233121,0.046874,0.041463
2018-12-19 16:36:22.610,0.23026999999999997,0.046954,0.041463
2018-12-19 16:36:22.890,0.228319,0.047194,0.041423
2018-12-19 16:36:22.990,0.229069,0.047194,0.041382999999999996
2018-12-19 16:36:23.200,0.232371,0.047274000000000004,0.041343
2018-12-19 16:36:23.390,0.240024,0.047394,0.041263
2018-12-19 16:36:23.610,0.22936900000000002,0.047594,0.041103
2018-12-19 16:36:23.800,0.224867,0.047674,0.041063
2018-12-19 16:36:24.090,0.21826399999999999,0.047754000000000005,0.041063
2018-12-19 16:36:24.190,0.217214,0.047794,0.041023000000000004
2018-12-19 16:36:24.410,0.21901500000000002,0.047914,0.040983
2018-12-19 16:36:24.590,0.22141599999999997,0.047954000000000004,0.041023000000000004
2018-12-19 16:36:24.810,0.220065,0.047833999999999995,0.041023000000000004
2018-12-19 16:36:25.000,0.215863,0.047794,0.040983
2018-12-19 16:36:25.280,0.211511,0.047674,0.041023000000000004
2018-12-19 16:36:25.370,0.21136100000000002,0.047633999999999996,0.041023000000000004
2018-12-19 16:36:25.580,0.21346199999999999,0.047514,0.041023000000000004
2018-12-19 16:36:25.780,0.220365,0.047434,0.040943
2018-12-19 16:36:25.980,0.22336599999999998,0.047434,0.040943
2018-12-19 16:36:26.170,0.219915,0.047394,0.041023000000000004
2018-12-19 16:36:26.470,0.214813,0.047434,0.041023000000000004
2018-12-19 16:36:26.560,0.21421199999999999,0.047434,0.041023000000000004
2018-12-19 16:36:26.760,0.215863,0.047514,0.041023000000000004
2018-12-19 16:36:26.950,0.21751399999999999,0.047514,0.041023000000000004
2018-12-19 16:36:27.180,0.218414,0.047714,0.041063
2018-12-19 16:36:27.290,0.218414,0.047714,0.041063
2018-12-19 16:36:27.590,0.213162,0.047794,0.041183
2018-12-19 16:36:27.680,0.213162,0.047833999999999995,0.041223
2018-12-19 16:36:27.870,0.21376199999999998,0.047794,0.041183
2018-12-19 16:36:28.070,0.214662,0.047874,0.041223
2018-12-19 16:36:28.290,0.22141599999999997,0.047914,0.041263
2018-12-19 16:36:28.480,0.229069,0.047833999999999995,0.041263
2018-12-19 16:36:28.790,0.235222,0.047633999999999996,0.041103
2018-12-19 16:36:28.880,0.233271,0.047594,0.041103
2018-12-19 16:36:29.070,0.22531700000000002,0.047514,0.040983
2018-12-19 16:36:29.270,0.224417,0.047394,0.040943
2018-12-19 16:36:29.490,0.224267,0.047274000000000004,0.040902999999999995
2018-12-19 16:36:29.680,0.224417,0.047154,0.040943
2018-12-19 16:36:29.960,0.225617,0.047034,0.041023000000000004
2018-12-19 16:36:30.050,0.226818,0.046994,0.040983
2018-12-19 16:36:30.260,0.232371,0.046874,0.041023000000000004
2018-12-19 16:36:30.440,0.23281999999999997,0.046834,0.041063
2018-12-19 16:36:30.660,0.22726799999999997,0.046794,0.041103
2018-12-19 16:36:30.850,0.21811399999999997,0.046914,0.041103
2018-12-19 16:36:31.150,0.212862,0.046994,0.041063
2018-12-19 16:36:31.240,0.21346199999999999,0.046994,0.041103
2018-12-19 16:36:31.440,0.216914,0.046994,0.041103
2018-12-19 16:36:31.630,0.222466,0.047034,0.041023000000000004
2018-12-19 16:36:31.830,0.225767,0.047113999999999996,0.040943
2018-12-19 16:36:31.930,0.225467,0.047154,0.040902999999999995
2018-12-19 16:36:32.220,0.217063,0.047354,0.040782
