DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-10 14:14:26,16.055836,129.468779,395.147846,0.00759,1.837333,0.24409499999999998,0.020354,0.35102300000000003,46.0,45.0
2018-12-10 14:14:30,16.079836,128.80277900000002,394.922846,0.00759,2.177333,0.23579499999999998,0.020654,0.368523,46.0,45.0
2018-12-10 14:14:34,15.903835999999998,129.432779,395.377846,-0.47241000000000005,1.8973330000000002,0.23549499999999998,0.021654,0.35102300000000003,46.0,45.0
2018-12-10 14:14:38,16.039835999999998,129.516779,395.22184599999997,0.18759,1.7573330000000003,0.23649499999999998,0.018553999999999998,0.326523,46.0,45.0
2018-12-10 14:14:38,16.039835999999998,129.516779,395.22184599999997,0.18759,1.7573330000000003,0.23649499999999998,0.018553999999999998,0.326523,46.0,45.0
2018-12-10 14:14:43,16.039835999999998,129.824779,394.970846,0.20759,2.0573330000000003,0.250695,0.021854,0.323023,46.0,45.0
2018-12-10 14:14:47,16.021835999999997,129.335779,394.974846,0.24759,2.0173330000000003,0.240695,0.020154,0.340523,46.0,45.0
2018-12-10 14:14:51,15.877835999999999,129.335779,394.974846,-0.03241,1.8573330000000001,0.23729499999999998,0.022754,0.323023,46.0,45.0
2018-12-10 14:14:51,15.877835999999999,129.335779,394.974846,-0.03241,1.8573330000000001,0.23729499999999998,0.022754,0.323023,46.0,45.0
2018-12-10 14:14:55,15.943836,129.36277900000002,394.856846,-0.15241,1.7573330000000003,0.23599499999999998,0.014754,0.316023,46.0,45.0
2018-12-10 14:15:00,16.039835999999998,129.199779,394.916846,0.18759,2.0373330000000003,0.22629499999999997,0.019454,0.354523,46.0,45.0
2018-12-10 14:15:00,16.039835999999998,129.199779,394.916846,0.18759,2.0373330000000003,0.22629499999999997,0.019454,0.354523,46.0,45.0
2018-12-10 14:15:05,16.055836,129.348779,394.521846,-0.15241,2.1173330000000004,0.237395,0.017953999999999998,0.386023,46.0,45.0
2018-12-10 14:15:10,16.079836,129.30277900000002,394.566846,-0.13241,2.1373330000000004,0.247295,0.020753999999999998,0.361523,46.0,45.0
2018-12-10 14:15:11,16.079836,129.30277900000002,394.566846,-0.13241,2.1373330000000004,0.247295,0.020753999999999998,0.361523,46.0,45.0
2018-12-10 14:15:14,16.071835999999998,129.751779,394.606846,0.14759,1.8973330000000002,0.26259499999999997,0.021254,0.281023,46.0,45.0
2018-12-10 14:15:20,16.003836,129.69577900000002,394.837846,-0.01241,2.177333,0.23449499999999998,0.021254,0.312523,46.0,45.0
2018-12-10 14:15:20,16.003836,129.69577900000002,394.837846,-0.01241,2.177333,0.23449499999999998,0.021254,0.312523,46.0,45.0
2018-12-10 14:15:25,15.947835999999999,129.277779,395.433846,0.00759,2.297333,0.248295,0.017353999999999998,0.365023,46.0,45.0
2018-12-10 14:15:25,15.947835999999999,129.277779,395.433846,0.00759,2.297333,0.248295,0.017353999999999998,0.365023,46.0,45.0
2018-12-10 14:15:31,16.075836,129.287779,395.266846,0.00759,1.9973330000000002,0.24469499999999997,0.019854,0.347523,46.0,45.0
2018-12-10 14:15:34,16.151836,129.122779,394.999846,-0.01241,2.0573330000000003,0.23859499999999997,0.021254,0.354523,46.0,45.0
2018-12-10 14:15:34,16.151836,129.122779,394.999846,-0.01241,2.0573330000000003,0.23859499999999997,0.021254,0.354523,46.0,45.0
2018-12-10 14:15:39,16.103835999999998,129.253779,395.200846,0.16759000000000002,1.9773330000000002,0.23499499999999998,0.018354,0.344023,46.0,45.0
2018-12-10 14:15:43,15.939835999999998,129.115779,394.84684599999997,-0.29241,1.9373330000000002,0.234695,0.022754,0.382523,46.0,45.0
2018-12-10 14:15:47,16.129835999999997,129.36277900000002,394.999846,0.027589999999999996,2.337333,0.235895,0.020454,0.393023,46.0,45.0
2018-12-10 14:15:47,16.129835999999997,129.36277900000002,394.999846,0.027589999999999996,2.337333,0.235895,0.020454,0.393023,46.0,45.0
2018-12-10 14:15:51,16.095836,129.60077900000002,395.090846,-0.17240999999999998,1.837333,0.24459499999999998,0.026454000000000002,0.365023,46.0,45.0
2018-12-10 14:15:53,16.095836,129.60077900000002,395.090846,-0.17240999999999998,2.277333,0.252195,0.020954,0.365023,46.0,45.0
2018-12-10 14:15:56,15.995835999999999,129.529779,395.085846,-0.19241,2.0573330000000003,0.24569499999999997,0.017154,0.358023,46.0,45.0
