DateTime,TE629,TE701,TE705,TE706A_1,TE706A_2,TE706B_1,TE706B_2,TE706C_1,TE706C_2,TE707A,TE707B,TE707C,TE708A_1,TE708A_2,TE708B_1,TE708B_2,TE708C_1,TE708C_2,TE709A,TE709B,TE709C,TE741A,TE743
2018-12-19 18:12:00,425.01099999999997,402.95300000000003,555.461,584.3330000000001,587.6659999999999,597.149,596.656,595.06,599.8480000000001,557.644,565.86,571.634,597.572,597.783,594.637,593.299,594.144,589.0980000000001,574.404,574.686,500.981,576.563,490.41900000000004
2018-12-19 18:13:00,424.94,402.95300000000003,554.851,584.685,587.948,597.431,596.75,595.201,599.778,557.104,566.212,571.493,597.783,597.8530000000001,594.872,593.393,594.52,589.45,574.286,574.85,502.95300000000003,576.211,490.301
2018-12-19 18:14:00,424.98699999999997,402.881,554.9209999999999,585.0369999999999,588.229,597.6419999999999,596.891,595.342,599.8480000000001,557.433,566.7280000000001,571.376,597.924,598.135,595.013,593.464,594.661,589.661,574.122,574.615,503.23400000000004,575.789,489.995
2018-12-19 18:15:00,424.98699999999997,402.95300000000003,554.71,585.389,588.581,597.783,596.891,595.4119999999999,599.778,557.245,566.869,571.587,598.135,598.205,595.0830000000001,593.769,594.755,589.896,574.3330000000001,574.568,504.079,575.601,490.11300000000006
2018-12-19 18:16:00,424.98699999999997,402.95300000000003,555.18,585.6,588.722,597.924,597.0790000000001,595.482,599.778,557.363,566.2819999999999,571.212,598.135,598.276,595.13,593.839,595.036,590.0369999999999,573.911,574.686,504.22,575.319,489.972
2018-12-19 18:17:00,424.916,402.95300000000003,553.795,585.882,589.004,598.135,597.196,595.553,599.778,556.5409999999999,564.757,570.648,598.276,598.346,595.318,593.863,595.13,590.178,574.005,574.779,504.22,575.038,490.231
2018-12-19 18:18:00,424.916,402.95300000000003,554.898,586.0930000000001,589.145,598.205,597.126,595.623,599.778,557.222,565.672,571.376,598.4169999999999,598.4169999999999,595.389,593.98,595.177,590.342,574.427,574.7090000000001,504.50199999999995,574.803,490.537
2018-12-19 18:19:00,424.916,402.95300000000003,554.71,586.305,589.4259999999999,598.487,597.219,595.764,599.8480000000001,557.104,566.024,571.0,598.487,598.557,595.482,594.0509999999999,595.389,590.4830000000001,573.794,574.216,507.037,574.615,490.60699999999997
2018-12-19 18:20:00,424.916,402.881,555.109,586.586,589.7080000000001,598.628,597.4780000000001,595.835,599.919,557.433,565.9540000000001,570.883,598.557,598.628,595.4590000000001,594.0740000000001,595.553,590.764,574.146,574.568,503.86800000000005,574.404,490.41900000000004
2018-12-19 18:21:00,424.964,402.95300000000003,554.616,586.868,589.849,598.839,597.572,595.975,599.919,557.2919999999999,566.024,570.953,598.769,598.698,595.694,594.309,595.623,590.999,574.005,574.498,503.939,574.122,490.41900000000004
