DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-20 11:46:03,15.037551,128.67840900000002,384.94938199999996,-0.46181099999999997,7.605511999999999,1.209911,0.10664900000000001,1.7391419999999997,68.0,72.0
2018-12-20 11:46:06,15.085551,128.486409,385.185382,0.318189,7.025511999999999,1.2426110000000001,0.088949,1.749642,68.0,72.0
2018-12-20 11:46:10,14.999551,128.912409,384.69438199999996,0.11818900000000002,7.685511999999999,1.191311,0.092649,1.655142,68.0,72.0
2018-12-20 11:46:13,15.073551,128.448409,385.121382,-0.141811,7.805511999999999,1.1601110000000001,0.090249,1.7251419999999997,68.0,72.0
2018-12-20 11:46:17,15.063551,128.448409,385.121382,0.11818900000000002,8.405512,1.046311,0.079649,1.7391419999999997,68.0,72.0
2018-12-20 11:46:20,15.005551,128.728409,384.989382,0.098189,6.9655119999999995,1.148111,0.088649,1.6656419999999998,68.0,72.0
2018-12-20 11:46:24,15.013551000000001,128.23240900000002,385.107382,-0.101811,7.305511999999999,1.120811,0.092249,1.6516419999999998,68.0,72.0
2018-12-20 11:46:24,15.013551000000001,128.23240900000002,385.107382,-0.101811,7.305511999999999,1.120811,0.092249,1.6516419999999998,68.0,72.0
2018-12-20 11:46:28,14.995551,128.925409,385.00438199999996,-0.301811,7.485512,1.097911,0.103949,1.7741419999999999,68.0,72.0
2018-12-20 11:46:31,14.931551,128.620409,385.209382,0.098189,7.205512,1.174811,0.103349,1.816142,68.0,72.0
2018-12-20 11:46:34,15.047551,128.620409,385.209382,-0.12181099999999999,7.245512,1.1899110000000002,0.101649,1.616642,68.0,72.0
2018-12-20 11:46:37,14.993551,128.593409,385.25938199999996,-0.16181099999999998,7.285512,1.126811,0.087549,1.8056419999999997,68.0,72.0
2018-12-20 11:46:40,15.063551,128.593409,385.25938199999996,0.058189,8.165512,1.123211,0.100149,1.8231419999999998,68.0,72.0
2018-12-20 11:46:43,15.047551,128.847409,385.130382,-0.12181099999999999,7.945512,1.187311,0.092349,1.8126419999999999,68.0,72.0
2018-12-20 11:46:47,15.033551000000001,129.081409,384.582382,0.038189,7.325512,1.2506110000000001,0.108249,1.8756419999999998,68.0,72.0
2018-12-20 11:46:51,15.003551000000002,128.787409,385.034382,0.33818899999999996,7.645511999999999,1.195511,0.097149,1.921142,68.0,72.0
2018-12-20 11:46:54,14.979551,129.068409,385.251382,0.11818900000000002,7.5455119999999996,1.164511,0.109349,1.8266419999999999,68.0,72.0
2018-12-20 11:46:58,15.093551000000001,129.068409,385.251382,0.058189,7.765511999999999,1.127311,0.094349,1.697142,68.0,72.0
2018-12-20 11:46:58,15.093551000000001,129.068409,385.251382,0.058189,7.765511999999999,1.127311,0.094349,1.697142,68.0,72.0
2018-12-20 11:47:02,15.015551,128.877409,385.292382,-0.101811,7.205512,1.138311,0.097049,1.802142,68.0,72.0
2018-12-20 11:47:05,15.013551000000001,129.05940900000002,384.840382,-0.16181099999999998,7.225511999999999,1.2061110000000002,0.094649,1.7916419999999997,68.0,72.0
2018-12-20 11:47:08,15.031551,129.05940900000002,384.840382,0.158189,7.9655119999999995,1.1678110000000002,0.095349,1.7006419999999998,68.0,72.0
2018-12-20 11:47:11,15.055551000000001,128.949409,384.792382,-0.141811,7.205512,1.1842110000000001,0.098049,1.7286419999999998,68.0,72.0
2018-12-20 11:47:17,14.977551,128.665409,385.296382,-0.001811,7.9655119999999995,1.140811,0.092349,1.8651419999999999,68.0,72.0
2018-12-20 11:47:18,14.977551,128.665409,385.296382,-0.001811,7.9655119999999995,1.140811,0.092349,1.8651419999999999,68.0,72.0
2018-12-20 11:47:20,14.957551,128.665409,385.296382,0.49818900000000005,7.345511999999999,1.128911,0.09744900000000001,1.7601419999999999,68.0,72.0
2018-12-20 11:47:23,15.041551,128.76840900000002,384.881382,0.058189,7.405512,1.096911,0.090549,1.7286419999999998,68.0,72.0
2018-12-20 11:47:29,15.029551000000001,128.662409,385.22538199999997,-0.141811,8.125511999999999,1.059811,0.090249,1.8756419999999998,68.0,72.0
2018-12-20 11:47:31,14.999551,128.65440900000002,384.952382,-0.24181100000000003,7.785512,1.034311,0.105249,1.8056419999999997,68.0,72.0
2018-12-20 11:47:35,14.979551,128.65440900000002,384.952382,-0.321811,7.805511999999999,1.1357110000000001,0.097349,1.8581419999999997,68.0,72.0
2018-12-20 11:47:37,15.109551000000002,128.986409,385.204382,0.018189,7.665512,1.127311,0.09114900000000001,1.9001419999999998,68.0,72.0
2018-12-20 11:47:40,15.071551000000001,129.216409,385.119382,0.138189,7.785512,1.104011,0.098349,1.8476419999999998,68.0,72.0
2018-12-20 11:47:43,15.031551,129.216409,385.119382,-0.46181099999999997,7.4655119999999995,1.1621110000000001,0.101849,1.8896419999999998,68.0,72.0
2018-12-20 11:47:46,15.031551,128.698409,384.829382,-0.001811,7.625512,1.129211,0.085349,1.735642,68.0,72.0
2018-12-20 11:47:49,15.069551,128.698409,384.829382,-0.001811,7.765511999999999,1.1698110000000002,0.084549,1.6446419999999997,68.0,72.0
2018-12-20 11:47:54,15.023551000000001,128.65440900000002,384.924382,-0.021811,7.625512,1.120711,0.093149,1.8126419999999999,68.0,72.0
2018-12-20 11:47:54,15.023551000000001,128.65440900000002,384.924382,-0.021811,7.625512,1.120711,0.093149,1.8126419999999999,68.0,72.0
2018-12-20 11:47:57,15.025551,128.65440900000002,384.924382,-0.421811,7.485512,1.180811,0.097749,1.7251419999999997,68.0,72.0
2018-12-20 11:48:01,15.037551,129.126409,385.12438199999997,0.158189,7.605511999999999,1.239111,0.099549,1.763642,68.0,72.0
2018-12-20 11:48:04,15.061551000000001,128.76740900000001,385.039382,0.33818899999999996,7.585512,1.215811,0.087549,1.7846419999999998,68.0,72.0
2018-12-20 11:48:10,15.039551000000001,128.54740900000002,384.916382,0.258189,7.825512,1.205911,0.101249,1.788142,68.0,72.0
2018-12-20 11:48:13,15.029551000000001,128.658409,385.39138199999996,0.33818899999999996,7.605511999999999,1.217311,0.088149,1.7671419999999998,68.0,72.0
2018-12-20 11:48:13,15.029551000000001,128.658409,385.39138199999996,0.33818899999999996,7.605511999999999,1.217311,0.088149,1.7671419999999998,68.0,72.0
2018-12-20 11:48:17,14.999551,129.026409,385.11738199999996,0.018189,7.605511999999999,1.134211,0.097049,1.763642,68.0,72.0
2018-12-20 11:48:21,14.973551,129.026409,385.11738199999996,0.218189,7.365512,1.149111,0.086649,1.6761419999999998,68.0,72.0
2018-12-20 11:48:24,15.061551000000001,128.57240900000002,385.15338199999997,-0.181811,8.485512,1.096511,0.091949,1.7671419999999998,68.0,72.0
2018-12-20 11:48:27,14.997551000000001,129.16640900000002,385.145382,0.058189,7.525511999999999,1.100011,0.100049,1.6796419999999999,68.0,72.0
2018-12-20 11:48:29,15.025551,129.16640900000002,385.145382,0.018189,7.345511999999999,1.156411,0.095649,1.6481419999999998,68.0,72.0
2018-12-20 11:48:33,15.019551000000002,128.646409,385.046382,-0.001811,7.625512,1.2023110000000001,0.101949,1.7111419999999997,68.0,72.0
2018-12-20 11:48:35,15.047551,128.646409,385.046382,0.058189,7.765511999999999,1.1818110000000002,0.108849,1.7671419999999998,68.0,72.0
2018-12-20 11:48:42,15.057551,128.710409,385.245382,-0.12181099999999999,7.5055119999999995,1.1396110000000002,0.092849,1.7671419999999998,68.0,72.0
2018-12-20 11:48:42,15.057551,128.710409,385.245382,-0.12181099999999999,7.5055119999999995,1.1396110000000002,0.092849,1.7671419999999998,68.0,72.0
2018-12-20 11:48:45,15.051551000000002,128.78640900000002,384.98538199999996,0.298189,7.565511999999999,1.076211,0.089049,1.7111419999999997,68.0,72.0
2018-12-20 11:48:48,14.987551000000002,128.78640900000002,384.98538199999996,0.138189,7.525511999999999,1.0972110000000002,0.099449,1.6656419999999998,68.0,72.0
2018-12-20 11:48:52,15.073551,128.57840900000002,385.269382,0.27818899999999996,7.245512,1.204611,0.107249,1.788142,68.0,72.0
