DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-19 14:51:29,12.001052,128.096746,385.189481,-0.007317000000000001,1.4037629999999999,0.15063,0.011056999999999999,0.124524,36.0,37.0
2018-12-19 14:51:35,11.979052000000001,127.516746,385.134481,-0.007317000000000001,1.1237629999999998,0.14332999999999999,0.012157,0.131524,36.0,37.0
2018-12-19 14:51:38,12.039052,128.07674599999999,385.139481,0.032683,1.183763,0.14673,0.009857,0.128024,36.0,37.0
2018-12-19 14:51:41,12.043052000000001,128.169746,384.785481,0.032683,1.3837629999999999,0.14773,0.010457,0.124524,36.0,37.0
2018-12-19 14:51:43,12.037052000000001,128.169746,384.785481,0.132683,1.443763,0.14463,0.013356999999999999,0.138524,36.0,37.0
2018-12-19 14:51:47,12.093052,128.380746,384.891481,0.052683,1.323763,0.14673,0.012256999999999999,0.121024,36.0,37.0
2018-12-19 14:51:49,11.931052000000001,127.58074599999999,384.898481,-0.007317000000000001,1.223763,0.14693,0.009857,0.121024,36.0,37.0
2018-12-19 14:51:52,12.097052,127.58074599999999,384.898481,0.052683,1.203763,0.14203,0.011056999999999999,0.121024,36.0,37.0
2018-12-19 14:51:55,11.929052,127.995746,385.437481,-0.147317,1.3437629999999998,0.14603,0.012157,0.149024,36.0,37.0
2018-12-19 14:51:59,11.953052,128.263746,384.753481,0.032683,1.303763,0.14673,0.013456999999999998,0.149024,36.0,37.0
2018-12-19 14:52:01,11.953052,128.263746,384.753481,-0.10731700000000001,1.483763,0.14912999999999998,0.013356999999999999,0.156024,36.0,37.0
2018-12-19 14:52:04,11.963052000000001,127.47074599999999,385.261481,0.032683,1.3437629999999998,0.15053,0.010157,0.135024,36.0,37.0
2018-12-19 14:52:07,12.031052,127.632746,384.96948100000003,-0.167317,1.223763,0.15012999999999999,0.010657,0.152524,36.0,37.0
2018-12-19 14:52:09,11.947052000000001,127.632746,384.96948100000003,0.192683,1.423763,0.15473,0.011557,0.159524,36.0,37.0
2018-12-19 14:52:15,12.095052,128.015746,385.05348100000003,-0.167317,1.1637629999999999,0.15123,0.009857,0.166524,36.0,37.0
2018-12-19 14:52:17,12.043052000000001,127.644746,385.037481,-0.147317,1.543763,0.15583,0.009557,0.170024,36.0,37.0
2018-12-19 14:52:20,11.889052000000001,127.71174599999999,384.961481,-0.127317,1.1437629999999999,0.15163,0.011857,0.163024,36.0,37.0
2018-12-19 14:52:23,11.921052,127.71174599999999,384.961481,-0.127317,1.563763,0.15012999999999999,0.010957,0.159524,36.0,37.0
2018-12-19 14:52:26,11.893052,127.71174599999999,384.961481,0.032683,1.4037629999999999,0.14562999999999998,0.009557,0.166524,36.0,37.0
2018-12-19 14:52:29,11.967052,127.276746,384.960481,-0.08731699999999999,1.303763,0.14753,0.012757,0.159524,36.0,37.0
2018-12-19 14:52:31,11.997052,128.02874599999998,385.249481,-0.147317,1.503763,0.15083,0.012757,0.14552400000000001,36.0,37.0
2018-12-19 14:52:37,12.189052,127.935746,384.69048100000003,0.052683,1.3637629999999998,0.15093,0.011656999999999999,0.142024,36.0,37.0
2018-12-19 14:52:40,11.999052,127.780746,385.095481,0.012683,1.263763,0.15383,0.011857,0.149024,36.0,37.0
2018-12-19 14:52:42,11.993052,127.780746,385.095481,0.032683,1.3837629999999999,0.14593,0.010057,0.124524,36.0,37.0
2018-12-19 14:52:45,12.095052,127.648746,384.968481,-0.08731699999999999,1.4037629999999999,0.14063,0.012256999999999999,0.138524,36.0,37.0
2018-12-19 14:52:48,11.963052000000001,127.648746,384.968481,-0.127317,1.183763,0.15123,0.012157,0.124524,36.0,37.0
2018-12-19 14:52:50,11.929052,127.956746,385.314481,-0.007317000000000001,1.183763,0.15653,0.011857,0.124524,36.0,37.0
2018-12-19 14:52:54,12.051052,127.959746,385.144481,0.012683,1.1637629999999999,0.15933,0.011056999999999999,0.128024,36.0,37.0
2018-12-19 14:52:56,12.049052,127.959746,385.144481,0.052683,1.223763,0.16033,0.011956999999999999,0.124524,36.0,37.0
2018-12-19 14:52:59,12.027052000000001,127.879746,384.762481,0.15268299999999999,1.283763,0.15373,0.009457,0.103524,36.0,37.0
2018-12-19 14:53:05,12.083052,127.953746,385.161481,0.052683,1.183763,0.14773,0.011557,0.114024,36.0,37.0
2018-12-19 14:53:08,12.081052,127.686746,384.92848100000003,0.092683,1.1637629999999999,0.14603,0.011857,0.100024,36.0,37.0
2018-12-19 14:53:11,12.081052,127.686746,384.92848100000003,0.15268299999999999,1.1637629999999999,0.15373,0.014057,0.117524,36.0,37.0
2018-12-19 14:53:13,11.967052,127.663746,384.83248100000003,0.192683,1.003763,0.15292999999999998,0.012457,0.107024,36.0,37.0
2018-12-19 14:53:16,12.071052,127.75674599999999,385.250481,0.192683,0.9837629999999999,0.14983,0.013156999999999999,0.096524,36.0,37.0
2018-12-19 14:53:18,11.969052,127.75674599999999,385.250481,0.192683,0.8437629999999999,0.16043,0.009557,0.100024,36.0,37.0
2018-12-19 14:53:22,11.899052000000001,127.75374599999999,385.148481,0.032683,1.0837629999999998,0.14673,0.009857,0.058024,36.0,37.0
2018-12-19 14:53:27,12.039052,127.680746,384.821481,-0.007317000000000001,1.203763,0.14983,0.011956999999999999,0.103524,36.0,37.0
2018-12-19 14:53:29,12.113052,127.680746,384.821481,0.11268299999999999,1.223763,0.15513,0.013057,0.107024,36.0,37.0
2018-12-19 14:53:32,12.107052000000001,127.932746,385.11848100000003,-0.027317,1.043763,0.15223,0.011257,0.096524,36.0,37.0
2018-12-19 14:53:35,11.945052,127.968746,384.927481,-0.127317,1.1237629999999998,0.14903,0.011257,0.107024,36.0,37.0
2018-12-19 14:53:39,11.991052,127.913746,384.659481,0.032683,0.703763,0.15653,0.010757,0.082524,36.0,37.0
2018-12-19 14:53:42,11.973052000000001,127.913746,384.659481,0.012683,0.9837629999999999,0.15663,0.012256999999999999,0.065024,36.0,37.0
2018-12-19 14:53:45,12.017052,128.20174599999999,384.739481,-0.127317,1.203763,0.15893,0.008957,0.100024,36.0,37.0
2018-12-19 14:53:47,12.063052,128.20174599999999,384.739481,-0.147317,1.263763,0.15223,0.010057,0.103524,36.0,37.0
2018-12-19 14:53:50,12.041052,128.334746,384.569481,-0.127317,0.9237629999999999,0.14983,0.012556999999999999,0.093024,36.0,37.0
2018-12-19 14:53:52,11.959052,127.722746,384.816481,-0.147317,1.043763,0.14573,0.010757,0.089524,36.0,37.0
2018-12-19 14:53:56,11.995052000000001,127.722746,384.816481,-0.10731700000000001,0.9637629999999999,0.14773,0.011056999999999999,0.023024,36.0,37.0
2018-12-19 14:54:02,12.139052000000001,127.788746,384.988481,-0.127317,1.063763,0.14873,0.009757,0.110524,36.0,37.0
2018-12-19 14:54:02,12.139052000000001,127.788746,384.988481,-0.127317,1.063763,0.14873,0.009757,0.110524,36.0,37.0
2018-12-19 14:54:07,12.003052,127.778746,384.722481,0.012683,1.023763,0.14643,0.012856999999999999,0.110524,36.0,37.0
2018-12-19 14:54:10,12.035052,127.709746,384.782481,-0.007317000000000001,1.203763,0.14093,0.010057,0.107024,36.0,37.0
2018-12-19 14:54:13,12.047052,127.709746,384.782481,0.012683,1.203763,0.14833,0.011557,0.096524,36.0,37.0
2018-12-19 14:54:15,12.095052,128.490746,384.763481,-0.10731700000000001,0.9637629999999999,0.14743,0.010957,0.089524,36.0,37.0
2018-12-19 14:54:18,11.917052,128.490746,384.763481,0.052683,1.063763,0.14723,0.012856999999999999,0.100024,36.0,37.0
2018-12-19 14:54:21,12.061052,128.24274599999998,384.874481,-0.10731700000000001,0.9837629999999999,0.14833,0.012556999999999999,0.114024,36.0,37.0
2018-12-19 14:54:24,12.045052,128.24274599999998,384.874481,-0.307317,1.1437629999999999,0.15663,0.013656999999999999,0.117524,36.0,37.0
2018-12-19 14:54:28,12.123052000000001,128.280746,385.158481,0.11268299999999999,0.9637629999999999,0.15473,0.011956999999999999,0.100024,36.0,37.0
2018-12-19 14:54:31,12.047052,127.874746,385.035481,0.052683,0.9837629999999999,0.15263,0.012157,0.082524,36.0,37.0
2018-12-19 14:54:34,12.013052,127.874746,385.035481,-0.067317,0.8437629999999999,0.15793,0.013356999999999999,0.079024,36.0,37.0
2018-12-19 14:54:37,12.105052,127.789746,384.692481,-0.027317,0.9837629999999999,0.15442999999999998,0.011356999999999999,0.065024,36.0,37.0
2018-12-19 14:54:39,12.129052,128.020746,385.253481,0.052683,0.9037629999999999,0.15563,0.010657,0.086024,36.0,37.0
2018-12-19 14:54:42,11.885052,128.020746,385.253481,0.072683,0.9837629999999999,0.15012999999999999,0.010657,0.079024,36.0,37.0
2018-12-19 14:54:48,11.949052,128.107746,384.942481,0.012683,0.663763,0.15012999999999999,0.011056999999999999,0.061524,36.0,40.0
2018-12-19 14:54:50,11.979052000000001,128.107746,384.942481,-0.127317,0.763763,0.15012999999999999,0.010457,0.026524000000000002,36.0,37.0
2018-12-19 14:54:54,12.067052,127.828746,385.15448100000003,-0.127317,1.1437629999999999,0.15933,0.010957,0.096524,36.0,37.0
2018-12-19 14:54:56,12.009052,127.828746,385.15448100000003,-0.047317000000000005,0.703763,0.15063,0.010357,0.061524,36.0,37.0
2018-12-19 14:55:00,12.063052,127.709746,384.640481,0.032683,0.643763,0.15373,0.012757,0.005524,36.0,37.0
2018-12-19 14:55:02,12.027052000000001,128.148746,385.224481,0.032683,1.1437629999999999,0.15173,0.013456999999999998,0.093024,36.0,37.0
2018-12-19 14:55:06,12.169052,127.641746,384.824481,-0.007317000000000001,1.283763,0.14883,0.011956999999999999,0.103524,36.0,37.0
2018-12-19 14:55:08,12.051052,127.641746,384.824481,-0.027317,1.0837629999999998,0.14573,0.012457,0.110524,36.0,37.0
2018-12-19 14:55:11,11.999052,127.680746,384.911481,-0.10731700000000001,0.863763,0.15143,0.010957,0.058024,36.0,37.0
2018-12-19 14:55:15,12.043052000000001,128.071746,384.555481,-0.007317000000000001,0.9237629999999999,0.14323,0.011857,0.082524,36.0,37.0
2018-12-19 14:55:19,12.043052000000001,127.677746,385.173481,0.032683,0.7437630000000001,0.15203,0.008357,0.051024,36.0,37.0
2018-12-19 14:55:22,12.065052,127.677746,385.173481,0.072683,0.703763,0.14903,0.013057,0.047524000000000004,36.0,37.0
2018-12-19 14:55:25,12.015052,127.926746,385.306481,-0.147317,1.0837629999999998,0.14453,0.010757,0.100024,36.0,37.0
2018-12-19 14:55:28,11.943052,127.926746,385.306481,-0.027317,1.563763,0.14543,0.011356999999999999,0.184024,36.0,50.0
2018-12-19 14:55:31,12.061052,127.92874599999999,384.86848100000003,0.172683,1.7437630000000002,0.14873,0.010957,0.25052399999999997,36.0,50.0
