DateTime,TE629,TE701,TE705,TE706A_1,TE706A_2,TE706B_1,TE706B_2,TE706C_1,TE706C_2,TE707A,TE707B,TE707C,TE708A_1,TE708A_2,TE708B_1,TE708B_2,TE708C_1,TE708C_2,TE709A,TE709B,TE709C,TE741A,TE743
2018-12-18 15:51:00,424.964,402.92900000000003,420.584,524.078,556.705,573.136,581.727,573.089,599.895,457.115,480.345,507.131,585.225,597.618,587.971,599.637,586.539,580.624,516.403,533.021,396.791,574.052,458.88
2018-12-18 15:52:00,425.034,402.92900000000003,420.48900000000003,523.797,556.705,572.995,581.6569999999999,572.878,599.895,457.30300000000005,480.55699999999996,507.20099999999996,585.0840000000001,597.548,587.83,599.614,586.445,580.507,516.4259999999999,532.927,396.222,574.052,458.73900000000003
2018-12-18 15:53:00,425.034,402.92900000000003,420.276,523.515,556.705,572.995,581.61,572.808,599.966,457.02,480.01599999999996,506.80199999999996,584.943,597.689,587.783,599.778,586.258,580.4830000000001,516.332,532.88,395.51099999999997,573.981,458.668
2018-12-18 15:54:00,425.034,402.92900000000003,420.06199999999995,523.304,556.635,572.995,581.68,572.6669999999999,599.966,456.667,480.086,506.94300000000004,584.873,597.548,587.572,599.684,586.234,580.366,516.097,532.716,394.72900000000004,574.122,458.574
2018-12-18 15:55:00,425.034,402.858,419.944,523.0219999999999,556.635,572.925,581.587,572.456,600.036,456.691,479.733,506.661,584.873,597.548,587.4780000000001,599.778,586.117,580.436,515.816,532.294,394.09,573.7,458.244
2018-12-18 15:56:00,425.01099999999997,402.858,419.707,522.74,556.494,572.925,581.54,572.385,599.966,456.667,479.80400000000003,506.591,584.802,597.618,587.361,599.684,586.0930000000001,580.2719999999999,515.886,532.646,393.45,573.629,457.93800000000005
2018-12-18 15:57:00,425.01099999999997,402.95300000000003,419.588,522.4590000000001,556.494,572.925,581.446,572.315,599.895,456.691,479.522,506.309,584.802,597.548,587.2669999999999,599.684,585.953,580.2719999999999,515.464,532.435,392.881,573.6759999999999,457.89099999999996
2018-12-18 15:58:00,425.01099999999997,402.92900000000003,419.44599999999997,522.247,556.494,572.855,581.469,572.244,599.895,456.19699999999995,479.522,506.38,584.802,597.548,587.22,599.7080000000001,585.906,580.131,515.745,532.364,392.241,573.77,457.82099999999997
2018-12-18 15:59:00,425.01099999999997,402.905,419.30400000000003,521.966,556.424,572.925,581.375,572.104,600.036,456.409,479.522,506.098,584.661,597.548,587.126,599.825,585.882,580.061,515.253,531.73,391.791,573.395,457.75
2018-12-18 16:00:00,425.01099999999997,403.0,419.091,521.825,556.424,572.643,581.164,571.8919999999999,599.966,456.19699999999995,479.074,505.86300000000006,584.591,597.4780000000001,587.056,599.684,585.6,579.92,515.37,531.918,391.31699999999995,573.6759999999999,457.421
2018-12-18 16:01:00,425.01099999999997,402.95300000000003,418.925,521.543,556.3530000000001,572.573,581.164,571.822,599.966,456.032,479.098,505.746,584.521,597.548,586.774,599.684,585.6709999999999,579.92,514.807,531.425,390.535,573.747,457.374
2018-12-18 16:02:00,425.01099999999997,403.0,418.806,521.262,556.3530000000001,572.573,581.0,571.611,599.966,455.773,478.815,505.957,584.521,597.4780000000001,586.821,599.731,585.436,579.92,514.947,531.707,389.966,573.535,457.162
2018-12-18 16:03:00,424.98699999999997,402.858,418.64099999999996,521.121,556.283,572.573,580.929,571.54,599.895,455.608,478.651,505.723,584.38,597.548,586.61,599.7080000000001,585.342,579.685,514.76,531.59,389.374,573.653,457.256
2018-12-18 16:04:00,424.98699999999997,402.92900000000003,418.42699999999996,520.769,556.283,572.573,581.07,571.54,599.966,455.538,478.792,506.004,584.38,597.4780000000001,586.61,599.8009999999999,585.436,579.756,515.323,531.8009999999999,388.73400000000004,573.653,456.691
2018-12-18 16:05:00,424.98699999999997,403.0,418.26099999999997,520.628,556.212,572.573,581.07,571.3290000000001,599.895,455.726,478.439,505.629,584.309,597.4780000000001,586.539,599.8480000000001,585.2719999999999,579.756,514.384,531.496,388.165,573.7230000000001,456.55
