DateTime,PDIT705,PDIT706,PDIT707
2018-12-20 11:26:09.100,0.70026,0.133994,0.11996
2018-12-20 11:26:09.400,0.6974090000000001,0.133634,0.11964000000000001
2018-12-20 11:26:09.490,0.69936,0.13359400000000002,0.11952
2018-12-20 11:26:09.700,0.688405,0.133794,0.11883900000000001
2018-12-20 11:26:09.900,0.675049,0.133994,0.11843800000000002
2018-12-20 11:26:10.100,0.670096,0.133994,0.118278
2018-12-20 11:26:10.290,0.674298,0.134114,0.117998
2018-12-20 11:26:10.580,0.67775,0.133874,0.11735699999999999
2018-12-20 11:26:10.680,0.6821020000000001,0.13383399999999998,0.11711600000000001
2018-12-20 11:26:10.900,0.690206,0.133714,0.116676
2018-12-20 11:26:11.080,0.683752,0.13351400000000002,0.116075
2018-12-20 11:26:11.300,0.657641,0.13359400000000002,0.11531400000000001
2018-12-20 11:26:11.490,0.6433840000000001,0.133634,0.114873
2018-12-20 11:26:11.790,0.661393,0.133394,0.114352
2018-12-20 11:26:11.880,0.667995,0.133354,0.114192
2018-12-20 11:26:12.100,0.6733979999999999,0.133154,0.11367200000000001
2018-12-20 11:26:12.290,0.6745979999999999,0.132914,0.113311
2018-12-20 11:26:12.500,0.669946,0.132434,0.11267
2018-12-20 11:26:12.690,0.65704,0.131994,0.11202899999999999
2018-12-20 11:26:12.990,0.649087,0.13159400000000002,0.111909
2018-12-20 11:26:13.080,0.646836,0.131474,0.111909
2018-12-20 11:26:13.300,0.640383,0.131154,0.11162899999999999
2018-12-20 11:26:13.490,0.624476,0.130994,0.11118800000000001
2018-12-20 11:26:13.700,0.6160720000000001,0.130674,0.110828
2018-12-20 11:26:13.890,0.628678,0.130474,0.11070799999999999
2018-12-20 11:26:14.190,0.6654439999999999,0.12971400000000002,0.11046700000000001
2018-12-20 11:26:14.280,0.6697960000000001,0.12959400000000001,0.11038699999999999
2018-12-20 11:26:14.500,0.6697960000000001,0.128914,0.11030699999999999
2018-12-20 11:26:14.690,0.658241,0.128634,0.110267
2018-12-20 11:26:14.910,0.627627,0.128234,0.11022699999999999
2018-12-20 11:26:15.090,0.624326,0.128114,0.110187
2018-12-20 11:26:15.390,0.6537390000000001,0.127754,0.110267
2018-12-20 11:26:15.480,0.663794,0.127594,0.11038699999999999
2018-12-20 11:26:15.700,0.686004,0.127554,0.110547
2018-12-20 11:26:15.890,0.690655,0.127394,0.11058699999999999
2018-12-20 11:26:16.110,0.67895,0.127394,0.11058699999999999
2018-12-20 11:26:16.290,0.6573399999999999,0.127594,0.110547
2018-12-20 11:26:16.580,0.641583,0.127754,0.110507
2018-12-20 11:26:16.670,0.641583,0.127754,0.110507
2018-12-20 11:26:16.860,0.630479,0.128154,0.11038699999999999
2018-12-20 11:26:17.040,0.629428,0.128434,0.110347
2018-12-20 11:26:17.260,0.632729,0.128594,0.110427
2018-12-20 11:26:17.450,0.6370819999999999,0.12871400000000002,0.11038699999999999
2018-12-20 11:26:17.750,0.645185,0.12903399999999998,0.11030699999999999
2018-12-20 11:26:17.840,0.63288,0.129234,0.11030699999999999
2018-12-20 11:26:18.040,0.622525,0.129314,0.11046700000000001
2018-12-20 11:26:18.240,0.6187729999999999,0.129434,0.110627
2018-12-20 11:26:18.460,0.632729,0.12959400000000001,0.11058699999999999
2018-12-20 11:26:18.650,0.631379,0.129554,0.11058699999999999
2018-12-20 11:26:18.960,0.6381319999999999,0.12959400000000001,0.11090799999999999
2018-12-20 11:26:19.060,0.646836,0.12959400000000001,0.111108
2018-12-20 11:26:19.260,0.666945,0.12951400000000002,0.11162899999999999
2018-12-20 11:26:19.450,0.667245,0.129474,0.111949
2018-12-20 11:26:19.660,0.666945,0.129394,0.11239
2018-12-20 11:26:19.850,0.671297,0.129234,0.11275
2018-12-20 11:26:20.130,0.689755,0.129074,0.11319100000000001
2018-12-20 11:26:20.230,0.691706,0.129114,0.11327100000000001
2018-12-20 11:26:20.410,0.67835,0.129074,0.113712
2018-12-20 11:26:20.620,0.6627430000000001,0.12903399999999998,0.113872
2018-12-20 11:26:20.820,0.6553899999999999,0.128914,0.11431199999999998
2018-12-20 11:26:21.020,0.67835,0.128874,0.114673
2018-12-20 11:26:21.300,0.688855,0.129074,0.11491300000000002
2018-12-20 11:26:21.400,0.6794,0.129194,0.11507300000000001
2018-12-20 11:26:21.580,0.637382,0.129674,0.115754
2018-12-20 11:26:21.790,0.627027,0.129994,0.116075
2018-12-20 11:26:22.000,0.622225,0.130554,0.11651600000000001
2018-12-20 11:26:22.190,0.63393,0.130794,0.116796
2018-12-20 11:26:22.490,0.660192,0.131154,0.117237
2018-12-20 11:26:22.580,0.6655939999999999,0.131194,0.11735699999999999
2018-12-20 11:26:22.770,0.681652,0.131554,0.117877
2018-12-20 11:26:22.970,0.6848029999999999,0.131754,0.118278
2018-12-20 11:26:23.190,0.692607,0.132194,0.118398
2018-12-20 11:26:23.380,0.69996,0.132394,0.118478
2018-12-20 11:26:23.690,0.698009,0.132474,0.118799
2018-12-20 11:26:23.780,0.697859,0.132474,0.11891900000000001
2018-12-20 11:26:23.970,0.691856,0.132434,0.119119
2018-12-20 11:26:24.170,0.679551,0.13259400000000002,0.1196
2018-12-20 11:26:24.390,0.6924560000000001,0.132554,0.12
2018-12-20 11:26:24.580,0.696958,0.132554,0.12015999999999999
2018-12-20 11:26:24.910,0.704762,0.132914,0.120401
2018-12-20 11:26:25.000,0.711065,0.132994,0.120521
2018-12-20 11:26:25.190,0.711665,0.13303399999999999,0.120601
2018-12-20 11:26:25.400,0.707913,0.132874,0.12064100000000001
2018-12-20 11:26:25.590,0.694557,0.13283399999999998,0.12064100000000001
2018-12-20 11:26:25.890,0.6735479999999999,0.132914,0.12064100000000001
2018-12-20 11:26:25.980,0.6709970000000001,0.132914,0.120601
2018-12-20 11:26:26.170,0.6757989999999999,0.132914,0.120681
2018-12-20 11:26:26.370,0.684503,0.13283399999999998,0.120681
2018-12-20 11:26:26.570,0.686153,0.132634,0.120361
2018-12-20 11:26:26.760,0.67835,0.13259400000000002,0.120281
2018-12-20 11:26:27.060,0.6756489999999999,0.13259400000000002,0.120321
2018-12-20 11:26:27.150,0.6824020000000001,0.13259400000000002,0.120361
2018-12-20 11:26:27.250,0.692006,0.132634,0.120321
2018-12-20 11:26:27.450,0.713316,0.132634,0.11988
2018-12-20 11:26:27.670,0.707013,0.13283399999999998,0.11968
2018-12-20 11:26:27.850,0.695008,0.13283399999999998,0.11972000000000001
2018-12-20 11:26:28.150,0.6676949999999999,0.132634,0.11952
2018-12-20 11:26:28.240,0.664694,0.132554,0.11955999999999999
2018-12-20 11:26:28.430,0.668145,0.13259400000000002,0.11964000000000001
2018-12-20 11:26:28.630,0.671447,0.132714,0.11955999999999999
2018-12-20 11:26:28.850,0.670247,0.132434,0.11947999999999999
2018-12-20 11:26:29.040,0.668596,0.132354,0.119439
2018-12-20 11:26:29.350,0.679551,0.13251400000000002,0.11996
