DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-18 13:33:31,15.037384,127.73525900000001,375.017677,-0.15954400000000002,1.810038,0.248214,0.025224,0.235871,43.0,43.0
2018-12-18 13:33:35,14.989384,127.757259,375.082677,0.00045599999999999997,1.6500380000000001,0.239114,0.025224,0.256871,43.0,43.0
2018-12-18 13:33:40,15.035384,128.737259,374.424677,0.22045599999999999,1.850038,0.257214,0.026424,0.267371,43.0,43.0
2018-12-18 13:33:43,15.113384,127.900259,375.129677,0.140456,1.7100380000000002,0.270914,0.027224,0.256871,43.0,43.0
2018-12-18 13:33:46,15.017384,127.900259,375.129677,-0.259544,1.830038,0.273414,0.023324,0.263871,43.0,43.0
2018-12-18 13:33:48,15.073383999999999,128.041259,375.285677,-0.09954400000000001,1.810038,0.271814,0.026324,0.256871,43.0,43.0
2018-12-18 13:33:51,15.025383999999999,128.041259,375.285677,-0.11954400000000001,1.6900380000000002,0.261814,0.022824,0.249871,43.0,43.0
2018-12-18 13:33:53,15.093384,128.096259,374.675677,0.060455999999999996,1.810038,0.264214,0.022824,0.242871,43.0,43.0
2018-12-18 13:33:57,14.967384,127.92225900000001,374.897677,0.040456,1.790038,0.250814,0.020924,0.253371,43.0,43.0
2018-12-18 13:33:59,14.995384,127.92225900000001,374.897677,-0.259544,1.6500380000000001,0.261114,0.028824000000000002,0.284871,43.0,43.0
2018-12-18 13:34:02,14.941384,127.61225900000001,374.987677,-0.079544,1.6300379999999999,0.263214,0.025124,0.281371,43.0,43.0
2018-12-18 13:34:08,15.013384,127.90225900000002,374.947677,-0.11954400000000001,1.890038,0.270014,0.022124,0.326871,43.0,43.0
2018-12-18 13:34:08,15.013384,127.90225900000002,374.947677,-0.11954400000000001,1.890038,0.270014,0.022124,0.326871,43.0,43.0
2018-12-18 13:34:14,15.003384,128.253259,374.953677,0.160456,1.9300380000000001,0.256814,0.021224,0.288371,43.0,43.0
2018-12-18 13:34:14,15.003384,128.336259,374.772677,-0.05954400000000001,1.9300380000000001,0.25951399999999997,0.026924,0.281371,43.0,43.0
2018-12-18 13:34:20,15.023384,127.23825900000001,374.784677,0.180456,1.6100379999999999,0.24631399999999998,0.024324000000000002,0.302371,43.0,43.0
2018-12-18 13:34:20,15.023384,127.23825900000001,374.784677,0.180456,1.6100379999999999,0.24631399999999998,0.024324000000000002,0.302371,43.0,43.0
2018-12-18 13:34:26,14.957384,128.00925900000001,375.097677,0.160456,1.870038,0.245714,0.021824,0.288371,43.0,43.0
2018-12-18 13:34:27,14.957384,128.00925900000001,375.097677,0.160456,1.870038,0.245714,0.021824,0.288371,43.0,43.0
2018-12-18 13:34:32,15.025383999999999,127.855259,374.554677,-0.15954400000000002,1.6300379999999999,0.252714,0.026924,0.260371,43.0,43.0
2018-12-18 13:34:32,15.025383999999999,127.855259,374.554677,0.020456000000000002,1.6300379999999999,0.268514,0.031824,0.288371,43.0,43.0
2018-12-18 13:34:36,14.957384,127.855259,374.554677,-0.09954400000000001,1.5900379999999998,0.271214,0.018924,0.284871,43.0,43.0
2018-12-18 13:34:40,14.947384,127.810259,374.578677,0.020456000000000002,1.770038,0.259214,0.022824,0.316371,43.0,43.0
2018-12-18 13:34:43,15.029384,127.89625900000001,375.023677,0.060455999999999996,1.550038,0.249914,0.020324000000000002,0.33387100000000003,43.0,43.0
2018-12-18 13:34:46,14.973384,127.89625900000001,375.023677,-0.259544,1.9100380000000001,0.244114,0.022724,0.344371,43.0,43.0
2018-12-18 13:34:48,14.931384,127.71725900000001,375.005677,0.00045599999999999997,1.6900380000000002,0.245114,0.026024000000000002,0.337371,43.0,43.0
2018-12-18 13:34:52,14.955384,127.436259,374.959677,-0.139544,2.0700380000000003,0.25241399999999997,0.027324,0.358371,43.0,43.0
2018-12-18 13:34:58,15.029384,128.161259,374.476677,0.10045599999999999,2.0700380000000003,0.25651399999999996,0.024224000000000002,0.316371,43.0,43.0
2018-12-18 13:34:58,15.017384,128.161259,374.476677,0.10045599999999999,2.0700380000000003,0.25651399999999996,0.024224000000000002,0.316371,43.0,43.0
2018-12-18 13:35:01,15.129384,127.84425900000001,374.801677,-0.09954400000000001,1.6700380000000001,0.265814,0.027824,0.309371,43.0,43.0
2018-12-18 13:35:06,15.071384,127.156259,374.324677,-0.019544,1.7300380000000002,0.253814,0.022424,0.305871,43.0,43.0
2018-12-18 13:35:10,15.171384,127.742259,374.77567700000003,-0.079544,1.830038,0.253214,0.019124000000000002,0.340871,43.0,43.0
2018-12-18 13:35:10,15.171384,127.742259,374.77567700000003,-0.079544,1.830038,0.253214,0.019124000000000002,0.340871,43.0,43.0
2018-12-18 13:35:15,14.981384,128.568259,374.671677,-0.29954400000000003,1.7300380000000002,0.242114,0.020624,0.309371,43.0,43.0
2018-12-18 13:35:18,14.959384,128.04025900000002,375.249677,-0.15954400000000002,1.850038,0.248714,0.022724,0.277871,43.0,43.0
2018-12-18 13:35:21,14.961383999999999,128.04025900000002,375.249677,-0.239544,1.870038,0.252614,0.020724,0.27087100000000003,43.0,43.0
2018-12-18 13:35:24,14.989384,127.70825900000001,374.975677,-0.09954400000000001,1.850038,0.25851399999999997,0.021524,0.277871,43.0,43.0
2018-12-18 13:35:28,15.157384,127.83025900000001,374.40067700000003,0.060455999999999996,1.830038,0.255614,0.025724,0.305871,43.0,43.0
2018-12-18 13:35:28,15.157384,127.83025900000001,374.40067700000003,0.060455999999999996,1.830038,0.255614,0.025724,0.305871,43.0,43.0
2018-12-18 13:35:31,15.135384,127.82625900000001,374.639677,-0.139544,1.850038,0.24531399999999998,0.023424,0.302371,43.0,43.0
2018-12-18 13:35:35,15.209384,127.82625900000001,374.639677,0.00045599999999999997,1.9100380000000001,0.258914,0.029124,0.253371,43.0,43.0
2018-12-18 13:35:40,15.017384,128.038259,375.029677,-0.019544,1.810038,0.26251399999999997,0.021824,0.249871,43.0,43.0
2018-12-18 13:35:43,14.927384,128.038259,375.029677,-0.05954400000000001,1.6700380000000001,0.228014,0.020424,0.263871,43.0,43.0
2018-12-18 13:35:46,14.925384,127.79725900000001,375.128677,-0.45954399999999995,1.6500380000000001,0.226214,0.019524,0.277871,43.0,43.0
2018-12-18 13:35:49,15.067383999999999,127.79725900000001,375.128677,-0.21954400000000002,1.9100380000000001,0.23011399999999999,0.020024,0.298871,43.0,43.0
2018-12-18 13:35:53,15.041383999999999,128.261259,374.522677,-0.09954400000000001,1.6700380000000001,0.213614,0.018824,0.302371,43.0,43.0
2018-12-18 13:35:53,15.041383999999999,128.261259,374.522677,-0.09954400000000001,1.6700380000000001,0.213614,0.018824,0.302371,43.0,43.0
2018-12-18 13:35:56,15.027384,128.261259,374.522677,-0.239544,2.0900380000000003,0.22741399999999998,0.026324,0.295371,43.0,43.0
2018-12-18 13:36:02,15.061384,127.53925900000002,374.349677,0.00045599999999999997,1.7500380000000002,0.261814,0.026324,0.309371,43.0,43.0
2018-12-18 13:36:05,15.061384,127.57025900000001,375.057677,0.160456,1.6100379999999999,0.265214,0.023724000000000002,0.323371,43.0,43.0
