DateTime,PDIT705,PDIT706,PDIT707
2018-12-10 11:46:00.100,0.004841,0.004272,0.004275999999999999
2018-12-10 11:46:00.310,0.0034909999999999997,0.004272,0.0043159999999999995
2018-12-10 11:46:00.620,0.0058909999999999995,0.004272,0.004275999999999999
2018-12-10 11:46:00.810,0.006640999999999999,0.004272,0.004236
2018-12-10 11:46:01.090,0.005591,0.004272,0.004236
2018-12-10 11:46:01.300,0.004691,0.004232,0.004236
2018-12-10 11:46:01.490,0.004391,0.004232,0.004236
2018-12-10 11:46:01.690,0.003941,0.004272,0.0043159999999999995
2018-12-10 11:46:01.990,0.005141,0.004232,0.004275999999999999
2018-12-10 11:46:02.220,0.004541,0.004272,0.0043159999999999995
2018-12-10 11:46:02.430,0.004991,0.004272,0.0043159999999999995
2018-12-10 11:46:02.610,0.004841,0.004232,0.0043159999999999995
2018-12-10 11:46:02.820,0.004841,0.004272,0.0043560000000000005
2018-12-10 11:46:03.110,0.004391,0.004232,0.0043560000000000005
2018-12-10 11:46:03.330,0.005591,0.004272,0.004396
2018-12-10 11:46:03.540,0.006490999999999999,0.004232,0.0043159999999999995
2018-12-10 11:46:03.720,0.006340999999999999,0.004232,0.004275999999999999
2018-12-10 11:46:03.930,0.005591,0.004272,0.0043560000000000005
2018-12-10 11:46:04.140,0.0058909999999999995,0.004272,0.0043159999999999995
2018-12-10 11:46:04.360,0.005591,0.004232,0.0043159999999999995
2018-12-10 11:46:04.560,0.004991,0.004272,0.0043159999999999995
2018-12-10 11:46:04.750,0.005291,0.004232,0.0043560000000000005
2018-12-10 11:46:04.950,0.004391,0.004232,0.0043560000000000005
2018-12-10 11:46:05.270,0.005741,0.004232,0.0043159999999999995
2018-12-10 11:46:05.500,0.005291,0.004232,0.0043159999999999995
2018-12-10 11:46:05.700,0.005441,0.004232,0.0043159999999999995
2018-12-10 11:46:05.890,0.005741,0.004232,0.004275999999999999
2018-12-10 11:46:06.200,0.005291,0.004232,0.0043159999999999995
2018-12-10 11:46:06.390,0.004241,0.004232,0.0043159999999999995
2018-12-10 11:46:06.620,0.004541,0.004232,0.0043159999999999995
2018-12-10 11:46:06.830,0.004541,0.004272,0.0043560000000000005
2018-12-10 11:46:07.010,0.0036409999999999997,0.004232,0.004396
2018-12-10 11:46:07.310,0.004991,0.004232,0.004396
2018-12-10 11:46:07.420,0.005141,0.004232,0.004396
2018-12-10 11:46:07.620,0.005141,0.004192,0.004396
2018-12-10 11:46:07.830,0.005741,0.004232,0.0043560000000000005
2018-12-10 11:46:08.030,0.005441,0.004232,0.004396
2018-12-10 11:46:08.340,0.005291,0.004232,0.004436
2018-12-10 11:46:08.530,0.0058909999999999995,0.004232,0.0043560000000000005
2018-12-10 11:46:08.750,0.005291,0.004192,0.004396
2018-12-10 11:46:08.950,0.004541,0.004232,0.004396
2018-12-10 11:46:09.140,0.004241,0.004232,0.004436
2018-12-10 11:46:09.430,0.004841,0.004232,0.004436
2018-12-10 11:46:09.540,0.004841,0.004232,0.004436
2018-12-10 11:46:09.850,0.005741,0.004232,0.004436
2018-12-10 11:46:10.060,0.005591,0.004232,0.004476
2018-12-10 11:46:10.240,0.0058909999999999995,0.004232,0.004436
2018-12-10 11:46:10.570,0.004541,0.004232,0.004476
2018-12-10 11:46:10.760,0.003941,0.004232,0.004476
2018-12-10 11:46:10.980,0.004241,0.004192,0.004476
2018-12-10 11:46:11.180,0.006940999999999999,0.004232,0.004436
2018-12-10 11:46:11.370,0.007241,0.004232,0.004396
2018-12-10 11:46:11.660,0.005291,0.004192,0.004436
2018-12-10 11:46:11.770,0.005291,0.004192,0.004436
2018-12-10 11:46:11.990,0.005291,0.004232,0.004396
2018-12-10 11:46:12.190,0.005291,0.004192,0.004396
2018-12-10 11:46:12.380,0.005441,0.004192,0.004396
2018-12-10 11:46:12.680,0.005741,0.004232,0.0043159999999999995
2018-12-10 11:46:12.800,0.005291,0.004232,0.004396
2018-12-10 11:46:13.000,0.005591,0.004232,0.0043560000000000005
2018-12-10 11:46:13.210,0.004841,0.004192,0.0043560000000000005
2018-12-10 11:46:13.410,0.004091,0.004192,0.004396
2018-12-10 11:46:13.600,0.005741,0.004232,0.0043560000000000005
2018-12-10 11:46:13.890,0.007091,0.004232,0.004275999999999999
2018-12-10 11:46:14.110,0.0060409999999999995,0.004232,0.004275999999999999
2018-12-10 11:46:14.310,0.0058909999999999995,0.004192,0.004236
2018-12-10 11:46:14.520,0.005441,0.004192,0.004275999999999999
2018-12-10 11:46:14.720,0.004991,0.004192,0.0043159999999999995
2018-12-10 11:46:15.030,0.005141,0.004192,0.004275999999999999
