DateTime,PDIT705,PDIT706,PDIT707
2018-12-18 15:51:30.020,0.0058460000000000005,0.000933,0.004818
2018-12-18 15:51:30.220,0.005546,0.000973,0.004818
2018-12-18 15:51:30.420,0.005396,0.000973,0.004818
2018-12-18 15:51:30.610,0.005696,0.000973,0.004818
2018-12-18 15:51:30.800,0.004646,0.000933,0.0048579999999999995
2018-12-18 15:51:31.110,0.005696,0.000933,0.004818
2018-12-18 15:51:31.190,0.005696,0.000973,0.004778
2018-12-18 15:51:31.280,0.005696,0.000933,0.004818
2018-12-18 15:51:31.480,0.005696,0.000933,0.004818
2018-12-18 15:51:31.670,0.005696,0.000933,0.004818
2018-12-18 15:51:31.860,0.004045,0.000973,0.0048579999999999995
2018-12-18 15:51:32.170,0.004646,0.000933,0.004899000000000001
2018-12-18 15:51:32.260,0.006146,0.000933,0.0048579999999999995
2018-12-18 15:51:32.450,0.005997,0.000933,0.0048579999999999995
2018-12-18 15:51:32.650,0.005096,0.000933,0.004899000000000001
2018-12-18 15:51:32.840,0.005246,0.000933,0.004899000000000001
2018-12-18 15:51:33.030,0.0065969999999999996,0.000933,0.0048579999999999995
2018-12-18 15:51:33.340,0.005396,0.000933,0.0048579999999999995
2018-12-18 15:51:33.420,0.005546,0.000973,0.0048579999999999995
2018-12-18 15:51:33.510,0.005396,0.000933,0.0048579999999999995
2018-12-18 15:51:33.710,0.005696,0.000933,0.0048579999999999995
2018-12-18 15:51:33.900,0.005546,0.000933,0.0048579999999999995
2018-12-18 15:51:34.090,0.004345,0.000933,0.004899000000000001
2018-12-18 15:51:34.390,0.004496,0.000973,0.004939
2018-12-18 15:51:34.480,0.004496,0.000973,0.004899000000000001
2018-12-18 15:51:34.670,0.005396,0.000973,0.004939
2018-12-18 15:51:34.880,0.004796,0.000973,0.004979
2018-12-18 15:51:35.070,0.005096,0.000933,0.005019
2018-12-18 15:51:35.270,0.004796,0.000933,0.004979
2018-12-18 15:51:35.590,0.006146,0.000933,0.004979
2018-12-18 15:51:35.680,0.005997,0.000933,0.004979
2018-12-18 15:51:35.870,0.005546,0.000933,0.004979
2018-12-18 15:51:35.980,0.005546,0.000973,0.004979
2018-12-18 15:51:36.160,0.006297,0.000973,0.005019
2018-12-18 15:51:36.350,0.005546,0.000973,0.005019
2018-12-18 15:51:36.660,0.004796,0.000933,0.005019
2018-12-18 15:51:36.740,0.004796,0.000933,0.005019
2018-12-18 15:51:36.830,0.005546,0.000933,0.004979
2018-12-18 15:51:37.050,0.004796,0.000933,0.005019
2018-12-18 15:51:37.240,0.005396,0.000933,0.005019
2018-12-18 15:51:37.430,0.005696,0.000933,0.004979
2018-12-18 15:51:37.740,0.005696,0.000933,0.005019
2018-12-18 15:51:37.830,0.005696,0.000933,0.005019
2018-12-18 15:51:38.020,0.004646,0.000973,0.005019
2018-12-18 15:51:38.210,0.006146,0.000973,0.004979
2018-12-18 15:51:38.410,0.005997,0.000933,0.004979
2018-12-18 15:51:38.600,0.0058460000000000005,0.000973,0.004979
2018-12-18 15:51:38.910,0.0065969999999999996,0.000973,0.004979
2018-12-18 15:51:38.990,0.0067469999999999995,0.000973,0.004939
2018-12-18 15:51:39.080,0.006297,0.000973,0.004979
2018-12-18 15:51:39.270,0.004496,0.000973,0.005019
2018-12-18 15:51:39.380,0.004496,0.000973,0.005019
2018-12-18 15:51:39.580,0.005546,0.000973,0.004979
2018-12-18 15:51:39.770,0.004646,0.000933,0.004979
2018-12-18 15:51:40.060,0.0067469999999999995,0.000973,0.004979
2018-12-18 15:51:40.140,0.007047,0.000973,0.004939
2018-12-18 15:51:40.240,0.007047,0.000973,0.004939
2018-12-18 15:51:40.440,0.0058460000000000005,0.000973,0.004899000000000001
2018-12-18 15:51:40.550,0.0058460000000000005,0.000973,0.004899000000000001
2018-12-18 15:51:40.730,0.0064459999999999995,0.000933,0.0048579999999999995
2018-12-18 15:51:40.840,0.0064459999999999995,0.000933,0.0048579999999999995
2018-12-18 15:51:41.140,0.0067469999999999995,0.000973,0.0048579999999999995
2018-12-18 15:51:41.220,0.006146,0.000933,0.0048579999999999995
2018-12-18 15:51:41.310,0.005246,0.000933,0.0048579999999999995
2018-12-18 15:51:41.420,0.005246,0.000933,0.0048579999999999995
2018-12-18 15:51:41.620,0.004946,0.000973,0.0048579999999999995
2018-12-18 15:51:41.810,0.004646,0.000973,0.0048579999999999995
2018-12-18 15:51:42.010,0.004496,0.000973,0.004899000000000001
2018-12-18 15:51:42.310,0.006146,0.000933,0.0048579999999999995
2018-12-18 15:51:42.400,0.005696,0.000933,0.004899000000000001
2018-12-18 15:51:42.610,0.006146,0.000973,0.0048579999999999995
2018-12-18 15:51:42.790,0.005696,0.000973,0.004899000000000001
2018-12-18 15:51:42.980,0.004946,0.000973,0.004899000000000001
2018-12-18 15:51:43.180,0.004045,0.000973,0.004939
2018-12-18 15:51:43.480,0.005997,0.000973,0.004899000000000001
2018-12-18 15:51:43.560,0.0067469999999999995,0.000933,0.004899000000000001
2018-12-18 15:51:43.650,0.007047,0.000973,0.0048579999999999995
2018-12-18 15:51:43.850,0.0065969999999999996,0.000973,0.0048579999999999995
2018-12-18 15:51:44.060,0.005997,0.000973,0.0048579999999999995
2018-12-18 15:51:44.260,0.006146,0.000973,0.0048579999999999995
2018-12-18 15:51:44.560,0.005246,0.000973,0.0048579999999999995
2018-12-18 15:51:44.630,0.005246,0.000973,0.0048579999999999995
2018-12-18 15:51:44.730,0.004946,0.000933,0.0048579999999999995
2018-12-18 15:51:44.930,0.004045,0.000973,0.004899000000000001
2018-12-18 15:51:45.130,0.006146,0.000973,0.004899000000000001
2018-12-18 15:51:45.320,0.005396,0.000973,0.004899000000000001
2018-12-18 15:51:45.630,0.004496,0.000933,0.004939
2018-12-18 15:51:45.710,0.004196,0.000933,0.004939
2018-12-18 15:51:45.800,0.004796,0.000933,0.004899000000000001
2018-12-18 15:51:46.010,0.005396,0.000933,0.004899000000000001
2018-12-18 15:51:46.210,0.004946,0.000933,0.004899000000000001
2018-12-18 15:51:46.400,0.005096,0.000933,0.004899000000000001
2018-12-18 15:51:46.690,0.005396,0.000933,0.004939
2018-12-18 15:51:46.790,0.0058460000000000005,0.000933,0.004939
2018-12-18 15:51:46.970,0.005696,0.000973,0.004939
2018-12-18 15:51:47.180,0.0064459999999999995,0.000933,0.004899000000000001
2018-12-18 15:51:47.360,0.007047,0.000933,0.0048579999999999995
2018-12-18 15:51:47.550,0.0067469999999999995,0.000933,0.0048579999999999995
2018-12-18 15:51:47.860,0.006146,0.000933,0.004818
2018-12-18 15:51:47.960,0.0058460000000000005,0.000933,0.004818
2018-12-18 15:51:48.050,0.005997,0.000933,0.004818
2018-12-18 15:51:48.140,0.005546,0.000933,0.004818
2018-12-18 15:51:48.350,0.004796,0.000973,0.0048579999999999995
2018-12-18 15:51:48.530,0.005546,0.000973,0.0048579999999999995
2018-12-18 15:51:48.720,0.006297,0.000933,0.004818
2018-12-18 15:51:49.020,0.005696,0.000973,0.004818
2018-12-18 15:51:49.100,0.005096,0.000933,0.004818
2018-12-18 15:51:49.190,0.004496,0.000933,0.0048579999999999995
2018-12-18 15:51:49.390,0.005696,0.000933,0.0048579999999999995
2018-12-18 15:51:49.580,0.0064459999999999995,0.000973,0.004818
2018-12-18 15:51:49.770,0.006146,0.000973,0.004818
2018-12-18 15:51:49.880,0.005997,0.000973,0.004778
2018-12-18 15:51:50.170,0.004796,0.000933,0.0048579999999999995
2018-12-18 15:51:50.270,0.004496,0.000933,0.0048579999999999995
2018-12-18 15:51:50.380,0.004496,0.000933,0.0048579999999999995
2018-12-18 15:51:50.560,0.0067469999999999995,0.000933,0.004778
2018-12-18 15:51:50.770,0.005997,0.000933,0.004818
2018-12-18 15:51:50.950,0.006146,0.000973,0.004778
2018-12-18 15:51:51.250,0.0068969999999999995,0.000973,0.004698
2018-12-18 15:51:51.330,0.006146,0.000933,0.004738
2018-12-18 15:51:51.420,0.004796,0.000973,0.004778
