DateTime,TE629,TE701,TE705,TE706A_1,TE706A_2,TE706B_1,TE706B_2,TE706C_1,TE706C_2,TE707A,TE707B,TE707C,TE708A_1,TE708A_2,TE708B_1,TE708B_2,TE708C_1,TE708C_2,TE709A,TE709B,TE709C,TE741A,TE743
2018-12-19 09:39:00,426.423,386.483,378.11699999999996,459.445,520.675,554.71,572.878,559.3580000000001,599.966,423.214,454.50199999999995,489.00699999999995,581.0,598.886,577.995,600.0830000000001,574.521,560.156,493.47,507.20099999999996,318.904,566.5169999999999,409.92
2018-12-19 09:40:00,425.717,386.838,378.022,459.657,520.745,554.781,572.737,559.428,599.919,423.26199999999994,454.784,488.889,580.929,598.816,577.854,600.107,574.545,560.085,492.695,506.99,319.265,566.587,409.87199999999996
2018-12-19 09:41:00,425.08099999999996,387.051,378.07,459.86800000000005,520.909,554.804,572.714,559.428,599.989,423.167,454.714,488.74800000000005,580.953,598.816,577.972,599.966,574.474,560.226,493.18800000000005,507.06,319.627,566.9630000000001,409.801
2018-12-19 09:42:00,424.51599999999996,387.43,377.85699999999997,460.033,520.98,554.757,572.808,559.3580000000001,600.06,422.954,454.24300000000005,488.63,580.882,598.675,577.854,599.989,574.568,560.25,492.789,506.87300000000005,319.94,566.9630000000001,409.801
2018-12-19 09:43:00,423.87800000000004,387.833,377.64300000000003,460.17400000000004,520.98,554.828,572.831,559.3580000000001,599.989,423.025,454.24300000000005,488.395,580.812,598.745,577.878,600.06,574.639,560.391,493.14099999999996,507.084,320.157,566.9630000000001,409.754
2018-12-19 09:44:00,423.38,388.094,377.785,460.316,521.0740000000001,554.828,572.831,559.3580000000001,600.06,422.954,454.50199999999995,488.96,580.812,598.698,577.807,599.942,574.6619999999999,560.461,493.25800000000004,507.06,320.085,566.9630000000001,409.70599999999996
2018-12-19 09:45:00,422.88199999999995,388.449,377.64300000000003,460.316,521.215,554.828,572.69,559.2869999999999,599.989,422.74,453.655,488.395,580.742,598.628,577.807,600.0830000000001,574.521,560.461,493.423,507.506,320.374,567.268,409.541
2018-12-19 09:46:00,422.66900000000004,388.663,377.64300000000003,460.527,521.285,554.898,572.831,559.311,599.989,422.811,454.384,488.63,580.742,598.628,577.737,599.942,574.6619999999999,560.391,493.14099999999996,507.014,320.012,567.198,409.61199999999997
2018-12-19 09:47:00,422.24300000000005,389.01800000000003,377.57199999999995,460.73900000000003,521.355,554.898,572.69,559.381,600.013,423.23800000000006,454.314,488.207,580.765,598.651,577.878,600.013,574.732,560.555,492.249,506.61400000000003,320.302,567.127,409.564
2018-12-19 09:48:00,421.98199999999997,389.32599999999996,377.64300000000003,460.73900000000003,521.4259999999999,554.898,572.69,559.381,599.942,422.977,454.62,488.583,580.765,598.651,577.878,600.013,574.732,560.484,492.95300000000003,506.755,321.194,567.268,409.42199999999997
2018-12-19 09:49:00,421.69800000000004,389.658,377.596,460.904,521.567,554.898,572.643,559.24,599.942,422.977,454.267,487.94800000000004,580.695,598.464,577.831,599.942,574.6619999999999,560.555,492.366,506.098,321.04900000000004,567.479,409.28
2018-12-19 09:50:00,421.48400000000004,389.824,377.809,461.116,521.637,554.9680000000001,572.714,559.405,599.966,423.26199999999994,454.54900000000004,488.96,580.624,598.534,577.901,600.036,574.686,560.625,492.906,506.89599999999996,321.04900000000004,567.503,409.351
2018-12-19 09:51:00,421.342,390.17900000000003,377.596,461.25699999999995,521.731,554.9680000000001,572.737,559.3340000000001,600.036,422.977,454.408,488.889,580.554,598.464,577.784,599.942,574.732,560.719,493.25800000000004,506.849,321.194,567.573,409.23199999999997
2018-12-19 09:52:00,421.27099999999996,390.416,377.88,461.42199999999997,521.8009999999999,554.9680000000001,572.808,559.3340000000001,600.036,423.68800000000005,454.949,489.689,580.648,598.464,577.854,600.013,574.803,560.86,494.64300000000003,508.586,321.362,567.2919999999999,409.28
2018-12-19 09:53:00,421.27099999999996,390.772,377.88,461.49199999999996,521.966,555.062,572.878,559.3340000000001,599.966,423.546,454.832,489.43,580.577,598.464,577.714,599.895,574.826,560.719,493.82199999999995,507.835,320.856,567.432,409.09
2018-12-19 09:54:00,421.342,390.985,377.975,461.634,522.036,555.062,572.737,559.264,599.966,423.783,454.902,489.101,580.507,598.464,577.714,599.895,574.8969999999999,560.86,493.11800000000005,506.63800000000003,321.796,567.503,409.09
2018-12-19 09:55:00,421.555,391.12699999999995,378.18800000000005,461.845,522.177,554.992,572.761,559.2869999999999,599.966,423.285,454.54900000000004,488.654,580.436,598.393,577.737,599.989,574.85,560.86,493.18800000000005,507.131,321.941,567.456,409.043
