DateTime,PDIT705,PDIT706,PDIT707
2018-12-10 23:16:03.060,0.09278099999999999,0.019791999999999997,0.019896
2018-12-10 23:16:03.260,0.09353099999999999,0.019832,0.019936000000000002
2018-12-10 23:16:03.450,0.09353099999999999,0.019832,0.019936000000000002
2018-12-10 23:16:03.650,0.091431,0.019832,0.019896
2018-12-10 23:16:03.940,0.09263099999999999,0.019832,0.019856
2018-12-10 23:16:04.160,0.093081,0.019791999999999997,0.019776
2018-12-10 23:16:04.370,0.092181,0.019791999999999997,0.019696
2018-12-10 23:16:04.570,0.09203099999999999,0.019752000000000002,0.019696
2018-12-10 23:16:04.770,0.09113099999999999,0.019752000000000002,0.019576
2018-12-10 23:16:05.070,0.09263099999999999,0.019752000000000002,0.019536
2018-12-10 23:16:05.290,0.091731,0.019672,0.019496
2018-12-10 23:16:05.490,0.093081,0.019632,0.019416
2018-12-10 23:16:05.680,0.09263099999999999,0.019592,0.019375999999999997
2018-12-10 23:16:05.880,0.09203099999999999,0.019512,0.019296
2018-12-10 23:16:06.180,0.089781,0.019472,0.019256
2018-12-10 23:16:06.390,0.089031,0.019431999999999998,0.019216
2018-12-10 23:16:06.600,0.09113099999999999,0.019431999999999998,0.019176
2018-12-10 23:16:06.780,0.09203099999999999,0.019431999999999998,0.019176
2018-12-10 23:16:07.000,0.090531,0.019392,0.019096000000000002
2018-12-10 23:16:07.300,0.091431,0.019392,0.019136
2018-12-10 23:16:07.520,0.09263099999999999,0.019392,0.019096000000000002
2018-12-10 23:16:07.720,0.09413099999999999,0.019392,0.019056
2018-12-10 23:16:07.910,0.09503099999999999,0.019431999999999998,0.019015999999999998
2018-12-10 23:16:08.110,0.09593099999999999,0.019431999999999998,0.018936
2018-12-10 23:16:08.310,0.09578099999999999,0.019472,0.018936
2018-12-10 23:16:08.550,0.094731,0.019431999999999998,0.018896
2018-12-10 23:16:08.750,0.09353099999999999,0.019392,0.018856
2018-12-10 23:16:08.950,0.094731,0.019352,0.018856
2018-12-10 23:16:09.140,0.094431,0.019392,0.018816
2018-12-10 23:16:09.440,0.09278099999999999,0.019312,0.018856
2018-12-10 23:16:09.650,0.093231,0.019272,0.018856
2018-12-10 23:16:09.860,0.094581,0.019272,0.018736000000000003
2018-12-10 23:16:10.040,0.094731,0.019232,0.018775999999999998
2018-12-10 23:16:10.260,0.092481,0.019272,0.018696
2018-12-10 23:16:10.560,0.08948099999999999,0.019232,0.018696
2018-12-10 23:16:10.780,0.088581,0.019191999999999997,0.018775999999999998
2018-12-10 23:16:10.980,0.089931,0.019191999999999997,0.018775999999999998
2018-12-10 23:16:11.170,0.090081,0.019152000000000002,0.018856
2018-12-10 23:16:11.370,0.090531,0.019112,0.018896
2018-12-10 23:16:11.670,0.092931,0.019112,0.018896
2018-12-10 23:16:11.900,0.091731,0.019112,0.018936
2018-12-10 23:16:12.100,0.091281,0.019072,0.018936
2018-12-10 23:16:12.320,0.092331,0.019112,0.018896
2018-12-10 23:16:12.520,0.093081,0.019112,0.018816
2018-12-10 23:16:12.840,0.090081,0.019072,0.018856
2018-12-10 23:16:12.960,0.09023099999999999,0.019032,0.018816
2018-12-10 23:16:13.130,0.090681,0.019072,0.018816
2018-12-10 23:16:13.350,0.09023099999999999,0.019032,0.018856
2018-12-10 23:16:13.540,0.08888099999999999,0.019032,0.018896
2018-12-10 23:16:13.830,0.087671,0.018952,0.018976
2018-12-10 23:16:13.940,0.08797100000000001,0.018912,0.019015999999999998
2018-12-10 23:16:14.240,0.08873099999999999,0.018912,0.019096000000000002
2018-12-10 23:16:14.440,0.089181,0.018872,0.019136
2018-12-10 23:16:14.630,0.089181,0.018831999999999998,0.019136
2018-12-10 23:16:14.930,0.089931,0.018831999999999998,0.019216
2018-12-10 23:16:15.150,0.089331,0.018792,0.019296
2018-12-10 23:16:15.350,0.087671,0.018792,0.019296
2018-12-10 23:16:15.540,0.08873099999999999,0.018792,0.019296
2018-12-10 23:16:15.750,0.090531,0.018831999999999998,0.019375999999999997
2018-12-10 23:16:16.050,0.09038099999999999,0.018872,0.019416
2018-12-10 23:16:16.270,0.09038099999999999,0.018912,0.019456
2018-12-10 23:16:16.470,0.089781,0.018912,0.019536
2018-12-10 23:16:16.670,0.09098099999999999,0.018952,0.019576
2018-12-10 23:16:16.880,0.091731,0.018992,0.019615999999999998
2018-12-10 23:16:17.190,0.08873099999999999,0.019032,0.019656
2018-12-10 23:16:17.310,0.08888099999999999,0.019032,0.019656
2018-12-10 23:16:17.490,0.089331,0.019032,0.019656
2018-12-10 23:16:17.690,0.08873099999999999,0.019032,0.019696
2018-12-10 23:16:17.980,0.090531,0.019072,0.019696
2018-12-10 23:16:18.280,0.093081,0.019032,0.019615999999999998
2018-12-10 23:16:18.500,0.094431,0.018992,0.019536
2018-12-10 23:16:18.700,0.093981,0.018992,0.019456
2018-12-10 23:16:18.890,0.09203099999999999,0.018992,0.019456
2018-12-10 23:16:19.090,0.09038099999999999,0.018992,0.019416
2018-12-10 23:16:19.290,0.089931,0.018952,0.019456
2018-12-10 23:16:19.530,0.089181,0.018912,0.019536
2018-12-10 23:16:19.700,0.090081,0.018912,0.019536
2018-12-10 23:16:19.980,0.091281,0.018912,0.019536
2018-12-10 23:16:20.180,0.090081,0.018872,0.019536
2018-12-10 23:16:20.480,0.09023099999999999,0.018872,0.019536
2018-12-10 23:16:20.700,0.08963099999999999,0.018872,0.019536
2018-12-10 23:16:20.870,0.089331,0.018872,0.019576
2018-12-10 23:16:21.070,0.089931,0.018912,0.019536
2018-12-10 23:16:21.460,0.08888099999999999,0.018952,0.019456
2018-12-10 23:16:21.590,0.08873099999999999,0.018992,0.019496
2018-12-10 23:16:21.760,0.089331,0.018992,0.019536
2018-12-10 23:16:21.960,0.09038099999999999,0.019032,0.019536
2018-12-10 23:16:22.290,0.08948099999999999,0.019032,0.019536
2018-12-10 23:16:22.590,0.089931,0.019072,0.019576
2018-12-10 23:16:22.700,0.091731,0.019112,0.019615999999999998
2018-12-10 23:16:22.880,0.092931,0.019112,0.019656
2018-12-10 23:16:23.090,0.093231,0.019152000000000002,0.019615999999999998
2018-12-10 23:16:23.380,0.09203099999999999,0.019191999999999997,0.019696
2018-12-10 23:16:23.680,0.09278099999999999,0.019272,0.019736
2018-12-10 23:16:23.790,0.09278099999999999,0.019272,0.019736
2018-12-10 23:16:24.010,0.092481,0.019352,0.019776
2018-12-10 23:16:24.210,0.093231,0.019472,0.019776
2018-12-10 23:16:24.400,0.094881,0.019472,0.019856
2018-12-10 23:16:24.690,0.094731,0.019592,0.019856
2018-12-10 23:16:24.800,0.094731,0.019632,0.019856
2018-12-10 23:16:25.110,0.09413099999999999,0.019712,0.019896
2018-12-10 23:16:25.320,0.09728099999999999,0.019791999999999997,0.019856
2018-12-10 23:16:25.500,0.09833099999999999,0.019832,0.019856
2018-12-10 23:16:25.800,0.097731,0.019872,0.019816
2018-12-10 23:16:25.910,0.097731,0.019872,0.019816
2018-12-10 23:16:26.130,0.09503099999999999,0.019952,0.019896
2018-12-10 23:16:26.330,0.096831,0.019912,0.019896
2018-12-10 23:16:26.520,0.09833099999999999,0.019952,0.019856
2018-12-10 23:16:26.830,0.098631,0.019952,0.019856
2018-12-10 23:16:26.940,0.098031,0.019992,0.019896
2018-12-10 23:16:27.140,0.09743099999999999,0.020031999999999998,0.019896
2018-12-10 23:16:27.360,0.09833099999999999,0.020072,0.019856
2018-12-10 23:16:27.560,0.09728099999999999,0.020072,0.019896
2018-12-10 23:16:27.830,0.09653099999999999,0.020112,0.019936000000000002
2018-12-10 23:16:28.110,0.096381,0.020072,0.019936000000000002
2018-12-10 23:16:28.330,0.094731,0.020112,0.019976
2018-12-10 23:16:28.510,0.095331,0.020112,0.019976
2018-12-10 23:16:28.720,0.096831,0.020072,0.019936000000000002
2018-12-10 23:16:29.010,0.09818099999999999,0.020072,0.019936000000000002
2018-12-10 23:16:29.220,0.096981,0.020031999999999998,0.019936000000000002
2018-12-10 23:16:29.430,0.096981,0.019992,0.019936000000000002
2018-12-10 23:16:29.610,0.09743099999999999,0.019992,0.019896
2018-12-10 23:16:29.820,0.09728099999999999,0.020031999999999998,0.019856
2018-12-10 23:16:30.030,0.09743099999999999,0.019992,0.019856
2018-12-10 23:16:30.310,0.097881,0.019992,0.019776
2018-12-10 23:16:30.590,0.094881,0.019992,0.019776
2018-12-10 23:16:30.790,0.094881,0.019992,0.019776
2018-12-10 23:16:31.040,0.09518099999999999,0.019992,0.019816
2018-12-10 23:16:31.320,0.09578099999999999,0.019992,0.019816
2018-12-10 23:16:31.540,0.09578099999999999,0.020031999999999998,0.019776
2018-12-10 23:16:31.730,0.096231,0.019992,0.019816
2018-12-10 23:16:31.930,0.097581,0.019992,0.019816
2018-12-10 23:16:32.230,0.09743099999999999,0.019992,0.019856
2018-12-10 23:16:32.450,0.09818099999999999,0.019992,0.019816
2018-12-10 23:16:32.620,0.098031,0.019952,0.019776
2018-12-10 23:16:32.820,0.095481,0.019952,0.019816
2018-12-10 23:16:33.210,0.093681,0.019912,0.019736
2018-12-10 23:16:33.400,0.093231,0.019912,0.019736
2018-12-10 23:16:33.620,0.092481,0.019912,0.019776
2018-12-10 23:16:33.820,0.091581,0.019952,0.019776
2018-12-10 23:16:34.010,0.09188099999999999,0.019952,0.019776
2018-12-10 23:16:34.300,0.094731,0.019952,0.019776
2018-12-10 23:16:34.410,0.094881,0.019952,0.019816
2018-12-10 23:16:34.720,0.095631,0.019952,0.019816
2018-12-10 23:16:34.930,0.09578099999999999,0.019952,0.019816
2018-12-10 23:16:35.110,0.095331,0.019952,0.019816
2018-12-10 23:16:35.430,0.094581,0.019952,0.019776
2018-12-10 23:16:35.530,0.09503099999999999,0.019952,0.019776
2018-12-10 23:16:35.740,0.09503099999999999,0.019952,0.019776
2018-12-10 23:16:35.940,0.09353099999999999,0.019992,0.019776
2018-12-10 23:16:36.130,0.093981,0.019992,0.019816
2018-12-10 23:16:36.440,0.095331,0.019912,0.019776
2018-12-10 23:16:36.550,0.09593099999999999,0.019952,0.019776
2018-12-10 23:16:36.750,0.096381,0.019912,0.019776
2018-12-10 23:16:36.950,0.094731,0.019912,0.019736
2018-12-10 23:16:37.160,0.094731,0.019872,0.019776
2018-12-10 23:16:37.340,0.096081,0.019872,0.019736
2018-12-10 23:16:37.660,0.09278099999999999,0.019791999999999997,0.019776
2018-12-10 23:16:37.780,0.09263099999999999,0.019791999999999997,0.019776
2018-12-10 23:16:37.950,0.093831,0.019752000000000002,0.019776
2018-12-10 23:16:38.160,0.09518099999999999,0.019712,0.019736
2018-12-10 23:16:38.470,0.09428099999999999,0.019672,0.019696
2018-12-10 23:16:38.760,0.092481,0.019592,0.019696
2018-12-10 23:16:38.970,0.09203099999999999,0.019592,0.019696
2018-12-10 23:16:39.170,0.092331,0.019552,0.019615999999999998
2018-12-10 23:16:39.360,0.09338099999999999,0.019552,0.019615999999999998
2018-12-10 23:16:39.560,0.09353099999999999,0.019512,0.019615999999999998
2018-12-10 23:16:39.780,0.093831,0.019431999999999998,0.019496
2018-12-10 23:16:40.060,0.092931,0.019472,0.019456
2018-12-10 23:16:40.340,0.091281,0.019352,0.019536
2018-12-10 23:16:40.540,0.09353099999999999,0.019312,0.019496
2018-12-10 23:16:40.810,0.09203099999999999,0.019272,0.019456
2018-12-10 23:16:40.990,0.091431,0.019232,0.019456
2018-12-10 23:16:41.200,0.091581,0.019191999999999997,0.019416
2018-12-10 23:16:41.420,0.090831,0.019152000000000002,0.019456
2018-12-10 23:16:41.600,0.091731,0.019152000000000002,0.019456
2018-12-10 23:16:41.900,0.094431,0.019112,0.019375999999999997
2018-12-10 23:16:42.020,0.094581,0.019112,0.019416
2018-12-10 23:16:42.210,0.09518099999999999,0.019072,0.019416
2018-12-10 23:16:42.410,0.09578099999999999,0.018992,0.019375999999999997
2018-12-10 23:16:42.730,0.095331,0.018952,0.019375999999999997
