DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-10 14:43:01,16.009836,129.148779,395.014846,-0.13241,1.157333,0.104495,0.0010539999999999998,0.197023,36.0,38.0
2018-12-10 14:43:05,16.055836,129.567779,394.763846,0.16759000000000002,1.437333,0.105895,0.0008539999999999999,0.179523,36.0,38.0
2018-12-10 14:43:09,16.001835999999997,129.787779,395.165846,-0.19241,1.597333,0.106895,0.001754,0.211023,36.0,38.0
2018-12-10 14:43:13,16.033835999999997,129.253779,395.091846,0.027589999999999996,1.577333,0.110795,0.0008539999999999999,0.193523,36.0,38.0
2018-12-10 14:43:17,16.021835999999997,129.276779,395.039846,0.16759000000000002,1.257333,0.109195,0.004154,0.193523,36.0,38.0
2018-12-10 14:43:18,16.021835999999997,129.276779,395.039846,0.16759000000000002,1.257333,0.109195,0.004154,0.193523,36.0,38.0
2018-12-10 14:43:21,15.965836,129.936779,394.732846,0.027589999999999996,1.437333,0.103595,0.0016539999999999999,0.207523,36.0,38.0
2018-12-10 14:43:25,16.023836,129.398779,394.743846,-0.15241,1.197333,0.109595,0.000154,0.214523,36.0,38.0
2018-12-10 14:43:30,15.999835999999998,129.321779,394.554846,0.14759,1.397333,0.114095,0.001454,0.190023,36.0,38.0
2018-12-10 14:43:30,15.999835999999998,129.321779,394.554846,0.14759,1.397333,0.114095,0.001454,0.190023,36.0,38.0
2018-12-10 14:43:34,15.965836,128.929779,394.766846,0.04759,1.257333,0.107395,0.001354,0.172523,36.0,38.0
2018-12-10 14:43:38,15.993835999999998,129.53477900000001,394.891846,-0.01241,1.3373329999999999,0.110095,0.002954,0.172523,36.0,38.0
2018-12-10 14:43:42,16.023836,129.53477900000001,394.891846,-0.09241,1.377333,0.102495,0.002654,0.179523,36.0,38.0
2018-12-10 14:43:42,16.023836,129.53477900000001,394.891846,-0.09241,1.377333,0.102495,0.002654,0.179523,36.0,38.0
2018-12-10 14:43:47,16.019835999999998,129.054779,395.030846,-0.052410000000000005,1.477333,0.10179500000000001,0.000454,0.179523,36.0,38.0
2018-12-10 14:43:51,16.013835999999998,129.441779,394.698846,-0.11241,1.3373329999999999,0.110795,0.001354,0.186523,36.0,38.0
2018-12-10 14:43:55,16.081836,129.538779,395.203846,-0.17240999999999998,1.037333,0.10269500000000001,0.0011539999999999999,0.179523,36.0,38.0
2018-12-10 14:43:55,16.081836,129.538779,395.203846,-0.17240999999999998,1.037333,0.10269500000000001,0.0011539999999999999,0.179523,36.0,38.0
2018-12-10 14:43:59,16.017836,129.706779,395.224846,-0.15241,1.437333,0.098995,0.0011539999999999999,0.176023,36.0,38.0
2018-12-10 14:44:03,16.021835999999997,129.571779,395.037846,-0.17240999999999998,1.397333,0.113495,0.001454,0.190023,36.0,38.0
2018-12-10 14:44:07,15.997835999999998,129.504779,394.806846,-0.09241,1.277333,0.107795,0.001354,0.207523,36.0,38.0
2018-12-10 14:44:07,15.997835999999998,129.504779,394.806846,-0.15241,1.277333,0.107795,0.001354,0.204023,36.0,38.0
2018-12-10 14:44:12,16.027835999999997,129.515779,394.919846,-0.11241,1.437333,0.104995,0.002654,0.190023,36.0,38.0
2018-12-10 14:44:16,16.051835999999998,129.715779,395.153846,-0.11241,1.317333,0.110595,0.000554,0.197023,36.0,38.0
2018-12-10 14:44:16,16.051835999999998,129.715779,395.153846,-0.11241,1.317333,0.110595,0.000554,0.197023,36.0,38.0
2018-12-10 14:44:20,15.975836,129.715779,395.153846,0.18759,1.397333,0.111595,0.001454,0.193523,36.0,38.0
2018-12-10 14:44:24,16.035836,129.444779,394.913846,0.027589999999999996,1.397333,0.10559500000000001,-0.001846,0.179523,36.0,38.0
2018-12-10 14:44:28,15.991836,129.444779,394.913846,0.00759,1.457333,0.106395,0.000154,0.176023,36.0,38.0
2018-12-10 14:44:31,16.013835999999998,128.823779,395.329846,0.16759000000000002,1.537333,0.108395,0.000554,0.186523,36.0,38.0
2018-12-10 14:44:32,16.013835999999998,128.823779,395.329846,0.00759,1.537333,0.108395,0.000554,0.190023,36.0,38.0
2018-12-10 14:44:36,16.007835999999998,129.360779,395.176846,-0.01241,1.3373329999999999,0.103495,0.003454,0.197023,36.0,38.0
2018-12-10 14:44:40,16.033835999999997,129.593779,394.680846,0.10759,1.397333,0.108395,-0.0012460000000000001,0.207523,36.0,38.0
2018-12-10 14:44:44,16.025835999999998,129.382779,395.393846,0.14759,1.497333,0.10849500000000001,0.0011539999999999999,0.190023,36.0,38.0
2018-12-10 14:44:44,16.025835999999998,129.382779,395.393846,0.14759,1.497333,0.10849500000000001,0.0011539999999999999,0.190023,36.0,38.0
2018-12-10 14:44:48,16.025835999999998,129.86877900000002,395.035846,0.04759,1.057333,0.10459500000000001,0.0011539999999999999,0.204023,36.0,37.0
2018-12-10 14:44:52,15.981836,129.347779,394.843846,-0.03241,1.517333,0.105395,0.003454,0.204023,36.0,37.0
2018-12-10 14:44:56,16.021835999999997,129.347779,394.843846,0.027589999999999996,1.317333,0.10659500000000001,-0.001846,0.190023,36.0,37.0
2018-12-10 14:45:00,16.057835999999998,129.193779,394.712846,0.00759,1.637333,0.103595,-0.002746,0.186523,36.0,37.0
2018-12-10 14:45:00,16.057835999999998,129.193779,394.712846,0.00759,1.637333,0.103595,-0.002746,0.186523,36.0,37.0
2018-12-10 14:45:04,16.025835999999998,129.300779,394.835846,-0.01241,1.317333,0.103495,0.0011539999999999999,0.179523,36.0,37.0
2018-12-10 14:45:08,16.055836,129.172779,394.987846,0.20759,1.377333,0.111095,0.000754,0.162023,36.0,37.0
2018-12-10 14:45:08,16.055836,129.172779,394.987846,0.20759,1.377333,0.111095,0.000754,0.162023,36.0,37.0
2018-12-10 14:45:13,15.967835999999998,129.233779,394.767846,0.06759,1.277333,0.108795,-0.001046,0.162023,36.0,37.0
2018-12-10 14:45:17,15.997835999999998,129.30877900000002,395.087846,-0.01241,1.317333,0.108195,0.000754,0.14802300000000002,36.0,37.0
2018-12-10 14:45:21,15.969835999999999,129.363779,394.941846,-0.11241,1.257333,0.102095,0.000254,0.158523,36.0,37.0
2018-12-10 14:45:21,15.969835999999999,129.363779,394.941846,-0.11241,1.257333,0.102095,0.000254,0.158523,36.0,37.0
2018-12-10 14:45:25,15.999835999999998,129.507779,395.127846,-0.13241,1.317333,0.106395,-0.000746,0.179523,36.0,37.0
2018-12-10 14:45:29,16.009836,128.988779,394.883846,0.027589999999999996,1.157333,0.10749500000000001,0.001354,0.162023,36.0,37.0
2018-12-10 14:45:33,16.049836,128.936779,394.742846,0.00759,1.117333,0.09929500000000001,-0.000646,0.14802300000000002,36.0,37.0
2018-12-10 14:45:33,16.049836,128.936779,394.742846,0.00759,1.117333,0.09929500000000001,-0.000646,0.14802300000000002,36.0,37.0
2018-12-10 14:45:38,15.969835999999999,129.077779,394.958846,-0.03241,1.297333,0.106695,0.0011539999999999999,0.155023,36.0,37.0
2018-12-10 14:45:42,15.961835999999998,129.087779,395.331846,-0.09241,1.297333,0.097995,0.0016539999999999999,0.172523,36.0,37.0
2018-12-10 14:45:46,16.067836,129.395779,395.43584599999997,-0.01241,1.217333,0.105395,0.002054,0.169023,36.0,37.0
2018-12-10 14:45:46,16.067836,129.395779,395.43584599999997,0.027589999999999996,1.217333,0.105395,0.002054,0.176023,36.0,37.0
2018-12-10 14:45:50,15.991836,129.525779,394.765846,-0.15241,1.197333,0.107795,0.001354,0.172523,36.0,37.0
2018-12-10 14:45:54,16.051835999999998,129.525779,394.765846,-0.15241,1.477333,0.106295,0.0011539999999999999,0.183023,36.0,37.0
2018-12-10 14:45:54,16.057835999999998,129.525779,394.765846,-0.15241,1.477333,0.106295,0.0011539999999999999,0.183023,36.0,37.0
2018-12-10 14:45:59,16.073836,129.572779,394.671846,0.00759,1.437333,0.112295,0.002554,0.158523,36.0,37.0
2018-12-10 14:46:02,15.989835999999999,129.144779,394.467846,0.04759,1.297333,0.114695,-0.000646,0.155023,36.0,37.0
2018-12-10 14:46:06,15.981836,129.668779,395.254846,-0.09241,1.217333,0.107195,0.000554,0.155023,36.0,37.0
2018-12-10 14:46:06,15.981836,129.668779,395.254846,-0.09241,1.217333,0.107195,0.000554,0.155023,36.0,37.0
2018-12-10 14:46:11,16.049836,129.502779,395.282846,0.00759,1.3373329999999999,0.10799500000000001,-0.000146,0.169023,36.0,37.0
