DateTime,TE629,TE701,TE705,TE706A_1,TE706A_2,TE706B_1,TE706B_2,TE706C_1,TE706C_2,TE707A,TE707B,TE707C,TE708A_1,TE708A_2,TE708B_1,TE708B_2,TE708C_1,TE708C_2,TE709A,TE709B,TE709C,TE741A,TE743
2018-12-18 14:21:00,425.01099999999997,402.81,475.92,546.682,564.146,578.9580000000001,590.4590000000001,588.394,599.895,495.606,520.158,543.913,596.351,600.107,599.59,599.215,596.609,583.816,556.5880000000001,568.2769999999999,470.342,580.788,479.38
2018-12-18 14:22:00,425.01099999999997,402.881,475.709,546.401,564.005,578.887,590.342,588.323,599.966,495.535,520.37,543.842,596.14,600.177,599.52,599.355,596.4680000000001,583.582,556.447,568.418,470.342,580.882,479.592
2018-12-18 14:23:00,425.01099999999997,402.92900000000003,476.69699999999995,546.19,563.935,578.6759999999999,590.271,588.253,599.895,495.81699999999995,520.0880000000001,543.842,596.14,600.036,599.661,599.191,596.515,583.441,556.236,568.489,470.483,581.141,479.80400000000003
2018-12-18 14:24:00,425.01099999999997,402.95300000000003,476.085,545.9780000000001,563.794,578.535,590.342,588.135,599.966,495.48800000000006,519.877,543.42,595.999,599.966,599.543,599.285,596.398,583.535,556.518,568.559,469.777,581.164,479.663
2018-12-18 14:25:00,425.01099999999997,402.95300000000003,476.13199999999995,545.861,563.5830000000001,578.488,590.271,588.065,599.895,495.324,519.9,543.5840000000001,595.999,600.036,599.614,599.4259999999999,596.4680000000001,583.464,556.095,567.996,469.848,581.164,479.80400000000003
2018-12-18 14:26:00,425.01099999999997,402.95300000000003,475.56699999999995,545.7909999999999,563.5830000000001,578.488,590.342,588.135,599.895,495.042,519.4780000000001,543.443,595.999,599.895,599.614,599.4259999999999,596.4680000000001,583.3240000000001,556.189,567.878,469.871,581.281,479.663
2018-12-18 14:27:00,425.01099999999997,402.95300000000003,476.65,545.65,563.536,578.347,590.201,588.135,599.966,495.7,520.0409999999999,543.725,595.928,599.895,599.59,599.543,596.445,583.159,556.189,567.808,469.565,581.281,479.875
2018-12-18 14:28:00,425.01099999999997,402.834,475.12,545.509,563.466,578.347,590.131,588.065,599.989,494.87800000000004,519.618,543.232,595.928,599.919,599.59,599.543,596.445,583.159,556.306,568.137,469.236,581.6569999999999,480.086
2018-12-18 14:29:00,425.01099999999997,402.95300000000003,475.473,545.298,563.325,578.206,590.271,587.924,599.919,495.089,519.4069999999999,543.068,595.8580000000001,599.8480000000001,599.684,599.496,596.327,583.253,555.9069999999999,568.019,469.44800000000004,581.727,480.086
2018-12-18 14:30:00,425.01099999999997,402.834,475.756,545.227,563.254,578.089,590.271,587.854,599.919,494.667,519.618,542.88,595.741,599.8480000000001,599.614,599.7080000000001,596.539,583.112,555.673,567.573,469.51800000000003,581.587,480.157
2018-12-18 14:31:00,425.01099999999997,402.834,475.61400000000003,545.086,563.043,578.16,590.271,587.783,599.919,494.596,519.759,543.091,595.811,599.8480000000001,599.684,599.755,596.515,583.089,555.9540000000001,567.855,469.37699999999995,581.798,480.157
2018-12-18 14:32:00,425.01099999999997,402.905,474.69699999999995,545.016,563.043,578.019,590.201,587.783,599.919,494.315,519.266,543.373,595.67,599.8480000000001,599.755,599.7080000000001,596.4680000000001,583.0419999999999,555.555,567.878,468.954,581.868,479.82800000000003
2018-12-18 14:33:00,425.01099999999997,402.92900000000003,475.661,544.828,563.043,577.948,590.201,587.736,599.942,494.64300000000003,519.196,543.1619999999999,595.6,599.8480000000001,599.684,599.825,596.374,583.112,556.189,568.3009999999999,468.88300000000004,582.15,479.969
2018-12-18 14:34:00,425.01099999999997,403.0,475.473,544.828,562.832,577.878,590.201,587.736,599.942,494.526,518.844,542.5980000000001,595.553,599.8480000000001,599.684,599.755,596.515,583.112,555.837,568.09,469.30699999999996,582.009,479.945
2018-12-18 14:35:00,425.01099999999997,402.92900000000003,474.744,544.758,562.832,577.807,590.131,587.6659999999999,599.942,494.221,518.4209999999999,542.81,595.553,599.778,599.825,599.8480000000001,596.4680000000001,583.112,555.414,567.738,469.024,582.15,480.181
2018-12-18 14:36:00,425.01099999999997,402.92900000000003,475.403,544.547,562.691,577.737,590.201,587.6659999999999,599.942,494.596,519.149,542.88,595.482,599.8480000000001,599.825,599.919,596.539,583.0419999999999,555.555,567.6669999999999,468.459,582.15,479.945
