DateTime,PDIT705,PDIT706,PDIT707
2018-12-19 14:51:17.480,0.09716,0.020234000000000002,0.019513
2018-12-19 14:51:17.790,0.09791,0.020314,0.019513
2018-12-19 14:51:17.870,0.09761,0.020314,0.019472999999999997
2018-12-19 14:51:17.970,0.096859,0.020314,0.019513
2018-12-19 14:51:18.170,0.095809,0.020354,0.019553
2018-12-19 14:51:18.370,0.096709,0.020354,0.019553
2018-12-19 14:51:18.570,0.095809,0.020354,0.019593
2018-12-19 14:51:18.860,0.09746,0.020354,0.019633
2018-12-19 14:51:18.950,0.09881000000000001,0.020394,0.019593
2018-12-19 14:51:19.150,0.09971100000000001,0.020394,0.019593
2018-12-19 14:51:19.340,0.099411,0.020474000000000003,0.019633
2018-12-19 14:51:19.540,0.100311,0.020474000000000003,0.019553
2018-12-19 14:51:19.760,0.10241199999999999,0.020474000000000003,0.019433000000000002
2018-12-19 14:51:20.040,0.099861,0.020474000000000003,0.019353
2018-12-19 14:51:20.130,0.100011,0.020434,0.019353
2018-12-19 14:51:20.340,0.101812,0.020434,0.019313
2018-12-19 14:51:20.540,0.10256199999999999,0.020434,0.019313
2018-12-19 14:51:20.730,0.10346300000000001,0.020394,0.019233
2018-12-19 14:51:20.950,0.10391199999999999,0.020354,0.019233
2018-12-19 14:51:21.230,0.107064,0.020274,0.019112999999999998
2018-12-19 14:51:21.320,0.10736400000000001,0.020274,0.019073
2018-12-19 14:51:21.510,0.10781400000000001,0.020234000000000002,0.019032
2018-12-19 14:51:21.710,0.107214,0.020234000000000002,0.018952
2018-12-19 14:51:21.910,0.10616400000000001,0.020154,0.018952
2018-12-19 14:51:22.150,0.101812,0.020114,0.018912
2018-12-19 14:51:22.430,0.099861,0.020034,0.018912
2018-12-19 14:51:22.520,0.099561,0.020034,0.018912
2018-12-19 14:51:22.720,0.09851,0.019954,0.018952
2018-12-19 14:51:22.930,0.099261,0.019913999999999998,0.018912
2018-12-19 14:51:23.110,0.100461,0.019874,0.018952
2018-12-19 14:51:23.350,0.100311,0.019834,0.018952
2018-12-19 14:51:23.550,0.101812,0.019874,0.018992
2018-12-19 14:51:23.640,0.10301199999999999,0.019874,0.018952
2018-12-19 14:51:23.860,0.10571300000000002,0.019874,0.018952
2018-12-19 14:51:24.050,0.10571300000000002,0.019913999999999998,0.018912
2018-12-19 14:51:24.250,0.104663,0.019913999999999998,0.018912
2018-12-19 14:51:24.460,0.105564,0.019913999999999998,0.018872
2018-12-19 14:51:24.740,0.102862,0.019954,0.018872
2018-12-19 14:51:24.830,0.10271199999999998,0.019954,0.018831999999999998
2018-12-19 14:51:25.020,0.102262,0.019994,0.018831999999999998
2018-12-19 14:51:25.200,0.100911,0.020034,0.018872
2018-12-19 14:51:25.410,0.09761,0.020114,0.018952
2018-12-19 14:51:25.500,0.096709,0.020114,0.018992
2018-12-19 14:51:25.810,0.09806000000000001,0.020194,0.019032
2018-12-19 14:51:25.890,0.09851,0.020234000000000002,0.019032
2018-12-19 14:51:25.980,0.09821,0.020234000000000002,0.019032
2018-12-19 14:51:26.190,0.095809,0.020274,0.019153
2018-12-19 14:51:26.390,0.096559,0.020314,0.019193
2018-12-19 14:51:26.610,0.09791,0.020394,0.019273
2018-12-19 14:51:26.900,0.095509,0.020434,0.019313
