DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-11 16:38:12,12.068629,130.223878,304.72130400000003,-0.119091,0.70049,0.01213,-0.008721,0.021942,0.0,0.0
2018-12-11 16:38:15,12.052629,130.792878,304.901304,-0.059091,0.50049,0.01143,-0.008820999999999999,0.007942,0.0,0.0
2018-12-11 16:38:19,11.956629,129.952878,305.035304,-0.099091,0.62049,0.01133,-0.008121,0.000942,0.0,0.0
2018-12-11 16:38:23,12.016629,129.952878,305.035304,-0.159091,0.60049,0.01103,-0.008221,0.014941999999999999,0.0,0.0
2018-12-11 16:38:25,11.942629,130.227878,304.693304,0.040909,0.6604899999999999,0.01143,-0.008721,0.007942,0.0,0.0
2018-12-11 16:38:28,12.040629,130.505878,304.940304,-0.059091,0.10049,0.01113,-0.008221,0.021942,0.0,0.0
2018-12-11 16:38:31,11.934629,130.505878,304.940304,-0.079091,0.62049,0.01113,-0.008221,0.014941999999999999,0.0,0.0
2018-12-11 16:38:33,11.956629,130.736878,305.320304,0.08090900000000001,0.58049,0.01063,-0.008421,0.011442,0.0,0.0
2018-12-11 16:38:37,12.050628999999999,130.736878,305.320304,-0.039091,0.60049,0.01113,-0.008520999999999999,0.000942,0.0,0.0
2018-12-11 16:38:42,12.048629,130.193878,305.027304,-0.079091,0.26049,0.01063,-0.008221,-0.006058,0.0,0.0
2018-12-11 16:38:43,12.048629,130.193878,305.027304,0.040909,0.40049,0.010329999999999999,-0.007220999999999999,0.011442,0.0,0.0
2018-12-11 16:38:46,11.998629,130.193878,305.027304,0.020909,0.44048999999999994,0.010329999999999999,-0.008121,0.011442,0.0,0.0
2018-12-11 16:38:50,11.978629,130.440878,304.302304,-0.079091,0.42049,0.01183,-0.009021,-0.002558,0.0,0.0
2018-12-11 16:38:53,12.026629,130.192878,304.979304,-0.099091,0.5404899999999999,0.01113,-0.007821,0.014941999999999999,0.0,0.0
2018-12-11 16:38:55,12.046629,129.990878,305.26230400000003,-0.099091,0.58049,0.01083,-0.008421,0.004442,0.0,0.0
2018-12-11 16:39:00,12.086628999999999,129.990878,305.26230400000003,-0.19909100000000002,0.64049,0.01133,-0.007921,0.007942,0.0,0.0
2018-12-11 16:39:02,11.930629,130.399878,305.037304,0.12090899999999999,0.52049,0.01133,-0.008121,0.011442,0.0,0.0
2018-12-11 16:39:06,12.012628999999999,130.267878,305.098304,0.060909000000000005,0.6604899999999999,0.01113,-0.008221,0.007942,0.0,0.0
2018-12-11 16:39:08,12.100629,130.267878,305.098304,0.12090899999999999,0.5404899999999999,0.01243,-0.008221,0.004442,0.0,0.0
2018-12-11 16:39:13,11.940629,129.762878,304.955304,0.000909,0.46048999999999995,0.010329999999999999,-0.007520999999999999,0.025442,0.0,0.0
2018-12-11 16:39:15,11.962629,130.214878,304.587304,0.020909,0.6804899999999999,0.01063,-0.007520999999999999,0.011442,0.0,0.0
2018-12-11 16:39:17,11.970628999999999,130.214878,304.587304,0.200909,0.44048999999999994,0.010329999999999999,-0.008721,0.007942,0.0,0.0
2018-12-11 16:39:22,12.040629,130.089878,304.750304,-0.099091,0.50049,0.01133,-0.008421,0.021942,0.0,0.0
2018-12-11 16:39:25,11.964628999999999,130.578878,304.917304,0.020909,0.5604899999999999,0.01083,-0.008520999999999999,0.014941999999999999,0.0,0.0
2018-12-11 16:39:27,12.060628999999999,130.578878,304.917304,-0.059091,0.6804899999999999,0.01183,-0.008520999999999999,0.014941999999999999,0.0,0.0
2018-12-11 16:39:30,12.018628999999999,130.504878,305.057304,-0.059091,0.38049,0.01113,-0.008421,0.014941999999999999,0.0,0.0
2018-12-11 16:39:34,11.946629,130.228878,304.937304,0.020909,0.70049,0.00983,-0.007320999999999999,0.000942,0.0,0.0
2018-12-11 16:39:37,12.030629,130.228878,304.937304,0.000909,0.40049,0.01143,-0.008721,0.011442,0.0,0.0
2018-12-11 16:39:39,11.962629,130.294878,304.64930400000003,-0.13909100000000002,0.52049,0.011729999999999999,-0.008820999999999999,0.000942,0.0,0.0
2018-12-11 16:39:43,12.046629,130.87287800000001,305.064304,0.000909,0.42049,0.01063,-0.007821,0.007942,0.0,0.0
2018-12-11 16:39:46,12.144629,130.730878,304.734304,-0.059091,0.5604899999999999,0.01023,-0.007921,0.021942,0.0,0.0
2018-12-11 16:39:49,11.996628999999999,130.730878,304.734304,-0.059091,0.52049,0.01163,-0.008421,0.021942,0.0,0.0
2018-12-11 16:39:53,11.960628999999999,130.869878,304.962304,-0.099091,0.58049,0.01143,-0.008520999999999999,0.011442,0.0,0.0
2018-12-11 16:39:56,12.118628999999999,130.104878,305.109304,0.000909,0.50049,0.010329999999999999,-0.008121,0.011442,0.0,0.0
2018-12-11 16:39:57,12.042629,130.104878,305.109304,0.040909,0.44048999999999994,0.01053,-0.008221,0.004442,0.0,0.0
