DateTime,PDIT705,PDIT706,PDIT707
2018-12-13 11:22:00.070,0.290585,-0.028607999999999998,0.12883499999999998
2018-12-13 11:22:00.370,0.292837,-0.028368,0.128635
2018-12-13 11:22:00.460,0.290436,-0.028288,0.128555
2018-12-13 11:22:00.650,0.275428,-0.028168000000000002,0.128395
2018-12-13 11:22:00.850,0.270777,-0.028048000000000003,0.128074
2018-12-13 11:22:01.050,0.266725,-0.027927999999999998,0.127874
2018-12-13 11:22:01.240,0.259671,-0.027888,0.127754
2018-12-13 11:22:01.550,0.23656100000000002,-0.027848,0.12771400000000002
2018-12-13 11:22:01.630,0.23085799999999998,-0.027848,0.127834
2018-12-13 11:22:01.720,0.22740700000000003,-0.027808,0.127874
2018-12-13 11:22:01.930,0.224856,-0.027768,0.12795399999999998
2018-12-13 11:22:02.130,0.230258,-0.027688,0.12803399999999998
2018-12-13 11:22:02.320,0.238512,-0.027688,0.128074
2018-12-13 11:22:02.610,0.24826700000000002,-0.027688,0.128114
2018-12-13 11:22:02.710,0.253369,-0.027727999999999996,0.128074
2018-12-13 11:22:02.890,0.260872,-0.027688,0.127994
2018-12-13 11:22:03.080,0.25501999999999997,-0.027768,0.12795399999999998
2018-12-13 11:22:03.270,0.24706599999999998,-0.027768,0.128114
2018-12-13 11:22:03.470,0.244815,-0.027808,0.128194
2018-12-13 11:22:03.780,0.24796700000000002,-0.027808,0.128435
2018-12-13 11:22:03.880,0.247666,-0.027808,0.12851500000000002
2018-12-13 11:22:04.060,0.24901700000000002,-0.027688,0.128635
2018-12-13 11:22:04.250,0.250668,-0.027568000000000002,0.128715
2018-12-13 11:22:04.440,0.248416,-0.027488,0.128755
2018-12-13 11:22:04.630,0.24676599999999999,-0.027368,0.128955
2018-12-13 11:22:04.920,0.251868,-0.027208,0.128995
2018-12-13 11:22:05.020,0.25246799999999997,-0.027208,0.12903499999999998
2018-12-13 11:22:05.220,0.25561999999999996,-0.027127999999999996,0.12931600000000001
2018-12-13 11:22:05.410,0.258921,-0.027088,0.129396
2018-12-13 11:22:05.590,0.259371,-0.027088,0.12951600000000002
2018-12-13 11:22:05.780,0.259671,-0.027048000000000003,0.129636
2018-12-13 11:22:06.080,0.266425,-0.027048000000000003,0.129636
2018-12-13 11:22:06.170,0.268075,-0.027007999999999997,0.129636
2018-12-13 11:22:06.360,0.267325,-0.027048000000000003,0.12959600000000002
