DateTime,FIT600,FT702,FT750,PIT700,PIT780,PDIT700,PDIT704,PDIT780,ZC742,ZC762
2018-12-17 12:32:10,15.084669,128.047299,394.42031299999996,0.012042,0.263662,0.016626,-0.018642,4.9e-05,0.0,0.0
2018-12-17 12:32:14,15.020669,128.553299,394.707313,0.19204200000000002,0.443662,0.018526,-0.020442,4.9e-05,0.0,0.0
2018-12-17 12:32:18,15.042669,128.102299,394.623313,-0.107958,0.363662,0.017726,-0.019242,0.017549000000000002,0.0,0.0
2018-12-17 12:32:22,14.940669,128.102299,394.623313,-0.127958,0.34366199999999997,0.016626,-0.018941999999999997,4.9e-05,0.0,0.0
2018-12-17 12:32:23,14.940669,128.102299,394.623313,-0.127958,0.34366199999999997,0.016626,-0.018941999999999997,4.9e-05,0.0,0.0
2018-12-17 12:32:27,14.994669,128.057299,394.911313,-0.147958,0.183662,0.017026,-0.018741999999999998,0.021049000000000002,0.0,0.0
2018-12-17 12:32:31,15.032669,127.949299,395.143313,0.012042,0.323662,0.018226,-0.019642,0.003549,0.0,0.0
2018-12-17 12:32:35,15.006669,128.686299,394.811313,-0.007958,0.363662,0.017726,-0.018442,0.003549,0.0,0.0
2018-12-17 12:32:35,15.006669,128.686299,394.811313,-0.007958,0.363662,0.017726,-0.018442,0.003549,0.0,0.0
2018-12-17 12:32:39,15.002669000000001,128.669299,394.38431299999996,-0.127958,0.383662,0.016326,-0.019242,0.014049,0.0,0.0
2018-12-17 12:32:43,14.998669,128.234299,394.512313,-0.147958,0.28366199999999997,0.017325999999999998,-0.018941999999999997,0.003549,0.0,0.0
2018-12-17 12:32:47,15.072669,128.238299,394.738313,-0.167958,0.243662,0.017325999999999998,-0.018741999999999998,0.014049,0.0,0.0
2018-12-17 12:32:47,15.072669,128.238299,394.738313,-0.167958,0.243662,0.017325999999999998,-0.018741999999999998,0.014049,0.0,0.0
2018-12-17 12:32:51,14.932669,128.587299,394.737313,-0.187958,0.263662,0.018425999999999998,-0.017741999999999997,0.014049,0.0,0.0
2018-12-17 12:32:56,14.990669,129.047299,394.870313,0.052042,0.123662,0.019226,-0.019642,0.010549,0.0,0.0
2018-12-17 12:32:59,15.018669000000001,128.787299,394.955313,0.032042,0.263662,0.016326,-0.018142,0.007049,0.0,0.0
2018-12-17 12:32:59,15.018669000000001,128.787299,394.955313,-0.047958,0.263662,0.016326,-0.018142,0.014049,0.0,0.0
2018-12-17 12:33:04,15.028669,128.787299,394.955313,-0.007958,0.363662,0.017026,-0.018642,0.010549,0.0,0.0
2018-12-17 12:33:08,15.034669000000001,128.357299,394.690313,0.012042,0.363662,0.016926,-0.018642,0.010549,0.0,0.0
